title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Connected cities build mobility resilience,https://www.nature.com/articles/s41558-026-02722-w,Nature Climate Change,2026-07-28 00:00:00 UTC,2026-07-28 00:00:00+00:00,10.1038/s41558-026-02722-w,Wei Zhai,"Traditional resilience planning for extreme weather focuses on reinforcing municipal boundaries and internal infrastructure. Now, a study demonstrates how a city’s socioeconomic and physical ties to external urban networks act as a critical catalyst for intra-city mobility resilience under extreme rainfall.",rss_nature,0
Deserts face unprecedented flash flooding,https://www.nature.com/articles/d41586-026-02349-z,Nature,2026-07-28 00:00:00 UTC,2026-07-28 00:00:00+00:00,10.1038/d41586-026-02349-z,Wenhao Qian,Letter to the Editor,nature_html,0
It’ll grow on you: live fungi formed into sustainable fashion,https://www.nature.com/articles/d41586-026-02304-y,Nature,2026-07-28 00:00:00 UTC,2026-07-28 00:00:00+00:00,10.1038/d41586-026-02304-y,,Textile made from fungal filaments can repair itself and is biodegradable.,nature_html,0
"Use AI, but don’t mask it",https://www.nature.com/articles/d41586-026-02347-1,Nature,2026-07-28 00:00:00 UTC,2026-07-28 00:00:00+00:00,10.1038/d41586-026-02347-1,Francesco Branda,Letter to the Editor,nature_html,0
Why some wool is wavy,https://www.nature.com/articles/d41586-026-02104-4,Nature,2026-07-28 00:00:00 UTC,2026-07-28 00:00:00+00:00,10.1038/d41586-026-02104-4,,"How crimps form in the coats of sheep, and the history of the word ‘ionosphere’, in this week’s pick from the Nature archive.",rss_nature,0
Wildfires rampaged across Europe in the dying days of the Triassic,https://www.nature.com/articles/d41586-026-02333-7,Nature,2026-07-28 00:00:00 UTC,2026-07-28 00:00:00+00:00,10.1038/d41586-026-02333-7,,Infernos ravaged continental expanses of ferns during mass extinction of land and sea animals.,rss_nature,0
Conversational AI: align commercial incentives with public interests,https://www.nature.com/articles/d41586-026-02348-0,Nature,2026-07-28 00:00:00 UTC,2026-07-28 00:00:00+00:00,10.1038/d41586-026-02348-0,Yafei Si,Letter to the Editor,nature_html,0
Fertility clinics are offering young mitochondria in controversial fertility technique,https://www.nature.com/articles/d41586-026-01935-5,Nature,2026-07-28 00:00:00 UTC,2026-07-28 00:00:00+00:00,10.1038/d41586-026-01935-5,Edward Chen,"Researchers are alarmed that the procedure, which has not been rigorously studied, is being advertised by clinics around the world.",rss_nature,0
Skin cancer spreads between catfish in a freshwater lake,https://www.nature.com/articles/d41586-026-02287-w,Nature,2026-07-28 00:00:00 UTC,2026-07-28 00:00:00+00:00,10.1038/d41586-026-02287-w,Hannah Siddle,"The discovery of a transmissible melanoma in a freshwater catfish raises questions about the disease’s origin, mode of transmission and broader impact on the species.",rss_nature,0
"When physicians and AI work together, who is accountable? How to lay out medical liability",https://www.nature.com/articles/d41586-026-02315-9,Nature,2026-07-28 00:00:00 UTC,2026-07-28 00:00:00+00:00,10.1038/d41586-026-02315-9,Jianing Qiu,A staging system based on how big a role AI has in patient care can help to identify who is responsible in cases in which care fails.,rss_nature,0
