title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Localized polarization-guided alignment control in carbon nanotube films via femtosecond-pulse optical post-processing,https://www.nature.com/articles/s41467-026-76305-w,Physical sciences : Nature Communications subject feeds,2026-08-01 00:00:00 UTC,2026-08-01 00:00:00+00:00,,Taishi Nishihara,"The physical properties of single-walled carbon nanotubes (CNTs) are highly sensitive to their alignment; therefore, making precise alignment control a central requirement for high-performance device architectures. However, conventional alignment techniques offer limited spatial programmability and remain inadequate for integrating heterogeneous CNT structures within a single film. Here, we report an optical post-processing technique to locally control the alignment of CNTs. We demonstrate that femtosecond-pulsed laser processing enables polarisation-guided alignment control of CNTs after film formation (post-processing). This process produces sub-micrometre scale locally aligned CNTs with thickness exceeding 200 nm and a nematic order parameter of 0.93 (strong directional order), demonstrating a high degree of orientational order and addressing a key bottleneck in spatially heterogeneous CNT integration. Additionally, these laser-aligned CNTs exhibit a direction-dependent optical and electrical response, functioning as a terahertz polariser with a polarisation ratio of 24.7; therefore, this technique enables the applications of CNT devices integrating heterogeneous structures like division-of-focal-plane polarisation cameras and on-chip polarisation routing.",nature_html,0
Reaction-induced surface/subsurface indium species formation on ZrO2 for enhanced CO2 hydrogenation to methanol,https://www.nature.com/articles/s41467-026-76170-7,Physical sciences : Nature Communications subject feeds,2026-08-01 00:00:00 UTC,2026-08-01 00:00:00+00:00,,Xinhe Bao,"The complex structural evolution of oxide catalysts during CO2 hydrogenation presents both challenges and opportunities for optimizing catalytic performance. This study demonstrates reaction-induced transformation of In2O3 particles into InOx nanolayers and subsurface In-Zr-O solid solutions on ZrO2 (denoted as In-ZrO2@InOx), significantly enhancing methanol synthesis efficiency. Under CO2/H2 reaction conditions, mobile metallic In0 generated from H2 reduction drives redispersion of In2O3 into surface InOx nanolayers, while subsequent inter-diffusion between In0 and Zr(CO3)2 leads to the formation of subsurface In–Zr–O solid solutions. Through precise control of temperature, pressure, and gas composition, we achieve optimal distribution of three distinct In species: In2O3 nanoparticles, surface InOx nanolayers, and subsurface In-Zr-O solid solutions. The engineered In-ZrO2@InOx catalyst exhibits a methanol space-time yield of 1.1 gmethanol/gcat/h with remarkable stability over 600 hours at 300 °C. Our findings highlight the crucial role of both surface and subsurface oxide species in oxide-catalyzed reactions and demonstrate the effectiveness of reaction-driven restructuring strategies for catalyst optimization.",nature_html,0
The critical challenges of energy diversification and environmental sustainability in the European Green Deal: Empirical evidence from European countries,https://www.sciencedirect.com/science/article/pii/S0301421526004519?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-08-01 00:00:00 UTC,2026-08-01 00:00:00+00:00,10.1016/j.enpol.2026.115517,Rana Umair Ashraf,"The European Green Deal identifies energy diversification and environmental sustainability as two central pillars for achieving a secure, resilient, and climate-neutral energy system. Although previous studies have examined the determinants of environmental sustainability and the energy transition separately, limited evidence exists on how energy diversification, globalization, financial development, natural capital, and structural change jointly shape environmental sustainability within the European Green Deal framework. This study addresses this gap by investigating the macroeconomic determinants of environmental sustainability across 26 European countries during 1995-2023. The analysis employs dynamic System GMM as the primary estimation method, complemented by CS-ARDL to examine long-run relationships and machine-learning models with SHAP explainability to assess the relative importance of the explanatory variables. The results reveal strong persistence in environmental sustainability over time. Structural change is the only significant short-run determinant, while energy diversification and political globalization exhibit significant negative long-run effects, whereas financial development and natural capital show no robust long-run influence on environmental sustainability. These findings suggest that energy diversification alone does not guarantee environmental sustainability unless supported by renewable energy deployment, technological innovation, and effective environmental governance. By integrating dynamic econometric techniques with explainable machine learning, this study provides new evidence on the macroeconomic drivers of environmental sustainability and offers policy insights for implementing the European Green Deal more effectively.",openalex,0
Effective graph resistance as cumulative heat dissipation,https://www.nature.com/articles/s41467-026-75760-9,Physical sciences : Nature Communications subject feeds,2026-08-01 00:00:00 UTC,2026-08-01 00:00:00+00:00,,Yamir Moreno,"Effective graph resistance is a fundamental structural metric in network science, widely used to quantify global connectivity, compare network architectures, and assess robustness in flow-based systems. Despite its importance, current formulations rely mainly on spectral or pseudo-inverse Laplacian representations, offering limited physical insight into how structure shapes this quantity or how it can be efficiently optimized. Here, we establish an exact and physically transparent relationship between effective graph resistance and cumulative heat dissipation generated by Laplacian diffusion dynamics. We show that the total heat dissipated during relaxation precisely equals the effective graph resistance, providing a time-resolved interpretation. This dynamical viewpoint uncovers a natural multi-scale decomposition of the Laplacian spectrum: early times reflect degree-based local structure, intermediate times isolate eigenvalues below the spectral mean, and long times are governed by the algebraic connectivity. This decomposition enables the identification of the spectral components that dominate the effective graph resistance and yields continuous, interpretable strategies for structural optimization that complement existing combinatorial optimization methods. Overall, our results transform effective graph resistance into a controllable dynamical observable, providing an operational framework for analyzing, comparing, and optimizing complex networks across domains.",nature_html,0
Atomic-precision π-driven peptide hydrogel nanofibers with ordered water channels,https://www.nature.com/articles/s41467-026-75984-9,Physical sciences : Nature Communications subject feeds,2026-08-01 00:00:00 UTC,2026-08-01 00:00:00+00:00,,Kenichiro Itami,"Aromatic interactions organize molecules into ordered supramolecular architectures, while peptides form functional soft materials through hydrogen bonding and water-mediated assembly. In peptide-based systems, strong aromatic stacking is typically achieved by terminal capping, whereas terminally uncapped peptides organize water through polar end groups but rarely form highly ordered materials. Here we show that a π-extended aromatic unit can be integrated into a terminally uncapped peptide to create a class of supramolecular hydrogels with structural order. A pyrene-modified dipeptide hierarchically assembles into monodisperse helical nanofibers and self-healing hydrogels. Cryo-electron microscopy resolves the nanofibers at near-atomic precision (1.7 Å), revealing tightly packed protofilaments, continuous ordered water channels, and a unidirectional dipole extending along the fiber. These results demonstrate how reinforced aromatic stacking, polar interactions, and cooperative water organization can be orchestrated to generate emergent electrostatics and mechanical resilience, bridging conjugated materials and biomolecular matter, enabling functional soft materials inaccessible to either domain alone.",nature_html,0
A molecular velcro self-healing cement,https://www.nature.com/articles/s41467-026-76061-x,Physical sciences : Nature Communications subject feeds,2026-08-01 00:00:00 UTC,2026-08-01 00:00:00+00:00,,Carlos A. Fernandez,"Cracking fundamentally limits the durability of cementitious materials, while most self-healing strategies rely on encapsulated agents or high additive loadings that restrict repeatability, scalability, or mechanical performance. Here we report a cement composite incorporating an ultra-low polymer concentration (",nature_html,0
Distortion-engineered C1-symmetric inorganic molecular cages enable tunable chiroptical nonlinear optics with broad infrared transparency,https://www.nature.com/articles/s41467-026-76333-6,Physical sciences : Nature Communications subject feeds,2026-08-01 00:00:00 UTC,2026-08-01 00:00:00+00:00,,Min Luo,"Chiroptical materials combining chirality with second-harmonic generation are attractive for polarization-resolved photonics, yet examples integrating strong chiroptical nonlinear activity, broad infrared transparency and inorganic robustness remain limited. Here we report a purely inorganic strategy in which molecular-level geometric distortion of intrinsically C1-symmetric phosphorus–chalcogen cages tunes second-harmonic generation circular dichroism (SHG-CD). Site-selective homologous substitution yields enantiopure molecular cage crystals, S/R-P4S5, S/R-AsP3S5, S/R-P4S4Se and S/R-AsP3S4Se, spanning a controlled distortion series. These crystals exhibit pronounced SHG-CD, with gSHG&#x2212;CD"" role=""presentation"">gSHG−CD{{\mbox{g}}}_{{\mbox{SHG}}-{\mbox{CD}}} = 0.48–1.70 under 1064 nm excitation, strong SHG outputs of 1.1–2.8 × AgGaS2 at 2050 nm, broad infrared transparency and high laser-induced damage thresholds. Across this series, SHG-CD correlates with distortion-driven molecular asymmetry, indicating that the cage dipole moment can serve as a practical descriptor for chiroptical nonlinear response within this isostructural molecular cage family. These results establish inorganic molecular cages as a tunable chiroptical nonlinear platform for infrared-transparent chiroptical nonlinear materials.",nature_html,0
Where the river turns old: urbanized deltas imprint a fossil signature on black carbon exported to the ocean,https://www.nature.com/articles/s41467-026-76202-2,Earth and environmental sciences : Nature Communications subject feeds,2026-08-01 00:00:00 UTC,2026-08-01 00:00:00+00:00,,Gan Zhang,"Black carbon (BC) from biomass burning is a key component of the global carbon cycle, and radiocarbon (14C) age of riverine BC is commonly used to constrain its terrestrial residence time. However, whether 14C-free BC from fossil sources significantly contributes to riverine BC and biases these ages remains unclear. Here, we track dissolved and particulate BC (DBC, PBC) along a river continuum from forested headwaters to an urbanized estuary. This urbanization gradient allows us to distinguish fossil BC from pre-aged biomass-derived BC. We estimate fossil sources contribute 18 ± 3% of DBC and 24 ± 6% of PBC in the urban zone, increasing their apparent 14C ages by 1,475–1,972 and 1,619–2,877 years, respectively. DBC aging is primarily linked to less-condensed aromatics, while PBC aging, especially during the dry season, is driven by highly condensed aromatics. Our findings identify urbanized deltas as critical conduits of fossil BC to the ocean and underscore the importance of incorporating land-use context when interpreting riverine BC 14C ages as estimates of terrestrial residence time.",nature_html,0
All-small-molecule Hydrogels for Safe and Efficient Photoprotection,https://www.nature.com/articles/s41467-026-75884-y,Physical sciences : Nature Communications subject feeds,2026-08-01 00:00:00 UTC,2026-08-01 00:00:00+00:00,,Yiwen Li,"Long-term exposure to ultraviolet (UV) radiation can cause sunburn, skin aging, and skin cancers. Conventional sunscreens typically combine organic UV filters and inorganic particles for photoprotection, yet concerns remain regarding skin penetration, systemic effects, and reactive oxygen species generation. Inspired by natural photoprotective mechanisms in plants, we develop a series of all-small-molecule sunscreen hydrogels based on natural polyphenols through a facile one-pot assembly process. The resulting hydrogels exhibit efficient UV shielding with high sun protection factors, strong bioadhesion, antioxidant and antibacterial activities, high visible-light transmittance, and low skin penetration tendency. The hydrogels also demonstrate good environmental stability and effective photoprotection in both mice and Bama miniature pigs. This work highlights the potential of bioinspired all-small-molecule assemblies for efficient and safe photoprotection.",nature_html,0
Structure-generalizable large models for power system operation under topology uncertainty: A graph-based foundation learning framework,https://www.sciencedirect.com/science/article/pii/S0306261926011359?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-01 00:00:00 UTC,2026-08-01 00:00:00+00:00,10.1016/j.apenergy.2026.128479,Da Huo,"This paper addresses a fundamental limitation of existing data-driven power system models, namely their inability to generalize under frequent topology changes. As modern distribution networks undergo dynamic reconfiguration due to switching operations and high penetration of distributed energy resources, models trained on fixed structures often exhibit significant performance degradation when applied to unseen configurations. To overcome this issue, we propose a structure-generalizable large model framework that reformulates power system operation as a topology-aware learning problem. The approach leverages graph-based topology encoding and multi-topology training to construct a unified latent representation space, enabling the model to capture invariant physical and operational patterns across diverse network structures. A structure-aware learning mechanism is further introduced to enhance cross-topology adaptability, while a confidence-aware prediction module quantifies uncertainty and supports reliable deployment under distribution shifts. Extensive experiments on benchmark distribution systems demonstrate that the proposed framework improves generalization accuracy by over 18.7%, reduces prediction error by 22.4%, and achieves 35.2% faster inference compared to conventional topology-specific models. These results indicate that the proposed large model paradigm provides a scalable, robust, and practical solution for real-time operation of future adaptive energy systems under inherent topology uncertainty.",openalex,0
