title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
The meta way of thinking,https://www.nature.com/articles/s41563-026-02710-7,Nature Materials,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1038/s41563-026-02710-7,Nicolò Maccaferri,"Beyond enabling new optical behaviours, metamaterials influence our thinking of wave–matter interactions in science and engineering.",rss_nature,0
Semiconducting polymers assembled to perfection,https://www.nature.com/articles/s41563-026-02720-5,Nature Materials,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1038/s41563-026-02720-5,Ying Diao,Single-crystalline polymers with remarkable long-range order and charge carrier mobilities are fabricated by regulating solution-state aggregates and assembly pathways.,rss_nature,0
Tuning moiré twist angles enhances tensile plasticity in bulk van der Waals crystals,https://www.nature.com/articles/s41563-026-02731-2,Nature Materials,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1038/s41563-026-02731-2,Xun Shi,"Moiré twisting breaks the inherent symmetry of crystal structures, providing a promising method for tuning emergent quantum phenomena and physical properties in layered materials. Here we demonstrate that moiré twisting can also be harnessed to effectively enhance the tensile plasticity of bulk layered van der Waals crystals. We show that interlayer moiré twisting, spanning a broad range of twist angles commensurate with the crystal's translational symmetry, can be controllably introduced through simple off-axis compression in ternary bulk layered van der Waals crystals. It facilitates efficient stress relaxation under mechanical loading with a further increase in the moiré twist angles and enables a substantial increase by up to 360% in room-temperature macroscopic tensile ductility, reaching 30% tensile strain along the a-b plane. Moreover, moiré twisting occurs only between layers and, thus, negligibly affects the in-plane electronic properties. By establishing tunable moiré twisting as an effective mechanism for plastic deformation, this work provides a broadly applicable strategy for enhancing tensile ductility in bulk layered materials.",pubmed,0
Desolvated cations promote CO2 electroreduction through partial covalent interactions,https://www.nature.com/articles/s41929-026-01604-w,Nature Catalysis,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1038/s41929-026-01604-w,Peidong Yang,The mechanism of cation enhancement in electrocatalytic CO2 reduction has been widely debated but spectroscopic evidence under operating conditions is lacking. Now operando X-ray and surface-enhanced infrared spectroscopy are combined with theory to reveal that desolvated Cs+ cations enable CO2 activation at substantially reduced overpotentials through partial covalent interactions.,rss_nature,0
Urban design interventions reduce fear of crime in public spaces in gender-sensitive ways,https://www.nature.com/articles/s44284-026-00494-0,Nature Cities,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1038/s44284-026-00494-0,Davide Luca,"Abstract
                  Fear of crime in public spaces is a major policy problem worldwide. Environmental Crime Prevention proposes that modifying the built environment can reduce the fear of crime, but key questions remain: are these interventions equally effective across genders, and what intensity maximizes safety perceptions while optimizing costs? Here we evaluated three interventions: ‘Eyes on the Street’ (adding windows to blind walls), neutral stimuli (removing graffiti by repainting walls) and ‘Nature-Based Solutions’ (integrating tidy vegetation into urban infrastructure) in the context of ‘Broken Windows’ disorder. Interventions were applied at varying intensities across four types of public spaces. Using a randomized experiment in Chile with photo simulations and an adapted Positive and Negative Affective Schedule, we collected 18,150 perception ratings from 2,028 respondents. The results show that perceived safety improvements are positive but nonlinear, indicating diminishing returns beyond a certain intervention intensity. Critically, responses were highly gender specific: interventions were more effective for men, suggesting that environmental changes alone do not fully address women’s perceived insecurity.",crossref,0
The leap second is dead. Long live the leap hour?,https://www.nature.com/articles/d41586-026-02669-0,Nature,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1038/d41586-026-02669-0,Elizabeth Gibney,Fear of a possible ‘negative’ leap second is accelerating plans to abolish the adjustment.,rss_nature,0
Order from disorder: do we need a new law of physics?,https://www.nature.com/articles/d41586-026-02685-0,Nature,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1038/d41586-026-02685-0,Graham Shields,A radical proposal that evolutionary pressures apply to atoms as much as animals should provoke scientific debate.,rss_nature,0
What’s your lab’s archetype? The answer could inform how you use AI,https://www.nature.com/articles/d41586-026-02543-z,Nature,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1038/d41586-026-02543-z,Jenna Ahart,"A white paper gives research groups four priority models, each of which uses artificial intelligence differently.",rss_nature,0
Scale of snakebites estimated globally,https://www.nature.com/articles/d41586-026-02642-x,Nature,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1038/d41586-026-02642-x,Mary Abraham,Using available data and modelling to assess the incidence of snakebites and associated deaths provides information needed for efforts to tackle this public-health concern.,rss_nature,0
"Land-use optimization for food security, bioenergy and forest conservation in Indonesia",https://www.nature.com/articles/s41893-026-01923-7,Nature Sustainability,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1038/s41893-026-01923-7,Nathan Hultman,"Balancing food and energy security is a key priority for Indonesia, but the associated land conversion could induce deforestation. This study examines how best to optimize energy security (biodiesel blend ratios of 50%) and food security (rice cropping) given land constraints and current policy.",rss_nature,0
A chlorinated organic cation enables stable 2D/3D tin iodide perovskite photovoltaics,https://www.nature.com/articles/s41563-026-02726-z,Nature Materials,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/s41563-026-02726-z,Song Jin,"Tin halide perovskites (THPs) offer narrower bandgaps and improved environmental safety compared with the widely studied lead-based perovskites, but their air sensitivity has hindered their progress and demands new material design to enable their practical applications. Here we report stable and efficient 2D/3D tin perovskite solar cells enabled by new ultrastable 2D and quasi-2D THPs based on the 4-chloro-phenethylammonium (4ClPEA) cation. The stronger π-stacking interactions and tighter interlayer packing in (4ClPEA)2SnI4 among (4XPEA)2SnI4 structures (X = H, F, Cl, Br) substantially impede oxygen and water diffusion, enabling superior air and moisture stability and bright photoluminescence lasting several months in ambient air. The addition of 4ClPEA markedly improves 2D/3D THP film crystallinity and orientation, leading to 16.2% efficient 2D/3D THP solar cells that show prolonged storage stability and operational stability at 55 °C surpassing 1,000 h. This study establishes a new strategy for designing stable and efficient THPs towards their practical applications.",pubmed,0
The global plastics treaty must account for conflict-driven energy insecurity,https://www.nature.com/articles/d41586-026-02738-4,Nature,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/d41586-026-02738-4,Farooq Shah,Letter to the Editor,nature_html,0
System-level design of lipid nanoparticles for targeted RNA delivery,https://www.nature.com/articles/s44286-026-00431-x,Nature Chemical Engineering,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/s44286-026-00431-x,Michael J. Mitchell,"Nucleic acid and gene therapies stand to revolutionize the treatment of cancers, genetic diseases, neurological disorders, and more. This Comment discusses critical biological phenomena across scales that should be considered when designing lipid nanoparticles for targeted delivery of nucleic acids, as well as computational and high-throughput technologies for studying these phenomena.",rss_nature,0
"Promise, proof and practice: how to realize the clinical value of consumer wearables",https://www.nature.com/articles/s44460-026-00121-4,Nature Sensors,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/s44460-026-00121-4,Cailbhe Doherty,"Over 400 million people own a wearable that continuously monitors their health, yet clinicians struggle to act on the data they generate. Realizing their clinical value requires context-specific validation and an integration pipeline designed around end-use.",rss_nature,0
A call to celebrate your achievements — from dissertations to tenure,https://www.nature.com/articles/d41586-026-02456-x,Nature,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/d41586-026-02456-x,Amanda Heidt,"The pace of academia rarely slows, so researchers should make time to celebrate major career milestones.",rss_nature,0
Bland new world: is AI making us all think the same?,https://www.nature.com/articles/d41586-026-02682-3,Nature,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/d41586-026-02682-3,Matthew Hutson,Researchers worry that generative AI is homogenizing culture and cognition.,nature_html,0
Canada recruits dozens of US scholars — including several science stars,https://www.nature.com/articles/d41586-026-02743-7,Nature,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/d41586-026-02743-7,Alissa de Chassey,US funding uncertainty was a key factor for several of the researchers heading to Canada. Observers predict more will follow.,rss_nature,0
My four-step workflow for reading scientific papers (without trying to read them all),https://www.nature.com/articles/d41586-026-02119-x,Nature,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/d41586-026-02119-x,Shea Andrews,"Discovering, triaging and skimming papers before engaging deeply with the right ones has helped Shea Andrews to stay on top of the literature.",rss_nature,0
Mutating every DNA letter of a genome shows surprising effects — and the limits of AI,https://www.nature.com/articles/d41586-026-02609-y,Nature,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/d41586-026-02609-y,Ewen Callaway,Top artificial-intelligence models failed to predict the biological consequences of rewriting a virus's entire DNA code.,rss_nature,0
A guide to emotional intelligence in the lab,https://www.nature.com/articles/d41586-026-02342-6,Nature,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/d41586-026-02342-6,Gemma Conroy,"Learning how to manage your feelings can help you to tackle some tricky situations at work, say organizational psychologists.",rss_nature,0
Who is responsible when AI helps to write science?,https://www.nature.com/articles/d41586-026-02686-z,Nature,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/d41586-026-02686-z,Robert Braun,"As generative AI becomes embedded in research and publishing, the deeper challenge is preserving accountability for scholarly work.",rss_nature,0
From Trojan horses to AI-proof exams: how professors are tackling students’ AI use,https://www.nature.com/articles/d41586-026-02370-2,Nature,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/d41586-026-02370-2,Katarina Zimmer,Academics worldwide are rethinking their assessment approaches — from developing exams that artificial-intelligence tools can’t pass to sneaking hidden AI prompts into tasks to catch cheating students.,rss_nature,0
India has an ambitious plan to lure scientists back — will it work?,https://www.nature.com/articles/d41586-026-02636-9,Nature,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/d41586-026-02636-9,Mohana Basu,"Initiatives to attract Indian researchers who are working abroad do not offer long-term income security, some scientists say.",rss_nature,0
Is this the first glimpse of dark matter? Data point excites physicists,https://www.nature.com/articles/d41586-026-01985-9,Nature,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/d41586-026-01985-9,Davide Castelvecchi,"An experiment spots an energy flash similar to that of the long-sought weakly interacting massive particle, or WIMP.",rss_nature,0
Daily briefing: The next generation of lobsters,https://www.nature.com/articles/d41586-026-02756-2,Nature,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/d41586-026-02756-2,Flora Graham,"Marvel at the month’s best science images. Plus, why timekeepers are rushing to get rid of the leap second and whether Meta’s legal settlement will make social media safer for kids.",rss_nature,0
"Europe should adapt, not copy, China’s practical PhD",https://www.nature.com/articles/d41586-026-02736-6,Nature,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/d41586-026-02736-6,Martyna Stępień,Letter to the Editor,nature_html,0
Author Correction: Plasticity and language in the anaesthetized human hippocampus,https://www.nature.com/articles/s41586-026-11071-9,Nature,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/s41586-026-11071-9,Sameer A. Sheth,,,0
