title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
A GABARAP−PtdIns3K-C1 positive feedback loop at the heart of the phagophore nucleation,https://www.nature.com/articles/s41467-026-76135-w,Biological sciences : Nature Communications subject feeds,2026-07-30 00:00:00 UTC,2026-07-30 00:00:00+00:00,,Roger L. Williams,"In mammalian cells, autophagosomes can reach diameters of over 1000 nm within 30 min after triggering starvation, but how such substantial amounts of membranes can be synthesized remains elusive. The phagophore initiation needs the lipid kinase PIK3C3-Complex 1 (PtdIns3K-C1), which produces phosphatidylinositol-3-phosphate (PtdIns3P). PtdIns3P recruits WIPI2 that facilitates lipidation of mammalian ATG8 (mATG8) family proteins on phagophores. Here we show that recombinant membrane-coupled GABARAP binds to and potently activates PtdIns3K-C1. By a combination of cryo-electron microscopy, structural mass spectrometry, activity assays and mutagenesis, we show that GABARAP activates PtdIns3K-C1 through two binding sites. We propose that once GABARAP is indirectly recruited by PtdIns3P generated by basal activity of PtdIns3K-C1, a positive feedback loop is formed where PtdIns3K-C1 interacts with GABARAP and becomes activated to produce more PtdIns3P, thereby further stimulating GABARAP lipidation. This mechanism would be central for autophagosome biogenesis, where enlarged membranes need to be rapidly synthesized.",nature_html,0
Local stories in climate change communication,https://www.nature.com/articles/s41558-026-02694-x,Nature Climate Change,2026-07-30 00:00:00 UTC,2026-07-30 00:00:00+00:00,10.1038/s41558-026-02694-x,Danyang Cheng,"Climate change communication differs across regions, shaped by unique political, economic, social and environmental conditions. These influence how climate messages are framed, received and acted upon by the local public. To explore this diversity, Nature Climate Change spoke to globally distributed scholars for their perspectives on the communication patterns, challenges and priorities in their regions.",rss_nature,0
Effect of a complementary feeding intervention based on iron- and zinc-biofortified pearl millet on the gut microbiota in 12–18-month-old children: a randomized trial,https://www.nature.com/articles/s41467-026-75674-6,Biological sciences : Nature Communications subject feeds,2026-07-30 00:00:00 UTC,2026-07-30 00:00:00+00:00,,Saurabh Mehta,"Iron supplementation studies in children under five suggest potentially adverse gut microbiota shifts. Given iron’s importance during early childhood, food-based approaches may offer a more viable supplementation strategy. Using shotgun metagenomics, we examined the effects of 9 months’ daily consumption of iron/zinc-biofortified pearl millet (FeZnPM; 8.70 mg/100 g iron) versus control pearl millet (CPM; 3 mg/100 g iron) on the gut microbiome in 12–18-month-old children without severe anemia (hemoglobin ≥9.0 g/dL) from Mumbai urban slums through a randomized controlled trial, the primary outcomes of which were iron status biomarkers and infant growth (ClinicalTrials.gov ID: NCT02233764). In paired (n = 81) and endpoint (n = 108) analyses, FeZnPM consumption was not associated with detectable adverse effects on developing microbiomes and exploratory analyses suggest that it may support beneficial metabolic adaptations via direct modulation of antibiotic, antioxidant, and pollutant degradation pathways. This suggests biofortified crops could provide a sustainable approach to addressing iron deficiency while maintaining healthy microbiome development in early life.",nature_html,0
The m⁶A reader YTHDF2 regulates mRNA transport and axon outgrowth in developing neurons,https://www.nature.com/articles/s41467-026-76161-8,Biological sciences : Nature Communications subject feeds,2026-07-30 00:00:00 UTC,2026-07-30 00:00:00+00:00,,Ki-Jun Yoon,"Proper nervous system development is critical for brain function, and deficits in neural development are implicated in many brain disorders. Neurons are distinctly polarized cells where mRNA can be transported to distal structures like axons and dendrites. Recent discoveries of widespread mRNA chemical modifications raise the question of their post-transcriptional regulatory role in brain development and function. N6-methyladenosine (m6A), installed by the METTL3/METTL14 methyltransferase complex, is the most prevalent internal mRNA modification, influencing stability, translation, splicing, and localization. However, the impact of m6A modification on RNA transport in developing neurons is not well understood. In this study, we find that the ablation of Mettl14 in postmitotic neurons leads to impaired axonal projection during corticogenesis. RNA-seq and single-molecule in situ hybridization reveal mislocalization of mRNAs in neurites of neurons with m6A loss-of-function. Furthermore, m6A-SAC-seq to identify a single nucleotide resolution m6A maps in the perinatal brain uncovers m6A-tagged transcripts associated with synapse organization, mRNA processing, and axonogenesis. We also identify YTHDF2 as the reader protein responsible for mRNA transport in callosal projection axons. YTHDF2 interacts with motor proteins, translational regulators, and microtubules to facilitate distal transport of m6A-tagged mRNA. Our data suggest that FMRP may serve as a context-guiding interactor that reshapes the YTHDF2 complex by recruiting specific cofactors and motor proteins, thereby promoting transport rather than degradation of m⁶A-tagged transcripts. Together, these findings provide insight into the epitranscriptomic mechanisms governing axon projection and guidance during mammalian cortical neurogenesis.",nature_html,0
3D-printed chiral luminous materials,https://www.nature.com/articles/s41467-026-75988-5,Physical sciences : Nature Communications subject feeds,2026-07-30 00:00:00 UTC,2026-07-30 00:00:00+00:00,,Taotao Zhuang,"3D printing allows creation of complex, precise chiral luminous materials—with dynamically switchable, circularly polarized light emissions—enabling spatial control over light-matter interactions for advanced optical applications. However, high-performance, additively manufactured chiral materials have yet to be realized, because preservation of chiral molecular alignment and interlayer structural integrity during rapid curing or processing remains challenging. Here, we present an interfacial phase-separated polymerization strategy, allowing rapid and robust production of 3D chiral luminous materials. These stereo-architectures are fabricated via layer-by-layer curing within 20 seconds and, more importantly, displaying 360° omnidirectional chiral light emission with an asymmetry factor 0.6. Furthermore, a finding—chiral emission inversion, tuned by excitation-light circuit switching or z-axis growth-inducing in our system—is observed. The synthesized 3D printed chiral luminous materials with satisfactory precision (10 microns, the limit of printer) pave the way for multifunctional chiral optical devices.",nature_html,0
From corporate net-zero pledges to credible climate action,https://www.nature.com/articles/s41893-026-01908-6,Nature Sustainability,2026-07-30 00:00:00 UTC,2026-07-30 00:00:00+00:00,10.1038/s41893-026-01908-6,Jürgen P. Kropp,"Although corporate net-zero pledges have become popular, evidence suggests they are not having real-world impacts, most probably because they lack a scientific foundation to ensure credibility and integrity. This Perspective presents a scientific framework to address the issue.",rss_nature,0
Metal-mediated weak adsorption enables the selective electrosynthesis of N-phenylhydroxylamine from nitrobenzene hydrogenation in water,https://www.nature.com/articles/s41467-026-76066-6,Physical sciences : Nature Communications subject feeds,2026-07-30 00:00:00 UTC,2026-07-30 00:00:00+00:00,,Bin Zhang,"The electrocatalytic hydrogenation of nitrobenzene (Ph-NO2) to N-phenylhydroxylamine (Ph-NHOH) is of industrial importance as a high-value-added process but remains challenging because of the thermodynamically favorable overhydrogenation process. Here, metal-mediated weak adsorption is proposed to enable selective Ph-NO2-to-Ph-NHOH electrosynthesis in water. An activity volcano in the context of scaling relationships based on the adsorption energy of Ph-NO has identified metallic silver (Ag) as the optimal highly intrinsically active candidate for Ph-NHOH electrosynthesis. The results of in situ electrochemical infrared spectroscopy reveal the weak adsorption of Ph-NHOH on metallic Ag, which prevents its subsequent hydrogenation. Afterward, a nanosized Ag catalyst (CV-Ag) synthesized by electrodeposition is developed to rapidly and selectively synthesize Ph-NHOH under a large current. CV-Ag enhances the electrosynthesis reaction kinetics of Ph-NHOH. Therefore, an ampere-level current is realized during the electrosynthesis of Ph-NHOH, achieving a high selectivity of nearly 99.6% and continuous gram-scale synthesis of Ph-NHOH at 5.85 g per batch.",nature_html,0
Protonated portlandite precursor unlocks enhanced nucleation and growth for cement hydration,https://www.nature.com/articles/s41467-026-75994-7,Physical sciences : Nature Communications subject feeds,2026-07-30 00:00:00 UTC,2026-07-30 00:00:00+00:00,,Xingyang He,"Calcium silicate hydrate (C-S-H) and calcium hydroxide (CH, portlandite) are the dominant hydration products of Portland cement. However, the anisotropic layered CH and uncoordinated nucleation of C-S-H and CH severely restrict the macroscopic performance of cementitious materials. Here, we report a hydrogen-bond-regulated proton transfer strategy to mechanochemically synthesize a positively charged, isotropic disordered CH precursor (CHP_H+). This precursor serves as a growth-accelerating nucleus to trigger dual heterogeneous nucleation of CH and C-S-H, in situ forming a CH@C-S-H composite. Free energy calculations reveal that hydroxyl vacancies on CH surfaces drive spontaneous water adsorption to generate ≡Ca−OH2+ sites, which stabilize silicate clusters and promote composite growth. The resulting cementitious material shows accelerated hydration kinetics, higher hydration heat release, and greatly improved elastic modulus and compressive strength, delivering a 5.4-fold improvement in 12 h strength over the control. This work provides an atomic-scale design principle for advanced cementitious materials by reprogramming the nucleation and growth pathways of hydration products via protonation regulation.",nature_html,0
An intelligent electronic-textile system with adaptive sweat-regulation for continuous exercise-induced fatigue monitoring,https://www.nature.com/articles/s41467-026-76168-1,Biological sciences : Nature Communications subject feeds,2026-07-30 00:00:00 UTC,2026-07-30 00:00:00+00:00,,Shuo Wang,"Characterizing exercise-induced fatigue is challenging due to difficulties in monitoring biochemical and electrophysiological signals consistently. While wearable sensors able to monitor both signals are available, they struggle to maintain stable signal acquisition across exercise-rest scenarios because of significant sweat variation. Here we describe the development of a system, FatigueVisual, combining an adaptive sweat-regulating hybrid electronic textile (e-ASRHT) patch with artificial intelligence (AI) analytics to improve fatigue management. The key innovation lies in the precise regulation of the breakthrough pressure of micropores in fabric electrodes and sweat-excreting areas, allowing for accurate sweat management. This design enables efficient enrichment at an ultralow sweat rate (5.0×10−4 ml cm−2 min−1) while rapidly transporting excess sweat at a rate 2533 times the human physiological limit, ensuring stable chemical-electrophysiological sensing from exercise to rest. A cloud-connected AI model, trained on over 200,000 time-resolved observations collected from 10 participants, recognizes six fatigue-related states and provides personalized exercise management via a mobile app. Validation in three participants showed 87.3% agreement with clinical assessments. The system reduced exercise fatigue by 51.8% and accelerated recovery by 48 h compared with the control group. In practice, FatigueVisual may enable intelligent sports health management.",nature_html,0
Approaching cumulative quintuple bonds in all-metal uranyl analogs,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag462/8747578?rss=1,National Science Review Advance Access,2026-07-30 00:00:00 UTC,2026-07-30 00:00:00+00:00,10.1093/nsr/nwag462,Congqing Zhu,"While the progression from single (H2), double (O2), and triple (N2) bonds in diatomic molecules to the discovery of transition metal quadruple (Re–Re) and quintuple (Cr–Cr) bonds has significantly expanded our understanding of covalent interactions, the exploration of cumulative multiple bonds in trinuclear systems has remained largely unexplored. Until now, cumulative bonds beyond triple multiplicity have neither been experimentally isolated nor theoretically predicted. Here, we propose a new bonding model—cumulative quintuple bonds—and report the synthesis and characterization of a novel trinuclear species, [Co–U–Co], which exhibits bonding interactions approaching cumulative quintuple bonds. Advanced quantum chemical calculations reveal that the cumulative multiple bonds consist of one pair of U–Co σ",rss_oup,0
