title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Revealing the kinetics characteristics of low-temperature electrocatalytic ammonia oxidation reaction,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag493/8762572?rss=1,National Science Review Advance Access,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1093/nsr/nwag493,Kui Jiao,"Electrocatalytic ammonia oxidation reaction (AOR) serves as a critical pathway for the direct utilization of ammonia energy at low-temperature. However, its reaction kinetic mechanism is complicated, and quantitative characterization under multiple operating conditions remains insufficient. In this study, electrochemical tests combined with in situ",rss_oup,0
Reversible Molecular Exoskeleton for On-Demand Decoupling of Environmental Stability and Interfacial Reactivity in MXene Films,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c07982/5259318/Reversible-Molecular-Exoskeleton-for-On-Demand,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1021/acsami.6c07982,Daping He,"Abstract The practical commercialization of two-dimensional transition-metal carbides (Ti3C2Tx MXenes) faces a fundamental paradox: while environmental isolation is necessary to prevent thermodynamically induced oxidative degradation, conventional permanent polymer encapsulation inevitably sacrifices intrinsic interfacial reactivity and charge transport. Herein, a switchable interfacial engineering strategy is developed to construct a reversible molecular exoskeleton using a pH-responsive L100/EPH polymer matrix, thereby effectively decoupling long-term environmental durability from on-demand physicochemical functionality. This matrix establishes a dense dynamic hydrogen-bonded network that not only serves as a stringent kinetic barrier to oxidative permeation but also structurally pins the MXene nanosheets to suppress inter-lamellar slippage, thereby reinforcing mechanical toughness and suppressing structural creep. Consequently, the protected composite film exhibits extraordinary structural endurance under severe industrial conditions, while achieving an enhanced electromagnetic interference shielding effectiveness of 68.66 dB, driven by intensified interfacial polarization. Crucially, this sacrificial exoskeleton can be rapidly and quantitatively dissociated via mild alkaline activation, thereby seamlessly reactivating the MXene film and restoring its non-destructive intrinsic conductivity (6748 S cm−1) and hydrophilicity. This reversible dynamic interface strategy provides a highly scalable and robust pathway for the long-term storage, transport, and on-demand device integration of highly reactive 2D materials.",crossref,0
Microbial superoxide production drives biogenic nitrogen dioxide formation in soils,https://www.nature.com/articles/s41467-026-76881-x,Earth and environmental sciences : Nature Communications subject feeds,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,,Ryan M. Mushinski,"Nitrogen dioxide (NO2) is a critical atmospheric pollutant and ozone precursor, yet biogenic soil sources remain poorly constrained. Current models assume soil NO2 flux is exclusively depositional. Here we demonstrate that soils can produce NO2 through microbial superoxide (O2ˉ) production. Using controlled factorial slurry experiments, native microbial communities produced approximately 10 times more NO2 than sterile controls following nitric oxide (NO) exposure. Stimulating superoxide production with NADH increased NO2 formation 15- to 26-fold, while inhibiting NADH oxidase reduced production toward baseline levels. Superoxide dismutase decreased NO2 production by 46-71%, and O2ˉ concentration explained 60% of variation in NO2 production rates. Addition of peroxynitrite to soil increased headspace NO2, confirming this intermediate as the mechanistic link. These findings reveal a pathway linking carbon and nitrogen cycling where heterotrophic decomposers facilitate biogenic NO-to-NO2 conversion via superoxide chemistry, potentially explaining discrepancies between satellite observations and modelled soil NOx emissions.",nature_html,0
Decarbonizing the EU cement industry under technology and policy uncertainty,https://www.nature.com/articles/s41467-026-76611-3,Scientific community and society : Nature Communications subject feeds,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,,Tobias S. Schmidt,"Cement production is a major source of CO2 emissions. In the European Union, the Emissions Trading System is the cornerstone instrument to incentivize industry decarbonization, including cement. However, major uncertainties prevail regarding allowance prices, carbon-capture investment costs, and the availability of CO2 pipelines and storage sites. These uncertainties affect real-world investment decisions, but are not yet well represented in models. Here, we develop a real options valuation model to assess how 179 cement plants across Europe respond to these uncertainties. Our results show that uncertainty perception strongly influences the timing and geography of investments. High confidence in favorable investment determinants could lead to widespread deployment of carbon capture and storage and biomass use, turning the cement industry into a carbon sink with 0.6 gigatons CO₂ removed between 2025 and 2050 in total. Low confidence, however, could lead many cement producers to delay action, resulting in cumulated emissions of 0.8 gigatons CO₂ over the same time frame. Biomass availability, financing conditions, and plant location further shape investment behavior, underscoring the need for credible energy and climate policy.",nature_html,0
Long-term decline in above-ground carbon sinks in Brazilian tropical and subtropical forests,https://www.nature.com/articles/s41467-026-74921-0,Earth and environmental sciences : Nature Communications subject feeds,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,,Rubens Manoel dos Santos,"Recent evidence indicates that Brazilian forests are shifting from persistent carbon sinks to emerging carbon sources, with important implications for the global climate. To investigate this trend, we analyse long-term census data from 49 forest sites spanning southeast and southern Brazil, including tropical and subtropical forests. We examine above-ground carbon dynamics and its relationship with tree diversity and functional traits that are tightly linked with species’ carbon processing and storage capacities. Our findings reveal a long-term trend of taxonomic, functional and phylogenetic homogenisation and a decline in the forests’ above-ground carbon sink. Specifically, homogeneous forests have lower carbon losses, whilst forests with more conservative species are associated with greater carbon gains and lower carbon losses. Overall, our study establishes a baseline to understand and predict the above-ground carbon sink in the face of ongoing climate change in this region.",nature_html,0
Iodine-Functionalized rGO/Graphite Felt Interfaces for Enhanced Mass Transport and Charge-Transfer Kinetics in Vanadium Redox Flow Batteries,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c11538/5259446/Iodine-Functionalized-rGO-Graphite-Felt-Interfaces,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1021/acsami.6c11538,Yu-Bing Tao,"Abstract High-power operation of vanadium redox flow batteries (VRFBs) is still limited by sluggish interfacial charge transfer, insufficient electrolyte wettability, and concentration polarization within porous carbon electrodes. Herein, an iodine-functionalized reduced graphene oxide/graphite felt electrode (GF@rGO-V) was prepared through hydroiodic acid vapor treatment to regulate the solid–liquid interface of graphite felt while retaining its three-dimensional porous framework. Structural and surface analyses indicate that HI vapor treatment produces a less compact iodine-containing rGO interface with improved electrolyte accessibility. Electrochemical measurements further reveal enhanced apparent ion transport and reduced charge-transfer resistance toward both VO2+/VO2+ and V2+/V3+ redox couples. Temperature-dependent impedance analysis shows that the apparent activation energy for the positive reaction decreases from 40.2 kJ mol–1 on pristine graphite felt to 23.7 kJ mol–1 on GF@rGO-V, suggesting a more favorable interfacial kinetic environment. As a result, the assembled VRFB delivers an energy efficiency of 82.2% at 400 mA cm–2, a peak power density of 1257.6 mW cm–2, and stable cycling over 1500 cycles at 400 mA cm–2. This work demonstrates an iodine-assisted interfacial engineering strategy for improving mass transport and charge-transfer kinetics in high-power aqueous flow batteries.",crossref,0
High-Performance Microchannel Flow Boiling Enhanced by Dual-Bionic Micro/Nano-Structures,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c11140/5257673/High-Performance-Microchannel-Flow-Boiling,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1021/acsami.6c11140,Huawei Chen,"Abstract Microchannel flow boiling has emerged as a highly promising electronic cooling technology. However, its practical application is suffering from the lack of effective control over bubble dynamics, especially bubble departure processes. Here, we have proposed a dual-bionic micro/nano-structured surface to mediate bubble departure for enhancement of flow boiling performance in microchannels, drawing inspiration from the micro-ratchets on the peristome surface of Nepenthes alata and the wedge-like beak of a phalarope. The microchannel heat sink with bionic micro/nano-structures demonstrates significant improvement in thermo-hydrodynamic performance, and achieves the critical heat flux of 366.5 W·cm–2 and heat transfer coefficient of 11.8 W·cm–2·K–1 at 600 kg·m–2·s–1, indicating respective increase of 82.5% and 103.2% compared to its smooth counterpart. This gain stems from a dual mechanism that the bionic architecture first enables spontaneous migration of nucleated bubbles from the micro-ratchet root to the tip under an interfacial energy gradient, and subsequently promotes bubble departure from the ratchet tip through the net force of buoyancy and drag. The present strategy exhibits superior cooling capacity over conventional air/water-based methods in dissipating heat from a commercial CPU under full power. The present dual-bionic design holds great potential for addressing the demanding cooling requirements of high-power electronics.",crossref,0
Multifunctional MoO3− X Nanozyme-Hydrogel for Synergistic Photothermal Antibacterial Therapy and Enhanced Healing of Wounds Infected with Drug‑Resistant Bacteria,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c11162/5256610/Multifunctional-MoO3-X-Nanozyme-Hydrogel-for,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1021/acsami.6c11162,Wanzhen Li,"Abstract Multidrug-resistant (MDR) bacterial infections and recalcitrant biofilms remain intractable barriers to wound healing, with traditional antibiotics offering limited efficacy due to resistance and poor biofilm penetration. To address this unmet clinical need, we innovatively engineered a multifunctional composite hydrogel (MoO3−X@CG-ODP) by integrating oxygen-vacancy-rich MoO3−X nanozymes into a dynamic cross-linking network formed by L-glutamine-grafted chitosan (CG) and 3-aminophenylboronic acid-mediated oxidized dextran (ODP). The composite exhibits a stacked nanosheet morphology (∼240 nm), a high photothermal conversion efficiency of 49.70%, and peroxidase-like activity. Under 808 nm near-infrared irradiation, the hydrogel achieves &gt;99% inhibition against MDR Escherichia coli and Staphylococcus aureus, along with effective biofilm eradication. In a murine wound model, the material significantly accelerated wound closure, up-regulated vascular endothelial growth factor (VEGF), down-regulated tumor necrosis factor-α (TNF-α), and maintained excellent biosafety. This work demonstrates a safe and effective strategy for combating MDR infections through the combined action of photothermal therapy and nanozyme catalysis, offering promising potential for clinical wound management.",crossref,0
Enhancing Zeolite X−Polyamide Compatibility in Thin-Film Nanocomposite Forward Osmosis Membranes via Decoration with N-Doped Graphene Quantum Dots,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c08798/5259599/Enhancing-Zeolite-X-Polyamide-Compatibility-in,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1021/acsami.6c08798,Mojtaba Bagherzadeh,"Abstract The integration of hydrophilic, porous, and polymer-compatible nanofillers into thin-film nanocomposite–forward osmosis (TFN-FO) membranes is a promising strategy for enhancing water treatment efficiency. This research focuses on synthesizing an N-doped graphene quantum dots@zeolite X (N-GQDs@Z) nanocomposite by decorating Z with N-GQDs to improve the compatibility of pristine zeolite with the polyamide (PA) selective layer while exploiting the complementary properties of both components. The as-synthesized N-GQDs@Z nanocomposites were embedded into the PA layer of TFN-FO membranes during the interfacial polymerization. The findings reveal that N-GQDs@Z effectively modulates the surface properties and structure of the PA skin layer, causing enhanced hydrophilicity, reduced thickness, controlled roughness, and the formation of a continuous, defect-minimized rejection layer. With the optimal addition of N-GQDs@Z (0.010 wt %), the water flux increased to 31.62 LMH in FO mode, approximately 1.64 times that of the unmodified TFC membrane, accompanied by a high selectivity of 0.36 g/L (31% improvement). The augmentation in water/ion separation efficiency stems from improved N-GQDs@Z/PA interfacial compatibility, enhanced surface hydrophilicity, shorter transport pathways associated with the thinner PA layer, and the potential contribution of transport channels within N-GQDs@Z, whose effective pore accessibility may be regulated by the surrounding PA matrix. Moreover, the top-performing membrane exhibited enhanced antifouling performance against both bovine serum albumin and sodium alginate, with flux recovery ratios of 89.4% and 87.7%, respectively, and substantially reduced flux decline compared with the pristine TFC membrane. The optimized TFN-QZ2 membrane also exhibited excellent long-term operational stability with minimal Al leaching under simulated seawater desalination conditions, confirming the enhanced stability of the incorporated N-GQDs@Z nanofiller within the PA layer. This study demonstrates that N-GQDs@Z nanocomposites provide an effective strategy for simultaneously improving permeability, selectivity, antifouling behavior, and the long-term stability of TFN-FO desalination membranes while addressing the compatibility limitations of conventional zeolite fillers.",crossref,0
A ROS-Responsive Photothermal Hydrogel for Tumor Microenvironment Reprogramming and STING-Mediated Immune Engagement,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c10311/5259469/A-ROS-Responsive-Photothermal-Hydrogel-for-Tumor,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1021/acsami.6c10311,Jixi Zhang,"Abstract Photothermal therapy can induce local tumor cell death and trigger antitumor immune responses. However, its efficacy is often limited by insufficient lymph node immune priming and by sustained ROS generated from thermal stress, which suppress immune cell function. An oxidative-stress-responsive injectable hydrogel–nanoparticle composite (TP@PPM) was constructed by embedding MSA-2-loaded PEGylated polydopamine nanoparticles (PPM) into a TSPBA–PVA hydrogel. Upon near-infrared (NIR) irradiation, PPM mediated photothermal cytotoxicity, induced tumor-cell thermal stress and mitochondrial dysfunction, and generated reactive oxygen species (ROS), triggering immunogenic cell death. The relatively stable and diffusible H2O2 generated within the tumor microenvironment can enter the tumor interstitium and oxidize boronate ester crosslinks in the hydrogel, thereby promoting hydrogel degradation and enabling controlled PPM release. Then, the PPM accumulated in tumor-draining lymph nodes within 6 h and delivered MSA-2 to dendritic cells and activated the STING pathway. In vitro, TP@PPM attenuated MDSC-associated ROS accumulation and restored T cell proliferation to 44.8% in an MDSC-T cell coculture system. In vivo, TP@PPM combined with NIR irradiation promoted the infiltration of CD8+/CD4+ T cell and reduced pulmonary metastasis of the tumor. This hydrogel–nanoparticle composite platform helps overcome photothermal therapy-induced immune suppression, reduce oxidative stress in the TME, and inhibit tumor metastasis, offering a promising strategy for enhancing cancer immunotherapy.",crossref,0
