title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Decoupling mechanical strain in microneedle biointerfaces,https://www.nature.com/articles/s41565-026-02263-5,Nature Nanotechnology,2026-08-21 00:00:00 UTC,2026-08-21 00:00:00+00:00,10.1038/s41565-026-02263-5,Marc Parrilla,"Microneedle electrochemical sensors featuring sub-micrometre tips, nanostructured surfaces, and a strain-isolated biointerface decouple tissue motion from the sensing environment, enabling biomolecular monitoring during free movement.",rss_nature,0
Acoustic cell patterning reveals geometry- and substrate-dependent vasculogenesis and human embryo model development,https://www.nature.com/articles/s41467-026-76976-5,Biological sciences : Nature Communications subject feeds,2026-08-21 00:00:00 UTC,2026-08-21 00:00:00+00:00,,Cheri X. Deng,"Precise spatial organization of cells is critical for engineering functional tissues and constructing human developmental models. Here, we report the development of acoustic cell patterning (ACP), an ultrasound-based method capable of rapidly generating spatial patterns of multiple cell types on both rigid and compliant substrates without requiring chemical or physical modification of the substrates. Spatially controlled co-patterning of human endothelial and stromal fibroblast cells through ACP reveals geometry- and substrate-dependent vascular morphogenesis. Applied to human pluripotent stem cells (hPSCs) within a microfluidic device, ACP forms neural tube-like structures exhibiting in vivo-like spatially patterned gene expression, including caudal emergence of HOXC10. ACP also generates a uniform array of hPSC clusters on soft substrates, forming epiblast-like tissues that undergo spontaneous BMP-dependent amniogenesis and primordial germ cell-like specification. These in vivo-like developmental features are not observed in structures derived from patterned hPSCs using microcontact printing on stiff substrates. Together, these results demonstrate the unique capabilities of ACP for engineering spatially organized multicellular systems and modeling early human development under conditions that better mimic in vivo environments.",nature_html,0
Privacy-preserving federated reinforcement learning for BESS coordination in distribution networks with voltage regulation,https://www.sciencedirect.com/science/article/pii/S0306261926013371?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-21 00:00:00 UTC,2026-08-21 00:00:00+00:00,10.1016/j.apenergy.2026.128681,Scott Dick,"The increasing integration of distributed energy resources (DERs) in distribution networks, particularly battery energy storage systems (BESSs), enables energy trading and operational cost reduction but also introduces challenges for coordinated energy management. Effective coordination of distributed BESSs requires access to residential data, raising significant data privacy concerns. In recent years, federated reinforcement learning (FRL) has emerged as a promising AI approach for privacy-preserving BESS energy management. However, the application of FRL in distribution networks is limited by several challenges, including coordination under voltage constraints caused by coupled BESS interactions, privacy leakage from intermediate result sharing, and scalability issues under high BESS penetration.To address these challenges, this paper proposes a privacy-preserving federated reinforcement learning scheme for BESS coordination with voltage regulation (PPFRL-BC). The BESS energy management problem is formulated under (ε,δ)-differential privacy constraints, within which privacy-preserving reward functions jointly capture system-level rewards and voltage regulation requirements. Building on this formulation, the proposed PPFRL-BC scheme enables coordinated BESS operation without direct sharing of raw residential data, while a BESS-oriented Gaussian noise mechanism is incorporated to mitigate privacy leakage associated with intermediate result sharing. To further improve scalability, an approximate action branching method is introduced to reduce computational complexity in large-scale distribution networks.Case studies on the IEEE 33-bus and 123-bus test feeders demonstrate that the proposed PPFRL-BC scheme effectively coordinates distributed BESS operations, maintains voltage regulation under network constraints and preserves data privacy, while achieving performance comparable to the centralized scheme and outperforming both decentralized and conventional horizontal FRL schemes.",openalex,0
Health and nutrition returns to clean cooking fuel access across the rural-urban divide,https://www.sciencedirect.com/science/article/pii/S0301421526004854?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-08-21 00:00:00 UTC,2026-08-21 00:00:00+00:00,10.1016/j.enpol.2026.115551,Camille Massié Gamard,"Access to clean cooking fuels is central to advancing health, equity, and environmental sustainability worldwide. However, despite sustained policy efforts, a substantial share of households, especially in developing countries, still rely on polluting fuels, with adverse effects on health, environmental quality, and economic well-being. This paper draws on a panel dataset of 102 developing countries spanning 2000–2022 to assess the relationship between access to clean cooking fuels and human well-being. Using fixed-effects and instrumental-variable estimators, we address potential endogeneity concerns. We further explore heterogeneity across rural and urban settings and show that improvements in access are associated with larger gains in health and nutrition outcomes in urban areas. Focusing on sub-Saharan Africa, we conduct scenario-based simulations to quantify the potential benefits of expanding access to clean cooking fuels. Increasing rural access from 10% to 25% is estimated to prevent around 84,000 infant deaths and reduce child stunting by approximately 1.68 million cases. In urban areas, achieving universal access from a baseline of 35% coverage could avert up to 377,000 infant deaths and generate more than 11 million disability-adjusted life years saved, reflecting a substantial reduction in disease burden linked to household air pollution. These results point to the need to accelerate progress toward universal access to clean cooking fuels through targeted, context-specific policies. While rural populations remain underserved and require continued attention, the magnitude of potential gains in urban areas underscores the case for a balanced strategy in clean energy policy design.",openalex,0
Photon-Transport Interface Optimization of GAGG:Ce Scintillating Waveguides for Radio-Photovoltaic Cells,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c12790/5278558/Photon-Transport-Interface-Optimization-of-GAGG-Ce,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-21 00:00:00 UTC,2026-08-21 00:00:00+00:00,10.1021/acsami.6c12790,Haisheng San,"Abstract Radio-photovoltaic (RPV) cells can provide self-powered and long-lifetime electricity for complex and harsh environments, but their energy conversion efficiency is limited by interfacial losses during radiation-to-light and light-to-electricity conversion. Here, we propose a photon-transport interface engineering strategy for RPV cells driven by radioisotope radiation sources, using a GAGG:Ce scintillating waveguide as the radiation-to-light conversion layer. The original scintillator layer suffers from radioluminescence (RL) absorption at the radiation-source loading surface and low edge light extraction efficiency (27.6%). Because the refractive index of GAGG:Ce is high, only a limited fraction of isotropically generated RL photons can directly escape from a smooth GAGG:Ce/air interface within one pass. An annealed 100 nm Ag reflective film reduces photon leakage from the main surface, improves RL photon transport, and maintains low particle-energy absorption at sufficiently high incident energies, producing a 20.8% enhancement in emission intensity. In parallel, a disordered rough edge surface improves photon extraction by changing local emission angles; Under the present open-edge configuration, the edge with an Sa value of 434.2 nm produces the highest measured output, corresponding to an edge-emission enhancement of at least 77% relative to the smooth edge. Together, these interfacial modifications improve edge emission and electrical output, yielding a maximum electrical power of 0.648 μW at an X-ray tube voltage of 30 kV and current of 1.0 mA. An absolute ECE is not reported because the X-ray power incident on and absorbed by the scintillator was not independently calibrated.",crossref,0
Flexible Non-Enzymatic Glucose Sensors via Electrospray Reduction of Copper Nanoparticles on Laser-Induced Graphene,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c12010/5282814/Flexible-Non-Enzymatic-Glucose-Sensors-via,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-21 00:00:00 UTC,2026-08-21 00:00:00+00:00,10.1021/acsami.6c12010,Bicheng Zhu,"Abstract Non-enzymatic glucose sensors have the advantages of low cost, high sensitivity, stability, and good shelf life. The porous laser-induced graphene (LIG) on flexible substrates obtained by a simple fabrication process shows good conductivity and porous morphology advantageous for sensing. Herein, flexible and non-enzymatic glucose biosensors are fabricated based on a composite of copper nanoparticles (CuNPs) anchored on LIG. The fabrication process involved a non-contact, simple, and cost-effective electrospray reduction (ESR) deposition technology, where an aqueous copper ion solution serves as the ESR precursor. The positively charged micro-scaled droplets generated by electrospray act as micro-reactors, in which the potential difference between the charged droplets and the negatively biased substrate drives the in situ reduction of Cu2+ to CuNPs. This non-contact ESR process enables the conformal deposition of CuNP catalysts on LIG, utilized here for glucose sensing. The size and distributions of the CuNPs can be tuned by the ESR parameters. The optimized sensors demonstrate excellent performance for glucose detection in KOH alkaline electrolyte, exhibiting a sensitivity of 622.9 μA·mM−1·cm−2, a limit of detection of 29.73 μM, and a wide linear range from 0.05 to 10 mM, as well as remarkable repeatability and selectivity for glucose. The ability for detection of glucose in neutral PBS buffer (pH 7.4) was also demonstrated. The ESR process provides a rapid and green fabrication of reliable non-enzymatic glucose sensors and presents a promising processing strategy for wearable and flexible health monitoring devices.",crossref,0
Direct-Write Printing Flexible Ion Channels with Graphene Oxide/Tannic Acid/Cellulose Nanofibers,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c10835/5286152/Direct-Write-Printing-Flexible-Ion-Channels-with,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-21 00:00:00 UTC,2026-08-21 00:00:00+00:00,10.1021/acsami.6c10835,Jiazhen Sun,"Abstract Flexible ion channels perform directional ion transport with high mechanical strength, which could bring many important intelligent applications. In this study, composite ink of graphene oxide (GO), tannic acid (TA), and cellulose nanofiber (CNF) is direct-write printed into a GO/TA/CNF porous structure (PS) with a freeze-dried process. With the negative charge of hydroxyl (-OH), carboxyl (-COOH), and phenolic hydroxyl (Ar-OH), the GO/TA/CNF PS of 3 cm length, 3 cm width, and 7 μm thickness realizes a maximum potential of 0.13 V and a maximum current density of 26.7 A/m2 in KCl solution with a 1000-fold salinity gradient. Meanwhile, an energy conversion efficiency of 36.98% and different cation transportation are realized. A hydrogen bond network of GO/TA/CNF PS is formed by intermolecular interaction among -OH and -COOH of GO, TA, and CNF, which could absorb external force and recover into the original structure through the elastic modulus of the hydrogen bond. With a stretching force of 152.7 MPa, a constant output current is exhibited with structural integrity. After 104 cycles bending at a 0.2 mm–1 curvature, output power density is only changed by 0.9%. Meanwhile, unchanged current is demonstrated after 35 h immersion in acidic or neutral solution, and changed current within 6% is obtained after 35 h immersion in alkaline solution. Furthermore, the flexible ion channel is used in wearable electronics as a wearable energy device or body fluid electrolyte monitor.",crossref,0
Interface Symmetry and Electrostatic Stabilization of Strain-Resilient Janus Heterobilayers for Flexible Piezotronics,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c11177/5288129/Interface-Symmetry-and-Electrostatic-Stabilization,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-21 00:00:00 UTC,2026-08-21 00:00:00+00:00,10.1021/acsami.6c11177,Caterina Cocchi,"Abstract The electronic structure of conventional two-dimensional transition metal dichalcogenides (TMDs) is highly sensitive to lattice deformation, often leading to indirect-to-direct band-gap transitions that compromise performance in flexible nanoelectronic applications. Janus TMDs, with their broken mirror symmetry and intrinsic out-of-plane dipoles, offer a promising alternative platform for electrostatic tuning. However, their electronic stability under strain and the role of the chalcogen-stacking sequence in their heterostructures remain poorly understood. Here, we study the strain tolerance and piezoelectric properties of MoSSe/WSSe heterobilayers from first principles. By examining different configurations, we demonstrate that the interface chemistry strongly modulates interlayer coupling, dynamic charge redistribution, and dipole interactions. Importantly, the combined effects of intrinsic electric fields and interface electrostatics effectively suppress the strain-induced band-gap transitions typical of conventional TMDs. Moreover, while the in-plane piezoelectric response remains nearly insensitive to the stacking order, the shear piezoelectric coefficient depends heavily on the interfacial symmetry and can be effectively tuned by strain modulation. Our results highlight interfacial engineering as a powerful route to design strain-resilient Janus heterostructures for next-generation flexible optoelectronic, valleytronic, and piezotronic devices.",crossref,0
Synergistic Effect of Guanidinium Iodide and Cesium Iodide for Enhanced Perovskite Crystal Quality and Device Performance in Hybrid Perovskite Solar Cells,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c12347/5287406/Synergistic-Effect-of-Guanidinium-Iodide-and,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-21 00:00:00 UTC,2026-08-21 00:00:00+00:00,10.1021/acsami.6c12347,Bo Song,"Abstract Guanidinium iodide (GAI) and cesium iodide (CsI) have been demonstrated as effective functional additives to formamidinium iodide (FAI) and lead iodide (PbI2), respectively, significantly enhancing power conversion efficiency and stability of devices. Herein, GAI was incorporated into the PbI2 solution to establish hydrogen-bonding interactions with the Pb–I framework, enhancing the stability of the [PbI6]4– octahedral structure. However, the relatively large ionic size of the guanidinium cation (GA+) requires further lattice regulation to achieve structural balance. To address this, the current study introduces Cs+ ions, which have smaller atomic radii, to synergistically regulate crystal growth kinetics and successfully achieve lattice stress balance. Experimental results show that the synergistic effect of GAI and CsI significantly enlarges the perovskite grain size (from 433 ± 141 to 586 ± 243 nm) with fewer pinholes in the perovskite films, in favor of stability improvement. An n–i–p structured device based on this approach achieves an efficiency of 24.29% (compared to 22.66% for the control) and exhibits excellent storage stability under ambient conditions with 80 ± 5% relative humidity at room temperature—retaining 86% of its initial efficiency after 1000 hours of storage. This study provides a promising technological pathway for improving perovskite crystal quality and device performance through cation-size-engineering strategies.",crossref,0
Control co-design of floating vertical-axis wind turbines,https://www.sciencedirect.com/science/article/pii/S030626192601336X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-21 00:00:00 UTC,2026-08-21 00:00:00+00:00,10.1016/j.apenergy.2026.128680,William Melek,"This study addresses the definition and identification of coupling characteristics in floating offshore wind turbine (FOWT) integrated design and derives control co-design (CCD) insights associated with the distinct physical characteristics and control architecture of floating vertical-axis wind turbines (FVAWTs). An integrated aero-servo-hydro-elastic CCD framework is developed for FVAWTs, incorporating coordinated variable-speed variable-pitch (VSVP) control for tower and platform CCD analysis. Results show that the coupling characteristics of integrated design problems can be characterized by governing constraints identified from critical constraints through analysis of optimization history. These constraints provide a quantitative basis for characterizing coupling intensity and for evaluating the actual role of controller participation through its effect on the corresponding response quantities. As the design problem shifts from a single governing constraint to joint restriction by multiple constraints, further constraint relaxation produces nonlinearly diminishing objective improvement, reflecting stronger coupling. FVAWT results reveal CCD behavior distinct from that reported in existing floating horizontal-axis wind turbine (FHAWT) studies, arising from azimuth-dependent aerodynamic forcing, distributed load transfer through blade–tower support structures, and coordinated VSVP control using preoptimized pitch trajectories. These factors lead to local stability constraints near the tower bottom, limited regulation of instantaneous aerodynamic force variations, a platform pitch restoring requirement comparable to that of FHAWTs, and stronger overload suppression with stable rated power regulation, accompanied by higher pitch actuator activity. This study advances the interpretation of controller participation in FOWT integrated design from comparisons of final optimization outcomes to process analysis based on governing constraints, and deepens the understanding of integrated design characteristics of FVAWT systems.",openalex,0
