title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Controlling Interfacial Hole Tunneling To Mitigate Reverse-Bias Breakdown in Perovskite Solar Cells,https://pubs.acs.org/aelccp/article/doi/10.1021/acsenergylett.6c01444/5250496/Controlling-Interfacial-Hole-Tunneling-To-Mitigate,ACS Energy Letters: Latest Articles (ACS Publications),2026-08-07 00:00:00 UTC,2026-08-07 00:00:00+00:00,10.1021/acsenergylett.6c01444,Jong Hyeok Park,"Abstract Reverse-bias degradation, including local shunting and hot spot formation, remains a critical obstacle to the operation of perovskite solar cells (PSCs). Here, we introduce a TiO2 hole blocking layer (HBL) between the SnO2 electron transporting layer and fluorine-doped tin oxide electrode to suppress reverse-bias-induced hole injection and leakage current. Combined with conformal SnO2 chemical bath deposition (CBD), the TiO2 HBL increases the breakdown voltage beyond –10 V and mitigates local shunt formation and thermal degradation, as confirmed by conductive atomic force microscopy and thermal imaging. Time-resolved photoluminescence (TRPL) analysis further reveals enhanced interfacial charge extraction and reduced trap-assisted recombination. Consequently, HBL-containing PSCs show improved reverse-bias recovery and increased power conversion efficiency from 23.47% to 23.88% for nanoparticle-SnO2 devices and from 25.81% to 26.22% for CBD SnO2 devices.",crossref,0
Lying mirror using structured surfaces,https://www.nature.com/articles/s41467-026-76488-2,Physical sciences : Nature Communications subject feeds,2026-08-07 00:00:00 UTC,2026-08-07 00:00:00+00:00,,Aydogan Ozcan,"We introduce an all-optical system, termed the “lying mirror”, to hide input information by transforming it into misleading, ordinary-looking patterns that effectively camouflage the underlying image data and deceive the observers. This misleading transformation is achieved through passive light-matter interactions of the incident light with an optimized structured diffractive surface, enabling the optical concealment of any form of secret input data without any digital computing. These lying mirror designs were shown to camouflage different types of input image data, exhibiting robustness against a range of adversarial manipulations, including random image noise as well as unknown, random rotations, shifts, and scaling of the object features. The feasibility of the lying mirror concept was also validated experimentally using a structured micro-mirror array along with multi-wavelength illumination at 480, 550 and 600 nm"" role=""presentation"">nm{nm}, covering the blue, green and red image channels. Furthermore, we created a broadband lying mirror that operates across a continuous spectral range, enhancing its adaptability under diverse illumination conditions. This framework showcases the power of structured diffractive surfaces for visual information processing and might find various applications in defense, security and entertainment.",nature_html,0
Iron Oxide Photoanode for Glycerol-Assisted Hydrogen Production at 8.87 mA cm–2,https://www.nature.com/articles/s41467-026-75977-8,Physical sciences : Nature Communications subject feeds,2026-08-07 00:00:00 UTC,2026-08-07 00:00:00+00:00,,Ji-Wook Jang,"Iron oxide (α-Fe2O3) is an attractive photoanode for photoelectrochemical water splitting because of its abundance, suitable band gap, and stability in water, yet its practical use remains limited by poor charge transport and sluggish water oxidation. Here we show that these limitations can be addressed using a Ge and Ti co-doped Fe2O3 photoanode that couples glycerol oxidation with cathodic hydrogen evolution under simulated one-sun illumination (100 mW cm–2). In 1.0 M NaOH containing 2.0 M glycerol, the photoanode delivers a photocurrent density of 8.87 mA cm–2 at 1.23 V versus the reversible hydrogen electrode, above the practical benchmark of 8.1 mA cm–2. Ge incorporation also enables selective oxidation of glycerol to tartronic acid, a value-added product of glycerol oxidation. Electrochemical analyses and density functional theory calculations suggest that Ge and Ti co-doping improves charge utilisation, while Ge additionally promotes the tartronic acid-forming pathway.",nature_html,0
Deterministic wet etching of aspheric fiber microlenses with tunable conic geometry for tailored optical functionality,https://www.nature.com/articles/s41467-026-75331-y,Physical sciences : Nature Communications subject feeds,2026-08-07 00:00:00 UTC,2026-08-07 00:00:00+00:00,,Yves De Koninck,"Efficient coupling between guided optical fiber modes and radiated fields in the surrounding medium remains a fundamental limitation across photonics, sensing, and biophotonics. Micro-lensed fibers offer a promising solution, yet scalable fabrication with predictable geometry and deterministic optical performance has remained elusive. Here, we introduce laser-controlled wet-chemical etching (LCWCE), a single-parameter strategy that directly sculpts micro-lenses, from hyperbolic to parabolic and prolate elliptical profiles, on standard optical fibers. Local laser illumination establishes an axially confined etching-rate gradient, enabling sub-micrometer control of curvature and working distance independent of fiber type or internal structure. A physics-separated multiphysics framework combining wave optics, heat-transfer, and temperature-dependent etching kinetics captures the observed geometry evolution and validates the underlying mechanism. LCWCE enables milliwatt-scale, minimal-power fiber-based optical trapping, as well as minimally invasive in vivo dendritic detection and single-cell neural interrogation beyond 1.5 mm depth in live brains, transforming ubiquitous optical fibers into scalable, high-performance photonic probes.",nature_html,0
Spatiotemporally coupled sulfur chemistry for stable silicon-90+ anodes,https://www.nature.com/articles/s41467-026-76591-4,Physical sciences : Nature Communications subject feeds,2026-08-07 00:00:00 UTC,2026-08-07 00:00:00+00:00,,Xuejie Huang,"Silicon-based materials stand as tantalizing battery anodes for markedly advancing performance indicators of today’s rechargeable lithium-ion batteries; however, their structural degradations, together with detestable side reactions residing in electrode-electrolyte interphases, greatly hinder the delivery of energy promises under practical conditions. Herein, we introduce the spatiotemporally coupled sulfur chemistry as an effective antidote to cope with the volume change and structural integrity of near-full silicon anodes, and concurrently modulate inherent properties of electrode-electrolyte interphases layers enlisting elasticity and ion diffusivity. The sulfur regulated approach is readily achieved by overlaying silicon with a homogenous layer of elemental sulfur, which is highly compatible with present production facilities for lithium-ion batteries industry. The prototype LiNi0.9Co0.05Mn0.05O2 | |Si90+ pouch cell at ampere-hour level (7.3 Ah) delivers great performances assessed simultaneously by energy density (1190 Wh L−1 for cell), specific energy (416 Wh kg−1 for cell), and cycle life (80% capacity retention after 1700 cycles). In light of the significantly improved battery performance and practical applicability, the sulfur regulated Si90+ anodes thus could be considered as a game-changer for offering reliable power source and rapidly turning emerging applications into reality.",nature_html,0
Giant negative photomagnetism in an alterlattice,https://www.nature.com/articles/s41467-026-76523-2,Physical sciences : Nature Communications subject feeds,2026-08-07 00:00:00 UTC,2026-08-07 00:00:00+00:00,,Guangshe Li,"Photomagnetism enables optical control of spin order for engineering non-equilibrium phases, yet studies remain largely confined to ferromagnetic systems. Here, we introduce the alterlattice, an emergent structural motif realized in the cation- and anion-deficient perovskite oxide La0.4Ca0.4TiO3–δ. The alterlattice is a three-dimensional alternately patterned superstructural network arising from structural competition, in which average lattice is described by Ibmm symmetry while local superstructure relaxes toward Cmmm symmetry. Within this motif, photo-induced antiferromagnetic correlations develop below 19 K. Under 473 nm illumination, the susceptibility of the alterlattice host decreases by 51.7% at 2 K and 1 T and rapidly recovers in the dark. The observed giant negative photomagnetism is associated with anisotropic strain fields that guide defect-mediated photocarrier transport, thereby driving the system from a spin-dilute paramagnetic state toward a short-range antiferromagnetic state with quasi-one-dimensional characteristics. The alterlattice opens a route to three-dimensional defect-topology engineering for non-equilibrium phases and antiferromagnetic spintronics.",nature_html,0
Tetraniline-Engineered Nickel Molecular Frameworks for Combinatorial NIR-Triggered Photothermal and Photodynamic Cancer Therapy,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c10789/5250201/Tetraniline-Engineered-Nickel-Molecular-Frameworks,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-07 00:00:00 UTC,2026-08-07 00:00:00+00:00,10.1021/acsami.6c10789,Raviraj Vankayala,"Abstract Near-infrared (NIR)-responsive nanomaterials are of critical importance for biomedical applications owing to their superior tissue penetration depths. Herein, we present a rational design of NIR-responsive tetraniline (TANI)-engineered nickel coordination frameworks for multimodal cancer phototheranostic applications. These frameworks represent an advanced class of hybrid materials, combining the redox activity and electrical conductivity of oligomeric aniline along with the structural versatility of nickel-based frameworks or related coordination polymers. To the best of our knowledge, this work represents the first report of a nickel-tetraniline coordination framework (NTF) employing tetraniline as the organic linker, resulting in a porous and aqueous-dispersible platform with NIR absorption properties. Upon NIR light excitation in the first biological window (650–950 nm), NTFs demonstrate dual-mode theranostic functionality, simultaneously generating ROS and inducing potent photothermal and photodynamic therapeutic effects. The framework also displays measurable magnetic relaxivity and enables loading of fluorescent probes such as indocyanine green, highlighting its potential for theranostic and multimodal imaging applications. This scalable strategy offers a structurally versatile NIR-responsive combinatorial theranostic nanoplatform, holding significant promise for next-generation biomedical applications.",crossref,0
"An Adhesive Multifunctional Hydrogel for Sequential Anti-inflammatory, Antioxidant, and Pro-regenerative Diabetic Wound Therapy",https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c09833/5250411/An-Adhesive-Multifunctional-Hydrogel-for,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-07 00:00:00 UTC,2026-08-07 00:00:00+00:00,10.1021/acsami.6c09833,Changchun Zhou,"Abstract Diabetic wound healingAC: remains challenging due to persistent inflammation, oxidative stress, and impaired macrophage polarization. Herein, a multifunctional hydrogel dressing was constructed from carboxymethyl chitosan and oxidized dextran as the dynamic network, incorporating CeO2 nanozymes for early anti-inflammatory and antioxidant effects and PLGA microspheres loaded with astragaloside IV for sustained pro-regeneration. Via Schiff base crosslinking, this hydrogel self-assembled rapidly at room temperature and adhered tightly to tissue. In vitro, the hydrogel exhibited excellent biocompatibility, potent antioxidant and anti-inflammatory activities, and promoted endothelial cell migration and angiogenesis. In a diabetic rat full-thickness wound model, this hydrogel dressing effectively reduced local inflammation, drove macrophage polarization toward the M2 phenotype, and enhanced neovascularization to accelerate wound closure. RNA sequencing further revealed that inflammatory pathways, including TNF and IL-17 signaling, were suppressed while tissue regeneration programs were activated. This stepwise therapeutic strategy offers a promising alternative for diabetic wound repair.",crossref,0
Weft-Backed Cooling Fabric for Personal Thermal and Moisture Management,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c12312/5250484/Weft-Backed-Cooling-Fabric-for-Personal-Thermal,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-07 00:00:00 UTC,2026-08-07 00:00:00+00:00,10.1021/acsami.6c12312,Jianli Liu,"Abstract During intense physical activity or exposure to solar radiation in hot and humid environments, heat continuously accumulates at the body surface and induces excessive sweating, thereby increasing the risks of dehydration, heat exhaustion, and even heat stroke, which severely compromise human thermal and moisture comfort. Consequently, textiles with integrated heat and moisture management capabilities have attracted considerable attention. However, many reported materials still rely on electrospinning, multilayer membrane assembly, or complex postfunctionalization, which may limit scalable fabrication and single-textile integration. Herein, a PET/PLA Hybrid Weft-Backed Moisture-Cooling Fabric (HCF) was developed for personal thermal and moisture management. The fabric consists of an inner PET layer treated with a superhydrophobic (PDMS) coating, a moisture-transport middle layer composed of PET/PLA hybrid yarns, and an outer hydrophilic PLA/PLA layer spray-coated with highly scattering Al2O3 nanoparticles (NPs). Through a cost-effective weaving strategy, directional moisture transport and radiative cooling were effectively integrated into the fabric structure. The HCF exhibits a one-way moisture transport index (R) of 614%, while reverse water penetration is effectively suppressed, with an R value of –606%. The moisture evaporation rate reaches 0.25 g·h–1. In addition, the HCF demonstrates a solar reflectance (0.3–2.5 μm) of 90.80% and a mid-infrared emissivity (7–14 μm) of 92.46%. Under sunny outdoor conditions, HCF achieved an average subambient cooling of 10.4 °C relative to ambient air and was more than 5 °C cooler than conventional cotton fabric, indicating its potential to provide a cooler and drier skin-side microenvironment. This work offers a promising strategy for the design and application of advanced functional textiles, facilitating improved human adaptability to complex and dynamic environments.",crossref,0
Electro- and Magneto-Responsive Superhydrophobic Shape Memory Coating Based on a Textile Electrode for Anti-Icing/Deicing Applications,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c08479/5249790/Electro-and-Magneto-Responsive-Superhydrophobic,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-07 00:00:00 UTC,2026-08-07 00:00:00+00:00,10.1021/acsami.6c08479,Rang-tong Liu,"Abstract Multi-response superhydrophobic coating of the textile electrodes show great promise for anti-icing and deicing applications; however, multi-response and mechanical abrasion often compromise their long-term hydrophobic stability and durability. Herein, we fabricate a superhydrophobic textile electrode (SMP-HFe-C@APT) by integrating conductive MWCNT/MXene network (C) onto an etched polyester fabric (APT), followed by spraying Fe3O4 nanoparticles modified with hydrolyzed octadecyltrimethoxysilane (OTMS, denoted as HFe), and then by coating with a shape memory polymer (SMP). The resulting electrode exhibits excellent superhydrophobicity (WCA = 162.3 ± 0.5°), prolonged icing delay (1241 ± 10 s), and rapid deicing (82 s) under synergistic dual electrothermal and magnetothermal response. Covalent bonding between HFe nanoparticles and the SMP matrix reduces the glass transition temperature to 15.8 ± 0.5 °C, establishing a modulus mismatch between the softened SMP coating and the rigid ice droplets, and accelerating ice detachment. Additionally, the combination of highly absorptive inner layers (C and HFe) and a reflective SMP outer layer gives rise to an internal thermal cycling, which enhances heat confinement and utilization during deicing. The thermal effect simultaneously induces EP (epoxy resin) and PDMS (polydimethylsiloxane) molecular rearrangement in the SMP coating, enabling recovery of nano-material microstructure and low surface energy. This work provides a new strategy for fabricating durable anti-icing and deicing coatings that integrate interfacial thermal management and dynamic self-healing.",crossref,0
