title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Chemically Separable Ruthenium Hydride Isomers with Distinct Hydride Transfer Properties,https://pubs.acs.org/doi/10.1021/jacs.5c22137,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-20 00:00:00 UTC,2026-07-20 00:00:00+00:00,10.1021/jacs.5c22137,Javier J. Concepcion,"Transition metal hydrides are key intermediates in biological and industrial catalysis, where control over hydride donor ability (hydricity) is essential for optimizing reactivity. Herein, we report a series of isomeric ruthenium hydrides in which the ligand trans to the ruthenium hydride bond-either an N-heterocyclic carbene or pyridine-modulates the thermodynamic hydricity by up to 8 kcal mol-1. These hydrides exhibited distinct reactivity toward CO2 and various organic hydride acceptors, enabling detailed kinetic and mechanistic analysis. Stopped-flow experiments, isotopic labeling, and computational studies supported an outer-sphere hydride transfer mechanism. Linear free energy relationships (LFERs) and Marcus relationships were utilized to correlate the changes in thermodynamics and kinetics, revealing that ligands with strong trans effects and trans influence can disrupt conventional scaling relationships, which can be a powerful strategy for promoting new reactivity paradigms in hydride transfer reactions.",pubmed,0
Heating system decarbonization decisions in homeowner associations: a Bayesian learning agent-based model,https://www.sciencedirect.com/science/article/pii/S0306261926011384?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-20 00:00:00 UTC,2026-07-20 00:00:00+00:00,10.1016/j.apenergy.2026.128482,Qi Han,"Decarbonizing shared heating systems in multi-owned apartment buildings requires collective decisions under uncertainty, in which heterogeneous households repeatedly evaluate the proposal across multiple meetings before a supermajority can pass. This paper develops a stylized agent-based framework of repeated voting in homeowner associations (HOAs / VvEs), in which households parameterized using latent-class discrete-choice estimates update beliefs about heating-system attributes through Bayesian updating with heuristic signal construction. The framework is demonstrated through a Dutch VvE setting comparing a baseline repeated-voting process with a board-mediated information architecture that combines trusted information hubs, intensified information sharing, lower hub uncertainty, and central network position. Across 100 Monte Carlo runs, the board-mediated setting reaches the 70% supermajority threshold in 70 of 100 runs versus 50 of 100 in the baseline, with mean approval rising from 63.2% to 69.0%. A component decomposition shows that the effect arises from the joint operation of the four board components rather than from any individual component. A vote-switching diagnostic based on conditional transition probabilities shows that the board-mediated architecture makes votes stickier in both directions, opponents convert less and supporters defect less, with the reduction in supporter defection robustly the larger of the two. The architecture therefore raises attainment by reducing decision volatility, with a robust supporter-stabilization component, rather than by converting entrenched opponents. The paper contributes a transparent computational framework for studying how heterogeneous preferences, belief updating, and trusted information channels jointly shape repeated collective decisions, and a testable hypothesis: a board-mediated information architecture raises supermajority attainment by reducing decision volatility and accelerating convergence, and stabilizing the pivotal, uncertainty-sensitive household class rather than converting entrenched opponents.",openalex,1
Development of switching-aware model predictive control solutions for fixed-frequency residential air conditioners,https://www.sciencedirect.com/science/article/pii/S0306261926011475?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-20 00:00:00 UTC,2026-07-20 00:00:00+00:00,10.1016/j.apenergy.2026.128491,Zhe Wang,"Binary ON/OFF actuation in fixed-frequency residential air conditioners creates a practical gap between economic model predictive control and deployable controllers: the controller is expected to reduce operating cost without causing rapid cycling, comfort violations, or excessive computational burden. This paper develops and evaluates five switching-aware model predictive control solutions for fixed-frequency residential air conditioners under dynamic electricity pricing. The studied solutions include three mixed-integer formulations with switching penalties, frequency limits, or minimum ON/OFF durations, and two continuous-relaxation formulations followed by threshold or Delta-Sigma ( Δ - Σ ) quantization. To enable a controlled and reproducible comparison, all controllers are tested with the same system dynamic model (1R1C model), the same BOPTEST BESTEST Hydronic Heat Pump emulator, and evaluation metrics, including cost, discomfort, switching, and computation-time metrics. The implementation settings are made explicit, including a 10-min control step, a 36-step horizon, CVXPY, ECOS_BB for mixed-integer programs, and OSQP for continuous relaxations. The results show that all model predictive control formulations reduce operating cost by 14%–24% relative to a thermostatic baseline while improving thermal comfort. Under the tested assumptions, the soft-constrained formulation provides the most balanced observed trade-off because of its broad tuning-insensitive region, while the Δ - Σ formulation provides a low-latency alternative though with higher tuning sensitivity. These findings provide practical guidance for selecting switching-aware control formulations for resource-constrained residential applications.",openalex,1
Robust optimization for the application strategy of medical waste plasma gasification integrated with other waste treatments,https://www.sciencedirect.com/science/article/pii/S0306261926011281?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-20 00:00:00 UTC,2026-07-20 00:00:00+00:00,10.1016/j.apenergy.2026.128472,Adam Tsan Sheng Ng,"Plasma gasification of medical waste (MW) is a clean and promising waste-to-energy approach that also prevents viral transmission. However, its fluctuating technical efficiency limits effective application. Integrating MW plasma gasification with other waste treatment systems is regarded as an effective strategy for improving treatment efficiency. To support robust and comprehensive decision-making, this study develops a multi-objective dynamic robust optimization model in which municipal solid waste incineration and sludge pyrolysis serve as alternative integration options, with technical efficiency and electricity price treated as uncertain parameters, to obtain robust optimal solutions under a range of operating scenarios. The results show that the robust solution remains feasible and profitable even in the worst case, at the cost of a moderate profit concession. Sludge pyrolysis integration dominates the optimal configuration, whereas municipal solid waste incineration integration arises under specific conditions, such as high-carbon MW feedstock or low decision-maker risk tolerance. Fluctuations in technical efficiency and electricity price can both alter the technology selection. This study provides managers with a transferable tool for MW plasma gasification decision-making.",openalex,0
Planning alternatives under divergent futures: Linking transformative scenario design with bottom-up modelling and distributional impact assessment to quantify inequalities in electricity affordability,https://www.sciencedirect.com/science/article/pii/S0306261926011050?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-20 00:00:00 UTC,2026-07-20 00:00:00+00:00,10.1016/j.apenergy.2026.128449,Alexandros Flamos,"The clean energy transition promises substantial societal benefits but risks reinforcing existing inequalities if its costs and benefits are unevenly distributed. While distributional impacts have gained increasing attention in climate and energy policy analysis, many modelling frameworks remain limited in their ability to represent socioeconomic heterogeneity, bottom-up technology choices, and citizen-centred transition pathways, particularly in electricity systems with high shares of variable renewable energy. As a result, such frameworks may misrepresent electricity affordability, conceal regressive impacts, and support policy recommendations that overlook vulnerable households. This study addresses this gap by integrating bottom-up modelling with distributional impact assessment, using the Greek power sector as a case study. We develop alternative transition scenarios based on storylines informed by the concept of energy citizenship and future-world narratives. These scenarios are embedded within the OSeMOSYS modelling framework to assess alternative system-planning evolutions, costs, and emissions under conditions of heightened uncertainty and external shocks. Model outputs are subsequently combined with household budget survey data to evaluate how costs are allocated across income groups, accounting for heterogeneity in electricity consumption patterns. Our results show that decentralised, solar-oriented transition pathways could significantly improve electricity affordability compared with centralised alternatives by 2050, reducing electricity bills as a share of total income (2.4% versus 4.6%) and substantially narrowing affordability gaps between the lowest and highest income groups (6.3% versus 11%). Overall, our findings demonstrate that least-cost electricity system designs do not necessarily align with socially equitable outcomes and provide insights for designing just and inclusive energy transitions.",openalex,0
Sustainable energy transition for BIMP regional power grid with technology ranking and optimal mix,https://www.sciencedirect.com/science/article/pii/S0306261926011190?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-20 00:00:00 UTC,2026-07-20 00:00:00+00:00,10.1016/j.apenergy.2026.128463,Muhammad Ilham Rizaldi,"Regional power interconnection presents an important opportunity for reaching net-zero emissions. However, technology prioritization remains challenging due to conflicting stakeholder criteria. This study develops an integrated Low Emission Analysis Platform (LEAP) and Multi Criteria Decision Analysis (MCDA) approach for technology prioritization in the interconnected grids of the Brunei-Indonesia-Malaysia-Philippines (BIMP) region. Six scenarios were developed using LEAP across six regional nodes, five interconnections and five renewable energy sources (hydro, solar PV, wind, geothermal, and biomass) for the period 2025–2050. Next, Technique for Order of Preference by Similarity to Ideal Solution (TOPSIS) analysis was performed with 11 criteria across 12 sensitivity scenarios. The results show that hydro demonstrates the most balanced profile, combining a strong multi-criteria score (0.565) with low ranking variability (mean absolute deviation/MAD of 0.611) and a 62% pairwise dominance rate. Solar PV achieves the highest multi-criteria scores (0.671) and ranks first in 8 of 12 scenarios, but its ranking drops significantly (MAD = 1.222), particularly under economic priority conditions. Optimal technology portfolios will require 77–85 GW of renewable capacity and USD 146–151 billion in investment, with a relatively balanced allocation per renewable technology. The integrated framework successfully bridges technical energy modelling with multi-criteria decision analysis, supporting the use of diversified renewable technologies rather than technology-specific strategies for regional net-zero achievement.",openalex,0
Technology indicators enable early detection of decarbonization failures,https://www.sciencedirect.com/science/article/pii/S0306261926011049?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-20 00:00:00 UTC,2026-07-20 00:00:00+00:00,10.1016/j.apenergy.2026.128448,Klaus Keller,"Assessing decarbonization progress traditionally relies solely on tracking carbon emissions. Focusing on carbon emissions alone struggles to capture the complex uncertainties that may result in failing to identify early warning signals of decarbonization failures. Here we design and test an expanded indicator system that combines energy technology deployment with emissions to improve the early detection of long-term decarbonization failures. Using a large scenario ensemble simulated by a state-of-the-art multi-sectoral model for the US (GCAM-USA, N=2,304), we demonstrate that relying solely on the emissions indicator through 2035 is not adequate to skillfully predict decarbonization failures in 2050. In contrast, combining emissions with a range of technology indicators can substantially improve the predictive skill. This improvement is driven by the additional information provided by technological progress indicators, especially about the potential acceleration of long-term mitigation. For instance, indicators of technology deployment in early time periods can offer insights for the future potential of rapid deployment of carbon dioxide removal technologies, quick scale-up of renewable technologies, or accelerated phase-out of fossil fuels. Our study demonstrates the value of tracking technology indicators to better monitor decarbonization progress and offers insights for developing adaptive strategies to enhance the chances of decarbonization success.",openalex,0
The climate-electricity nexus in the GCC: How rising temperatures drive electricity demand across Gulf states,https://www.sciencedirect.com/science/article/pii/S0301421526004246?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-07-20 00:00:00 UTC,2026-07-20 00:00:00+00:00,10.1016/j.enpol.2026.115490,Shahriyar Mukhtarov,"The GCC region is warming at 0.49°C per decade, nearly three times the global average, placing mounting pressure on electricity systems that already face extreme cooling demand. This study estimates country-specific income, price, and temperature elasticities of electricity demand for GCC countries over 1990-2022, using cointegration techniques. We find that a 1°C increase in annual average temperature would raise annual electricity consumption by 3.1% (Bahrain) to 5.8% (Saudi Arabia), translating into 32.2 TWh of additional regional demand, and 16.8 Mt of CO 2 emissions annually. The emission estimates are based on 2021 country-specific carbon intensities, reflecting each country's prevailing generation fuel mix (IEA, 2024; Ember, 2023). The additional generation would cost approximately $1.9 billion per year. Income elasticities range from 0.25 to 1.37, and price elasticities range from −0.08 to −0.61, revealing substantial cross-country heterogeneity driven by differences in appliance saturation, subsidy structures, and tariff reform histories. Decomposition analysis confirms that temperature, alongside population and income growth, is a first-order driver of electricity consumption, while the demand response to Saudi Arabia's 2016–2018 pricing reforms demonstrates that well-designed tariff adjustments can partially offset climate-driven demand growth. The findings highlight the urgency of improvements in the energy efficiency of buildings, advanced cooling technologies, and continued pricing reforms to decouple electricity demand from rising temperatures in support of GCC net-zero aspirations.",openalex,1
How could the government support the spread of alternative energy projects?,https://www.sciencedirect.com/science/article/pii/S0301421526004477?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-07-20 00:00:00 UTC,2026-07-20 00:00:00+00:00,10.1016/j.enpol.2026.115513,Csongor Czipf,"This article explores a case study involving a 200 kWp solar panel project a 1200 kW woodchip-fired boiler, and a 6 kW heat pump system, focusing on the key risks that must be addressed for market-driven investors to successfully implement such initiatives. The main objective is to highlight the tools available to governments to support and promote the realization of renewable energy projects. Through a case study approach, the paper analyses how governments can reduce investor risks by ensuring transparency, offering targeted incentives, and establishing effective financial frameworks. Such incentives might include pre-determined feed-in tariffs (FITs), green pricing programs, feed-in premiums (FIP), capital subsidies, grants, rebates, green or white certificates or carbon credits, low-interest loans. The effects of these options are quantified in the case study for a 200 kWp solar PV system, a 1200 kW woodchip-fired boiler, and a 6 kW heat pump system. A critical aspect is the legal protection of stakeholder interests, which plays a major role in building investor confidence. Additionally, several countries have introduced insurance mechanisms to safeguard against potential financial losses from underperforming projects. In conclusion, the study emphasizes that governments play a vital role in expanding the use of renewable energy by creating the necessary supporting or incentivising legislative and regulatory framework and providing financial incentives that guarantee long-term returns for investors. Calculations indicate that, per 1 kW of installed capacity, the most beneficial approach for the state involves providing investment grants. This strategy is followed in effectiveness by subsidized interest rate loans, and subsequently by feed-in tariffs and feed-in premiums or purchase price support.",openalex,1
"Conversion cathodes for batteries towards 1,000 Wh kg−1",https://www.cell.com/matter/fulltext/S2590-2385(26)00245-6?rss=yes,Matter,2026-07-20 00:00:00 UTC,2026-07-20 00:00:00+00:00,10.1016/j.matt.2026.102882,Chunsheng Wang,"As lithium batteries approach the intrinsic energy density limits of intercalation chemistry, emerging applications such as electric aviation demand fundamentally new electrochemical systems. Using thermodynamic matrix calculations, this perspective identifies interhalogens and transition-metal fluorides as promising conversion cathodes for rechargeable batteries targeting 1,000 Wh kg−1.",rss_cell,0
