title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Redox‐Mediated Aluminum–Air Fuel Cells With Suppressed Hydrogen Evolution for Durable Power Generation (Adv. Energy Mater. 28/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71191?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1002/aenm.71191,Qing Wang,"Aluminum–Air Fuel Cells In article number e71004, Hang Zhang, Qing Wang, and co-workers present a redox-mediated Al-air fuel cell that liberates aluminum oxidation from the electrode into a separate fuel tank while suppressing hydrogen evolution through ultrafast electron transfer. By decoupling energy storage from power generation, the system enables rapidly refuellable, long-endurance power sources for drones, robots, and other mobility applications.",openalex,1
Self‐Activating Electrocatalysts for Water Splitting: Advancing Structure–Performance Understanding and Beyond (Adv. Energy Mater. 28/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71190?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1002/aenm.71190,Dandan Gao,"Self-Activating Electrocatalysts Self-activating electrocatalysts hold great promise for advanced water splitting owing to their dynamic compositional and structural evolution under operating conditions. In article number e06766, Dandan Gao and co-workers highlight recent advances in self-activating catalysts for both oxygen evolution reaction and hydrogen evolution reaction, with a particular focus on the driving forces and mechanisms governing their adaptive behaviour.",openalex,1
Substituent-rebound skeletal editing for precise boron-to-carbon single-atom swapping,https://www.nature.com/articles/s41467-026-75992-9,Physical sciences : Nature Communications subject feeds,2026-07-25 00:00:00 UTC,2026-07-25 00:00:00+00:00,,Frank Glorius,"Developing methods that enable single-atom exchange within an aromatic scaffold, while preserving its peripheral substitution, represents an important but highly ambitious goal in synthesis. In principle, such approaches would allow the impact of a single-atom change within a molecular framework to be distinguished from the effects of also altering the peripheral substituents. Yet despite this conceptual power, single-step methodologies for single-atom exchange in aromatic systems remain rare. Herein, we present a boron-to-carbon swapping reaction via a substituent-rebound process, converting 1,2-benzazaborines into the corresponding quinolines. The employment of glyoxylic acid as the carbon-atom source allows the original substituent on the boron atom to be recaptured and incorporated into the quinoline product, representing a rare example of true single-atom skeletal editing. The transformation exhibits high levels of functional group tolerance and is applicable to the late-stage modifications of natural product and pharmaceutical derivatives. Furthermore, comprehensive mechanistic investigations elucidate the intricacies of this process, establishing a foundation for future single-atom editing manifolds that can facilitate the interrogation of structure–function relationships with atom-level precision.",nature_html,0
Phase locking and multistability in the topological Kuramoto model on cell complexes,https://www.nature.com/articles/s41467-026-75565-w,Physical sciences : Nature Communications subject feeds,2026-07-25 00:00:00 UTC,2026-07-25 00:00:00+00:00,,Dirk Witthaut,"Higher-order interactions fundamentally shape collective dynamics in oscillator networks. The topological Kuramoto model captures these effects by extending synchronization models to include interactions between cells of arbitrary dimension within simplicial and cell complexes. We introduce the topological nonlinear Kirchhoff conditions to characterize all phase-locked states of the topological Kuramoto model. These states are organized by winding numbers associated with generalized independent cycles, which quantify how phases wind around these cycles. Using rings, Platonic solids, and regular simplices as illustrative examples, we uncover a universal rule: boundaries must have at least five elements for multistability to arise. We further find that independent winding numbers associated with lower- and higher-dimensional boundaries generate cascades of multistability across dimensions. These results show how the topology and boundary structure of cell complexes influence phase locking and multistability, and provide a general framework for collective dynamics on cell complexes.",nature_html,0
Mechanosensory encoding of surface mechanics optimizes locomotion,https://www.nature.com/articles/s41467-026-75352-7,Physical sciences : Nature Communications subject feeds,2026-07-25 00:00:00 UTC,2026-07-25 00:00:00+00:00,,Michael Krieg,"Locomotion - whether walking, running, or crawling - depends on the precise coordination of forces between the body and its surroundings. Two critical factors in this process are the force that resists the relative motion between two bodies, and mechanosensation, the body’s ability to sense and respond to mechanical forces. Together, these processes enable efficient locomotion across diverse environments, yet how body-environment interaction forces shape neural activity in freely moving animals remains poorly understood. Here we show that the ‘gentle touch’ receptor neurons (TRNs) in the Caenorhabditis elegans body wall are sensitive to dynamic surface mechanics. Using a combination of calcium imaging and traction force microscopy in freely behaving animals informed by micromechanical stimulation, connectome-scale simulations, and optimal control theory, we identify friction force and crawling velocity as key determinants of mechanoreceptor activity. Mutations disrupting MEC-4 DEG/ENaC ion channel activity in body wall mechanoreceptors produce lethargic animals with impaired proprioceptive regulation, suggesting functional coupling between surface mechanoreceptors and proprioceptors. Together, our findings reveal that gentle ‘touch’ receptors encode body-environment interaction forces during movement to optimize locomotor energetics.",nature_html,0
Deployable 3D architectures from wafer-fabricated precursors,https://www.nature.com/articles/s41467-026-76052-y,Physical sciences : Nature Communications subject feeds,2026-07-25 00:00:00 UTC,2026-07-25 00:00:00+00:00,,Tian Chen,"We demonstrate that standard wafer fabrication can produce free-standing, mechanically stable, doubly-curved 3D structures with prescribed Gaussian curvature — a capability not previously achieved through semiconductor manufacturing. The stability of the deployed structures is realized through the bistable nature of their constituent auxetic unit cells. To impose prescribed Gaussian curvatures through deployment, we conformally flatten the target 3D mesh onto the 2D plane and locally tune the microstructure of each unit cell such that its second stable equilibrium occurs at the required isotropic expansion. The resulting precursor features a spatially heterogeneous tessellation. This generative method is validated on a spherical cap deployed from a flat disk through indentation, with deployment accuracy and structural stability confirmed numerically and experimentally. The method is further applied to a range of complex 3D shapes with both positive and negative curvatures. As a functional demonstration, paraboloidal reflectors with tunable focal lengths are fabricated and deployed, with reflected patterns agreeing with geometric optics predictions. This work establishes a route from flexible electronics towards deployable electronics, broadening the spectrum of realizable 3D semiconductor devices.",nature_html,0
Three-dimensional distribution of amino groups improves perovskite crystallization and defect passivation in high-performance photovoltaics,https://www.nature.com/articles/s41467-026-75990-x,Physical sciences : Nature Communications subject feeds,2026-07-25 00:00:00 UTC,2026-07-25 00:00:00+00:00,,Xin Guo,"Incorporating organic molecules with diverse functional groups to improve film quality has emerged as a crucial strategy for realizing high-performance perovskite solar cells (PSCs). Nevertheless, the role of spatial distribution of those functional groups in governing passivation efficacy and perovskite crystallization remains insufficiently investigated. Here, we introduce three amino-containing molecules, bis(4-aminophenyl)methane (2APM), tris(4-aminophenyl)methane (3APM) and tetrakis(4-aminophenyl)methane (4APM), featuring distinct spatial distributions of amino groups, into the perovskite precursor solution as in-situ regulators. Among them, 4APM exhibits the strongest interactions with PbI2 and formamidinium iodide (FAI) by virtue of its three-dimensional (3D) distribution of amino groups, most effectively suppressing undercoordinated Pb2+ defects and enhancing perovskite film crystallinity. As a result, PSCs incorporating 4APM achieve a stabilized power conversion efficiency (PCE) of 26.26%, while retaining over 95% of their initial efficiency after 1000 h of continuous operation at maximum power point under 1-sun illumination in a N2 atmosphere at 65 °C. Furthermore, 4APM-based perovskite solar modules (PSMs) with an active area of 14.0 cm2 deliver a PCE of 23.16%. Our findings underscore the critical role of functional group’s spatial distribution in the rational design of molecular passivators for perovskite photovoltaics.",nature_html,0
"Highly scalable, dialysis-controlled synthesis of colloidal molecules via regulated self-assembly of polymer-grafted gold nanoparticles",https://www.nature.com/articles/s41467-026-75712-3,Physical sciences : Nature Communications subject feeds,2026-07-25 00:00:00 UTC,2026-07-25 00:00:00+00:00,,Zhihong Nie,"Colloidal molecules (CMs) are assemblies of nanoparticles (NPs) that accurately replicate the structure and symmetry of actual molecules. Regarded as modular building blocks, CMs enable the creation of hierarchical structures that are challenging to achieve through the direct self-assembly of individual NPs. However, the limited availability of efficient and scalable methods for nanoscale CM synthesis has constrained their broader use in constructing hierarchical structures. Here we show that long-range electrostatic attraction, combined with short-range hydrogen-bonding interactions, enables the assembly of binary NPs into CMs in an aqueous medium, attaining high yields of up to 95% and concentrations three orders of magnitude higher than previously reported values. These CMs can serve as building blocks for constructing CM arrays and non-close-packed hierarchical structures with open pores. Our approach marks an efficient self-assembly strategy for fabricating nanoscale CMs and demonstrates their potential in constructing innovative hierarchical structures.",nature_html,0
Retarding moisture-induced chemical degradation of Yttrium Tellurides by tailoring grain boundary chemistry,https://www.nature.com/articles/s41467-026-76056-8,Physical sciences : Nature Communications subject feeds,2026-07-25 00:00:00 UTC,2026-07-25 00:00:00+00:00,,Siyuan Zhang,"Grain boundary engineering has been extensively applied to improve thermoelectric performance, but its potential to enhance chemical stability remains underexplored. Here, we demonstrate that modifying grain boundary chemistry can effectively suppress the chemical degradation of Y2Te3 under ambient conditions. Scanning transmission electron microscopy and atom probe tomography reveal that H2O preferentially infiltrates along grain boundaries, initiating oxidation of Y2Te3 into Y–O–H phases and causing chemo-mechanical breakdown of the matrix. This process, remarkably, can be retarded by just 1 at.% of Bi incorporation due to its segregation along grain boundaries. Density functional theory calculations reveal the thermodynamic and kinetic origins of Bi segregation, and show how segregated Bi modifies the local electronic and chemical environment of grain boundaries, thereby linking GB chemistry to both chemical stability and thermoelectric performance. These findings establish multifunctional grain boundary engineering as a generalizable strategy for the design of next-generation thermoelectric materials.",nature_html,0
Hyperloss from coherent spatial-mode mixing in quantum-correlated networks,https://www.nature.com/articles/s41467-026-75899-5,Physical sciences : Nature Communications subject feeds,2026-07-25 00:00:00 UTC,2026-07-25 00:00:00+00:00,,Mikhail Korobko,"Quantum-correlated networks distribute quantum resources such as squeezed and entangled states. They are central to modern quantum technology, including photonic quantum computing, quantum communications, biological sensing and gravitational-wave detection. Even for squeezed light — the most robust quantum-correlated resource — loss-induced decoherence remains the dominant obstacle to strong quantum advantage. A common design assumption is that spatial-mode mismatch acts as an incoherent loss. Coherent spatial-mode mixing with higher-order modes, however, can produce an apparent loss exceeding the full initial squeezing, a regime we term hyperloss. Here, we show experimentally that a minimal two-node network exhibits hyperloss, with 8 per cent mode mismatch converting 5.8 decibels of observable squeezing into an effectively thermal state, and that the lost correlations can be recovered by tuning differential spatial-mode phases, establishing hyperloss as a practical design constraint for future quantum technologies.",nature_html,0
