title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Polarized Metal Nitride Solid Solutions as Electrocatalysts Enabling Ampere-Level Selective Formic Acid Synthesis,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c10367/5242125/Polarized-Metal-Nitride-Solid-Solutions-as,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-04 00:00:00 UTC,2026-08-04 00:00:00+00:00,10.1021/jacs.6c10367,Minghui Yang,"Abstract Formic acid (FA) is an important value-added product in biomass electrooxidation and an effective liquid fuel and hydrogen carrier. However, achieving its efficient industrial-scale synthesis with durable hydrogen evolution remains challenging. Here, we report a single-phase NiCoN solid-solution metal nitride catalyst, in which atomic-level Co incorporation induces symmetry-breaking Ni–N–Co coordination environments with electronically polarized active sites. This structural modulation drives the interfacial transformation into metal oxy(hydro)xide species and optimizes the adsorption energies of relevant intermediates. These changes accelerate dehydrogenation kinetics and lower the energy barrier for C–C bond cleavage, thereby directing the reaction pathway toward selective stepwise oxidation to FA. The optimal NiCoN catalyst achieves a FA Faradaic efficiency of 97.2% and sustains over 3,600 h of operation at 1 A cm–2 in an anion-exchange membrane (AEM) electrolyzer, representing one of the longest reported lifetimes for a glycerol-assisted coupled system. This work establishes atomic-scale solid-solution engineering as an effective approach to regulate catalytic pathways and long-term interfacial stability for biomass electrochemical conversion.",crossref,0
Traversing the Regioselectivity of Intermolecular Pericyclic Aryne Reactions: Total Syntheses of Laetevirenol A and Isoampelopsin D,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c07493/5243576/Traversing-the-Regioselectivity-of-Intermolecular,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-04 00:00:00 UTC,2026-08-04 00:00:00+00:00,10.1021/jacs.6c07493,Hwayoung Yun,"Abstract Resveratrol-derived natural products feature a diverse group of stilbenoids, characterized by extensive structural variation and pharmacological potential. Herein, we document our innovation in the synthesis of laetevirenol A, a biologically captivating resveratrol dimer, and isoampelopsin D enabled by operating an aryne-based synthetic program. The synthetic strategy involves the incorporation of aryne building blocks into methylene indane/indene nuclei by harnessing their innate reactivity. A dehydro Diels–Alder cycloaddition and an aryne-ene reaction were developed to construct the carbon framework of laetevirenol A and isoampelopsin D. Attempts were made to rationalize the unexpected regioselectivity behavior of crucial benzyne reactions from both empirical and computational perspectives. Ultimately, laetevirenol A and its analogs were also biologically investigated to uncover their potential antioxidant activities. This work offers valuable insights into the regioselectivity of intermolecular pericyclic aryne reactions and serves as an example of controlling aryne regioselectivities in the synthesis of molecular targets.",crossref,0
Activation of Inorganic Ligands by Interfacial Charge Transfer from a Complexation-Generated Valence Band at the Surface of a Metal Oxide Nanocrystal,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c10243/5243608/Activation-of-Inorganic-Ligands-by-Interfacial,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-04 00:00:00 UTC,2026-08-04 00:00:00+00:00,10.1021/jacs.6c10243,Ira A. Weinstock,"Abstract Incorporation of colloidal metal oxides into multicomponent solid-state materials gives rise to heterojunctions that, in photocatalysis, can obviate the need for sacrificial reagents. In principle, however, metal-oxide nanocrystals (NCs) could be functionalized by ligands that, while stabilizing the particles in solution, interact with the metal-oxide surface to provide self-contained analogs of multicomponent solid-state photocatalysts. We now report that simulated solar-light irradiation of 3.2 nm rutile-SnO2 NCs complexed by monolayers of approximately 50 hexaniobate anions, [Nb6O19]8– (1) leads to the selective reduction of CO2 to CO by water alone. Mott–Schottky analysis of 1 gives band energies typical of rutile SnO2, which, in relation to the HOMO and LUMO energies of hexaniobate, rule out Z-scheme or type-II heterojunction mechanisms. Ultraviolet photoelectron spectroscopy (UPS), however, revealed a new valence band (VB) nearly 2 eV higher in energy than the canonical VB energy of rutile SnO2. Topotactic mapping of Nb–O→Sn linkages from hexaniobate ligands to nearly all surface-accessible Sn atoms supports the generation of a network of electron-rich Sn-linked O atoms. Excitation of this surface-localized VB results in charge transfer (CT) conversion of the inorganic ligands into catalytic active sites. More generally, the findings introduce a new approach to interfacial engineering of metal-oxide NCs.",crossref,0
Energy and non-energy cost-benefit assessment of motor system optimization: A review and case study–based framework,https://www.sciencedirect.com/science/article/pii/S030626192601130X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-04 00:00:00 UTC,2026-08-04 00:00:00+00:00,10.1016/j.apenergy.2026.128474,Prakash Rao,"Industrial and commercial motor-driven systems account for a large share of electricity consumption and represent a major opportunity for energy savings, cost reduction, and decarbonization. However, investment decisions for motor system optimization are often based mainly on direct electricity savings, while non-energy benefits such as reduced downtime, lower maintenance costs, improved reliability, higher productivity, enhanced safety, and reduced noise are frequently omitted or treated qualitatively. This study aims to develop a structured cost–benefit evaluation framework that integrates energy benefits and non-energy benefits to support motor system optimization and investment decisions. The methodology combines a literature review, case-study synthesis, classification of motor-system optimization technologies, development of a non-energy benefit monetization index, subsector–technology weighting factors, conservative scaling factors, and sensitivity analysis. The proposed framework is applied across industrial and commercial subsectors and technologies, including premium-efficiency motors, variable speed drives, synchronous reluctance motors, and permanent-magnet motor systems. The results show that motor system optimization can deliver electricity savings, commonly exceeding 30% in applications, particularly when system-level measures such as variable speed drives and improved controls are implemented. When non-energy benefits are included under conservative assumptions, total project benefits increase substantially and estimated payback periods be reduced on average by approximately 50%, considering a large variety of case-studies. The findings demonstrate that excluding non-energy benefits can significantly underestimate the economic attractiveness of motor system optimization. The proposed framework provides decision-makers with an approach for comparing technology options, adapting benefit weights to site-specific conditions, and prioritizing investments based on combined energy, operational, financial, and environmental benefits.",openalex,0
"Understanding global social acceptance of hydrogen technologies: trust, adoption barriers, and policy insights from an international survey",https://www.sciencedirect.com/science/article/pii/S0306261926012092?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-04 00:00:00 UTC,2026-08-04 00:00:00+00:00,10.1016/j.apenergy.2026.128553,Justo Lobato,"Hydrogen is increasingly recognized as a key energy carrier with potential to support energy security and climate mitigation. While techno-economic and environmental aspects are well studied, the social dimension of hydrogen deployment remains comparatively underexplored. This study addresses this gap through an international survey of more than 1000 respondents, providing global insights into the factors shaping public acceptance of hydrogen technologies. The survey covers demographic characteristics, general awareness, and perceptions of specific hydrogen applications. The results show that universities and research centers are the most trusted sources of information, emphasizing the critical role of scientific institutions in shaping public understanding. Hydrogen technologies are generally perceived as safe; however, acceptance is strongly influenced by access to reliable information and public awareness. Economic factors emerge as a key driver, with respondents indicating that financial incentives would significantly increase adoption willingness. Applications such as hydrogen use as a chemical feedstock and for renewable energy storage are viewed most favorably, reflecting their higher technological maturity and policy support. Overall, the findings demonstrate that trust and economic considerations, rather than safety concerns, are the main determinants of hydrogen acceptance. This highlights the need to integrate social-perception indicators into energy planning and to align hydrogen policies with effective communication strategies and targeted economic support.",openalex,0
Counterfactual load forecasting with LLM-structured events and representation learning,https://www.sciencedirect.com/science/article/pii/S0306261926012109?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-04 00:00:00 UTC,2026-08-04 00:00:00+00:00,10.1016/j.apenergy.2026.128554,Tongxin Li,"News-reported social, environmental, and grid events can substantially reshape electricity demand, yet quantifying how such events perturb forecasted load trajectories remains largely unaddressed. Existing news-augmented forecasting studies use news as auxiliary features to reduce prediction error but cannot answer counterfactual questions about demand under alternative event conditions. Counterfactual forecasting naturally formulates this problem by comparing the factual trajectory under observed news with counterfactual trajectories under alternative treatments, such as removing events or injecting hypothetical scenarios. However, counterfactual outcomes are inherently unobservable, so the prediction error cannot be directly minimized from data. This challenge is compounded by confounding: news occurrence is entangled with weather, calendar, and historical load conditions that independently affect demand. Guided by a generalization bound for continuous treatments that decomposes the unobservable counterfactual error into weighted factual loss and representation balance, this paper proposes the News-Aware Counterfactual Load Analysis Framework (NACF) to control this error upper bound through observable training objectives. NACF converts unstructured news into structured event streams via an offline large language model, encodes these as continuous semantic treatments with a no-news baseline, and estimates treatment-dependent load trajectories through a varying-coefficient response network with learned sample reweighting and Integral Probability Metric (IPM)-based representation balance regularization. Experiments on an Australian electricity-demand dataset show that NACF remains competitive in factual forecasting while providing evidence of treatment-intensity structure, improved representation balance, and interpretable demand perturbations in synthetic interventions and real event case studies.",openalex,0
"Wood-Inspired Bioadaptable Material with Neurite Outgrowth Guidance Structures, Superior Cell Microenvironment, and Long-Term Structural Stability",https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c10517/5243595/Wood-Inspired-Bioadaptable-Material-with-Neurite,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-04 00:00:00 UTC,2026-08-04 00:00:00+00:00,10.1021/acsami.6c10517,Zhongxing Wang,"Abstract Nerve injuries present serious clinical challenges worldwide. Autologous nerve transplantation is recognized as the gold standard to treat long-gap peripheral nerve defects, but its application has inherent limitations. This situation highlights the need for innovative repair strategies. Promoting and guiding neurite outgrowth is a key step in nerve regeneration, as directional neurite extension facilitates the reconstruction of neural networks. Inspired by the oriented microstructure and biological properties of natural wood, we developed a structurally stable wood hydrogel by integrating a mechanically robust wood-derived cellulose framework with a soft gelatin methacrylate (GelMA) hydrogel matrix. This biomimetic composite demonstrated enhanced capacity to induce directional neurite outgrowth in vitro, long-term structural stability, and significantly altered gene expression profiles associated with cytoskeletal reorganization and cellular motility. Mechanistic investigations revealed that the synergistic effects of topographical guidance cues and mechanical properties were associated with suppression of the RhoA/ROCK1 pathway. The developed wood hydrogel combines oriented architecture, mechanical compatibility, high water absorbency, and long-term structural stability without sacrificing the intrinsic advantages of hydrogel systems. These findings suggest that this hard–soft hybrid biomimetic strategy provides an effective platform for guiding aligned neurite outgrowth and offers a promising design concept for future nerve tissue engineering applications.",crossref,0
Supercritical CO2-Directed Exposure of {111} Crystal Facets in ZnSn(OH)6 for Enhanced Quantum Spin Exchange and Photocatalytic CO2 Reduction,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c09895/5243307/Supercritical-CO2-Directed-Exposure-of-111-Crystal,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-04 00:00:00 UTC,2026-08-04 00:00:00+00:00,10.1021/acsami.6c09895,Qun Xu,"Abstract The enhancement of photocatalytic efficiency is limited by exciton dynamics, where photogenerated electrons and holes rapidly recombine due to strong Coulomb attraction. The manipulation of electron spin, involving the control of electron spin and spin states, has emerged as a promising strategy to improve photocatalytic performance via spin-polarization-facilitated charge separation. In this work, we demonstrate a spin-polarization effect achieved by treating ZnSn(OH)6 (ZHS) with supercritical CO2 (SC CO2), which accelerates exciton dissociation and spin-dependent electron migration, thereby enhancing the efficiency of photocatalytic CO2 reduction to CO. Mechanistic investigations reveal that SC CO2 treatment induces oxygen vacancies in ZHS, generates spin-polarized electrons, and selectively exposes highly active {111} crystal facets. Experimentally, it reveals that the oxygen vacancies, together with adjacent hydroxyl groups, construct frustrated Lewis pairs (FLPs). Through enhanced quantum spin exchange interactions (QSEIs), the recombination of photogenerated charge carriers is significantly suppressed, and then their lifetime is prolonged, and CO2 adsorption and activation are simultaneously enhanced. It was found that, under treatment at 16 MPa of SC CO2, the CO production rate of ZHS reaches 144.82 μmol·g–1·h–1, which is 29.37 times that of the untreated sample. Therefore, this study demonstrates that manipulating spin-polarized electrons in photocatalytic semiconductors is an effective strategy to boost CO2RR efficiency, offering new insights for the design of efficient spin-dependent photocatalysts toward solar energy conversion.",crossref,0
Exceptionally High Proton Conductivity in Cucurbituril-Based Metal–Organic Frameworks with Subnanometer Scale Channels,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c11488/5243694/Exceptionally-High-Proton-Conductivity-in,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-04 00:00:00 UTC,2026-08-04 00:00:00+00:00,10.1021/jacs.6c11488,Zhong-Min Su,"Abstract Macrocyclic molecule-based metal–organic frameworks not only possess fascinating structures, but also exhibit abundant properties in various fields. Yet, their application potentials as solid conductors with high proton conductivity have not been thoroughly explored for proton exchange membrane fuel cells (PEMFCs). Herein, we report three isoreticular cucurbituril-based metal–organic frameworks (MOFs) [M2(L⊂CB[6]) STP2] (termed CUST-Fe, CUST-Co and CUST-Ni) constructed from neutral cucurbit[6]uril-based rotaxane ligands (L2+⊂CB[6]), anionic sulfonate-terephthalate ligands (STP3–) and different divalent transition metal ions (M = Fe2+, Co2+, Ni2+). The one-dimensional functional subnanometer channels of the MOFs along the c-axis endow them with the capability for superior proton transport. It is noteworthy that the proton conductivity of CUST-Ni reaches 8.8 × 10–3 S cm–1 at 60 °C and 97% relative humidity (RH), which is approximately 35 times higher than the optimal conductivity of CUST-Co. This is illustrated by the lower proton migration energy barrier of CUST-Ni than that of CUST-Co based on density functional theory (DFT) calculations. Both experimental and DFT calculation results indicate the important role of synergistic hydrogen bonding interactions in the subnanometer channels of the MOFs. This work offers new insight into the design of innovative MOFs with subnanometer scale channels as artificial mass transport materials.",crossref,0
Electrode Engineering for Advanced Organic Semiconductor Devices,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c08807/5243710/Electrode-Engineering-for-Advanced-Organic,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-04 00:00:00 UTC,2026-08-04 00:00:00+00:00,10.1021/acsami.6c08807,Yuanyuan Hu,"Abstract Electrodes are fundamental determinants of performance in semiconductor devices, governing the critical processes of charge injection, extraction, and interfacial transport. As device architectures transition from rigid, large-scale systems toward miniaturized, flexible, and biointegrated platforms, the requirements for electrode design have evolved into a complex, multiobjective optimization challenge. This review provides a comprehensive overview of the recent advances in electrode materials and engineering strategies using organic field-effect transistors (OFETs) as a primary model system to illustrate broader semiconductor design principles that are universally applicable to organic light-emitting diodes (OLEDs), organic photovoltaics (OPVs), and other organic semiconductor electronics. We first establish a multidimensional framework for ideal electrode evaluation, encompassing electrical properties, fabrication processability, environmental stability, and the burgeoning demands for mechanical and biological compatibility. A systematic comparison is provided between traditional metallic electrodes and emerging alternatives, including conducting polymers, carbon-based nanomaterials, and doped organic electrodes (DOEs). Special attention is given to the “conductivity threshold” in organic electronics, suggesting that interfacial compatibility often outweighs bulk conductivity in determining device efficacy. Finally, by outlining a roadmap toward multifunctional, green, and biocompatible electrode technologies, this review aims to provide a cornerstone for the next generation of ubiquitous and human-centric semiconductor electronics.",crossref,0
