title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Oxidation-Safe p-Doping of Tin–Lead Perovskites Enabled by an Anion-Anchoring Bifunctional Copolymer,https://pubs.acs.org/doi/10.1021/acsenergylett.6c01287,ACS Energy Letters: Latest Articles (ACS Publications),2026-07-11 00:00:00 UTC,2026-07-11 00:00:00+00:00,10.1021/acsenergylett.6c01287,Min Kim,"Tin–lead perovskites (TLPs) offer near-optimal bandgaps but suffer from spontaneous Sn 2+ oxidation and imbalanced charge transport. Conventional p-dopants improve hole extraction yet exacerbate Sn 2+ oxidation, creating a fundamental design conflict. Here, we resolve this conflict with a bifunctional copolymer additive, poly(pyrrolidinium-Jeffamine) hexafluorophosphate (PPJ-PF 6 ), in which the polypyrrolidinium backbone electrostatically anchors PF 6 − at defect-rich grain boundaries for controlled, non-destructive p-doping, while the Jeffamine polyether segment coordinates and protects Sn 2+ against oxidation. Density functional theory calculations confirm favorable polymer–perovskite binding and show that PF 6 − -induced Fermi-level downshift operates only when the anion is retained within the polymer scaffold. This cooperative mechanism suppresses trap-assisted recombination, improves energy-level alignment, and enhances hole mobility, delivering a champion PCE of 22.8% (from a 21.4% baseline), with unencapsulated devices retaining ∼80% of initial efficiency after 500 h. These results establish a generalizable design principle: bifunctional polymer scaffolds enabling p-doping while protecting the oxidation-sensitive Sn sublattice.",openalex,1
Mn-Driven Energy Level Tuning Suppresses CO Electron Donation and Weakens CO Adsorption for Sabatier-Optimal Reactivity,https://pubs.acs.org/doi/10.1021/acsami.6c05085,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-11 00:00:00 UTC,2026-07-11 00:00:00+00:00,10.1021/acsami.6c05085,Lihui Dong,"Element doping modification strategies affect the surface catalytic process and reaction kinetics by altering the local structure and electronic states of catalytic sites. A thorough understanding of the microscopic atomic and electronic structures is conducive to uncovering the catalytic potential of materials. In this study, Mn-doped Co3O4 was synthesized and demonstrated significantly superior catalytic performance, water resistance, and long-term durability compared to pure Co3O4. Research indicates that Mn doping endows Co3O4 with a relatively high Co3+ content and oxygen vacancies, which are more conducive to CO catalytic oxidation. Additionally, Mn has fewer d electrons than Co, resulting in a higher d-band center, which could hinder the electron exchange between Mn and CO molecules. Such an effect weakened the CO adsorption, shifting it toward the optimal range defined by the Sabatier principle. This study revealed the controllability of the surface catalytic process of reactant molecules and provided theoretical guidance for the element doping strategy.",pubmed,0
Phage portal proteins counteract stringent-response–mediated restriction,https://www.nature.com/articles/s41467-026-75532-5,Biological sciences : Nature Communications subject feeds,2026-07-11 00:00:00 UTC,2026-07-11 00:00:00+00:00,,Yong Everett Zhang,"Bacteria restrict viral replication not only through dedicated defense systems but also by entering physiological states that limit cellular resources, yet how phages overcome such host-imposed barriers remains unclear. The stringent response, driven by the alarmone nucleotides ppGpp and pppGpp, can impose a growth-restrictive state that hinders phage infection in specific phage–host contexts. Here, we show that alarmone signaling constrains bacteriophage T7 infection and that the portal protein Gp8 counteracts this barrier by engaging RelA and SpoT, inhibiting their synthetase activities and suppressing alarmone accumulation. Portal mutations that disrupt this interaction sustain alarmone elevation, delay lysis and impair replication in a manner relieved in alarmone-deficient hosts. Portal proteins from representative coliphages share related stringent-response-linked features, indicating that essential virion components can moonlight as antagonists of host stress physiology and that this mechanism is not unique to T7 and may extend to additional coliphages.",nature_html,0
Invas: an inversion-aware method for transcriptome assembly,https://www.nature.com/articles/s41467-026-75286-0,Biological sciences : Nature Communications subject feeds,2026-07-11 00:00:00 UTC,2026-07-11 00:00:00+00:00,,Shuaicheng Li,"Intragenic inversions reverse sequence orientation within genes and create non-collinear splice junctions that standard transcript assemblers miss, resulting in incomplete reconstruction and biased quantification. Here we show Invas, an inversion-aware framework operating with bulk short-read sequencing data. Invas integrates whole-genome sequencing breakpoints with transcriptomic sequencing evidence, rescues unmapped reads, and assembles isoforms using conjugate flow optimization. In silico across 42,000 events, Invas demonstrates high precision and recall and improves quantification of unaffected transcripts compared with conventional tools. We apply Invas to seven disease cohorts, identifying recurrent germline susceptibility variants and somatic drivers. Furthermore, Invas facilitates the discovery of somatic inversion-derived tumor-specific antigens with strong predicted immunogenicity. We release Invas and InvasDB as community resources to enable accurate characterization of inversion-affected genes, filling a critical gap in structural variant-aware transcriptomics.",nature_html,0
Inhibition of mitochondrial ROS by TACI sustains bone marrow plasma cells,https://www.nature.com/articles/s41467-026-75430-w,Biological sciences : Nature Communications subject feeds,2026-07-11 00:00:00 UTC,2026-07-11 00:00:00+00:00,,Chunliang Xu,"Vaccines establish humoral protection via neutralizing antibodies, which are sustained by bone marrow long-lived plasma cells (LLPC). The lifespan of LLPCs determines the duration of protection, however, the mechanisms underlying LLPC survival remain poorly understood. Here, we employ plasma cell–specific conditional knockout mice to systematically dissect the roles of receptors for candidate niche factors. Unexpectedly, we find that the cytokine receptor TACI is essential for LLPC survival. Loss of TACI reduces polyclonal plasma cell numbers and abrogated LLPCs induced by both T cell-dependent and T cell-independent antigens. Importantly, TACI deficiency severely compromises protection elicited by both SARS-CoV-2 and influenza vaccines. Mechanistically, loss of TACI causes accumulation of mitochondrial reactive oxygen species and subsequent plasma cell death. Importantly, pharmacologic antioxidant treatment with the FDA-approved drug, N‑acetylcysteine, mitigates ROS accumulation, rescues LLPC numbers, and enhances influenza vaccine efficacy in vivo. Together, these results establish TACI as a non-redundant regulator of LLPC longevity and vaccine-induced protection by limiting oxidative stress, providing a potential target for enhancing vaccine efficacy and durability.",nature_html,0
Distinct roles of the JADE and BRPF scaffolding subunits of the acetyltransferase HBO1 complex,https://www.nature.com/articles/s41467-026-75379-w,Biological sciences : Nature Communications subject feeds,2026-07-11 00:00:00 UTC,2026-07-11 00:00:00+00:00,,Tatiana G. Kutateladze,"The human acetyltransferase complex HBO1 is implicated in cancer and developmental diseases. Here, we report the chromatin association mechanisms for scaffolding subunits of the complex, the JADE and BRPF paralogs. Structural and biochemical studies reveal a distinct paralog-specific engagement of the PZP domains of JADE1/2/3 and BRPF1 with the nucleosome. We show that only JADE1’s PZP domain possesses a strong intrinsic DNA binding activity and binds to an almost entire histone H3 tail, forming a tight complex with the nucleosome. In contrast, the BRPF1 PZP domain’s association with the nucleosome is a thousand-fold weaker due to its inability to engage with the large portion of H3 tail and a weak binding to DNA. These results suggest that the JADE1 PZP domain can protect the H3 tail from being modified, but the BRPF1 PZP domain cannot, which could contribute to functional differences observed in the HBO1 complexes. We demonstrate non-redundant functions of the paralogs throughout embryonic development and embryonic stem cell pluripotency, during cardiac cell differentiation, and in differentiated liver cells. Our findings provide insights into the diverse mechanisms of action of the HBO1 complex and help to understand how the scaffolding subunits mediate its different cellular functions.",nature_html,0
Single cell multiomics unravel the transcription networks controlling the different EMT tumor states,https://www.nature.com/articles/s41467-026-75521-8,Biological sciences : Nature Communications subject feeds,2026-07-11 00:00:00 UTC,2026-07-11 00:00:00+00:00,,Cédric Blanpain,"Epithelial-to-mesenchymal transition (EMT) is a dynamic process during which cells lose their epithelial characteristics and acquire mesenchymal traits. In cancer, EMT is closely associated with tumor initiation, progression, invasion, metastasis, and therapy resistance. Rather than being a binary state switch, EMT encompasses a spectrum of tumor states with distinct functional properties. However, the transcription factors (TFs) that govern transitions between these EMT states remain poorly defined. Here, using multi-omic approaches combining single-cell RNA-seq and single-cell ATAC-seq, we delineate the transcriptomic and chromatin landscapes of distinct EMT states in a mouse model of skin squamous cell carcinoma (SCC). Through CRISPR/Cas9-mediated loss-of-function studies coupled with in vitro and in vivo functional assays, we identify TFs regulating specific EMT states. Klf5 and Pitx1 control the early stages of EMT and are essential for metastasis formation. In contrast, Nfatc1 and Creb3l1 act at later stages of EMT. Similar EMT states and regulatory patterns are found in mouse pancreatic adenocarcinoma and human cancers. Altogether, our study defines the transcriptional and chromatin landscape controlling EMT progression in mouse skin SCC, identifies EMT state-specific TFs and highlights their essential roles in regulating metastasis.",nature_html,0
Spontaneous Dropwise Wicking for Scalable Integration of Salt-Loaded Nanoporous Sorbents,https://pubs.acs.org/doi/10.1021/acsami.6c10679,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-11 00:00:00 UTC,2026-07-11 00:00:00+00:00,10.1021/acsami.6c10679,Bachir El Fil,"Salt-loaded nanoporous solids are an emerging class of materials that combine the superior water uptake capacity of hygroscopic salts with the porosity and vapor accessibility of nanoporous sorbents. This composite strategy offers a promising pathway for advancing sorption-based atmospheric water harvesting (AWH) and thermal energy storage (TES) applications. However, the presence of salt and the loose-powder form factor of these materials pose significant challenges for practical device integration. Effective incorporation into mechanically robust and vapor-accessible substrates is critical for realizing scalable, durable, and high-performance sorbent modules. In this work, we develop a dropwise-wicking (Dropwick) methodology to integrate salt-loaded sorbents into three-dimensional porous metal foams, leveraging the substrate's mechanical stability and thermal conductivity while preserving fast vapor diffusion kinetics. Unlike conventional dip coating, Dropwick combines precise dropwise deposition with spontaneous capillary-driven wicking, enabling controllable and efficient sorbent integration. Here, we establish a unified physical modeling framework to guide Dropwick operation based on dimensionless numbers that capture key competing effects such as surface wetting, capillary flow, viscous drag, solvent evaporation, and particle dispersion. Using salt-loaded hierarchical silica (LiCl@HSPEG) as a model system, we then experimentally demonstrate Dropwick integration as guided by the predictive model. These successful samples exhibit uniform, scalable coatings while preserving, and even exceeding, the intrinsic sorption performance of state-of-the-art salt-loaded sorbents. This work provides a versatile strategy for bridging material-level properties with device-level requirements in AWH, TES, and related energy systems.",pubmed,0
Patient-derived model capturing hypoxia and extracellular matrix remodelling of immunologically cold high-grade serous tumours,https://www.nature.com/articles/s41467-026-75262-8,Biological sciences : Nature Communications subject feeds,2026-07-11 00:00:00 UTC,2026-07-11 00:00:00+00:00,,Pilar de la Puente,"High-grade serous carcinoma tumours present poor survival rates, often associated with immunologically excluded environments driven by hypoxia and extensive extracellular matrix remodelling that disrupt tumour-stromal-immune interactions. Current experimental models fail to fully capture these microenvironmental features, limiting understanding of tumour-immune dynamics and drug development. Here, we present bioengineered patient-derived tumour-immune models to mimic physiologically relevant oxygen levels and extracellular matrix remodelling. Cancer cells are co-cultured with cancer-associated fibroblasts within human plasma-3D matrices or grown on decellularized human ovaries. Immune cells are either included within the 3D constructs to study multi-cellular interactions or challenged to infiltrate the matrices. We demonstrate that intratumoural hypoxia acts as a friend and a foe enhancing the activation and cytotoxicity of CD8 + T cells while inducing stromal/matrix dysregulation associated with impaired immune infiltration. Targeting TGF-β signalling attenuates the hypoxia-driven stromal-mediated immune exclusion. These relevant models may aid the development of targeted therapies to transform immunologically cold tumours into immunogenic to benefit female patients.",nature_html,0
Colorectal cancer co-opts an epidermal wound healing program during metastasis to generate disseminated tumor cells,https://www.nature.com/articles/s41467-026-75296-y,Biological sciences : Nature Communications subject feeds,2026-07-11 00:00:00 UTC,2026-07-11 00:00:00+00:00,,Ryoji Yao,"Metastasis is the principal cause of death from colorectal cancer (CRC), yet the cellular states that enable tumor dissemination remain poorly defined. Disseminated tumor cells (DTCs) are rare, transient, and clinically inaccessible, limiting mechanistic insight into their biology. Here we show that CRC cells transiently adopt a wound-healing program normally used by epidermal keratinocytes during tissue repair to enable metastatic dissemination. Using serial orthotopic transplantation of patient-derived organoids to model metastasis, we find that DTCs lose cancer stem cell features and instead express wound-inducible keratins, including KRT17, before metastatic outgrowth. This state is reversible, as cells reacquire primary tumor–like characteristics upon colonization of distant organs. Mechanistically, this transition is associated with reduced EZH2 activity and activation of YAP signaling. Clinically, KRT17⁺ cells localize to the invasive front of primary CRCs and are absent from adjacent normal tissue. These findings uncover unexpected lineage plasticity across distinct developmental origins and identify a transient, targetable state critical for metastatic progression.",nature_html,0
