title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Insights into the Life Cycle and Therapeutic Agents for Monkeypox Virus Infection,https://pubs.acs.org/chreay/article/doi/10.1021/acs.chemrev.6c00118/5256606/Insights-into-the-Life-Cycle-and-Therapeutic,Chemical Reviews: Latest Articles (ACS Publications),2026-08-14 00:00:00 UTC,2026-08-14 00:00:00+00:00,10.1021/acs.chemrev.6c00118,Hong Liu,"Abstract Since the first confirmed case in 1970, the monkeypox virus (MPXV) has emerged as a significant threat to global public health. The World Health Organization (WHO) has declared it a Public Health Emergency of International Concern (PHEIC) on two occasions. Despite decades of research, only tecovirimat has been approved by the European Medicines Agency (EMA) for the treatment of MPXV infection. The genome and structure are similar between MPXV and other orthopoxviruses (OPXVs), suggesting that the strategies used for other OPXVs may be applicable to MPXV. This review systematically summarizes the genome, structure, and critical stages in the life cycle of OPXVs, especially MPXV. A variety of antiviral agents against MPXV and other OPXVs are discussed according to their distinct mechanisms of action: 1) blocking viral entry and fusion, 2) inhibiting DNA replication and processing, 3) disrupting transcription and mRNA processing, 4) preventing virion assembly, maturation and release, 5) modulating immune responses, and 6) mechanism unknown. Overall, this article provides a systematic review of current research progress on potential therapeutic targets and agent for MPXV, aiming to offer innovative insights and strategies for the development of effective therapeutic agents against mpox.",crossref,0
Strategies for the Integration of Multifunctional Thermal Management Materials: A Review,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c10266/5256026/Strategies-for-the-Integration-of-Multifunctional,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-14 00:00:00 UTC,2026-08-14 00:00:00+00:00,10.1021/acsami.6c10266,Kan Zhang,"Abstract The rapid development of high-power electronics, flexible devices, and advanced energy systems has created a growing demand for thermal management materials that combine heat dissipation with additional functions such as electrical insulation, electromagnetic interference shielding, flame retardancy, mechanical compliance, and environmental stability or other application-specific functions. The central challenge in multifunctional thermal management materials (MTMMs) lies not simply in improving thermal conductivity but in integrating thermal management with other required functions within the same material system. From the perspective of functional integration, this review classifies MTMMs as passive or stimuli-responsive. Passive MTMMs rely on material composition, filler design, and structural construction to form heat-conduction pathways while supporting other functions. Stimuli-responsive MTMMs regulate heat transport and associated functional performance through reversible changes induced by electric or magnetic fields, light, or humidity. This classification clarifies the design logic, relationships among integrated functions, and applicability of different MTMM systems. Representative applications, including wearable electronics and battery thermal management, are also discussed to connect material design to practical requirements. Future research directions include recyclable MTMMs, long-term thermomechanical stability, and AI-assisted analysis of structure–function relationships. This review provides a systematic perspective for the development of next-generation thermal management materials.",crossref,0
Giant Electrostrain from Inherent Strain for KNN-Based Ceramics,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c10714/5254743/Giant-Electrostrain-from-Inherent-Strain-for-KNN,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-14 00:00:00 UTC,2026-08-14 00:00:00+00:00,10.1021/acsami.6c10714,Ze Xu,"Abstract Lead-free potassium sodium niobate (KNN)-based piezoelectric ceramics with different sizes sintered in a reducing atmosphere are prepared. By determining the frequency dependence of the unipolar strain, it provides researchers with an effective and convenient method to distinguish between bending deformation and inherent electrostrain. A highly operable strategy to enhance inherent electrostrain by reducing the area of thin samples has been provided. There is a significant dependence between multivalent manganese ions and thickness changes in ceramics. With decreasing thickness from 400 to 200 μm, the Mn2+ ions in A-site vacancies absorb holes due to re-oxidation to become Mn4+ ions, and then, these Mn4+ ions with increased valence states substitute for Nb5+ ions in the B-site to form a defect (Mn′Nb) and increase the defect (V′Na/K) concentration. In this work, giant electrostrain in ceramics (200 μm) without the defect (V′Na/K–VO··) gradient distribution should originate from the inherent strain due to the synergistic effect of dipole defects (Mn′Nb–VO·· and V′Na/K–VO··) and stripe (100 nm) domains. The thin (200 μm) ceramics show a significant inherent electrostrain (1068 pm/V at 15 kV/cm). Our research provides an innovative way of designing high-performance lead-free piezoelectric ceramics sintered in a reducing atmosphere that are promising for low-cost multilayer piezoelectric actuator applications co-fired with base metal nickel electrodes.",crossref,0
Multifunctional Device Design and Applications of GaN and Transition Metal Dichalcogenides Heterojunctions,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c08831/5254819/Multifunctional-Device-Design-and-Applications-of,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-14 00:00:00 UTC,2026-08-14 00:00:00+00:00,10.1021/acsami.6c08831,Shuti Li,"Abstract This review comprehensively explores the cutting-edge applications of gallium nitride (GaN) and two-dimensional transition metal dichalcogenides (TMDs) heterojunctions in next-generation high-performance devices. With a strong focus on practical implementation, we systematically analyze the pivotal roles of GaN/TMDs heterostructures across electronics, optoelectronics, sensing, and energy conversion. Key advancements in high-frequency transistors, low-power neuromorphic computing, broadband photodetectors (UV to NIR), self-powered sensors, and efficient photocatalytic systems are highlighted. The discussion extends to innovative fabrication techniques enabling large-area integration and flexible electronics. Furthermore, we showcase their application potential in strategic fields such as 5G communication, artificial intelligence, imaging systems, environmental monitoring, and clean energy technologies. By addressing critical challenges in interface engineering, material synthesis, and device integration, this review provides a valuable roadmap for developing high-performance, commercially viable semiconductor devices.",crossref,0
Regulating Triplet Energy Level and Intramolecular Motion: An Aggregation-Induced Emission BODIPY for Near-Infrared Type I Photodynamic/Photothermal Synergistic Therapy,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c11599/5255298/Regulating-Triplet-Energy-Level-and-Intramolecular,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-14 00:00:00 UTC,2026-08-14 00:00:00+00:00,10.1021/acsami.6c11599,Zhengjian Qi,"Abstract The combination of photodynamic therapy (PDT) and photothermal therapy (PTT) holds considerable promise for cancer treatment, but conventional Type II PDT is strongly limited by tumor hypoxia. Here, we designed a D-π-A-π-D BODIPY-based near-infrared aggregation-induced emission (AIE) photosensitizer, TBSN, by integrating tetraphenylethylene units and a rotatable N,N-diethylaniline moiety. Theoretical calculations identified S1 → T2 as the predominant intersystem crossing pathway and showed that the N,N-diethylaniline unit participated in the electronic redistribution of the T2 state. The calculated T1 → S0 energy of 0.42 eV made the energy-transfer process required for singlet-oxygen sensitization thermodynamically unfavorable. Electron paramagnetic resonance (EPR) spin-trapping experiments detected light-induced superoxide radical anions (O2·–) and hydroxyl radicals (·OH), but no discernible singlet oxygen (1O2) signal, supporting predominantly Type I reactive oxygen species (ROS) generation. Molecular dynamics simulations further showed that the molecular rotor retained considerable rotational freedom after aggregation, consistent with the photothermal conversion efficiency of 54.44%. After encapsulation with DSPE-PEG2000, TBSN@PEG retained pronounced ROS-generating and photothermal activities and exhibited effective photocytotoxicity under both normoxic and hypoxic conditions. Following intratumoral administration and 730 nm irradiation, TBSN@PEG produced localized heating and markedly inhibited 4T1 tumor growth, while showing favorable preliminary short-term biosafety at the tested dose. These results demonstrate a molecular design strategy that jointly regulates triplet-state electronic structure and residual rotor motion to balance Type I ROS generation and photothermal conversion.",crossref,0
Stem Cell-Derived Extracellular Matrix Biofunctionalized Small Intestinal Submucosa for the Repair of Rotator Cuff Tears,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c07394/5255071/Stem-Cell-Derived-Extracellular-Matrix,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-14 00:00:00 UTC,2026-08-14 00:00:00+00:00,10.1021/acsami.6c07394,Yizhou Huang,"Abstract Large to massive rotator cuff tears (RCTs) frequently lead to high retear rates, and small intestinal submucosa (SIS) has been applied in RCT repair but is limited by insufficient regenerative capacity. To enhance the tendon-bone healing potential of SIS, we modified it with extracellular matrix (ECM) derived from bone marrow−derived mesenchymal stem cells (BM-MSCs), generating a scaffold termed BME-SIS. The morphology, surface roughness, hydrophilicity, mechanical properties, and growth factor content of BME-SIS were systematically characterized. In vitro, the BME-SIS extract significantly promoted BM-MSC proliferation, migration, and the expression of osteogenic, chondrogenic, and tenogenic lineage-related differentiation markers, despite its slightly reduced mechanical strength. In a rat model of RCT, BME-SIS was implanted at the tendon-bone interface (TBI) and evaluated at four and eight weeks post surgery by gait analysis, biomechanical testing, microcomputed tomography, magnetic resonance imaging, and histological assessment. Compared with SIS, BME-SIS exhibited increased surface roughness, enhanced hydrophilicity, and enriched growth factors, which translated into superior biological performance. In vivo, BME-SIS markedly improved gait recovery, facilitated tendon-bone integration, and promoted cartilage regeneration at the TBI. Collectively, these results demonstrate that BM-MSC-derived ECM significantly augments the reparative potential of SIS, highlighting BME-SIS as a promising biomaterial for RCT repair.",crossref,0
Anomalous n−p Sensing Conversion in Cobalt Ferrite: The Role of Surface Adsorption and Carrier Scattering,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c06641/5255456/Anomalous-n-p-Sensing-Conversion-in-Cobalt-Ferrite,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-14 00:00:00 UTC,2026-08-14 00:00:00+00:00,10.1021/acsami.6c06641,Yanrong Wang,"Abstract Cobalt ferrite stands out as a versatile gas-sensing material, offering tunable composition and dual redox couples. We report a remarkable n−p sensing conversion in cobalt ferrite-based sensors—an anomalous resistance modulation that contradicts conventional intrinsic semiconductor behavior. While occasionally observed in metal oxides, such phenomena remain largely unexplored in the context of cobalt ferrite. Here, by regulating the proportion of metal elements in cobalt ferrite, we systematically decouple the unconventional sensing switching and the intriguing dynamic selectivity induced by diverse volatile organic compounds (VOCs) across a temperature range of 140−230 °C. Leveraging in situ XPS, Raman spectroscopy, and photoluminescence (PL), we propose a mechanistic framework: the competitive interplay between surface adsorbed oxygen and carrier scattering mechanisms governs the electronic transport. This study not only elucidates the underlying physics of the sensing conversion phenomenon but also establishes a fundamental “structure−chemistry−property” framework for the rational design of advanced cobalt ferrite gas sensors.",crossref,0
A Core–Shell Nanotherapeutic Platform Reprograms the Infected Wound Microenvironment through Dual Bactericidal and Immunomodulatory Actions for Accelerated Healing,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c08887/5255201/A-Core-Shell-Nanotherapeutic-Platform-Reprograms,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-14 00:00:00 UTC,2026-08-14 00:00:00+00:00,10.1021/acsami.6c08887,Shaobo Guo,"Abstract The treatment of wounds caused by drug-resistant bacteria is a significant challenge in clinical medicine. Silver (Ag) nanoparticles have attracted considerable attention due to their ability to inhibit drug-resistant bacteria. Nevertheless, the propensity of Ag nanoparticles to aggregate as well as their elevated toxicity have restricted their practical application. To address this issue, this study involved the design of a core–shell-type ZnO@ZIF-8/Ag nanocomposite material that combines high antibacterial activity with excellent biocompatibility. The mean diameter of the Ag nanoparticles in this material was approximately 2.4 nm, and they were highly dispersed. Within the wound microenvironment, antibacterial factors, such as hydroxyl radicals (·OH), singlet oxygen (1O2), Zn2+, and Ag+, were generated. The material induced bacterial death by altering the structure of the cell wall of drug-resistant bacteria, thereby inhibiting respiration, lysing phospholipid layers, and causing cellular content leakage. The introduction of zinc oxide (ZnO) significantly reduced the toxicity of the Ag nanoparticles and regulated macrophage polarization, which inhibited the secretion of tumor necrosis factor-α (TNF-α) and interleukin-6 (IL-6) by M1-type macrophages (M1) while concomitantly promoting the secretion of interleukin-10 (IL-10) and vascular endothelial growth factor by M2-type macrophages (M2). The expression of platelet-endothelial cell adhesion molecule-1 (CD31), type I collagen/fibronectin (COL-I/FN), and proliferating cell nuclear antigen (PCNA) was significantly promoted, which significantly enhanced wound healing in infected wounds. This study thus offers a strategy for developing therapies against drug-resistant bacterial infections with the potential for clinical application.",crossref,0
Se4+-Doped Indium-Based Perovskites via NaCl-Driven Structural Transformation for Dynamic Luminescence Modulation in Multimodal Anti-counterfeiting and Encryption,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c10246/5254926/Se4-Doped-Indium-Based-Perovskites-via-NaCl-Driven,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-14 00:00:00 UTC,2026-08-14 00:00:00+00:00,10.1021/acsami.6c10246,Xia Xiang,"Abstract The growing risks of counterfeiting and information security breaches have spurred the demand for high-security stimuli-responsive optical materials. However, many reported materials exhibit discontinuous luminescence switching or require harsh external stimuli. Herein, we report a facile luminescence modulation strategy for indium-based perovskites by employing Se4+ as an efficient luminescent modulator, which enables continuous color evolution via a mild NaCl-triggered 0D-to-3D phase transition. During this phase transition, the Se4+-doped Cs2InCl5·H2O converts to the Cs2NaInCl6 phase, accompanied by emission color evolution from orange-red to green. This optical evolution stems from the altered local coordination environment of Se4+ dopants, which modulates the formation and emission energy of self-trapped excitons (STEs). For practical applications, the as-prepared functional ink is fabricated into patterned films via screen printing to realize dynamic anti-counterfeiting with tunable emission colors and response kinetics by adjusting NaCl concentration and temperature. Furthermore, a multi-level optical encryption design enables three-stage information readout through sequential stimuli. This work establishes a mild, phase-transition-driven luminescence evolution approach for indium-based perovskites, providing a versatile platform with continuous dynamic color evolution for advanced anti-counterfeiting and information encryption.",crossref,0
"BODIPY-Integrated Porous Materials: Design Principles, Functional Architectures, and Emerging Applications",https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c10025/5255948/BODIPY-Integrated-Porous-Materials-Design,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-14 00:00:00 UTC,2026-08-14 00:00:00+00:00,10.1021/acsami.6c10025,Bahadur Sk,"Abstract The incorporation of functional organic chromophores into porous architectures has emerged as a powerful strategy to bridge molecular photophysics with materials-level performance. Among these, boron-dipyrromethene (BODIPY) derivatives offer a unique combination of strong visible-light absorption, high fluorescence efficiency, and structural tunability, making them potential building blocks for next-generation porous materials. This review summarizes recent progress in the development of BODIPY-based porous systems across a range of structural platforms, including molecular cages, porous organic polymers, covalent organic frameworks, and metal–organic frameworks. Key synthetic approaches and design strategies that enable the integration of BODIPY units into the porous architectures are discussed, with an emphasis on how framework composition and connectivity influence the overall functionality. The resulting materials exhibit enhanced performance in photocatalysis, environmental remediation, and biomedical applications. In addition, this review highlights current limitations related to synthetic scalability, framework stability, functional optimization, and the future direction of the field. By consolidating recent advances and identifying critical challenges, this article provides a comprehensive perspective on the development of BODIPY-integrated porous materials and their potential to address emerging technological demands.",crossref,0
