title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Accessible solar tower power plant data to accelerate solar energy research,https://www.nature.com/articles/s41560-026-02069-8,Nature Energy,2026-06-26 00:00:00 UTC,2026-06-26 00:00:00+00:00,10.1038/s41560-026-02069-8,,"Over 800 GB of high-resolution operational solar tower power plant data have been compiled to form an open-access interface that complies with FAIR data principles. This database, known as PAINT, democratizes access to structured operational data, with the goal of facilitating the development of data-driven solutions in solar tower research.",nature_html,0
Ligand-controlled sequential activation enables nickel-catalysed alkyl–alkynyl coupling,https://www.nature.com/articles/s41467-026-74943-8,Physical sciences : Nature Communications subject feeds,2026-06-26 00:00:00 UTC,2026-06-26 00:00:00+00:00,,Won Jun Jang,"Cross-electrophile coupling between unactivated alkyl halides and alkynyl halides has long been challenged by reactivity mismatch and poor chemoselectivity. Here we report nickel-catalysed cross-electrophile coupling enabled by a tridentate ligand that controls the sequence of electrophile activation, allowing direct construction of alkynyl–alkyl bonds. This ligand-controlled strategy affords internal alkynes from unactivated primary, secondary, and tertiary alkyl halides with broad functional-group tolerance and enables reductive coupling of an unactivated tertiary alkyl electrophile with an alkynyl partner. Mechanistic studies reveal that the tridentate ligand enforces an unusual sequential activation pathway, in which the Ni(0) catalyst engages the alkyl halide prior to oxidative addition of the alkynyl partner. This alkyl-first activation mode ensures high chemoselectivity while suppressing homocoupling pathways, in contrast to conventional cross-electrophile coupling strategies that rely on rate-matching of electrophile reactivity. Overall, this study expands the scope of alkynyl–alkyl coupling and demonstrates how ligand control over activation sequence can enable challenging carbon–carbon bond-formation between mismatched electrophiles.",nature_html,0
Observation of localization reversal and harmonic generation in nonlinear non-Hermitian skin effect,https://www.nature.com/articles/s41467-026-74610-y,Physical sciences : Nature Communications subject feeds,2026-06-26 00:00:00 UTC,2026-06-26 00:00:00+00:00,,Haoran Xue,"The interplay between band topology and material nonlinearity gives rise to a variety of novel phenomena, such as topological solitons and nonlinearity-induced topological phase transitions. However, most previous studies fall within the Hermitian regime, leaving the impact of nonlinearity on non-Hermitian topology seldom explored. Here, we investigate the effects of nonlinearity on the non-Hermitian skin effect, a well-known non-Hermitian phenomenon induced by the point-gap topology unique to non-Hermitian systems. We discover a nonlinearity-induced point-gap topological phase transition accompanied by a reversal of the skin mode localization. This phenomenon is experimentally demonstrated in a nonlinear microwave metamaterial, where electromagnetic waves are localized around one end of the sample under a low-intensity pump, whereas at a high-intensity pump, the waves are localized around the other end. We also observe third harmonic generation signal induced by the skin modes, whose spatial distribution consistently shows the localization reversal. Furthermore, we extend our setup to build a nonlinear non-Hermitian Su-Schrieffer-Heeger model with both nonlinearity-induced point-gap and line-gap phase transitions. Our results open a new route towards nonlinear topological physics in non-Hermitian systems and are promising for reconfigurable topological wave manipulation and frequency conversion.",nature_html,0
Coupled dual-channel memristors for hardware-native trustworthy Bayesian intelligence,https://www.nature.com/articles/s41467-026-74898-w,Physical sciences : Nature Communications subject feeds,2026-06-26 00:00:00 UTC,2026-06-26 00:00:00+00:00,,Yuanyuan Hu,"Bayesian neural networks (BNNs) enable trustworthy edge intelligence by quantifying predictive uncertainty. However, hardware BNN implementations face a bottleneck: digital approaches suffer from high latency, while memristors are limited by the intrinsic coupling between their conductance state (mean) and stochastic noise (variance). Here we report a coupled dual-channel memristor (CDCM) based on an ion gel/ZnO heterostructure that breaks this fundamental trade-off. Utilizing vertical ion-gating to establish two tunable memristive channels, our device defines synaptic weight as the differential conductance between the two channels. This architecture enables the hardware-native orthogonal control over the synaptic weight mean (μ) and standard deviation (σ), allowing for the precise synthesis of decoupled Gaussian weights. We validate our approach with a hardware-calibrated BNN for multimodal human activity recognition, achieving 79.08% accuracy while reliably detecting unseen activities as out-of-distribution anomalies. This work provides a scalable, physics-driven paradigm for energy-efficient, inherently trustworthy probabilistic computing.",nature_html,0
Giant tunable barocaloric effects using guest-molecule adsorption in a porous metal-organic framework,https://www.nature.com/articles/s41467-026-74616-6,Physical sciences : Nature Communications subject feeds,2026-06-26 00:00:00 UTC,2026-06-26 00:00:00+00:00,,Xavier Moya,"Metal-organic frameworks (MOFs) that exhibit first-order structural phase transitions with significant volume changes are promising candidates for barocaloric cooling and heating applications. Here we report giant barocaloric effects in a zeolitic-imidazolate framework [ZIF-4(Zn)] that can be reversibly driven over a wide range of temperatures with pressure, near a starting temperature that is highly tunable using gas adsorption. For nitrogen-loaded frameworks of ZIF-4(Zn), we report isothermal entropy changes |∆Sit| > 38 J K-1 kg-1 and adiabatic temperature changes |∆Tad| > 10 K driven reversibly by |∆p| = |p - patm| ~ |p| ~ 1 kbar (patm ~ 1 bar) near T0 ~ 190 K. For desolvated frameworks of ZIF-4(Zn), we estimate larger barocaloric effects up to |∆Sit| ~ 210 J K-1 kg-1 and |∆Tad| ~ 60 K near T0 ~ 137 K driven using the same pressure change. Due to the dynamic behaviour of this porous MOF, a combination of quasi-direct, indirect and direct methods was used to determine the caloric performance. This combination of methods underlines the cooling and heating potential of porous MOFs, while highlighting the necessity of quantifying the presence of any inactive mass. Our findings should establish a benchmark for MOFs as environmentally benign solid-state refrigerants that can be tuned using guest molecules as a caloric vector.",nature_html,0
Tunable microwave frequency synthesis with optically-derived spectral purity,https://www.nature.com/articles/s41467-026-74912-1,Physical sciences : Nature Communications subject feeds,2026-06-26 00:00:00 UTC,2026-06-26 00:00:00+00:00,,Antoine Rolland,"Microwave synthesizers are central to test and measurement systems across applications including wireless communications, radar, spectroscopy, and time and frequency metrology. State-of-the-art microwave sources are fundamentally constrained by trade-offs between frequency tunability and spectral purity. Electro-optic frequency division (eOFD) is an emerging technique for dividing down the purity of optical sources to the microwave domain. Previously reported eOFD-based synthesizers generally have limited tunability due to feedback stabilization requirements. We demonstrate a feed-forward eOFD architecture where frequency tunability is preserved while optical spectral purity is divided without any downstream electronic frequency synthesis. By canceling the phase noise of a microwave source without feedback, this eOFD approach removes loop bandwidth and source noise constraints observed in prior work. Here we show octave-spanning tunability accross the entire X-band (8–16 GHz) with phase noise below -140 dBc/Hz at kilohertz offsets and a noise floor between -155 dBc/Hz and -145 dBc/Hz corresponding to single-femtosecond integrated timing jitter.",nature_html,0
Ultranarrow bright single-photon emitters in diamond with strong broadband phonon decoupling,https://www.nature.com/articles/s41467-026-74662-0,Physical sciences : Nature Communications subject feeds,2026-06-26 00:00:00 UTC,2026-06-26 00:00:00+00:00,,Simeon I. Bogdanov,"Single-photon emitters are fundamental building blocks for quantum information processing, communication and sensing. However, unwanted interactions with bulk phonons in their host environment strongly limit their coherence and controllability. We report single color centers in nanodiamonds that are strongly and comprehensively decoupled from the bulk phononic environment. The color centers feature record-narrow linewidths down to 0.3 nm at room temperature and stable, bright emission, exceeding 10 Mcps in saturation. Notably, the bulk phonon sideband is almost entirely suppressed, revealing the presence of a single localized vibrational mode outside the diamond phonon band. Our observations and simulations point towards a unique mechanism for phonon decoupling in common wide-gap materials, based on a strongly radiative orbital transition coupled to a localized vibrational mode. The new color center enables qualitatively higher performance for applications in quantum networks and nanoscale sensing, and the exploration of new physical resources associated with vibrational states.",nature_html,0
Electrochemical direct air capture by local alkalinity generation at three-dimensional interfaces,https://www.nature.com/articles/s41467-026-74879-z,Physical sciences : Nature Communications subject feeds,2026-06-26 00:00:00 UTC,2026-06-26 00:00:00+00:00,,Yayuan Liu,"Electrochemical direct air capture (eDAC) is a promising strategy for carbon dioxide (CO2) removal, offering advantages in energy efficiency, modularity, and potential for distributed deployment. However, existing systems are limited by low capture rates, energy-intensive regeneration, and challenges in stability and scalability. Here, we present a robust eDAC platform that addresses these limitations through key architectural innovations. The system generates hydroxides locally at the air-electrode interface to improve absorption kinetics and alkalinity utilization compared to conventional bulk solvent approaches. CO2 is subsequently released via a proton-coupled electron transfer mediator, enabling low-energy regeneration and high-purity gas output. Importantly, a porous interposer extends the reactive interface three-dimensionally to enhance CO2 capture efficiency. With an optimized interposer design and a pulsed current protocol, the system achieves stable operation for over 50 hours at current densities an order of magnitude higher than those of previous eDAC demonstrations, while maintaining competitive energy consumption. Multiphysics modeling and techno-economic analysis further guide system optimization and outline a viable path toward cost-effective scalability.",nature_html,0
Bubble-assisted cleaning for primary amine oxidation towards ampere-level current densities,https://www.nature.com/articles/s41467-026-74878-0,Physical sciences : Nature Communications subject feeds,2026-06-26 00:00:00 UTC,2026-06-26 00:00:00+00:00,,Xiaoming Sun,"Organic molecular oxidation reactions are ideally regarded to be energy-saving alternative to replace oxygen evolution reaction (OER) for lowering the oxidation overpotential during green hydrogen production. However, the vast scale of hydrogen production is far beyond the fine chemical processes, inevitably resulting in substantial oxygen release. Here, we propose another type of coupled oxidation reactions to stably accommodate with high-current density hydrogen production, accompanied by easy separation. As taking benzylamine oxidation reaction (BOR) as a probe without other side reactions, we propose a bubble-assisted strategy by activating OER and utilizing the generated oxygen bubbles to timely take the insoluble product benzonitrile away from electrode surface, and effectively overcome the electrode poisoning issue. The assembled prototype water electrolyzer achieves a typical current density of 200 mA/cm2 and faradaic efficiency of 55% at 1.65 V for over 40 hours, diversify high-value chemical outputs. Such hybrid electrolysis within bubble-assisted strategy endows system flexibility for next-generation integrated electrochemical energy platforms.",nature_html,0
Topological suppression of quantum tunnelling in a lanthanide single-ion molecular magnet,https://www.nature.com/articles/s41467-026-74798-z,Physical sciences : Nature Communications subject feeds,2026-06-26 00:00:00 UTC,2026-06-26 00:00:00+00:00,,Wolfgang Wernsdorfer,"Quantum coherence can be preserved by exploiting topology, encoding information in global geometric properties that resist local perturbations. These properties depend on the trajectory of quantum operations and curvature in parameter space, offering a topology-based route to fault-tolerant quantum computation. While geometric phase interference (Berry phase) is widely studied to probe a system’s topology, its direct detection in 4f-based molecular magnets—promising qudit platforms—has remained elusive. We present a magneto-spectroscopic μSQUID-EPR approach to resolve tunnel splittings in the Gd-based molecular magnet [160GdPc₂]⁻ (Pc = phthalocyanine). By irradiating single crystals with microwaves under transverse magnetic fields, we map the spin (S = 7/2) manifold and observe pronounced oscillations in tunnel splitting—a hallmark of quantum phase interference. These oscillations reveal topological quenching and higher-order anisotropy, underscoring the role of topology in 4f systems and opening pathways toward holonomic quantum computation.",nature_html,0
