stable_id,title_zh,abstract_zh
4a9f4dc6669f48a5,偶极子眼镜开启了能量存储的低温前沿,晶胞级偶极子挫败抑制极地冻结，从而在液氦温度下实现高效的电容储能。
bd50b4b265fe1ccc,通量介导的配体交换重组金属有机框架玻璃,"摘要
                  
                    源自金属有机框架 (MOF) 的熔融淬火玻璃将玻璃的可加工性与 MOF 的模块化和微孔性结合在一起，但在结构和功能上仍不如晶体类似物多样化。在这里，我们展示了螯合配体 1,10-菲咯啉作为有机助熔剂，降低了选定 MOF 的玻璃化转变温度，并在熔化过程中诱导配体交换，从而能够控制 MOF 玻璃中的局部配位和全局拓扑。在公司
                    2+
                    基于系统，菲咯啉与金属节点配位，通过形成末端配体增加配位数并减少网络连接性。这种配位球工程提供了传统无机或有机玻璃中不易实现的结构控制水平。至关重要的是，较低的加工温度抑制了热分解，从而能够合成 Co
                    2+
                    基于 MOF 的玻璃不含磁性杂质。这些玻璃表现出反铁磁耦合，代表了通过熔融淬火形成的磁性 MOF 玻璃的独特示例。最后，我们将该策略扩展到其他不可熔化的基于羧酸盐的 MOF，将通量介导的配体交换建立为具有定制连接性和性能的混合玻璃的通用途径。"
2ba6f2ff0ccf4bce,通过加速条件扩散模型增强非均匀采样 NMR 谱重建的泛化能力,多维核磁共振波谱提供了有关物种和结构的丰富的分子水平信息，在化学、生物学和材料科学领域具有广泛的意义。然而，其广泛应用通常受到采集时间延长的限制。将非均匀采样技术与光谱重建方法相结合，为这一采集瓶颈提供了一种有前景的解决方案。传统的重建方法很稳健，但受到算法假设和近似的限制，而深度学习方法可以克服这些限制并实现更高的重建保真度，尽管对未见过的数据的泛化仍然具有挑战性。在这里，我们提出了一种用于多维核磁共振谱重建的加速条件扩散模型，将任务制定为概率迭代去噪过程，在物理约束下逐步细化欠采样谱。实验表明，该方法在峰值恢复、伪影抑制以及跨多个采样条件和实验数据集的鲁棒性方面优于传统和端到端深度学习算法。
13af6d7f64ea651e,高度各向异性准一维 δ-CsPbI3 单纳米线，装饰有金纳米颗粒，用于偏振敏感光电检测,摘要 基于具有本征晶格各向异性的低维材料的偏振敏感光电探测器的发展为下一代无偏振器和集成友好的偏振敏感光电器件铺平了道路。尽管它们在小型化方面具有优势，但相对较低的二色性比（DR）阻碍了进一步的工业化。在这项工作中，研究了钙钛矿的低维衍生物、准一维黄相（δ相）CsPbI3单纳米线（NW）用于偏振敏感光电检测。像差校正透射电子显微镜 (TEM) 和角分辨偏振拉曼光谱 (ARPRS) 揭示了 δ-CsPbI3 明显的晶体各向异性。原始的 δ-CsPbI3 单纳米线光电探测器在 405 nm 照明下表现出高达 8.3 的大 DR。为了克服 δ-CsPbI3 的间接带隙性质所产生的有限光电性能，通过热蒸发用金纳米颗粒 (NP) 装饰 δ-CsPbI3 单纳米线，引入局域表面等离子体共振 (LSPR)。与原始器件相比，金装饰器件的光电流增强高达约 9 倍，实现了 5.3 mA W–1 的光响应度 (R) 和 1.1 × 1010 Jones 的比探测率 (D*)，同时保留了高偏振灵敏度。此外，金装饰器件在环境条件下表现出明显的操作稳定性，在 400 个开关周期后仍保留了 92% 的初始光电流。这项工作揭示了 δ-CsPbI3 的巨大潜力
b585fd33bb1baea5,叶绿体启发的治疗诊断纳米平台，用于自我维持的增氧光动力疗法和谷胱甘肽触发的碳中心自由基协同疗法,摘要 实现药物精确递送至肿瘤部位可以最大限度地减少脱靶效应引起的全身副作用。作为一种依赖于氧含量的疗法，光动力疗法（PDT）受到肿瘤微环境（TME）缺氧性质的显着限制。与单一PDT的有限疗效相比，多种治疗方式的联合可以实现协同增强和更佳的治疗效果。由于碳自由基疗法不依赖氧作为反应底物，因此它在机制上与氧依赖性 PDT 互补。在这项工作中，我们报告了一种新策略，用于开发治疗诊断纳米平台，用于通过 1530 nm 激光照射和谷胱甘肽 (GSH) 触发的碳中心自由基协同疗法激活长效 PDT，该疗法特异性响应 TME。该治疗诊断纳米平台（UCNPs@WOR：AF@CDC，UWAC）由三个组件组成：GSH响应性工程囊泡（CDC）、封装镧系元素上转换纳米颗粒的功能化金属有机框架（WOR）（UCNPs@WOR，UW）和碳自由基前药（ART-Fe，AF）。基于镧系元素的上转换纳米粒子 (UCNP) 可以将 1530 nm 光上转换为 1390 nm，用于衰减最小化的第二近红外 (NIR-II) 荧光成像，并转换为可见光，作为水氧化光催化的光源。 1530 nm 光激活活性氧 (ROS) 的产生，通过 UW 介导的水解氧释放增强，与 GSH 触发的碳自由基前药释放协同作用
9dff92ec573f8ba6,肝素修饰的聚己内酯-丝素蛋白乳液基纳米/微纤维导管作为一种有前景的血液相容性管状移植物,摘要 血管导管的基本先决条件是为其内流动的血液提供有利、健康的管腔界面。晚期血栓形成、凝血级联激活和血管闭塞等持续存在的问题与商业和小直径血管移植物 (SDVG)（直径<6 毫米）在接触血流时相关。通过向管腔表面提供抗凝剂和抗血栓涂层来克服上述关键问题。本研究探索了将肝素接枝到聚己内酯（PCL）-丝素蛋白（SF）复合材料上，制成乳液电纺核壳纤维，然后进行 O2 等离子体改性和 3-（氨丙基）三乙氧基硅烷（APTES）硅烷化。 PSH5 表面的肝素密度为 ∼18.43 µg/cm2，远高于之前的研究。肝素移植纤维（PSH3和PSH5）表现出优异的血液相容性，溶血百分比为（∼0.2±0.003），保持血小板盘状形状（直径∼3.5–3.9μm）而无血小板活化/聚集，并保留盘状红细胞形态而无细胞凋亡（∼5.6–5.8μm直径）。 PSH5 纤维进一步支持人脐静脉内皮细胞 (HUVEC) 在其表面的生长和增殖，在体外研究中观察 12 天的 CD31 + HUVEC 汇合单层，5 天后细胞活力百分比为 121.8%。 PSH5 的皮下体内植入也显示出在植入新血管系统 60 天后有足够的肌肉层和胶原蛋白沉积。
2b80e08e4da87640,不对称 Fe 单原子中的 Fe 3 d 电子离域可实现非自由基过一硫酸盐活化以降解微污染物,摘要 非自由基过一硫酸盐（PMS）活化为微污染物降解提供了一条选择性途径，但单原子位点氧化剂形态的轨道水平起源仍不清楚。在此，通过熔盐辅助热解沸石咪唑酯骨架前驱体合成了不对称 Fe 单原子催化剂 (Fe-N3-VN-C)，其中 NaCl 蚀刻丰富了吡咯-N 锚并稳定了低配位 Fe 中心。 Fe-N3-VN-C 在 3.5-9.5 的广泛 pH 范围内和废水基质中能够有效降解富电子微污染物，例如磺胺甲恶唑。通过猝灭实验和电子顺磁共振波谱的研究表明，单线态氧 (1O2) 是主要的活性物质，仅具有较小的自由基贡献。密度泛函理论计算表明，不对称配位会引起Fe 3d电子离域，从而增强Fe 3d-O 2p耦合，增强Fe-O共价性，加速界面电荷转移，并稳定Fe-O中间体。此外，相邻的吡咯N与Fe配合使吸附的污染物极化，形成双位点中心，促进选择性1O2的生成。这项工作确立了 Fe 3d 电子离域作为非自由基 PMS 活化的关键电子起源，并为设计用于实际水净化的单原子催化剂提供了机理基础。
a5cd7b6c45bc2a5e,通过 FeCoS2@MoS2 核壳异质结构中的磷掺入促进碱性析氧反应,摘要 实现可持续的能源转换取决于析氧反应（OER）电催化剂的合理设计，以实现高效率和低成本。在此，我们报道了泡沫镍上的磷掺杂铁钴硫化物/硫化钼异质结构（P-FeCoS2@MoS2/NF）作为碱性淡水和碱性海水中有效的OER电催化剂。在硫化和磷化步骤中，MoS2纳米片垂直生长在由FeCo层状双氢氧化物衍生的FeCoS2纳米棒的表面上，形成杂原子-P掺杂的核壳结构。核壳结构可防止MoS2纳米片重新堆叠并暴露出丰富的活性表面。异质界面诱导强电子耦合并增强活性位点以提高催化性能。实验表征证实了异质结构的成功形成和磷的均匀分布。由于分级结构、异质界面的形成和磷掺杂的协同效应，P-FeCoS2@MoS2/NF表现出优异的OER活性，在碱性电解质和碱性海水电解质中分别需要220和226 mV的过电势才能达到10 mA cm-2，并且具有优异的催化稳定性。两种电解质的低塔菲尔斜率和减小的界面电荷转移电阻阐明了 OER 操作过程中的快速反应动力学。 OER 后分析证明了保留的形态和表面化学，强调了其结构鲁棒性
a22081531896d773,具有创纪录带宽的自供电有机光电探测器，可同时进行能量收集和高速光无线通信,摘要 有机光电探测器（OPD）作为可见光通信（VLC）系统的接收器，由于其高灵敏度、低成本制造和机械灵活性而受到越来越多的关注。最近的工作重点是自供电 OPD，它可以同时实现数据接收和能量收集。在这里，我们系统地研究了电荷传输层（CTL）成分对自供电 PM6:Y6 OPD 动态性能的影响。频率响应测量表明，与有机 CTL 的 1.10 MHz 相比，采用无机 CTL 的器件可提供显着更高的 3 dB 带宽（1.85 MHz），而采用有机 CTL 的 OPD 则可产生卓越的光伏效率。在 VLC 演示中，具有无机 CTL 的 OPD 达到了创纪录的 52.9 MHz 可用调制带宽，远高于之前报道的值 (∼30 MHz)。重要的是，这些 OPD 支持创纪录的 160 Mbs–1 高速数据传输速率，同时收集 10 mW cm–2 的电能。瞬态光电流和电容电压 (C-V) 分析表明，无机 CTL 器件响应速度的提高源于更快的电荷提取和减少的陷阱相关电荷积累。这些发现强调了 CTL 选择在推进集成高速光通信和能量收集的自供电 OPD 方面的关键作用。
aacef786115f759a,具有单胞级极性无序的偶极玻璃实现低温储能,低温储能对于前沿纳米电子学的发展至关重要，包括深空探索（低至90 K）和量子计算（≤4 K）。然而，由于离子迁移率受限，传统的电化学储能系统（例如二次电池和电化学电容器）在低于~230 K的温度下表现不佳。尽管基于驰豫介质的介电电容器在～200 K以上提供了高能量效率（>80%），但在扩展的低温状态（<120 K）中极性纳米域（即具有局部电极化的纳米区域）的固有冻结/生长由于极化磁滞损耗恶化而限制了它们的实际应用。在这里，我们通过在反铁电-顺电相边界附近设计一个单胞无序偶极玻璃态来克服这种有害影响。反铁电衍生的偶极玻璃在偶极相互作用中引入了增强的晶胞级复杂性，从而抑制了长程铁电有序。这种纳米工程方法可实现低至 4 K 的极低极化滞后操作（效率 >88%），在 9 MV cm-1 时提供 211 J cm-3 的能量密度、超过 108 个充电/放电周期的稳定性以及微秒级的充电/放电能力。这项工作引入了一种偶极玻璃范式，可以在单元电池水平上控制极性无序，为具有广泛应用的高效储能系统的技术开发提供见解。
