stable_id,title_zh,abstract_zh
a268cc5f6d054c35,对“增强肝细胞癌射频消融：纳米药物对免疫调节和抗原性恢复的影响”的修正,X. Li、Y. Liu、J. Ke 等人，“增强肝细胞癌射频消融：纳米表皮药物对免疫调节和抗原性恢复的影响”，《先进材料》，36，第 1 期。 52，（2024）：e2414365，https://doi.org/10.1002/adma.202414365。 1、支持信息中H&E染色切片厚度“5mm”不正确；正确的厚度是 5 µm。 2.正文和支持信息中对C57BL/6和C57BL/6N小鼠品系的描述是印刷错误。所有体内实验均使用 BALB/c 小鼠进行。对于这些错误，我们深表歉意。
5ccb249afafa93c3,用于绿色溶剂处理的电致发光器件的表面工程聚（环氧乙烷）接枝量子点墨水,摘要 量子点（QD）是下一代光电子学的有前景的发射材料，但传统的油酸（OA）封端需要有毒的非极性溶剂，例如甲苯和氯仿，阻碍了环境可持续的溶剂型加工。在这里，我们报告了一种绿色、可溶液加工的配体交换策略，其中硫醇封端的聚环氧乙烷（PEO-SH）取代了量子点上的OA，从而能够在乙醇和水中稳定分散。通过调整 PEO 的分子量，我们确定 Mn ≈ 2000 g/mol 的 PEO 作为最佳配体，可提供链长和表面覆盖度的平衡组合，从而在极性介质中实现长期胶体稳定性和高光致发光量子产率。使用这些 QD-PEO2k 墨水，我们用乙醇和水/乙醇共溶剂制造了多层量子点发光二极管 (QLED)，实现了 2.12% 的最大外量子效率和 9.19 cd A–1 的电流效率。这些结果成功地作为从水/醇基 QD 墨水产生功能性电致发光的概念验证。最终，这项工作为减少对有毒溶剂的依赖和推进溶液加工光电子学的可持续制造迈出了基础性的一步。
dc0e7e8443c949d6,用于智能机械抓取和可穿戴手势识别的柔性水凝胶双模态传感器系统,摘要 摩擦纳米发电机（TENG）能够实现高效的机械能到电能的转换，为柔性电子和微型设备提供绿色自供电解决方案。然而，许多基于TENG的柔性传感器仅支持单信号采集，无法满足多模态传感要求。在这项工作中，开发了一种具有双传感机制的柔性传感器，采用PVA/CS水凝胶作为摩擦电层，PVA/CS/GL水凝胶作为电极层。采用掺TiO2的硅橡胶作为反摩擦起电层，有效提高了器件的输出性能。系统研究了TiO2的最佳掺入质量比和粒径，输出电压达到248 V。进一步引入电荷捕获层使输出信号增强了57%。在上述性能优化的基础上，制造了封装结构的TENG器件并将其集成到机械夹具中，通过结合摩擦电信号和水凝胶电极层的电阻变化来识别物体的表面材料和质量。此外，该设备还可用作手势监控的运动传感器。根据采集到的运动信号，基于机器学习的分类，识别准确率高达97.5%。这项研究为灵活传感、人机交互和智能可穿戴应用提供了一种有前景的策略。
e909faa58e287b88,大规模光学活性纳米材料：合成、结构调制和功能集成,大规模光学活性纳米材料因其增强的手性光学响应和广泛的应用潜力而引起了广泛的关注。该综述系统地总结了其制造策略、结构调控和功能应用的最新进展，并强调了结构参数和光学活性之间的关系。它还概述了光学活性纳米材料进一步发展的当前挑战和潜在方向。
411ae477438c7e55,基于手性光子晶体薄膜的多维手性光学物理不可克隆函数,随机光学标签通常面临因编码尺寸受限或需要复杂的读出系统而产生的限制。手性光子晶体薄膜产生多维光学指纹，将传统光学特征与偏振态信息相结合，为下一代信息安全应用提供高熵且易于验证的身份验证。
00385c138bdaad40,基于多音激励的片上宽带波幅频率梳,多音激励技术可用于在连续钇铁石榴石薄膜中生成具有数千条线的八度跨度磁频率梳。
c33b8df5e91e4ab3,QuantumPioneer：溶液相氢转移反应的量子化学数据的可扩展生成,"摘要 联合解决大规模反应热化学、动力学和溶剂化问题的高保真量子化学 (QM) 数据集仍然稀缺，尤其是对于自由基化学。我们推出了 QuantumPioneer，这是一个以反应为中心的开放式 QM 数据库和小有机分子工作流程，专注于过氧介导的氢原子转移 (HAT) 和相应的均裂键解离反应。 QuantumPioneer 包含 348,258 个物质（2-21 个重原子）、167,237 个经过验证的 HAT 过渡态 (TS) 以及相应的反应能和均解键解离能 (BDE)，以及 295 种溶剂的超过 1 亿个 COSMO-RS 溶剂化自由能 (ΔGsolv*) 和焓 (ΔHsolv*)。该工作流程在单个高通量管道中使用 ωB97X-D/def2-SVP 几何结构、DLPNO–CCSD(T)-F12d/cc-pVTZ-F12 单点能量、经验热化学校正、过渡态理论和 COSMO-RS BP-TZVPD-FINE 溶剂化。我们的基准显示出可靠的准确性，与实验和高水平 QM 参考数据相比，平均绝对误差 (MAE) 为：气相形成焓为 0.82 kcal/mol，C-H BDE 为 1.60 kcal/mol，HAT 势垒为 1.45 kcal/mol，ΔGsolv* 值为 0.57 kcal/mol。我们演示了两种预测应用。首先，我们证明，结合 BDE 和 HAT 屏障模型可以识别实验观察到的类药分子中的氧化降解位点，其 top-5 命中率为 91%，位点级召回率为 82%。其次，我们表明 QM 参数化的 Abraham 模型能够以接近 COSMO-RS 的精度快速估计溶剂化能量"
746d51cf97423a5f,基于天冬氨酰 β-转角的二铑 (II) 金属肽对 Z-二取代烯烃的催化对映选择性氮丙啶化及催化剂支架多功能性的评估,摘要：我们报道了开链 Z-二取代烯烃的对映选择性氮丙啶化反应，该反应由具有精细调节的 β 转角偏向肽基配体的二铑 (II) 金属肽实现。该方法可提供高达 99:1 er 的顺式氮丙啶，并对不同的芳基取代模式和外围官能团表现出广泛的耐受性。同时，我们探索了一个数据科学模型，该模型揭示了分子特征的模式，这些模式反映了二铑（II）金属肽催化的两个氮宾转移反应的对映选择性：此处报道的氮丙啶化反应和相关的苄基胺化反应。该模型针对催化剂和底物的分子描述符进行训练，并用于解释两个反应之间的差异。通过将新的合成方法与交叉反应、数据科学驱动的建模联系起来，这项研究既提供了一种获得有价值的氮丙啶支架的有效途径，也提供了一个用于分析跨机制多样化转化的对映体诱导的框架。
c540c77d4fd7af72,纳米气泡自由基驱动的 N2 加氢用于可持续氨生产：温和条件下的哈伯-博世替代方案,摘要 氨是全球农业和前景广阔的可再生能源储存的基石，但通过传统哈伯-博世工艺生产的氨占全球能源消耗的近 2%，这凸显了对可持续替代品的迫切需求。界面化学的最新进展，例如液滴辅助反应，已在温和条件下的有限环境中表现出独特的反应性。然而，这些方法中的许多方法依赖于羟基自由基，并且对无氧富氢产物（如氨）表现出有限的选择性。在这里，我们报告了一种无催化剂固氮策略，该策略在环境温度和压力下使用纳米气泡驱动的自由基化学实现了高氨选择性（∼60%）。通过利用空化解耦的 N2/H2 纳米气泡在水中塌陷，我们的系统能够实现自发固氮，通过 30 分钟的纳米气泡生成和随后的 24 小时的静置，主要由氢自由基驱动，以让人想起受限内爆的机制实现优化的氨产量~0.24 mg·L−1。这种塌陷会产生局部瞬时极端温度和压力，从而促进活性氢自由基的形成。这些自由基的高化学势（∼2.3 eV）直接提供N−N键活化所需的能量，无需催化剂和外部能量输入。除了提供可扩展且节能的绿色氨合成途径之外，这项研究还提供了对益生元固氮途径的机制见解。这
b1fadc0450218f4d,建筑进化释放了共价有机框架中埋藏地点的功能潜力,摘要 在共价有机框架（COF）中，框架结构如何调节化学存在但空间受限的位点的功能可及性仍然知之甚少。在这里，通过巧妙地修改一个构建单元，我们合成了三种化学相关的亚胺连接的 COF，它们跨越了从分层 2D kgm 和 2D sql 框架到纠缠的 3D sql 框架的架构序列。这种结构的演变破坏了扩展的平面堆积，减少了亚胺键周围的限制，并生成了一个相互连接的、可与水接触的孔隙网络。与这些结构特征一致，纠缠的 3D COF 的质子电导率比两层类似物高出约 5 个数量级，尽管总吸水量仅略有增加。随后亚胺键温和氧化为酰胺键，进一步增强了质子传输，同时很大程度上保留了缠结框架的结晶度。这项工作表明，结构演化可以激活埋藏极性连接的潜在功能，为功能性多孔材料提供了设计原则。
030c93afb392e3e0,重新定义空气-水界面上的纤维蛋白原自组装：一个有趣的多层故事,摘要：利用中子反射测量和补充技术，在流体界面上解析了凝血糖蛋白纤维蛋白原的层层自组装结构，揭示了与长期建立的吸附模型相矛盾的意想不到的机制。广泛接受的单层倾斜模型是二十多年前根据椭圆光度数据推断出来的，涉及单层纤维蛋白原分子从平行于界面逐渐倾斜，增加界面覆盖率，直到饱和时，分子采用更垂直的构象。我们的新结构框架具有根本的不同，因为纤维蛋白原明确地显示为与多个离散层中的界面平行，并且随着体积浓度的增加，层厚度增加，浸没层的覆盖范围更大，并且在某些情况下还存在附加层。不同的层厚度归因于界面处不同单体/二聚体相互作用的构象自由度的变化。从分子间静电相互作用、氢键和水合以及构象适应性方面讨论了层层自组装的驱动力。我们的新模型的普遍相关性通过在酸性和碱性缓冲液中在各种体积浓度和不同离子强度下进行的实验数据得到证明。我们的新发现对界面蛋白行为具有广泛的影响，因为它们有助于解释通过结痂形式密封开放性伤口的机制
933e85d58146fd8c,自转变 MOF-on-MXene 异质结构作为低温多价金属电池的离子加速界面,摘要 可充电水性多价金属电池（AMMB）由于其高能量密度和成本效益而有望成为下一代安全储能系统。然而，强的离子偶极相互作用阻碍了去溶剂化和扩散，导致巨大的能垒和缓慢的动力学。为了解决这些动力学限制，我们开发了一种催化异质结构，其中包含与 MXene 集成的多孔电子离域金属有机框架 (MOF)。这种异质结构是通过 Ti3C2TX MXene 部分自转变为 Ti-MOF (NH2-MOF-MXene) 制成的，形成 Ti-MOF-MXene 异质结构。作为动力学促进剂，它削弱了静电离子偶极子相互作用，从而加速了界面 Zn2+/Al3+ 去溶剂化和扩散，同时抑制枝晶形成，光谱和电化学测量证实了这一点。此外，多孔结构和电子离域的-NH2极性基团有效地抑制了溶剂化壳层中活性水的形成，从而抑制了析氢反应（HER）。因此，采用 NH2-MOF-MXene 异质结构的对称锌电池实现了无枝晶镀锌，使用寿命延长约 1000 小时，并且在低温（0 °C 和 -20 °C）下具有高库仑效率。类似地，与裸 Al//Al 电池相比，包含相同异质结构的对称 Al//Al 电池以降低的过电势运行，并且在 100 至 220 小时内表现出更高的稳定性。这些结果建立了通往高性能的电子离域途径
d439f2f162afcf45,使用高分辨率光电子能谱探讨 HCCH–H2CC 异构化中分子内振动能量重新分布的量子性质,摘要：利用低温冷却阴离子 (cryo-SEVI) 慢电子速度图成像的变化，报道了亚乙烯基阴离子（H2CC– 和 D2CC–）的高分辨率光电子能谱。这项工作建立在之前旨在探索中性 H2CC 和 HCCH 异构体之间耦合的研究的基础上。具有改进的冷却和信号水平的单光子光脱离 (PD) 光谱可探测到 H2CC 振动能级的非常微弱的跃迁，其中 ν6 摇摆模式被激发；这是与异构化耦合最强烈的振动模式。此外，还进行了振动共振双光子分离（VR2PD）实验，将PD从振动激发阴离子能级探测到相同的中性ν6态和中性亚乙烯基的其他低振动能级。实验光谱显示，H2CC→HCCH 异构化的预测势垒高度附近的光谱复杂度有清晰的边界，表明势垒上方的亚乙烯基和乙炔态强烈混合，而势垒下方的态主要集中在各自的阱中。然而，这种混合在 D2CC– 的冷冻 SEVI 光谱中基本上不存在。与基于精确全维势能面的量子动力学计算进行比较，可以深入了解H2CC-HCCH异构化反应与亚乙烯基振动结构之间的联系，揭示该原型系统量子态空间中分子内振动能量流的路径。
