stable_id,title_zh,abstract_zh
aafca003c5539a4e,卡住并连接,
dcbe9c6c57530d2e,重新思考数据中心规划,数据中心的快速扩张对电力系统和规划流程提出了挑战，以跟上步伐。
c24b36d4f88be875,维持城市绿色雨水基础设施的采用,广泛采用绿色雨水基础设施对于实现全市雨水恢复能力至关重要，但采用情况仍然极不平衡。该研究展示了社区知名度、转化能力和社会资本如何相互作用来推动或限制广泛采用。
e6eaae9ceafa777b,单个 Pt 纳米粒子的操作单原子追踪检测到 Langmuir 和 Taylor 活性位点的共存,由于无法在操作条件下直接观察原子尺度的结构变化，对多相催化的理解受到限制。现在，操作电子显微镜和定量图像分析相结合，以原子分辨率定量跟踪单个 Pt 纳米颗粒在 CO 氧化过程中的三维演​​化，揭示了泰勒型和朗缪尔型活性位点的共存和动态相互作用。
6d88aca822832244,气候变化下太阳能和风能资源的闪现能源干旱,闪电能源干旱、快速下降以及风能和太阳能发电持续低迷可能对电力系统运营构成潜在挑战。研究人员发现，气候变化可能会加剧风能、太阳能和复合形式的此类事件。
8f0827349fee5e4c,碱基间隙开关控制蛋白质表达以感知疾病相关 DNA,将蛋白质的产生与特定 DNA 靶标的存在联系起来，为感知疾病提供了强大的工具。碱基间隙开关是一种新型传感器，利用基因中的工程间隙来调节其转录，从而调节蛋白质表达，作为目标 DNA 浓度的函数。
1c1b41551d845a95,闪存能源干旱给电网带来压力,风能或太阳能发电的迅速下降可能会让电力系统几乎没有时间做出反应。现在，一项研究在全球范围内绘制了这些事件的地图，并预测在气候变化的情况下，这些事件的持续时间可能会增加。
f531068c1bf76862,用于瞬时可摄取生物电子学的生物可吸收电池,"摘要
                  
                    可摄入和植入式电子设备通过实现实时传感、靶向治疗和诊断功能正在改变个性化医疗保健。然而，由于生物相容性问题和传统电池对环境的影响，为这些系统供电仍然是一个重大挑战。在这里，我们提出了一种生物可吸收的镁-三氧化钼（Mg-MoO
                    3
                    ）纸电池可在生理条件下提供高电化学性能，并随着时间的推移安全降解。该电池提供 1.84V 的峰值开路电压，并支持胶囊级可摄入电子系统，该系统包含生物可吸收电源，适用于两种关键的胃肠道应用：用于无线药物跟踪的电池辅助射频识别标签和用于电疗法的胶囊系统。猪模型的体内研究证明了其在胃肠道内的稳健运行以及与临床相关用例的兼容性。这项研究为生物医学电子领域的安全、高性能和生物可吸收电源奠定了基础，使免回收、环保的设备能够消除胃肠环境中的电子废物。"
1c31f522874f9725,增加 LGBTQIA+ 在气候科学中的包容性,LGBTQIA+ 气候科学家长期以来在社会和工作场所遭遇压迫和歧视。我们建议采取具体行动，这些行动需要更多数据的支持，以使气候科学更具包容性。
fa268c7f079db6ad,用于热管理的相变材料,相变材料可以在近乎等温的相变中储存大量潜热，使其成为热管理的理想选择。为了实现系统级集成，本综述提出了一个多尺度设计框架，用于从分子和材料级别到模块和器件级别优化相变材料的热性能。
