stable_id,title_zh,abstract_zh
e70eefc8b5a883ef,汽车电池回收的挑战和趋势,汽车行业的电气化正在推动全球电池生产的快速扩张，生产废料和报废电池会产生大量废物。因此，从 2026 年起，回收能力必须大幅扩展，而回收商面临着重大挑战：满足监管要求、建立高效的逆向物流以及应对日益复杂的回流、系统设计、电池格式和不断发展的化学物质。在这里，我们全面概述了当前的回收技术，并评估了它们与最先进的和下一代电池的兼容性，强调了管理各种电池废物的技术和经济挑战。我们表明，尽管现有的工艺在很大程度上适合当今的锂离子化学物质，但未来的系统（例如钠离子和固态电池）将需要工艺调整。除了技术方面之外，我们还确定了七个关键趋势，以增强回收经济性、优化物质流并支持未来完全循环电池行业的发展。
f8cd45a9ff63ccad,LiCuFe 2 (VO 4 ) 3 阳极的自增强结构-界面演化可实现耐用、高容量的锂存储,由于持续的结构退化和缓慢的界面动力学，为锂离子电池（LIB）设计高容量且耐用的阳极仍然是一项艰巨的挑战。本文设计了一种基于聚阳离子钒酸盐的化合物LiCuFe2(VO4)3，通过电化学晶格重组和自适应界面调制的耦合机制来解决这些问题。该电极表现出优异的循环性能，在0.5 A g-1下循环1000次后，比容量仍保持在1178 mAh g-1，并伴有持续的容量提升现象。先进的同步加速器辐射X射线衍射和第一原理计算表明，在循环过程中，金属Cu纳米颗粒的沉淀协调电荷渗流网络，而Fe3+衍生的Fe3O4催化动态电解质转化，产生聚合物凝胶状薄膜。这种双调节框架可同时减轻机械应力并实现高速表面主导存储。这些发现揭示了电化学诱导优化范例，将 LiCuFe2(VO4)3 定位为下一代高性能 LIB 阳极的原型材料。
a32a238bbc03ae13,稀土掺入引起的界面重建稳定了高配位 Cu + 位点，用于有效电化学硝酸盐还原为氨,电化学硝酸盐还原反应（eNO3-RR）代表了同步废水处理和可持续氨合成的一条有前途的途径。虽然具有缺电子 Cu+ 位点的 Cu2O 催化剂已被广泛研究用于 eNO3-RR，但其实际应用受到自还原和结构不稳定的阻碍。构建可增强电荷转移并稳定催化位点的 Cu-O-M 界面位点，为解决这些挑战提供了有效的策略。在这里，我们报告了一种 La 掺入策略，以创建 Cu2O-LayO 异质界面 (Cu1La4)，以实现 NH3 的高效转化。实验和理论研究表明，Cu2O/La2O2(CO3)界面上的高配位Cu+活性位点，加上La引入引入的空间位阻，优化了关键中间体的吸附能，从而规避了传统低配位Cu+位点上与*NH3→NH3转变相关的高能垒。此外，共价Cu-O-La界面键合抑制了Cu+还原并稳定了催化体系。优化后的 Cu1La4 催化剂表现出出色的 eNO3-RR 性能，在 -0.6 V 下实现了 94% 的法拉第效率 (FE)，NH3 产率为 234 μmol h-1 cm-2。值得注意的是，Cu1La4 催化剂在膜电极组件 (MEA) 中表现出卓越的稳定性，在 400 mA 电流下可在 150 小时内维持约 7.8 mg h-1 cm-2 NH3 的产量和约 85% 的高 FE。
cbaabdc4797bf11c,在钙钛矿上直接沉积无 C 60 SnO x 电子接触可实现高效且户外稳定的倒置太阳能模块,无富勒烯电子传输层（ETL）对于降低成本和简化倒置钙钛矿光伏电池的制造非常有吸引力，但在钙钛矿上直接沉积无机 ETL 仍然具有挑战性。在这里，我们开发了一种低成本的基于 SnOx 的 ETL，可以直接刮涂到钙钛矿薄膜上，而无需使用 C60 或其他富勒烯衍生物中间层。使用 1-己醇进行溶剂工程可延长湿膜寿命并改善 SnOx 薄膜的形成，从而产生光滑且紧凑的 ETL，而钇掺杂可优化界面能量并促进有效的电子提取。因此，直接沉积的无 C60 ETL 使小面积器件的功率转换效率为 19.15%，开路电压为 1.06 V。重要的是，该策略很容易扩展到 21 cm2 单片模块，提供 15.82% 的冠军效率和 97.27% 的几何填充因子。在 40°C 和 50% 相对湿度下进行 1000 小时的最大功率点跟踪后，封装模块仍保留了 91.03% 的初始效率，并且还表现出 63 天的稳定户外运行。这些结果突出了一条实用且可扩展的路线，用于实现低成本、高效且稳定的无 C60 倒置钙钛矿太阳能模块。
9dfda1da39e83fe7,高结晶纤维素薄膜的固有光致发光增强日间辐射冷却,频繁的高温天气对被动日间辐射冷却（PDRC）材料的性能提出了很高的要求。天然纤维素是一种可持续的原材料，基于其独特的大分子结构和分级聚集结构，具有良好的PDRC性能。然而，提高再生纤维素材料的PDRC性能仍然是一个巨大的挑战。在这项工作中，发现再生纤维素膜的高晶体结构可以增强其光致发光（PL）能力。这种固有的 PL 行为将通过光子转换机制增强其 PDRC 性能。通过有效地将吸收的紫外波段光子转化为可见光发射，再生纤维素膜在可见光波段呈现出更高的反射率和更高的冷却能力。结晶度为73.71%的再生纤维素膜在0.3-2.5μm波段可实现93.48%的平均反射率，比未增强PL的再生纤维素膜提高4.79%，从而使制冷功率提高115.9%。这种具有高PDRC性能的高结晶纤维素薄膜有望为不同气候条件下的城市节能做出贡献。
500216c2534518a1,活性墨水的空间图案，用于不受束缚的软驱动中的可编程气体发生曲线,基于化学反应的驱动为不受束缚的软机器人技术提供了一条引人注目的途径，因为它可以直接将存储的化学能转化为顺应结构内的压力和机械功。然而，其实际用途不仅取决于控制产生的气体总量，还取决于控制气体逸出的开始、速率和持续时间。在这里，我们介绍气体发生驱动系统（GAS）打印，这是一种开放式架构策略，通过活性墨水的空间图案对气体发生动力学进行编码。使用直接墨水书写，我们将高固体含量的粘弹性柠檬酸和碳酸氢钠墨水打印到纤维素纸基材上，形成空间分离的反应域，这些反应域在激活之前保持稳定。在水触发激活后，印刷结构控制反应物如何相互作用，从而允许通过几何设计对气体产生行为进行编程。通过调整墨水间间隙、界面排列和折叠配置，我们控制气体产生的开始、速率和总体轮廓，从而控制气体产生的转化为机械输出。我们通过计时器控制的浮力、持续的表面推进和基于折纸的三维变形验证了这一设计原理，表明可以从常见的印刷化学结构中衍生出多种不受束缚的运动。这些结果使 GAS 打印成为一种低成本、基于纸张的平台，用于在不受束缚的软机器人系统中对气体驱动驱动进行编程。
0205f7a614727ca4,具有可逆热行为的可溶性共价有机框架的非平面单体策略,传统共价有机框架（COF）固有的不溶性和较差的加工性能对其实际应用构成了巨大的障碍。在此，我们提出了一种分子设计范式，通过使用具有空间拥挤的双层共轭苯环的非平面单体来构建可溶性热触发溶解性COF（HTS-COF），从而规避了这一限制。这种结构大大扩大了层间距并减弱了 π-π 堆积相互作用，从而在不影响结晶度或结构完整性的情况下赋予可逆的热引发溶解度。所得的 HTS-COF 很容易通过溶液加工成均匀的膜和气凝胶。值得注意的是，在动态过滤下，HTS-COF 膜可从水性和有机介质中实现快速高效的碘螯合，表现出出色的截留效率和循环稳定性。
edba3bbb49a6de30,通过氧化物通道中的耗尽电荷增强实现神经形态应用的无层间铁电晶体管,由于氧化物半导体与低温互补金属氧化物半导体（CMOS）工艺的兼容性，氧化物半导体被认为是替代硅作为铁电场效应晶体管（FeFET）沟道材料的有前途的候选材料之一。然而，氧化物半导体中固有的空穴缺陷限制了铁电极化的完全切换，而克服这一限制的实用沟道工程策略很少得到证实。本研究展示了在氧化铟镓 (IGO) 通道原子层沉积期间通过原位 Ar+ 等离子体处理的耗尽电荷增强方法。在优化的等离子体处理条件下（300 W，60 s），IGO 前通道中等离子体诱导的电离氧空位充当耗尽电荷，补偿锆掺杂 HfO2 (HZO) 层中的负束缚电荷。工程化的 IGO/HZO FeFET 具有 1.612 V 的改进存储窗口、高达 5120 个脉冲的增强/抑制循环以及 64 种电导状态的 100 秒的稳定多级保留。此外，基于多层感知的人工神经网络模拟在 125 个训练周期后的识别准确率约为 89%。这种耗尽电荷增强技术为改进基于氧化物通道的 FeFET 走向神经形态应用提供了一条潜在途径。
75ed3edd9f9ea83a,通过纳米多孔 CaSO 4 基人工 SEI 均匀化界面电场，实现长寿命锌金属阳极,尽管水性锌离子电池具有高能量密度、本质安全性和低成本等优点，但其实际可行性受到容量衰减和内部短路现象的影响，这些现象可追溯到非均匀锌剥离/电镀过程中不受控制的枝晶生长。在这项工作中，我们提出了一种经济高效的纳米多孔 CaSO4 涂层策略，以实现均匀的锌沉积。原位枝晶可视化、扫描电子显微镜和激光共焦显微镜共同证实了其卓越的枝晶抑制能力。人工中间层均匀化界面电场的能力支撑着 Zn@CaSO4 对称电池卓越的循环性能。因此，它在 1 mA cm-2 和 1 mAh cm-2 下保持稳定运行超过 1700 小时，相对于未改性的 Zn 电极，该持续时间提高了 16 倍。此外，延长的循环显示了 Zn@CaSO4||MnO2 配置的耐久性。在1 A g-1的电流密度下，经过1000次循环仍保持158 mAh g-1的比容量，容量保持率高达72.7%。该研究开创了纳米多孔 CaSO4 作为一种低成本、环保且易于扩展的锌阳极保护层，显着提高了循环稳定性和容量保持率。
914fd4ea6facc4ae,地中海流出水域供应北大西洋对流地点,"地中海流出水（MOW）向北流动的分支将温暖的咸水带入北大西洋副极地，在那里深层对流有助于形成水团，为大西洋经向翻转环流的下肢提供水源。由于其独特的温盐特性，MOW 的存在可能充当这些水域形成的预处理因素。然而，副极地地区的复杂动态使得使用传统示踪剂和数据集追踪其超出∼"" role=""presentation"">∼\sim50°N的路径具有挑战性。我们使用二十多年来在北大西洋获取的Argo浮子盐度和氧气剖面的广泛数据集来追踪向北流动的MOW并描述其沿途的演化特征。在这里，我们表明这些观测允许采用多示踪剂方法，为MOW在副极地盆地中的存在提供了有力的证据，包括厄明格海最近被确定为发生主要深对流过程的盆地，这些发现凸显了 MOW 在影响大规模翻转环流中的潜在作用。"
