stable_id,title_zh,abstract_zh
6e84c08be3a9edb5,附录：海平面远高于大多数沿海灾害评估中的假设,"本附录提供了原始文章 1 中沿海暴露荟萃分析方法中使用的大地水准面模型的配置详细信息。它扩展了原始出版物中的描述，以确保我们的结果的完全可重复性。具体配置细节在下面和扩展数据表 1 – 5 中概述。大地水准面模型信息是从 GFZ 亥姆霍兹地球科学中心 (ICGEM) 2 的全球地球模型国际中心的公开计算服务获得的。对于 EGM96（参考文献 3）、EGM2008（参考文献 4）和 GOCO06s（参考文献 5）大地水准面模型，分别以 0.085° 的分辨率获得了整个地球的 WGS84 椭球大地水准面高度异常点数据（以米为单位）6（EGM96 和 EGM2008 的数据于 2023 年 8 月 22 日下载， 10/01/2024 对于 GOCO06s）（扩展数据表 1 – 3）。具体来说，ICGEM 的输出网格记录了最大纬度 90.000 °N 和 89.945 °S（2118 个纬线），以及最大经度 180 °W 和 179.975 °E（4236 个经度纬线）。每个大地水准面模型总共下载了 8,971,848 个点。我们将 ICGEM 给出的零度项纳入大地水准面模型配置 7 中，并且对于每个大地水准面模型，参考无潮汐系统配置 6 。这些大地水准面模型的参考椭球 WGS84 由地心引力常数 GM = 3.98600441800 × 10 14 m 3 /s 2 定义，半径 a = 6378137.00 m，扁化 f = 1/298.25722356300，角速度 ω = 7.292115 × 10 –5 s –1 和正常"
acaa8a014c5d8341,同行评审的未来需要人工智能的支持，而不是人工智能的禁令,给编辑的信
4f2a34ca1b8668a5,保护战区中部的教育,给编辑的信
286f4cd8c634688c,埃及发现古代测量仪器,已知最早的用于构建直线的工具示例，并在本周从《自然》档案中挑选的无线电通信领域的早期开拓者中缅怀一位早期开拓者。
dd03baf57e09f926,评估人工智能时代的学生,给编辑的信
72fda4598686c4d8,一些男孩的哮喘在青春期停止：小鼠结果揭示了原因,研究表明，雄性激素对肺部神经末梢有影响。
e4003c7b43f85122,如何在获得收益的同时管理人工智能风险,当全世界都在争论如何监管人工智能时，欧洲立法者正在承担大量繁重的工作。
347f82363ed92cab,抑郁症患者的大脑难以产生新的神经元,高分辨率、广泛覆盖的海马图揭示了可能的治疗途径。
aebffe5cfb2296a1,获得第一份研究奖学金的指南：审稿人正在寻找什么,早期职业研究人员如何加强他们的记录、改进他们的研究计划并评估机构适合度。
c60a331b76194ebb,一位研究人员如何捕捉英国政府科学的消失世界,口述历史学家艾米琳·莱杰伍德（Emmeline Ledgerwood）的博士学位研究了私有化如何影响二十世纪末的公务员科学家。
545a216bcbf5f8a2,中国正在改变全球健康格局。条款仍有待谈判,医疗保健伙伴关系可以为其他国家提供廉价的诊断、药品等，但全球机构应帮助确保它们也加强当地能力并维护主权。
8960e7bf8eb7ce0e,修改版权许可以阻止人工智能滥用并重申人类控制,给编辑的信
9c55d5b7cc6a0bb3,科技增强睡眠如何改善休息却侵犯隐私,承诺比平时更好的睡眠的技术可以改善人们的表现和健康，但也可以将休息的需要变成一项可审计的义务。需要道德规范和法规。
ce12998299518d61,人工智能检测工具已经取得了巨大的飞跃——它们有多好？,科学家和出版商正在测试一种新型软件，该软件有望在识别人工智能编写的文本方面具有令人印象深刻的准确性。
fb6e4d7cd45bee04,这些啮齿动物 OnlyFans 明星正在帮助资助科学研究,该平台主要以其成人内容而闻名，在美国联邦资金不确定的情况下提供了财务生命线。现在土拨鼠也有了自己的加密货币。
ea1d0728d3d076ce,原子电子断层扫描揭示高熵合金中的晶体成核和生长,"高熵合金结合了多种主要元素，可以表现出优异的机械性能和催化活性。然而，由于早期的原子核较小、短暂且化学性质复杂，人们对它们如何结晶仍知之甚少。在这里，我们先进的原子电子断层扫描技术确定了 8,160 个高熵和中熵合金核的三维原子结构和局部化学顺序。我们发现成核是通过梯度有序进行的，其中结构有序度在核心处最高，向边界平滑降低并与局部化学有序相耦合。大多数核与几乎对齐的晶格合并，而少数形成孪晶边界。我们开发了梯度成核路径模型，该模型通过在每个核内结合空间变化的结构顺序来概括经典成核理论。该模型捕获弥漫的、部分有序的核，在锐界面极限下恢复经典成核理论，并揭示多个中间态。这些结果为理解各种材料的晶体成核和生长提供了原子框架。"
dd051de0df1c7eb0,"15家公司的抗体目录中发现超过18,000张可疑图像",科学侦探的发现给致力于提高商业抗体可靠性的研究人员提出了问题。
854daa30db917e0f,单原子催化剂如何将稳定性重新定义为适应性,单原子催化剂最初是为了最大限度地提高金属利用率而开发的，但它们已经发展成为研究催化基本原理的强大平台。最近的研究表明，它们的活性位点通过与载体、缺陷和反应物的相互作用不断适应。这些发现挑战了催化剂稳定性作为结构持久性的传统观点，将其重新定义为受控适应性，并为随着反应环境感知、切换和演化的催化剂开辟了道路。
