stable_id,title_zh,abstract_zh
3a53dca7b6048abf,反铁磁序自旋轨道扭矩切换中固有状态和温度辅助状态之间的交叉,由于反铁磁体的超快动力学达到皮秒时间尺度，人们对反铁磁体作为下一代存储位的候选材料进行了深入的研究。最近反铁磁态电双向切换的演示引起了人们的广泛关注。然而，在存在使磁序不稳定的显着焦耳热的情况下，与切换相关的时间尺度可以限制为纳秒或更长。在这里，我们通过调整磁性层厚度观察到手性反铁磁体 Mn3Sn 开关行为的交叉。虽然焦耳热会干扰较厚器件的切换，但随着厚度的减小，我们发现了固有自旋轨道扭矩机制的清晰特征，从而避免了热效应。加热的抑制使得能够使用比温度辅助机构所需的脉冲短的脉冲来进行切换，而不会显着衰减读出信号。自旋轨道扭矩切换行为的交叉阐明了实现反铁磁体皮秒自旋动力学所预期的超快切换的潜力。我们的结果为设计可在超快时间尺度下运行的反铁磁存储器件奠定了基础。
f3a8289fcca74358,全固态约束合成氮掺杂碳锚定 PtFe 合金用于酸性氧还原,铂基合金催化剂已被确立为实用质子交换膜燃料电池（PEMFC）中高活性和稳健的氧还原反应（ORR）电催化剂。然而，通过低成本、无溶剂和尺寸可控的合成方案制造这种低铂负载量的催化剂仍然是一个有待探索的开放空间。在此，我们将 ZIF-8 前驱体的全固态合成与直接限制热解相结合，将 PtFe 合金纳米颗粒均匀锚定在 ZIF-8 衍生的氮掺杂碳上（PtFe/NC）。所得仅含 1.59 wt% Pt 的 PtFe/NC 催化剂表现出 0.897 V 的半波电位和 2.34 A mgPt-1（@0.90 V，无 iR）的质量活性，比商业 20 wt% Pt/C (0.14 A mgPt-1) 的性能高出 17 倍。我们已经证实 Fe 掺杂可以有效限制 Pt 的生长颗粒。同时，将Fe原子整合到Pt晶格中会产生3.6%的晶格压缩，相应地使d带中心下移并优化对反应中间体的吸附强度，从而促进氧的释放并显着增强催化活性。
2d837206a9e4d226,丝网印刷生物炭衍生石墨烯固体接触离子选择性电极，用于水培溶液中的营养物监测,基于石墨烯的固体接触离子选择性电极（SC-ISE）的可扩展制造受到对开采石墨和昂贵、能源密集型或不适合高通量生产的图案化方法的依赖的限制。在这里，我们提出了一种可持续的、可立即生产的方法，其中将源自硬木生物炭的石墨烯配制成可​​印刷油墨，并通过高通量丝网印刷进行图案化，以生产生物源石墨烯固体接触离子选择性电极（BioG-SC-ISE）。与之前基于无定形或活性炭的生物质衍生电极不同，这项工作展示了生物炭转化为与可扩展印刷兼容的类石墨烯纳米片。通过使用掺杂不同离子载体的聚氯乙烯 (PVC) 基离子选择性膜对丝网印刷电极进行功能化，我们生产了能够选择性监测六种植物营养素（K+、Na+、NH4+、Ca2+、Mg2+ 和 NO3-）的传感器。由此产生的传感器表现出接近能斯特的灵敏度，检测限在0.064至0.526 mg·L-1之间，具有宽传感范围（单价离子为10-6至10-1 M，Mg2+为10-5至10-1 M，Ca2+为10-5至10-2 M）。作为与应用相关的演示，K+ BioG-SC-ISE 跟踪了改良 Hoagland 配方（100%、50% 和 25% K+）中钾的逐渐消耗，实现了 57.4 ± 0.7 mV·dec-1 的灵敏度和比典型水培钾水平低近三个数量级的检测限，测量结果与电感耦合等离子体光学发射光谱非常一致
dadac7fcc5b7218a,振动强耦合效应的宏观凝聚理论,最近的实验证明了通过将分子集合放置在光学微腔中来改变基态化学反应速率的可能性。这种状态通常称为振动强耦合 (VSC)，通常在没有任何光源的情况下（在黑暗中）运行。 VSC 会导致反应速率常数发生变化，表现出平衡常数变化的相变类型行为，并且仅当集体拉比分裂超过阈值时才会出现该效应。现有的理论工作通常侧重于单激发图像，以振动极化子和暗态的概念为中心。我们发现，由于 VSC 的多体性质，大多数 VSC 效应可以通过形成宏观振动凝聚来解释。我们从理论上证明，通过超过临界拉比分裂，VSC 系统开始在宏观上占据一种凝聚态，我们认为这可能是 VSC 诱导效应的常见解释。
d7853868fa222d71,可重构单次光谱分辨率达到 86 飞米,单次光谱能够在单次测量中捕获整个瞬态事件，为生物医学诊断、环境监测、材料应力分析、先进制造和电信网络波动检测等不同领域的快速和非重复过程提供重要见解。尽管前景广阔，但当前的单次光谱系统从根本上受到光谱带宽、光谱分辨率和采集速度之间固有的不兼容性的限制，限制了其多功能性和更广泛的采用。在这里，我们介绍了一种可重新配置的单次光谱方法，该方法提供了光谱带宽、分辨率和采集速度的完全可编程性，从而实现了权衡的可编程导航。通过选择最佳配置，我们的方法弥补了光谱分辨率的传统限制，在 1.5 μm 波段实现了 86 飞米的破纪录分辨率，可与最先进的基于迈克尔逊的傅里叶变换光谱仪相媲美。利用这项技术，我们成功捕获了由连续（9 kHz）和突然（0.1 ms）振动引起的相移光纤布拉格光栅的快速动态光谱波动。这项创新拓宽了应用领域，并为单次光谱的商业化铺平了道路。
95f3287c89156c7e,从数据混乱到物理上可解释的确定性映射,直接从观测数据发现控制方程仍然是科学和工程领域的一项基本挑战，特别是当测量结果充满噪声、高维或多尺度时。现有方法通常将方程发现视为回归问题，选择候选项来拟合观察到的轨迹，这可能会限制实际数据条件下的结构稳定性和可识别性。我们提出了一种结构化的算子学习框架，将方程发现重新表述为一个约束动态推理问题，将谱分解、物理引导的稀疏投影和跨视图一致性正则化集成在一个统一的架构中。通过将动力学分解为尺度解析的分量并在扰动观测中强制执行不变性，该框架促进了稳定且可解释的方程恢复。在这里，我们证明该方法能够一致地识别紧凑的控制方程，同时在规范非线性系统和代表性工业过程中保持强大的长期预测精度，即使在噪声和分布偏移数据下也是如此。
734abe9d652a6845,时间自相似性揭示了复杂网络中的渗透普遍性类,灾难性的分裂和结构转变在现实世界的复杂系统中普遍存在，但由于强烈的结构异质性和缺乏明确定义的关键阈值，其潜在的普遍性类别在很大程度上仍然难以捉摸。在这里，我们发现了一种强大的时间自相似现象，它控制着不同复杂网络的动态渗透过程。通过跟踪增量增长事件的完整统计数据，我们揭示了碎片动态由两个独立的 Fisher 型临界指数 τc 和 τs 控制。这些指数独特地表征了系统的普遍性类别，所有其他标准临界指数都可以通过新建立的标度关系导出。在规范网络模型上严格验证该框架后，我们将其应用于广泛的经验数据集。引人注目的是，我们对生物、社会和基础设施系统的分析表明，现实世界的网络系统地表现出与理想化网络模型预测的普遍性类别不同的​​普遍性类别，反映了高阶结构特征的影响。我们的研究结果建立了一个连接统计物理和现实世界弹性的动态范式，提供了一种无参数、高度可扩展的方法来分类和表征固有异构系统中的结构漏洞。
40d71e90df08f730,电催化尿素定量的比色校正,作为绿色、可持续合成尿素的可行途径，电化学C-N偶联反应引起了人们的广泛关注。为了实现高催化耦合性能，高效的电催化剂是必不可少的。值得注意的是，尿素的精确定量是评估催化剂性能的基石。脲酶可以催化尿素分解为铵（NH4+），该过程通过计算NH4+浓度的增加量而广泛应用于电催化尿素合成的定量。出乎意料的是，所有四种商用脲酶中都存在 NH4+ 杂质，造成尿素浓度假阳性的巨大风险。即使使用NH4+杂质含量最低的脲酶，尿素的假阳性生产率也可以超过迄今为止在电催化尿素合成中报道的大多数性能。因此，我们推荐一个简单的程序，将商业脲酶的 NH4+ 杂质作为减项添加到传统脲酶方法的方程中，以实现可靠的尿素定量。精制脲酶方法的准确性在之前报道的 CO2/NO3− 系统中得到了验证，从而确保了尿素电合成的可靠发展。
a699344be46ddb63,可视化非铱催化剂中酸性析氧反应的双位点协同催化,了解固/液电化学界面的电子转移对于破译协同催化至关重要，但阐明金属掺杂剂如何介导相邻活性中心之间的电荷转移仍然具有挑战性。在这里，我们将一系列金属掺杂剂（Cu、Mn、W）加入到 RuO2 中，以研究双位点（M-Ru）电子转移如何影响催化活性和稳定性。结合原位表征和理论模拟，我们发现Mn掺杂增强了Ru 4d-O 2p轨道耦合并建立了单向电子转移，从而在高电压下使Ru过氧化并加速性能退化。相比之下，W掺杂调节Ru 4d-和O 2p-带中心以减少轨道重叠，削弱Ru-O共价并实现双向电子转移。作为电压门控电子调节器，W 位点动态地转换角色：在低电势下，它充当电子受体，激活 Ru 位点并促进水解离，而在高电势下，它充当电子供体，抑制 Ru 过氧化。这种机制赋予催化剂良好的稳定性，在 500 mA cm⁻² 下运行 300 小时，活性衰减可以忽略不计。
4db3655cc5fe1231,离子破坏的氢键网络可实现二维限制下的快速水传输,纳米级限制下的水传输通常表现出异常高的流速，这违背了经典的流体动力学描述。虽然这种行为通常是在假设纯水的情况下进行分析的，但现实条件下的承压水不可避免地含有溶解的离子。因此，离子-水相互作用如何重塑氢键网络并调节纳米级水传输仍然知之甚少。在这里，我们使用基于蛭石的二维纳米通道和可调节、可交换的层间阳离子来研究离子调节水传输。尽管层间距较大，但承载强水合离子的膜表现出明显较慢的水传输，而弱水合离子则实现超快渗透。红外光谱揭示了氢键网络的离子依赖性重组，弱水合阳离子破坏氢键连接性并使 O-H 伸缩带向更高频率移动。分子动力学模拟进一步表明，这种破坏增强了动态交换水合水的数量和流动性，这在限制下主导了二维水扩散。这些发现将离子效应确立为承压水传输的重要组成部分，并为理解自然和工程纳米通道的异常水流提供了分子框架。
