stable_id,title_zh,abstract_zh
e85ea1e1575ace5f,锚定聚碘化物：用于锌碘电池的微相分离凝胶聚合物阴极,"摘要 锌碘（Zn-I2）电池由于安全和低成本而对电网规模储能具有吸引力，但可溶性聚碘中间体（I3-、I5-）的穿梭阻碍了实际部署，导致容量衰减、阳极腐蚀和热不稳定。我们报告了一种通用电极设计，使用基于两亲性丙烯酰胺共聚物（a-PAM）的微相分离凝胶阴极。该共聚物形成具有亲水离子传输通道和嵌入纳米级疏水域的 3D 网络。这些域以物理方式隔离并以化学方式锚定碘物质，有效地抑制其溶解和跨电极穿梭。该正极提供 209.3 mAh g-1 的容量，并在 1 A g-1 电流下经过 15,000 次循环（269 天）后仍保留其初始容量的 87.7%。它还在 80 °C 下保持稳定的循环，500 次循环后容量保持率为 80%。这项工作建立了一种可推广的设计原则来抑制可溶性中间体，从而为实际应用提供耐用且安全的水性电池。"
8543fd44dbd18ce2,用于非自由基催化臭氧化的尖晶石催化剂的高熵工程，提高了对湿度和硫中毒的抵抗力,由于羟基自由基 (·OH) 的非选择性氧化和硫酸盐诱导的活性金属位点失活，富电子含硫污染物的传统催化臭氧化效率有限。在这里，我们合成了一种高熵尖晶石 (CuNiMnCo)Fe2O4，其具有亚晶格分辨电子重建功能，能够选择性激活臭氧并抑制硫中毒。该催化剂实现了 99% 的甲硫醇 (CH3SH) 去除率，明显优于 CoFe2O4 的 51%。光谱分析和密度泛函理论计算表明，高熵掺杂会引起晶格畸变和局域配位紊乱，从而增强A-O-B共价性和位点间电子通信。这种结构扰动进一步驱动亚晶格分辨电子重构，富集 Co/Mn 位点，同时耗尽 Fe/Cu/Ni 位点。这种电子分化促进了 Fe-Co/Mn 基序上 O3 的协同双端激活以及 Cu/Ni 位点上 CH3SH 的优先吸附。 Co t2g 和 Feeg 状态在费米能级附近的轨道调制平衡了界面电荷转移，与传统的 O-O 键断裂相比，有利于表面结合 *O3 物种的形成。由此产生的空间分离的活化和氧化位点通过电子转移过程实现 CH3SH 矿化，同时抑制·OH 生成并最大限度地减少硫酸盐积累。这种空间差异化的反应环境确保了在潮湿条件下的持久性能。这些发现建立了亚晶格工程电子不对称性
2b54a003f145b39a,使用个体水平和汇总水平 GWAS 数据联合估计遗传相关性,随着全基因组关联研究中个体水平数据的获取越来越多，研究人员现在通常拥有某些性状的个体水平数据，而对于其他性状，出于隐私和安全考虑，只能公开发布的汇总统计数据。当前的遗传相关方法要求两个性状具有相同的格式。当一个性状具有个体层面的数据而另一个性状只有汇总统计数据时，研究人员通常将个体层面的数据转换为汇总统计数据，然后应用基于汇总的方法，这种方法效率低下，并且可能会丢失信息。在这里，我们介绍 GENJI，一种基于一个性状的个体水平数据和另一个性状的汇总水平数据来估计群体内或跨种族遗传相关性的方法。通过广泛的模拟和真实数据分析，GENJI 产生比基于汇总数据的方法更可靠、更高效的估计。我们进一步表明，更准确的遗传相关性估计可以改善跨群体多基因风险预测。
198a7248a69bd7c5,溶液相转变区控制金属卤化物钙钛矿单晶的晶体学完美性,尽管用于光电应用的溶液生长金属卤化物钙钛矿单晶取得了快速进展，但通过溶液工程进一步提高其内在晶体质量仍然具有挑战性。特别是，前体溶液性质和晶体质量之间的基本联系以及控制溶液结晶的通用机制仍然知之甚少。在这里，我们利用原位显微光谱，通过对溶液相变区的调节，确定了粘度、浓度、配位数和生长温度等关键溶液特性，作为晶体质量的关键决定因素，这些相变区在距离晶体-溶液界面 10 – 60 μm 处通过实验直接观察。我们揭示了晶体质量（通过载流子迁移率-寿命乘积量化）与过渡区宽度之间的直接相关性，为通过加宽该区域来提高晶体质量提供了明确的指导。结果，通过溶液工程实现了晶体学完美性显着改善的 FAPbBr3 单晶，对于来自 137Cs 源的 662 keV γ 射线表现出 99% 的高电荷收集效率和 1.32% 的能量分辨率。
b05c4a182670b09f,"检测气相中难以捉摸的环−1,2-二氢四氮烷 (N4H2)","氮氢化物（NnHm）因其在开发高能量密度材料方面的潜力而引起了人们的极大兴趣。由于环状氮氢化物固有的高应变能，其合成特别具有挑战性。在这里，我们报告了通过将氨（NH3）的低温（5 K）冰暴露于高能电子来制备迄今为止难以捉摸的反式和顺式环−1,2-二氢四氮杂物（2a和2b，环-N4H2）及其开链异构体叠氮酰胺（5a，N=N=N−NH2）。在程序升温解吸阶段，利用异构体选择性软光电离反射飞行时间质谱法在气相中检测和区分这些化合物。环−1,2-二氢四氮烷表示含有四氮环的游离气相物质，其存在无需借助高压条件或共轭稳定。我们的方法可以为设计高阶氮环系统并阐明其化学键合和稳定性提供可行的策略。"
d7a4380f2d669103,机器学习驱动的三维双相复合材料高速抗冲击性优化,在高速加载条件下，复合材料不可避免地表现出波传播和局部温升，但其复杂的微观结构排列导致了特征应力局部化和衰减行为。为了缓解这一挑战并优化复合材料的抗冲击性，我们通过实验和模拟方法开发了三维卷积神经网络（3D-CNN），以定量地将微观结构配置与双相复合材料的动态响应相关联。该方法将分体式霍普金森压力棒 (SHPB) 动态测试的实验数据与有限元 (FE) 模拟相结合，从而能够全面表征复合材料的动态行为。与相同刚性相分数的随机设计相比，优化的微观结构将动态应力均匀性从 21.54% 提高到 97.45%，动态负载能力提高约 22% 到 57%。这种机器学习驱动的方法可以改善软质和硬质复合材料的动态应力平衡特性。热传输模块能够对抗冲击性和散热性能进行综合评估，揭示了维持高动态机械性能的多材料架构，同时通过相连接和渗透路径实现有效的导热性。这种提出的 3D CNN 框架有助于快速探索设计空间和准确预测热机械性能，从而实现下一代的逆向设计
a500330710c51a2c,迈向统一的人工智能驱动断裂力学：扩展深能法 (XDEM),物理信息神经网络 (PINN) 最近已成为求解偏微分方程 (PDE) 的强大工具，深能量法 (DEM) 由于其基于能量的公式而被证明在断裂力学中特别有效。尽管取得了这些进步，现有的 DEM 方法需要裂缝附近的密集搭配，面临稳定性挑战，并且通常单独处理离散和连续裂缝模型。为了克服这些限制，我们引入了扩展深度能量方法（XDEM），这是一个统一的深度学习框架，它在离散设置中结合了位移不连续性和裂纹尖端渐进性，同时在连续设置中灵活耦合位移和相场。这种集成可以使用均匀分布、相对稀疏的配置点进行准确的裂缝预测。跨基准问题（包括应力强度因子评估、直裂纹扩展和扭结裂纹扩展以及复杂裂纹萌生）的验证表明，XDEM 在精度和效率方面始终优于标准 DEM。通过在单一框架内桥接离散模型和相场模型，XDEM 为将人工智能应用于断裂力学奠定了坚实的基础，并为工程和材料科学中的预测建模开辟了新途径。
b00e3069949f99b0,酸碱双功能多孔液体,碱性溶液对于涉及气体的催化转化至关重要，但其超低的自由体积限制了气体的溶解度和扩散率。在这种反应性液体中设计永久孔隙率仍然是一个长期的挑战。在这里，我们引入了一种表面牺牲策略，将布朗斯台德酸性沸石纳米晶体融入强有机碱中，以产生永久多孔的反应液体。沸石外部表面的立体化学控制的酸碱中和形成薄薄的离子溶剂化壳，稳定分散体，同时充分保留沸石骨架的内部微孔性和结晶度。由此产生的基本介质表现出持久的微孔性，经惰性气体吸附、129Xe 核磁共振、中子散射和理论模拟证实。这些多孔液体在二氧化碳转化和加氢反应中表现出显着增强的催化性能。共存的酸性和碱性位点进一步实现了单一液相内的拮抗级联催化。这种表面牺牲方法提供了一种将永久孔隙引入反应介质中的通用途径，从而促进气体转化。
9014005a9079ffcb,通过多相界面锁定打破玻璃晶透明纳米陶瓷的晶粒尺寸限制,由于难以解聚纳米粉末、抑制晶粒生长和消除宏观缺陷，烧结路线的纳米陶瓷的加工具有挑战性。玻璃结晶提供了新的可能性，首先将材料致密化至无定形形式的光学透明性，然后完全结晶成陶瓷形式。然而，由于大结晶驱动力和成核控制动力学下晶粒快速生长，细化纳米晶态内的晶粒尺寸再次具有挑战性。在这里，我们通过将均质玻璃前驱体分解成三元相复合陶瓷来解决这个问题，从而将粗化动力学与相分配所需的减慢阳离子扩散和晶粒生长所需的异相边界运动耦合起来。该设计可以精确调整不断发展的微观结构，并在完全结晶的陶瓷中产生细至约 16 nm 的晶粒尺寸。我们证明，尽管立方La(Al1/3Ti2/3)O3、Y2(Zr0.6Ti0.4)2O7和过渡Al2O3相的折射率不同，所获得的纳米陶瓷仍具有高光学透明度，并改善了机械性能。我们的工作解锁了在高维组成空间中设计和生产复合相纳米陶瓷的隐藏机会，超越了传统的纯相溶解度约束。
9278f5c65e48f9e3,通过熔环电子受体的受控堆积实现接近 21% 的有机太阳能电池效率,非辐射能量损失仍然是有机太阳能电池的一个挑战。在这里，我们表明，在内侧链末端引入庞大的氯苯部分会产生两种受体材料，Y6-2Cl 和 Y6-4Cl。氯苯基团的引入增强了溶解度，同时也提高了 Y6-2Cl 和 Y6-4Cl 的光致发光量子产率并诱导了独特的分子堆积模式。这些材料并不遵循 Y 系列受体中观察到的传统三维网络结构，而是形成高度有序的阵列状排列，同时保持优异的晶体特性。这种独特的结构特征不仅保留了高电荷传输特性，而且还优化了活性层的聚集行为和形态。 D18:Y6-2Cl 二元装置的 PCE 为 20.0%。由D18:L8-BO:Y6-2Cl组成的三元器件的PCE达到20.92%，填充因子达到82.93%。总体而言，本研究提出的侧链功能化策略为开发高性能非富勒烯受体提供了方向。
2816fa39fe4b33ad,去遮挡宽带超透镜,雨滴、栅栏或灰尘等障碍物会降低图像质量，尤其是在无法清洁的情况下。传统方法使用笨重的复合透镜阵列或计算修复，从而损害了紧凑性或保真度。超透镜承诺紧凑成像，但实现宽带和无障碍成像仍然具有挑战性，因为超透镜无法在宽带频谱上同时聚焦远处的场景和散焦附近的遮挡物。我们引入了一种去遮挡宽带超透镜，它可以抑制障碍物，同时通过学习的相位轮廓实现宽带成像。我们的方法通过多频带光谱滤波将每个颜色通道的光谱分为通带和阻带；超透镜通过通带聚焦来自远处物体的光，然后来自附近障碍物的光落入阻带并被拒绝。神经网络进一步提高了成像质量。与障碍物下的传统双曲超透镜相比，我们的系统将 PSNR 提高了 32.29%，并将目标检测和两个语义分割基准的性能分别提高了 13.54%、48.45% 和 20.35%。这为紧凑型系统（包括移动机器人、无人机和内窥镜）提供了强大的无障碍传感和视觉功能。
783622019de3fb56,动态螺旋聚[4]螺旋烯纳米带,具有受控旋向性的螺旋石墨烯纳米带（GNR）的精确合成代表了手性碳材料的重大进步。我们现在报道了动态螺旋聚[4]螺烯纳米带的合成，这是一类螺旋GNR，完全由构型不稳定的[4]螺烯亚基组成，这是通过非螺旋前体聚合物的定量分子内多重环化实现的。聚[4]螺烯纳米带的[4]螺烯重复单元彼此机械耦合，导致沿高度约束的梯形框架相关的螺旋性反转动力学，从而提供可相互转换的右（P）手和左（M）手螺旋[4]螺烯亚基长序列的等量混合物。因此，在光学活性溶剂中，可以以高度协作的方式诱导由纯手性(P)-或(M)-[4]螺烯亚基组成的全(P)-或(M)-螺旋聚[4]螺烯纳米带，分别显示出可以切换的右旋或左旋圆偏振发光。
b3f4e351ca4f1bfd,MoS2/Ta2NiSe5 异质结构中界面对称性破缺驱动的巨体光伏效应,范德华 (vdW) 异质结构为通过界面对称性破坏来设计非常规体光伏 (BPV) 效应提供了一个多功能平台。然而，由结构复杂性、自发电荷转移和强层间耦合驱动的多种光物理机制的共存往往掩盖了BPV响应的微观起源并阻碍了其合理优化。在这里，我们证明了位于横杆 MoS2/Ta2NiSe5 vdW 异质结构重叠区域的明显 BPV 效应，其中垂直堆叠引起的对称性破缺提升了 MoS2 的反转中心。正交装置几何形状能够独立探测层内和界面光响应路径，促进竞争机制的清晰分离。 MoS2 和 Ta2NiSe5 之间的自发界面电荷转移进一步建立了强大的层间电子耦合。通过栅极电压和垂直电场调节层间电势景观，我们实现了 247 A/cm2 的优化零偏置光电流密度和 0.99 V−1 的 BPV 系数。在理论模型的支持下，我们的结果说明了极简器件几何结构如何将复杂的异质结构转变为实验上易于处理的平台。该策略为分析和优化界面驱动的 BPV 效应铺平了道路，对自供电光电、宽带光电检测和能量收集纳米器件具有影响。
0108caa0d825ee59,具有定制窗口的不对称超细单中孔猪笼草的界面收缩调控合成,具有超小尺寸、开放窗口和独特物理化学性质的不对称超细单介孔结构为能量存储提供了巨大的机会，但其合成仍然具有挑战性。受猪笼草快速、单向捕获能力的启发，我们提出了一种界面收缩的单胶束组装策略，以合成在空心壳上具有开窗的不对称超细单介孔纳米颗粒（AUMN）。这些仿生纳米颗粒（~45 nm）具有单介孔腔（~40 nm）和开口窗口（~20 nm）。它们的结构参数，包括窗口尺寸（15-28 nm）、壳厚度（7-14 nm）和腔尺寸（38-59 nm），都是精确可调的。由此产生的 AUMN 具有高表面积（1312 m² g-1）和丰富的赝电容位点。作为锌离子混合电容器 (ZIHC) 的阴极，它们表现出较低的电荷转移阻抗，并提供 210 mAh g-1 的最大容量。
3825298ed984bb40,使用包含轨道角动量的结构化太赫兹光束进行大气湍流传感,晴空湍流对航空构成持续的危害，但它却能避开传统的气象雷达，并且仍然难以检测到。现有的光学传感方法在严重的湍流下会变得不稳定，并且极易受到机载节点之间未对准的影响。在这里，我们介绍一种基于携带轨道角动量（OAM）的结构化太赫兹（THz）光束的大气传感方案。我们推导并通过实验验证了一个分析模型，该模型将湍流引起的 OAM 模态串扰映射到大气的折射率结构常数。我们的模拟和实验表明，这种 THz-OAM 方法在光学系统饱和的严重湍流下仍然保持鲁棒性，并提供了几个数量级的更大的失准弹性。此外，该方案还通过了解发散的 THz-OAM 光束与相互传播路径中的湍流介质的相互作用，并同时监测水蒸气以识别湍流前体，从而实现主要湍流簇的定位。这项工作建立了结构化太赫兹-OAM 光束作为远程大气湍流推断的稳健框架。
6609eb8318e0d3a8,用于有效还原硝酸盐的氧化亚铜的自旋态和轨道工程,电催化硝酸盐还原为废水处理和氨生产提供了可持续的途径，但复杂的多电子转移需要高效的催化剂来实现高选择性和快速动力学。在这里，我们展示了磁性过渡金属（Cr、Mn、Fe、Co、Ni）原子取代氧化亚铜能够系统地调节催化性能。密度泛函理论计算与实验相结合，确定催化活性受硝酸盐吸附强度、氨解吸能和 d-p 轨道杂化的影响。钴取代的氧化亚铜的法拉第效率接近 96.5%，氨产率为 2.8 mM h−1 mgcat−1，与其他金属掺杂的对应物相比，表现出良好的性能。机理研究表明，钴取代改变了活性位点的自旋构型，从而优化了轨道杂化并平衡了关键中间体的吸附和解吸。这项工作建立了将原子级自旋和轨道工程与催化性能联系起来的设计原则，为开发高性能硝酸盐还原电催化剂提供了框架。
