stable_id,title_zh,abstract_zh
b32f16b4d5b41037,解耦太阳反射与热发射实现深亚环境辐射制冷以节约建筑能耗,一种白色红外透明气凝胶解耦了太阳反射与热发射，同时抑制寄生热增益，实现了深度低于环境温度的冷却，并在不同气候条件下提升了建筑节能效果。
1b830f8fa2a3896e,配体工程纳米晶种实现反式钙钛矿太阳能电池27.07%认证稳态效率,经合理设计的配体修饰的CsPbI 3纳米晶种子触发异相成核，形成低缺陷的反式钙钛矿薄膜，实现了认证的27.07%稳态效率并提高了器件稳定性。
c868be915287cd45,CeO2上Rh1–Ru1异核双单原子位点的协同作用加速芳香族液体有机储氢载体的深度加氢,CeO 2负载的Rh–Ru双原子催化剂在温和条件下高效加氢多种液体有机储氢载体。Rh–Ru协同作用增强了底物活化和氢转移，使其在80 °C和2–4 MPa H 2条件下具有高活性。
310856e14f8fc6f7,钙钛矿光伏中基于物理可解释的闭环优化与可解释工艺洞察,一种机器学习驱动的贝叶斯优化框架高效优化钙钛矿太阳能电池工艺，提升光伏性能，并识别关键的工艺-性能关系。
852d4944093e4fbe,从Si到SiOx：通过抑制裂纹和被困Li实现全固态电池负极的范式转变,本工作揭示了SiO x负极在ASSB体系中的演化机制，并为理性设计负极建立了设计原则。
9b140b4c7df5cfe4,钙钛矿中化学键依赖的降解行为,脆弱的铅–卤键和阳离子–晶格库仑相互作用限制了钙钛矿的晶格稳定性。通过Sn掺杂的键工程策略加固了该框架，有效提升了晶格稳定性。
bc45b3d88bf96d70,可推广的动态-刚性溶剂化化学实现超低温钠离子电池的温度依赖SEI,普适性动态-刚性溶剂化化学用于超低温钠离子存储。
dd0f55d3cbdbd9c9,协同耦合增强与畸变抑制实现17.7%效率的CsPbI3量子点太阳能电池,一种原位非侵入性封端策略利用苯基乙酰乙酰基促进更深度的油酸根-乙酸根配体交换，同时保持CsPbI3量子点的立方结构，使太阳能电池实现17.66%的效率（认证效率17.07%）。
729c942b291e4a70,通过工业级零间隙水电解器中的operando X射线吸收光谱揭示Ir动力学,一种同步辐射兼容的水电解槽能够在≥2 A cm−2的工况条件下，于纯水供给的工业相关系统中追踪Ir的氧化还原动力学，揭示了与催化剂耐久性相关的间歇运行行为。
10397f77f3c26bcd,使用绿色溶剂制备高效钙钛矿太阳能电池的预测方法,该研究引入了一种半经验方法来鉴定用于加工钙钛矿太阳能电池的绿色溶剂，证明此类溶剂在实现令人期待的器件性能的同时，能够改善环境与安全性表现。
78ba17a186b890b1,竞争性杂阳离子配位实现长寿命无负极钠电池的梯度界面相,异种Li+在同阴离子电解液中通过竞争性配位调节Na+溶剂化，实现了富Na/富LiF的梯度界面相的形成，以及无负极钠电池中高度可逆的Na沉积/剥离。
915b8f651edbb81a,动力学耦合衍生界面相用于极端电池,平衡的界面动力学能够实现及时的初始钝化，同时限制过度的界面相生长。因此，界面富集与还原反应之间的动力学匹配使得在石墨上形成可持续的SEI成为可能。
33eabbc4e3808dfa,在晶态多孔有机框架中工程化多组分协同作用：生物分子整合的新范式,本综述将多组分协同确立为结晶多孔有机框架中生物分子整合的新范式。
470efcf35057ecb8,共价有机框架的电子结构调控实现电子离域与轨道耦合，助力快速动力学与耐久性锌碘电池,中心单元电子结构工程增强了碘吸附，加速了氧化还原动力学，提高了碘转化效率，并使基于双电子和四电子碘化学的Zn-I2电池实现稳定循环。
edd08cab7e38535e,过渡金属催化烯烃的对映选择性碳胺化反应,本综述重点介绍了对映选择性烯烃碳胺化反应的发展历程，追溯了从Pd/Rh介导的有机金属循环机理范式到由地球丰产金属（Co、Ni、Cu和Fe）催化的多样化策略。
32ccd850b1967b5b,用于水净化的杂环共价有机框架膜,本综述全面概述了用于水处理的HC-COFMs，涵盖其设计、理化性质、制备策略和应用，同时概述了下一代膜面临的挑战和未来方向。
b64252028e3db019,催化中的多金属氧酸盐-杂化金属纳米颗粒,本综述重点介绍了最新进展，并为多金属氧酸盐杂化金属纳米粒子在催化、能量转换及相关应用中的研究提供了全面的框架。
6d2a564ce16c6cce,开链和环状氮烯离子：生成、表征、结构与（生物）化学反应性,氮烯离子是缺电子氮物种，包含开链和环状体系，具有多样的生成途径、电子结构、反应性、催化特性、光谱与结构特征以及（生物）化学意义。
d3e189b31d2d418d,溶解度引导的层间设计实现石榴石固态电池中锂金属沉积与剥离的平衡,一种溶解度引导的设计策略将锂层间溶解度与沉积-剥离行为联系起来，从而识别出能够平衡均匀成核与无空位剥离的材料。
7527bc92fcc775ca,二维磁性材料的耦合、裁剪与应用,本综述介绍了二维磁性材料家族，总结了其磁耦合机制和多场调控策略，并讨论了在自旋电子学、量子器件、类脑计算中的应用及面临的挑战。
3748062db28dda16,单原子催化剂促进自由基介导的有机合成,单原子催化剂为自由基介导的有机合成提供了孤立且可调的金属位点，能够实现高效的自由基生成、选择性转化和可持续的催化方法。
bb213506c1a45ed1,免疫治疗时代靶向Toll样受体：TLR调节剂背后的化学,本综述总结了TLR配体的化学多样性，重点关注分子设计、构效关系、选择性决定因素，以及下一代免疫疗法的发展机遇。
