stable_id,title_zh,abstract_zh
53f3b4ffaa6d1ba8,揭示低温电催化氨氧化反应的动力学特征,电催化氨氧化反应（AOR）是低温下直接利用氨能的关键途径。然而，其反应动力学机理复杂，多种操作条件下的定量表征仍然不足。在本研究中，电化学测试与原位测试相结合
7bf6851613a2dc65,用于按需解耦 MXene 薄膜环境稳定性和界面反应性的可逆分子外骨骼,摘要 二维过渡金属碳化物（Ti3C2Tx MXenes）的实际商业化面临着一个基本的悖论：虽然环境隔离对于防止热力学引起的氧化降解是必要的，但传统的永久聚合物封装不可避免地牺牲了固有的界面反应性和电荷传输。在此，开发了一种可切换的界面工程策略，使用 pH 响应性 L100/EPH 聚合物基质构建可逆分子外骨骼，从而有效地将长期环境耐久性与按需物理化学功能脱钩。该基质建立了致密的动态氢键网络，不仅可以作为氧化渗透的严格动力学屏障，而且可以在结构上固定 MXene 纳米片以抑制层间滑移，从而增强机械韧性并抑制结构蠕变。因此，受保护的复合薄膜在恶劣的工业条件下表现出非凡的结构耐久性，同时在增强的界面极化驱动下实现了 68.66 dB 的增强电磁干扰屏蔽效能。至关重要的是，这种牺牲外骨骼可以通过温和的碱性激活快速定量地解离，从而无缝地重新激活 MXene 薄膜并恢复其无损的固有电导率 (6748 S cm−1) 和亲水性。这种可逆的动态接口策略为长期存储、传输和按需设备提供了高度可扩展且稳健的途径。
df6f3ab3a94e7b68,微生物超氧化物的产生驱动土壤中生物二氧化氮的形成,二氧化氮 (NO2) 是一种重要的大气污染物和臭氧前体，但生物土壤源仍然很少受到限制。目前的模型假设土壤二氧化氮通量完全是沉积的。在这里，我们证明土壤可以通过微生物超氧化物 (O2ˉ) 的产生来产生 NO2。通过受控因子浆料实验，原生微生物群落在接触一氧化氮 (NO) 后产生的 NO2 比无菌对照多约 10 倍。用 NADH 刺激超氧化物的产生可使 NO2 的形成量增加 15 至 26 倍，而抑制 NADH 氧化酶则可将产生量降低至基线水平。超氧化物歧化酶使 NO2 产量减少 46-71%，O2ˉ 浓度解释了 NO2 产量变化的 60%。向土壤中添加过氧亚硝酸盐会增加顶空 NO2 的含量，从而证实了该中间体是机械联系。这些发现揭示了一条连接碳和氮循环的途径，其中异养分解剂通过超氧化物化学促进生物一氧化氮转化为二氧化氮，这可能解释了卫星观测和模拟土壤氮氧化物排放之间的差异。
aa56aaf70fd21005,技术和政策不确定性下欧盟水泥行业脱碳,水泥生产是二氧化碳排放的主要来源。在欧盟，排放交易体系是激励包括水泥在内的行业脱碳的基石工具。然而，在配额价格、碳捕获投资成本以及二氧化碳管道和封存地点的可用性方面仍存在重大不确定性。这些不确定性影响现实世界的投资决策，但尚未在模型中得到很好的体现。在这里，我们开发了一个实物期权估值模型来评估欧洲 179 家水泥厂如何应对这些不确定性。我们的结果表明，不确定性感知强烈影响投资的时机和地域。对有利投资决定因素的高度信心可能会导致碳捕获和储存以及生物质利用的广泛部署，从而将水泥行业转变为碳汇，在 2025 年至 2050 年间总共消除 0.6 十亿吨二氧化碳。然而，信心不足可能导致许多水泥生产商推迟行动，导致同一时间段内累计排放 0.8 十亿吨二氧化碳。生物质的可用性、融资条件和工厂位置进一步影响投资行为，强调了可靠的能源和气候政策的必要性。
d6532c2dcf4a742e,巴西热带和亚热带森林地上碳汇长期下降,最近的证据表明，巴西森林正在从持久性碳汇转向新兴碳源，对全球气候产生重要影响。为了调查这一趋势，我们分析了巴西东南部和南部 49 个森林点（包括热带和亚热带森林）的长期人口普查数据。我们研究了地上碳动态及其与树木多样性和功能性状的关系，这些多样性和功能性状与物种的碳处理和储存能力密切相关。我们的研究结果揭示了分类、功能和系统发育同质化的长期趋势以及森林地上碳汇的下降。具体来说，同质的森林具有较低的碳损失，而具有更保守物种的森林则具有更大的碳增益和较低的碳损失。总体而言，我们的研究建立了一个基线，以了解和预测该地区面临持续气候变化时的地上碳汇。
f1920253466e33f2,碘功能化的 rGO/石墨毡界面可增强钒氧化还原液流电池中的质量传输和电荷转移动力学,摘要 全钒氧化还原液流电池（VRFB）的高功率运行仍然受到界面电荷转移缓慢、电解质润湿性不足以及多孔碳电极内浓差极化的限制。在此，通过氢碘酸蒸气处理制备了碘功能化的还原氧化石墨烯/石墨毡电极（GF@rGO-V），以调节石墨毡的固液界面，同时保留其三维多孔框架。结构和表面分析表明，HI 蒸气处理产生了一个不太致密的含碘 rGO 界面，并改善了电解质的可及性。电化学测量进一步揭示了 VO2+/VO2+ 和 V2+/V3+ 氧化还原电对的表观离子传输增强和电荷转移电阻降低。温度依赖性阻抗分析表明，正反应的表观活化能从原始石墨毡上的 40.2 kJ mol-1 降低到 GF@rGO-V 上的 23.7 kJ mol-1，这表明更有利的界面动力学环境。因此，组装的 VRFB 在 400 mA cm–2 下的能效为 82.2%，峰值功率密度为 1257.6 mW cm–2，并在 400 mA cm–2 下稳定循环超过 1500 个周期。这项工作展示了一种碘辅助界面工程策略，用于改善高功率水液流电池中的质量传输和电荷转移动力学。
6bcb4ac6ca0fdcfd,双仿生微纳结构增强高性能微通道流动沸腾,摘要 微通道流动沸腾已成为一种极具前景的电子冷却技术。然而，其实际应用却缺乏对气泡动力学，特别是气泡离开过程的有效控制。在这里，我们从翼状猪笼草唇部表面的微棘齿和瓣状猪笼草的楔状喙中汲取灵感，提出了一种双仿生微/纳米结构表面来介导气泡离开，以增强微通道中的流动沸腾性能。仿生微纳结构微通道散热器的热流体力学性能显着提高，在600 kg·m–2·s–1下的临界热通量为366.5 W·cm–2，传热系数为11.8 W·cm–2·K–1，与光滑散热器相比分别提高了82.5%和103.2%。这种增益源于双重机制，即仿生结构首先在界面能量梯度下使有核气泡能够从微棘轮根部自发迁移到尖端，然后通过浮力和阻力的净力促进气泡离开棘轮尖端。在全功率下从商用CPU散热方面，本策略比传统的基于空气/水的方法表现出优越的冷却能力。目前的双仿生设计在满足高功率电子产品苛刻的冷却要求方面具有巨大的潜力。
aeb0d95b8a203290,多功能MoO3−X纳米酶-水凝胶用于协同光热抗菌疗法并增强耐药细菌感染伤口的愈合,摘要 多重耐药（MDR）细菌感染和顽固性生物膜仍然是伤口愈合的棘手障碍，传统抗生素由于耐药性和生物膜渗透性差而疗效有限。为了解决这一未满足的临床需求，我们创新性地设计了一种多功能复合水凝胶（MoO3−X@CG-ODP），将富含氧空位的MoO3−X纳米酶整合到由L-谷氨酰胺接枝壳聚糖（CG）和3-氨基苯硼酸介导的氧化葡聚糖（ODP）形成的动态交联网络中。该复合材料表现出堆叠纳米片形态（~240 nm）、49.70%的高光热转换效率和类似过氧化物酶的活性。在808 nm近红外照射下，水凝胶对MDR大肠杆菌和金黄色葡萄球菌的抑制率>99%，并能有效消除生物膜。在小鼠伤口模型中，该材料显着加速伤口闭合，上调血管内皮生长因子（VEGF），下调肿瘤坏死因子-α（TNF-α），并保持良好的生物安全性。这项工作展示了通过光热疗法和纳米酶催化的联合作用对抗MDR感染的安全有效的策略，为临床伤口管理提供了广阔的前景。
2832f2c235abf884,通过 N 掺杂石墨烯量子点装饰增强薄膜纳米复合正向渗透膜中沸石 X−聚酰胺的相容性,摘要：将亲水性、多孔且与聚合物相容的纳米填料集成到薄膜纳米复合正向渗透（TFN-FO）膜中是提高水处理效率的一种有前途的策略。本研究的重点是通过用N-GQD装饰Z来合成N掺杂石墨烯量子点@沸石X（N-GQDs@Z）纳米复合材料，以提高原始沸石与聚酰胺（PA）选择性层的相容性，同时利用两种组分的互补特性。在界面聚合过程中，合成的 N-GQDs@Z 纳米复合材料被嵌入到 TFN-FO 膜的 PA 层中。研究结果表明，N-GQDs@Z 有效调节 PA 皮层的表面特性和结构，从而增强亲水性、减小厚度、控制粗糙度，并形成连续的、缺陷最小化的排斥层。通过最佳添加 N-GQDs@Z (0.010 wt%)，FO 模式下的水通量增加至 31.62 LMH，约为未改性 TFC 膜的 1.64 倍，同时具有 0.36 g/L 的高选择性（提高了 31%）。水/离子分离效率的提高源于 N-GQDs@Z/PA 界面相容性的改善、表面亲水性的增强、与较薄的 PA 层相关的较短的传输路径，以及 N-GQDs@Z 内传输通道的潜在贡献，其有效的孔隙可及性可能受到周围 PA 基质的调节。此外，性能最佳的膜对牛血清白蛋白表现出增强的防污性能
ef04cddc8465bc01,用于肿瘤微环境重编程和 STING 介导的免疫参与的 ROS 响应光热水凝胶,摘要 光热疗法可以诱导局部肿瘤细胞死亡并引发抗肿瘤免疫反应。然而，其功效往往受到淋巴结免疫启动不足和热应激产生的持续ROS抑制免疫细胞功能的限制。通过将负载 MSA-2 的聚乙二醇化聚多巴胺纳米颗粒 (PPM) 嵌入 TSPBA-PVA 水凝胶中，构建了氧化应激响应性可注射水凝胶-纳米颗粒复合材料 (TP@PPM)。在近红外 (NIR) 照射下，PPM 介导光热细胞毒性，诱导肿瘤细胞热应激和线粒体功能障碍，并产生活性氧 (ROS)，引发免疫原性细胞死亡。肿瘤微环境中产生的相对稳定且可扩散的H2O2可以进入肿瘤间质并氧化水凝胶中的硼酸酯交联，从而促进水凝胶降解并实现受控的PPM释放。然后，PPM 在 6 小时内在肿瘤引流淋巴结中积累，并将 MSA-2 递送至树突状细胞并激活 STING 通路。在体外，TP@PPM 减弱了 MDSC 相关的 ROS 积累，并将 MDSC-T 细胞共培养系统中的 T 细胞增殖恢复至 44.8%。在体内，TP@PPM联合NIR照射促进了CD8+/CD4+T细胞的浸润，减少了肿瘤的肺转移。这种水凝胶-纳米颗粒复合平台有助于克服光热疗法引起的免疫抑制，减少TME中的氧化应激，并抑制肿瘤转移，为增强癌症免疫治疗提供了一种有前景的策略
58357f084c79576b,揭示原位制备SiO2/CoMnFe层状双氧化物催化剂对NH3-SCR的抗中毒机制,摘要 通过界面工程和结构调控，合理制备了SiO2/CoMnFeOx复合催化剂。优化后的 SiO2(0.5)/Co0.5Mn1.5Fe1Ox 具有卓越的 SCR 性能，在 150–250 °C 的温度范围内实现了超过 90% 的 NOx 转化率和 80% 的 N2 选择性。在200℃下30小时的长期稳定性测试中，优化后的催化剂表现出大大提高的耐中毒能力。经证实，N2 选择性的提高源于抑制 N2O 副产物的生成。优异的 NH3-SCR 活性主要归因于催化剂丰富的表面吸附氧和暴露的活性位点，以及协同平衡的表面酸性和氧化还原性能。此外，通过DFT分析和原位DRIFTS技术阐明了主要催化反应和内在的抗中毒机制。这项工作为开发高效的 NH3-SCR 技术建立了创新且可靠的策略。
460e1af8c27b1673,制备具有增强锌生物利用度的微晶纤维素/ZnO 量子点，用于减轻 DSS 诱导的小鼠溃疡性结肠炎,摘要 溃疡性结肠炎（UC）作为一种常见的炎症性肠病（IBD），对人类肠道健康构成重大威胁，已成为全球公共卫生问题。作为一种必需的微量元素，锌在维持肠道稳态和减缓 UC 进展方面发挥着至关重要的作用。然而，传统的氧化锌（ZnO）生物利用度较低；过量未吸收的锌会导致环境污染，长期过量使用会诱发细菌耐药性。为了解决这些关键缺陷，通过溶胶凝胶方法合成了微晶纤维素支撑的氧化锌量子点（MCC@ZnO QDs）复合材料，其中氧化锌量子点被固定在微晶纤维素（MCC）基质上。系统评价了复合材料对葡聚糖硫酸钠（DSS）诱导的结肠炎的抗菌活性和保护功效。尽管ZnO负载量约为78.77 wt%，MCC@ZnO QDs复合材料表现出与纯ZnO QDs相当的治疗效果，包括减轻体重、恢复结肠长度、修复肠道屏障完整性、调节炎症细胞因子表达、增强抗氧化能力和重塑肠道微生物群。该复合物增强了锌的生物利用度，从而实现剂量减少和疗效提高，为UC的干预提供了绿色、高效的策略。
251d4b3b1a64910e,银改性蚀刻铜泡沫上氯硝基苯高效选择性电催化加氢制氯苯胺,摘要 用于合成高价值化学品的电催化氢化（ECH）引起了人们的广泛研究兴趣。在此，我们提出了一种通过简单的化学蚀刻和随后的 Ag+ 自动还原制备的自支撑 Ag 改性蚀刻铜泡沫电极（Ag-eCF），该电极具有优异的性能，活性为 2.38 μmol h–1 cm–2，p-ClPhNH2 选择性为 95.37%，电流密度为 50 mA cm–2 时法拉第效率为 98.9%，同时具有出色的可重复使用性和广泛的应用范围。基材适用性。结构和电化学表征表明，Cu 和 Ag 是 ClPhNO2 中硝基选择性氢化的活性位点，而 CF 的表面蚀刻增加了电化学活性表面积并降低了电荷转移电阻。 Ag的掺入优化了反应物和目标产物的吸附/解吸行为，促进活性氢的产生。密度泛函理论（DFT）计算进一步证实，性能的增强源于Ag修饰后p-ClPhNO2吸附的增强和反应能垒的降低。此外，与 0.2 wt% Ag-eCF 催化剂相比，较高的电流密度、极性溶剂和较高的反应物浓度有利于 p-ClPhNO2 转化为 p-ClPhNH2 的 ECH。这项工作为制造用于生产增值化学品的高性能电极提供了合理的设计策略。
52557b6f43783f82,分子识别驱动的人工分子传感器,摘要 自然界的生物机器利用信号分子来调节复杂的功能，但在人工系统中复制这些功能仍然具有挑战性。在这里，我们报告了一种人工分子传感器，其操作是由外源信号分子的分子识别驱动的。换能器在其制备形式中缺乏有效的结合腔。然后用适当的信号分子处理诱导构象变化，从而创建适合客人识别的可进入空腔。使用蒽作为光响应信号分子可以控制客体结合和释放。这使得传感器能够以向下梯度和向上梯度模式介导代表性小分子穿过厘米厚的水层的运输，并促进支持运输的生物正交反应。
4bfb737ab5c44a8b,短波红外 (SWIR) 四苯并硅罗丹明,摘要 体内成像是变革性生物医学技术成功的关键。目前，人们寻求在短波红外 (SWIR) 光谱区域（即 1000 nm 及以上）吸收和发射的强大染料，以及评估其体内成像性能的标准方案。在这里，我们报告了四苯环化硅罗丹明染料（ESi7）的合理设计，遵循长波长的苯环化、稳定性的空间屏蔽和亮度的深度刚性化的三步指南及其聚合合成。与其碳桥前身 (EC7) 相比，ESi7 的亮点在于其环应变增加、振动自由度降低以及荧光寿命延长。 ESi7 在 CH2Cl2 中表现出 0.19% 的显着荧光量子产率，据我们所知，这是小分子荧光团在 1176/1275 nm 处吸收/发射的最高荧光量子产率。凭借其长光谱波长、强大的光/化学稳定性和高荧光亮度，ESi7 的体内小鼠成像建立了“PEAK”标准，即“穿透深度、曝光时间、采集持续时间和对比度”的缩写。
08553e16896b15ca,Ti2CCl2 MXene 的气相合成,摘要 气相合成可以绕过 MAX 相合成，从丰富的前驱体中生产二维过渡金属碳化物和氮化物 (MXene)。然而，在 Talapin 小组首次报告钛箔上 MXene 的化学气相沉积之后，进展甚微，因为人们对其生长机制仍知之甚少。在这里，展示了从 Ti、TiCl4 和 CH4 中气相合成高质量 Ti2CCl2 MXene 的方法，并阐明了生长机制的关键特征。增加 Ti 表面积，同时限制反应体积，可以在石英基底上气相形成 Ti2CCl2。 TiCl2 的过饱和增加了气相碰撞频率，促进了 2D MXene 薄片的成核和随后的生长。合成的片层自组织成具有不同形态的球晶，形成与气固过程一致的多孔纳米晶体网络。随着合成时间的增加，观察到连续横向生长成更大的薄片，这表明晶圆级合成的可行性。这项研究为 Ti2CCl2 MXene 提供了一条实用的合成路线，加速了 MXene 在量子技术、光学和电子学中的研究和应用，这些领域需要低缺陷密度的二维晶体。
