stable_id,title_zh,abstract_zh
6e0269b0cf6ed494,多尺度分形-LLM协同作用，用于智能电网中安全同步相量数据认证,同步相量数据 (SD) 捕获输电和配电网络的状态和动态，由分散的相量测量单元 (PMU) 记录，这些单元通过网络物理系统中的先进通信基础设施连接。虽然 SD 的源信息对于基于 PMU 的应用程序至关重要，但它仍然容易受到数据完整性攻击。在进行任何 SD 分析之前，必须高效执行可靠的 SD 源身份验证，以确保应用程序的完整性。现有的机器学习认证方法主要针对广大区域的稀疏SD，无法代表真实的网络条件。本研究提出了一种对州内密集 PMU 进行数据驱动的 SD 源身份验证，无需详细的电力网络拓扑、参数或对 PMU 硬件和数据基础设施进行昂贵的升级。它通过多尺度分形 - 大语言模型 (LLM) 协同作用提供实用的数据驱动方法，以实现安全 SD 身份验证。具体来说，开发了多尺度矢量可见性高度相关分析 (MVVHCA)，用于同时从具有多个属性的 SD 中提取长期分形相关性，并精确定位显示峰值多重分形的尺度。然后，通过自适应多重分形插值（AMFI）重建高保真合成SD。这些合成的 SD 由法学硕士进一步处理，以实现稳健、实时的来源认证。对来自多个州内位置的广泛现实世界 SD 进行的验证证实了卓越的准确性和计算效率，这建立了
1bd4ab00464111b0,随着排放强度下降，全球稻米甲烷排放量在过去六年中增加了两倍,稻田是最大的人为甲烷（CH4）来源之一，但排放量的长期规模和时空动态仍然存在很大的不确定性。在这里，我们利用新的高分辨率数据集和两种第 3 层建模方法（基于过程和基于机器学习），展示了 1961 年至 2020 年水稻 CH4 排放量的空间明确全球估计。我们发现，在过去 60 年中，全球排放量增加了两倍多，根据两个方法 3 估算的平均值，到 2020 年达到了 38.8 Tg CH4 yr−1 的历史新高，无论是速率还是幅度都远高于传统的基于排放因子的清单。由于扩大种植和加强有机投入，传统稻米生产地区（例如亚洲）在增长中占主导地位，而非洲则成为快速增长的来源。除了绝对排放量趋势外，全球 70% 稻田面积的 CH4 排放强度（每单位稻米产量）下降，主要反映了产量驱动的效率提高。值得注意的是，2010 年代全球稻米产量的 44% 发生在排放强度低于平均水平的国家，其中中国是最大的贡献者。通过利用新数据和模型解决长期空间异质性，这项研究对全球水稻甲烷预算进行了强有力的重新评估，并强调了协调粮食生产与气候减缓的途径。
8628a187da412463,可扩展原子电子断层扫描的深度学习,苗建伟;用于可扩展原子电子断层扫描的深度学习，国家科学评论，nwag561，https://doi.org/10.1093/nsr/nwag561
abe046004c8eea4e,古地磁学的生活：丽莎·托克斯访谈,Lisa介绍了古地磁学领域，分享了几个精彩的研究故事，讲述了她在自己的科学生涯中经历的挑战和挫折以及温馨时刻。
dfed79a4949c58e0,有限监管下的市场电力和微电网中的分布式太阳能并网,在集中式电网无法提供可靠供电的地方，分散式电力系统越来越多地出现。在这种情况下，通常基于柴油发电机的私营社区微电网表现出巨大的市场力量、有限的监管监督和较高的环境外部性。与此同时，家庭越来越多地部署离网太阳能光伏（PV）系统来控制电力供应。然而，这些系统在太阳高峰时段的过量发电受到限制，而在其他时间则接入不可靠。虽然先前的研究从技术经济的角度优化了低可靠性电网环境中的微电网，但它们在很大程度上忽略了垄断性私人发电商所发挥的市场力量。本文通过开发双层博弈论模型来解决这一差距，该模型能够将家庭发电输入微电网，同时明确考虑附近柴油发电机公司（DGC）的市场力量。监管机构设定价格和上网电价上限，以最大限度地提高家庭经济剩余 (HES)，而 DGC 则充当控制准入和供应的利润最大化代理。该模型使用来自黎巴嫩的高分辨率经验数据进行说明。结果表明：(i) 价格和上网电价上限大幅提高了 HES，并持续诱导大量家庭光伏并入微电网； (ii) 更高的 DGC 预算或更高的光伏业主渗透率会导致 HES 显着收益； (iii) 可再生能源占比在基准条件下达到 60%，充足时接近 100%
6e197aef8537e1a0,前脑室下区成体神经干细胞胚胎起源的综合分析,在哺乳动物大脑中，位于侧脑室和齿状回的心室-室下区（V-SVZ）的成体神经干细胞（NSC）在一生中不断产生新的神经元和神经胶质细胞。 V-SVZ 中的成体 NSC 源自心室放射状胶质细胞 (RGC)，这些细胞在胚胎发育过程中处于静止状态。然而，这个成年 NSC 池的起源和建立仍然难以捉摸，主要是由于追踪从胚胎 RGC 到其静止的成年继承者的谱系的挑战。在这里，通过利用 Vcam1（一种从胚胎 RGC 到成年 NSC 持续表达的标记物），我们揭示了产生静止种子细胞的命运分叉背后的动态过程和调控机制。我们证明 Vcam1+ 胚胎 RGC 直接有助于成年 NSC 库。静态 Vcam1+ RGC 亚群出现较早，并在整个发育过程中保持不变，而增殖性 Vcam1+ 祖细胞的平行群则积极补充该静态储存库。通过单细胞多组学和 Vcam1+ 细胞克隆谱系追踪的组合分析，我们确定 TGF-β/Smad3 通路是静止的关键调节因子。因此，我们的工作对胚胎发生过程中如何通过精确调控的命运决定建立基础成人 NSC 库进行了机械剖析，为终身神经发生的原理提供了新的见解。
455f57e84b758c47,考虑时间分辨率的质子交换膜水电解槽动态电化学阻抗谱萃取方法,电化学阻抗谱 (EIS) 是一种有效的操作中表征工具，用于分析质子交换膜水电解槽 (PEMWE) 的内部过程。然而，传统的 EIS 要求系统在稳态条件下运行，这限制了其在实际系统中的适用性。动态 EIS (DEIS) 提供了一种潜在的方法来捕获由于操作条件随时间变化而引起的内部物理状态的变化。然而，现有的阻抗计算方法，例如快速傅里叶变换和基于小波变换的方法，在整个频率范围内分析非平稳信号的能力受到限制。为了解决这些局限性，本文提出了一种混合方法，结合了几种现有时频和瞬时特征提取技术的优点，以在动态条件下准确获得DEIS。本研究根据操作变化对扰动信号进行分段，并应用自适应处理以确保准确的阻抗提取。这项工作在 PEMWE 的不同输入功率分布下进行了仿真和实验验证。结果表明，所提出的混合方法的 DEIS 精度超过 96%，验证了其在 PEMWE 应用中的有效性以及在其他电化学装置中的潜力。
e0cd3ba554c00259,不确定性下能源系统规划中基于多参数优化的决策方法,能源基础设施规划面临着根本性的时间不对称，其中容量决策必须在不确定性出现之前做出，但必须在所有未来的运营场景中保持稳健。传统方法要么采用最坏情况对冲，要么忽略运营不确定性。我们通过将数据驱动的不确定性量化与多参数编程相结合的鲁棒优化框架来解决这个问题，使设计策略能够作为已实现的不确定性的显式函数，而无需迭代重新优化。我们通过概率深度学习技术量化预测误差，以告知不确定性界限。我们不是最坏情况的设计，而是将其建模为多参数解决的双层问题，将“观望”操作推导为“此时此地”决策和不确定性实现的分段仿射函数。应用于联合供需不确定性下的多源、多汇能源系统（风能、核能、天然气、电池、电力和氢需求），该框架揭示了随着不确定性分位数的增加，技术优先级的战略转变，最优设计优先将容量分配给尽管经济可再生能源仍然可用，但昂贵但可靠的可调度能源仍然存在。完整的参数化解决方案可实现前期成本稳健性权衡探索，为具有风险意识的产能扩张提供易于处理且可通用的工具，支持在不确定且快速变化的能源格局中进行战略投资决策。
6f75d5abfb333575,超高分辨率量子点发光二极管,下一代近眼增强现实（AR）/虚拟现实（VR）显示硬件对高性能、高分辨率光源提出了日益增长的要求。得益于出色的发光效率、可调谐的发射波长和便捷的制造工艺，量子点发光二极管（QLED）获得了广泛的应用前景。然而，在不影响器件性能的情况下实现超高分辨率需要它们之间的平衡，这对实际应用来说是一个重大挑战。在这篇文章中，我们介绍了超高分辨率 QLED 的先进图案化技术，详细阐述了显示技术的最新进展，并总结了关键挑战和前瞻性研究趋势。
6483f2a3098ceae3,树木死亡率干扰的地形解耦通过不同的微生物策略驱动不同的土壤碳命运,气候变化正在加剧全球树木死亡率，威胁森林土壤有机碳（SOC）储量的稳定性。然而，在同时发生的干扰中，SOC 如何应对树木死亡在机制上仍然没有得到解决。在这里，我们证明地形在空间上解耦了树冠开放和树木死亡的碎屑遗留影响，并将这些同时发生的干扰转化为对土壤微生物群落的不同选择压力，从而通过不同的微生物获取碳和能量的策略，推动 SOC 走向截然不同的命运。在山脊上，冠层开放效应共同选择外切酶和有氧呼吸特性，以及与重组分有机碳减少相关的 SOC 损失。在山谷中，碎屑遗留效应促进与轻组分相关的 SOC 增益，同时共同丰富内酶和无氧呼吸特性，从而有可能增强 SOC 保留。通过将扩增子测序与基因组相关的功能性状相结合，我们的研究为导致树木死亡的不同 SOC 反应的微生物机制提供了基因组证据，并强调了基于基因组的微生物性状在预测生态系统规模的生物地球化学过程方面的潜力。
