stable_id,title_zh,abstract_zh
5f312be0deacba0a,用于体内 CAR T 生成的固有 T 细胞激活 mRNA 递送载体,嵌合抗原受体 (CAR) T 细胞疗法的临床成功需要可扩展的、非侵入性的体内 T 细胞工程策略。尽管 mRNA 递送提供了一种有前途的替代方案，但基于脂质纳米颗粒的载体在体内 T 细胞转染方面表现出有限的效率，并且通常需要抗体缀合。在这里，我们报道了一种固有的 T 细胞激活聚合物-脂质纳米颗粒，它能够实现无配体、有效的 mRNA 转染和体内 T 细胞的激活。这种 mRNA 递送载体由对甲苯磺酰精氨酸 (RT) 修饰的寡乙烯亚胺脂质纳米颗粒 (ERTLNP) 组成，在全身给药后优先介导脾脏中的 mRNA 转染。在没有外源刺激的情况下，ERTLNPs 本质上激活 T 细胞，引发强劲的 mRNA 表达和增殖。从机制上讲，ERTLNPs 参与 PI3K/AKT/mTOR 信号轴来重新编程 T 细胞代谢，促进扩张并抑制耗竭。通过 ERTLNP 全身递送编码成纤维细胞激活蛋白 CAR 的 mRNA，有助于原位生成功能性 CAR T 细胞，从而有效消除癌症和纤维化模型中的病理性成纤维细胞，且脱靶效应最小。这种无配体、代谢重编程 mRNA 递送系统为体内 CAR T 细胞生成提供了一种可临床转化的方法。
1c969ff88b26adce,具有单个 CuO2 平面的超导二维铜酸盐,"原子薄范德华晶体是二维 (2D) 极限下理想材料系统的缩影。这种维度的降低通常会导致重要的后果，最好的例子是石墨烯和其他二维材料中新物理的出现，这些材料可以通过门控轻松调节1,2。将这种自上而下的方法扩展到其他材料系统会产生巨大的机会。最近的实验表明，铜酸盐高温超导性的基本物理原理仅包含在两个 CuO2 平面内3。在这里，我们通过检查单层 Bi2Sr2CuO6+δ (Bi-2201)（仅包含一个 CuO2 平面）将降维推向极致。在这个最终的二维极限中，我们观察到了强大的维度效应，表现为最佳超导转变温度降低了约 10%。此外，这种维度的降低提供了前所未有的可调性——我们通过精细控制单层样品的氧化，成功地将 Bi-2201 的相图扩展到未知领域。利用这种可调性，我们发现当温度接近零时，在绝缘态和超导态之间会出现异常金属态。同时，我们观察到以不同临界指数为特征的异常缩放行为。这些发现阐明了铜氧化物中超导体到绝缘体量子相变的本质。"
dd3e201ffc2f0498,对热带森林生物量的异质气候控制,"热带森林地上生物量（AGB）是全球碳循环的主要组成部分，了解其对气候变化的响应对于预测未来气候碳反馈至关重要。然而，关于观察到的与气候关联的研究之间的差异是否反映了真正的区域差异或方法差异1-5，争论仍在继续。在这里，我们分析了亚马逊、刚果盆地和东南亚完整低地森林中约 1600 万个由星载激光雷达得出的 2020 年 AGB 估计值，以研究气候变量与泛热带尺度上的 AGB 之间的差异。我们表明，气候与 AGB 的关联是异质的，并且取决于环境背景。温度在较干燥的森林中占主导地位，刚果盆地的 AGB 对变暖最敏感，而东南亚森林在水分限制增加的情况下 AGB 下降幅度最大。在各个地区，温度和干旱异常的影响随着干旱而加剧，并进一步受到土壤和地形的影响。在最高（70米以上）、碳密集的森林6,7中，风暴（闪电和风）成为强大的负面驱动因素。这些结果调和了之前相互矛盾的发现，并表明预测热带森林碳储存需要考虑各种生物地理背景下的气候、干扰、土壤和地形之间的相互作用。"
5032271994344dd5,银河系以外第一个球状星团恒星流的证据,"摘要
                  
                    超漫射星系（UDG）的暗物质含量是备受争议的话题
                    1–5
                    。恒星流是当主星系潮汐地将恒星从轨道恒星系统中剥离时形成的，它提供了一种强大的技术来限制外部星系的暗物质含量
                    6
                    。剥离的恒星形成又长又细的前潮臂和后潮臂，持续数十亿年。来自球状星团 (GC) 的恒星流是暗物质晕和亚结构特别敏感的探测器
                    7–10
                    。 GC流预计存在于各种宿主星系类型中
                    11,12
                    但到目前为止，它们仅在银河系（MW）中被观测到。在这里，我们提出了据我们所知的第一个证据，即在 UDG UGC 9050-Dw1 的深哈勃太空望远镜 (HST) 成像中发现的河外 GC 恒星流。流的形态、颜色和与致密源的明显关联在观测上支持GC祖细胞的解释，我们用模拟的GC恒星群再现了观察到的表面亮度。我们使用生成流建模，将动态模型直接拟合到流形态，以约束祖细胞的质量，并为 UDG 提出第一个基于流的光环约束。流模型指向GC起源并表明存在巨大的暗物质宿主光环。通过将 GC 流分析的范围扩展到外部"
b3aa2b0623169658,母亲对婴儿肠道微生物组和健康的影响,"婴儿肠道微生物组的建立对于以后的健康至关重要1,2，但母体和早期生命因素如何影响婴儿肠道微生物组的形成仍不清楚。在这里，我们对荷兰出生队列 Lifelines NEXT 中 714 对母婴的 4,526 个纵向粪便样本进行了宏基因组测序，涵盖怀孕 12 周到产后 1 年。我们将这些数据与 474 个临床和暴露变量以及母乳和阴道微生物组的超深度测序相整合。我们观察到，受饮食、感染和孕前吸烟的影响，母体​​肠道微生物组在怀孕和产后仅经历微妙的变化。母体肠道微生物组是婴儿肠道菌株的主要储存库，仅偶尔从阴道和母乳微生物组传播。母婴肠道菌株共享具有时间依赖性，较高的母体肠道物种丰富度会增加菌株传播的可能性。我们发现母体肠道微生物群是婴儿湿疹的预测因素。分娩方式和喂养方式主要塑造了婴儿肠道微生物组及其功能特征，母亲的接触也发挥了作用。在 585 名阴道分娩的婴儿中，有 155 名是在家中出生的，但家庭分娩与婴儿肠道微生物组组成仅中度相关，与其他出生参数（如用力持续时间和胎膜破裂）类似。总体而言，我们强调母亲及其微生物组在塑造婴儿肠道生态系统和早期健康结果方面的核心作用。"
4b23fd62fe726b27,外螺旋星云中存在大量弓形激波,"在生命临近尾声时，低质量和中等质量恒星会通过风和流出物排出富含金属的物质，最终产生行星状星云1,2。喷射出的物质预计会碎裂并混合到星际介质（ISM）中，但这个最终同化步骤很难直接观察到3,4。在这里，我们以螺旋星云东郊 22 次弓形激波的形式报告了这一过程的证据，这些都是由部分完成的 MOTHRA 望远镜在 Hα 发射中检测到的。与在演化恒星5、6-7周围常见的大规模风-ISM弓形激波不同，这些激波是紧凑的并且与单个气体团块相关。从中心恒星向外，曲率半径 Rc 在径向范围 r = 0.4–1.4 pc 上减小约 102 倍。这伴随着从薄的、轮廓分明的弓形到模糊的、斑驳的结构的形态转变。我们将这些变化解释为渐近巨型分支壳残余物与 ISM 相互作用时的渐进剥离和破碎。观测到的 Rc-r 关系的斜率意味着在大约 104 年的时间尺度上碎片相干性的丧失，为碎片恒星喷射物的破坏和夹带进入 ISM8,9 的时间尺度提供了罕见的直接约束。 MOTHRA 望远镜在 Hα 发射中检测到的螺旋星云东郊的激波，为破碎的恒星喷射物再循环到周围气体中提供了证据。"
e5603090f28b3fa3,物种内变异驱动热带森林抗旱性,"严重干旱日益导致树木死亡，但由于缺乏对物种内抗旱性差异的了解，预测森林恢复能力仍然受到限制1-4。尽管抗栓塞等水力性状对于干旱生存至关重要，但主要在温带地区进行的研究报告称，种内变异很小5-12，这意味着树种的适应潜力存在进化限制。在这里，我们使用一个数据集来测试这一假设，该数据集包含沿着波多黎各四倍降雨梯度（每年 1,000 至 4,000 毫米）收集的代表 18 个物种的 290 棵树的 11 种水力特征。我们发现，显着的种内变异以及物种更替推动了整个梯度抗旱性的协调变化。大多数物种在干燥的森林中表现出更高的栓塞抵抗力和更宽的气孔安全裕度，这表明热带树木存在相当大的种内变异以及适应日益干燥的条件的机制。缺乏这种性状变异的物种在未来干燥的气候下可能非常脆弱。将种间和种内性状变异纳入预测模型将提高我们预测森林对加剧干旱的恢复能力的能力。"
a4e8bdc52f8c7fe0,控制桥梁重组方向性的结构机制,"摘要
                  
                    IS110 转座子家族的桥重组酶（例如 IS621）与桥 RNA (bRNA) 结合，介导供体 DNA 和靶 DNA 之间的可编程重组
                    1,2
                    。尽管插入是由重组酶-bRNA复合物介导的，但IS621元件如何从宿主基因组中切除以形成转座所需的环状DNA中间体仍然未知。在这里，我们表明 bRNA 在 IS621 基因座中弱表达
                    大肠杆菌
                    基因组，并且 IS621 重组酶-bRNA 复合物介导切除的效率低于插入。此外，我们还展示了与切除 DNA 底物结合的 IS621 重组酶-bRNA 复合物的冷冻电子显微镜结构，为切除反应的机制提供了见解。类似于之前报道的供体和靶标结合的插入复合物
                    2
                    ，切除复合物包含两个重组酶二聚体，每个二聚体容纳bRNA的靶结合环和供体结合环。然而，两种复合物之间的 DNA 识别存在显着差异。尽管供体和靶标 DNA 在插入过程中形成弯曲的 U 形
                    2
                    ，切除底物采用线性构象并结合两个 bRNA 环，形成 X 形结构。这种几何形状降低了顶链交换的效率，并导致自然观察到的倾向于插入而不是切除的偏差。尽管存在这些差异"
dead39983dcadb5c,成分控制的神经基础,"自然主义的目标导向行为通常涉及针对动态变化的目标的连续行动1-3。正如微观经济学是离散选择的严格基础一样，控制理论也可以作为理解连续选择的基础3,4。在连续环境中，行为由目标混合组成，与选择最接近的类比是对特定目标控制政策的战略重新权衡5,6。在这里，为了了解连续选择的算法和神经基础，我们检查了人类执行连续猎物追逐任务的行为和大脑活动7。使用新开发的行为控制理论分解，我们发现追击策略可以通过元控制器很好地描述，该元控制器指示较低级别控制器的混合物，每个控制器都与特定的追击目标相关联。前扣带皮层的神经元预测政策混合的重大变化，而海马神经元编码和更新支持早期规划的潜在政策状态。同时，眶额皮层活动与任务当前价值结构的编码一致，而不是策略切换。这些结果与三重功能划分相一致，其中海马体充当状态估计控制器，前扣带皮层充当元控制器，眶额皮层提供价值上下文信号。"
285edc9957d3a75f,高维光学计算的偏振度调制,"摘要
                  
                    空间光调制是现代光子学的基石。光子信息处理的关键进展
                    1–3
                    依赖于光学相位的空间操纵
                    4–12
                    和偏振态 (SOP)
                    13–27
                    。偏振度（DOP）
                    28–30
                    是可以作为额外资源的基本属性。然而，目前尚不存在能够以可编程方式对DOP进行空间调制的技术
                    31–34
                    。在这里，我们演示了空间 DOP 调制，从而实现了对光的新自由度的控制。通过使用纯相位空间光调制器设计微米级的偏振统计数据，我们利用完全可编程的 SOP 和 DOP 实现了超过 1,024 种空间模式。这种结构光的偏振内容被雕刻成任意形状，可以在高维空间中直接编码信息。我们通过使用红-绿-蓝空间和庞加莱球体体积之间的一对一映射，将彩色图像编码到单波长激光中。偏振颜色扩展了光学计算和加密方案的维度，如 (1) 通过高维光子神经网络对彩色图像进行完全并行光子分类和 (2) 高安全性多维光学加密所证明的那样。这些光学处理方法"
