stable_id,title_zh,abstract_zh
a990db36a2a33900,独立高效的吡啶酮支架：用于高对比度生物成像的通用余辉化学发光平台,摘要 有机余辉化学发光成像由于消除了实时激发光且生物毒性低，在高对比度生物医学应用中具有广阔的前景。然而，传统的分子设计策略面临着重大挑战。集成分子和多组分物理混合系统都存在固有的缺点，例如不可逆的底物消耗、发射蓝移和低效的能量转移，这最终限制了它们的性能和应用。为了解决这些问题，我们报告了一种独立且有效的吡啶酮支架，用于构建余辉分子。 2-吡啶酮被用作稳定的非消耗性底物，以防止耗尽和蓝移，而与中继单元的共价连接确保了有效的分子内能量转移。基于该支架，构建了一系列余辉化学发光分子（RB-Py、BDP-Py、HC-Py、CS-Py、Cy-Py）。用 Pluronic F127 封装形成纳米颗粒后，这些分子在 PBS 中表现出优异的余辉性能。开发了一种可激活的余辉化学发光探针（HFO-NPs），它可以在过氧亚硝酸盐（ONOO–）存在的情况下同时激活荧光和余辉信号。此外，我们成功地将其应用于 APAP 引起的早期肝损伤的精确诊断和 ONOO– 水平的可视化。总之，这些发现为有机余辉分子建立了新的范例，并为精确的分子传感和疾病诊断提供了强大的新平台。
6486601a533ea6b8,钙钛矿基材料中多金属氧酸盐的调制策略、应用和未来方向：综述,摘要 钙钛矿材料因其出色的光吸收能力和可调谐的电子结构而成为下一代光电器件的核心候选材料。多金属氧酸盐（POM）是一类典型的无机阴离子金属氧化物簇，以其稳定的骨架、可调的氧化还原性能、较低的制备成本和良好的环境相容性而闻名，使其在能源转换和环境管理方面具有重要价值。当集成到基于钙钛矿的器件中时，POM 可以精确调节钙钛矿的电学和光学特性，并通过调整电荷传输层等功能层来优化整体性能。通过这种相互作用，两种材料在功能和性能上相互补充和协同，为提高钙钛矿器件性能并扩展其在多个领域的应用提供了新的研究视角。本文系统总结了钙钛矿和聚甲醛协同应用的最新进展，重点介绍了它们在钙钛矿太阳能电池、光催化降解与合成、传感器以及荧光光开关系统中的创新作用和机制。此外，还探讨了潜在的跨学科发展方向，并提出了具有定制功能的POM基材料的设计。通过采用钙钛矿的多种协同策略，这些混合系统有望实现持续的性能优化，从而推进纳米材料的构建和应用。
38a5cbb6bda951bf,意大利可以在不增加账单的情况下脱碳吗？对 2035 年电力系统成本可再生能源、灵活性和充足性政策进行基于情景的评估,本文评估了意大利电力市场在两种替代政策配置下的潜在演变：反映近期改革的长期差价合约（CfD），以及系统边际定价（SMP）制度下的纯商业投资。受近期能源价格波动和投资不确定性的推动，我们调查意大利的政策转变是否能够实现关键目标：支持脱碳、增强能源安全和确保负担能力。我们采用 NET 模型——一个根据国家数据和政策目标校准的系统动力学框架——扩展到包含 CfD 拍卖、MACSE 存储采购机制、容量补偿工具和 Terna 计划的电网升级。我们使用 12 年蒙特卡罗模拟（2024-2035），比较可再生能源部署、系统成本效率和消费者价格动态方面的结果，并通过敏感性分析测试稳健性。我们的结果表明，可再生能源减少了消费者账单并缩小了未来的价格波动，但 CfD 和 SMP 都无法单独满足国家能源和气候计划的 2030 年脱碳目标——这是由于 CfD 拍卖上限价格较低和 SMP 下温和的化石燃料价格预测造成的。虽然两个市场设计之间的电价差异仍然不大，超出了一定的可再生能源渗透率阈值，但 CfD 在遏制价格飙升方面更有效，而 SMP 通过加速可再生能源投资促进了长期价格更快的下降。这些发现意味着政策制定者应定期重新调整差价合约
ba2d167c2e74e679,Curcusone I 的全合成及结构确证,"摘要 Curcusone I（一种不寻常的大戟科二萜类化合物）的首次不对称全合成已经完成，明确证实了其真实结构，正如之前通过计算研究修正的那样。常见的[5-7-6]三环核心存在于鼠李叶烷型姜黄酮以及芫花和提利亚烷二萜中，通过Rh催化的硒参与的[2,3]-σ重排级联和添加剂控制的SmI2介导的环化，有效且非对映选择性地组装。通过独特的跨环 5-endo-trig oxa-Michael 加成成功构建了 curcusone I 的氧杂双环[3.2.1]辛烷骨架。所有八个所需的立体中心都是非对映选择性安装的。"
a250a6d81ec983e2,"1,3,4-噻二唑-N-氧化物与应变炔烃的意外反应性可增强抗体负载","摘要 蛋白质生物共轭物处于精准医学的最前沿，使得设计用于诊断和治疗应用的高选择性药物成为可能。虽然增加蛋白质上的有效负载数量是增强生物缀合物效力的有效策略，但引入额外的缀合位点通常有损害蛋白质靶向特性的风险。在这项研究中，我们研究了 1,3,4-噻二唑-N-氧化物 (TNO) 的潜力，这是一种在生物介质中表现出优异稳定性的杂环支架。我们证明该反应伙伴与双环[6.1.0]non-4-yne衍生物发生了前所未有的双加成反应。利用这种独特的反应性来实现单克隆抗体上每个缀合位点两个探针的位点特异性附着。重要的是，正如体内成像研究所证实的那样，该策略保留了抗体靶向特性。这些发现确立了 TNO 和应变促进的炔烃-1,3,4-噻二唑-N-氧化物偶联 (SPATOC) 反应作为生物共轭武器库中有价值的新工具，扩大了精确有效的蛋白质修饰的可能性。"
193b940327cfca7c,卤化物与阴离子大小的自适应结合：触发分子笼中手性 D3 到三棱柱的变化,摘要 我们报道了在气相低温冷却条件下结合在双环酰胺基穴状配体笼 (1) 内的卤化物离子 F–、Cl– 和 Br– 的红外光谱和结构分析。我们使用红外-紫外双共振方法记录了氢化物拉伸和指纹区域中低温冷却的气相离子的红外光谱。 NH 和 CH 拉伸区域的红外光谱非常简单，反映了所有三个 1·X– 配合物的高度对称结构。我们使用 NH、CH 和指纹区域中红外光谱的第一原理预测将实验光谱与计算出的候选结构进行比较。我们将 1·F– 配合物分配给一个 9 配位的 D3 对称结构，该结构包含六个 NH·F– 和三个芳香族 CH·F– H 键，与结晶固体中的情况非常相似，三角扭转角 α = 35°。虽然 1·F– 的气相结构和 X 射线结构相似，但晶体结构受到周围环境的压缩，两个桥头叔胺之间的距离比我们指定的气相结构短 0.58 Å。相比之下，1·Cl– 和 1·Br– 配合物根据其红外光​​谱被独特地指定为 C3h 对称结构，其中六个酰胺 N 形成 6 配位三角棱柱 (α = 0°) 结合口袋，而两个叔 N 在棱柱的三角形面上形成帽。为了容纳这些较大的卤化物离子，三个芳香环旋转，使得它们最近的CH基团几乎与笼中心的球形卤化物离子相切。
0954c9b26cb00470,催化对映选择性 Sommelet-Hauser 重排,"摘要叶立德铵的 Sommelet-Hauser 重排包括（杂）芳香族取代基的脱芳构化 [2,3]-σ 重排，然后进行互变异构（重芳化），生成（杂）苄胺衍生物。尽管人们对该过程广泛感兴趣，但不对称变体之前依赖于化学计量手性辅助或手性转移策略来诱导立体控制。在这篇手稿中，使用路易斯碱性异硫脲催化剂演示了带有杂芳族取代基的铵叶立德的有机催化对映选择性 Sommelet-Hauser 重排，提供了一系列具有高至优异对映选择性（高达 98:2 er）的非天然 α-杂芳基 α-氨基酸衍生物。所开发的工艺可耐受具有吲哚基和苯并呋喃基取代基的环状和无环铵盐前体。使用一系列亲核试剂产生酰胺、酯和醇产物。计算分析表明，逐步过程（涉及初始 C-N 键断裂以生成离子对，然后形成无势垒 C-C 键）优于协同的 [2,3]-重排，通过畸变相互作用分析可深入了解控制该机制的因素。交叉实验，包括使用同位素异体盐衍生物来尽量减少底物的化学分化，没有显示出扰乱。累积的计算和实验证据的总体表明，逐步重排涉及近乎瞬时的第二重组步骤，例如"
de06aa6771f52ed9,用于 1.5 T 手腕磁共振成像的高性能共形超材料,摘要 提高信噪比（SNR）对于提高磁共振成像（MRI）的图像质量和诊断可靠性至关重要。然而，依赖于增加线圈通道数量的传统方法正在接近其物理和工程优化极限。近年来，人们探索了无线无源超材料，通过射频场调制来增强局部磁场，为提高信噪比提供了新途径。然而，大多数现有超材料结构的规则配置阻碍了它们与解剖轮廓的一致性，从而限制了空间填充因子并阻止了信噪比的进一步增强，而解剖学共形设计通常会导致非简并正交模式。这项研究提出了一种共形椭圆柱超材料，旨在实现均匀磁场增强并在非轴对称几何配置中恢复正交模简并性。这是通过横截面梯度阻抗设计和端环阻抗调谐来实现的。此外，还引入了非线性响应控制来消除对射频发射场的干扰。实验结果表明，当用于各种临床成像序列时，超材料产生的手腕 MR 图像的信噪比是使用商用柔性线圈获得的 4 倍以上。这项工作为非对称电磁结构中场分布和模态特性的协同调节提供了通用设计方法，建立了强大的技术
3b089ede00f7f627,双齿氢键通过重塑零价铁界面上的动态水网络加速界面质子耦合电子转移动力学,摘要固液界面的质子耦合电子转移（PCET）对于解决零价铁（ZVI）材料在环境污染控制中因铁循环受阻而导致的效率降低至关重要。在这项研究中，我们报道了一种单宁酸改性的 ZVI (TA-ZVI)，它通过在外亥姆霍兹平面 (OHP) 设计界面氢键网络来加速 PCET。将邻位酚羟基接枝到ZVI上可以重构界面水网络，增加弱结合水/游离水的比例，增强界面溶剂化/极化弛豫，从而降低PCET的动力学势垒，促进H*的生成和利用。随后，H* 通过界面氢键网络通过热力学上有利的 Grotthuss 样途径传递到 Fe(III) 位点，从而加速铁循环并增强表面结合 Fe(II) 介导的 2e-ORR-Fenton 反应的活性。使用酚类类似物进行的机理研究表明，邻位酚羟基相对于对位/间位构型具有独特的有效性，这是由于形成了限制和稳定 H* 的双齿氢键。使用磺胺二甲嗪 (SMT) 作为模型污染物，TA-ZVI 的去除率达到 85%，明显优于原始 ZVI（仅去除 19.8%）。 TA-ZVI还能在真实废水基质中保持有效、连续的SMT去除，并在连续流膜反应器中保持稳定运行1000分钟。这项工作建立了动态​​氢
4bdd9c1d9055e3db,用于红外带隙波函数工程的核/壳 HgCdTe/HgCdSe 量子点,摘要 半导体量子点（QD）是一类具有可调谐电子结构的纳米材料，能够精确控制光与物质的相互作用，适用于各种光电应用。汞镉硫属化物是一种用于红外光子应用的新兴量子点组合物，其异质结构有望扩展功能。在这里，我们介绍了核/壳 HgCdTe/HgCdSe 量子点，其红外带隙能量和电荷载流子波函数由域尺寸以及汞和镉的径向分布控制。通过核/壳 CdTe/CdSe 量子点的汞阳离子交换制备，汞可以选择性地富集在核或壳中，并且可以完全耗尽镉以生成 HgTe/HgSe 量子点。不同的合金化体系会在 I 型和 II 型排列之间移动能带偏移，其中电子和空穴分别共域或分离。整个红外光谱的宽带隙可调性以及在空气中的长期稳定性解决了化学稳定性低的 HgTe 和 HgCdTe 以及 n 型掺杂的 HgSe 和 HgCdSe 的 QD 同质结构的问题。光物理特征和振荡器强度以品质因数报告，并与量子力学计算进行比较。还引入了基于紫外 E1 临界点特征的光学计量方法来测定阳离子分布，这在小型核/壳量子点中是困难的。这些具有可控电荷载流子波函数的小带隙量子点为研究光致发光提供了新的机会
