stable_id,title_zh,abstract_zh
ac42ac1f7a881627,用人工智能弥合天气和气候鸿沟,天气和气候影响着我们生活的方方面面，但几十年来，它们一直被当作两个不同的世界来研究——一个关心明天会发生什么，另一个关心未来几十年等待我们的是什么。这种长期存在的分歧减缓了这两个领域的进展。在这里，我们认为人工智能（AI）正在帮助消除它们之间的界限。通过直接从大量的地球观测中学习，人工智能开始在一个统一的框架内预测明天的风暴和下个世纪的气候。我们展示了这种融合是如何发生的，为什么天气和气候科学可以从彼此身上获益匪浅，以及仍然存在哪些障碍——从信任、透明度和公平到计算的能源成本以及全球不平等扩大的风险。实现这一愿景不仅需要更好的算法，还需要跨科学界、运营中心、领域和学科的新合作文化。如果做得好，统一的、人工智能驱动的地球科学可以提供更快、更可靠、更可行的预测——帮助社会预测和适应迅速变暖的地球。
1a3898db4156cd30,如何从信息面试中获得最大收益,这些非正式会议可以帮助您探索新的职业机会，但要找到正确的机会是有技巧的。
92bc1e968c07f9a8,亚洲的寿命增长必须转化为更好的健康状况,给编辑的信
7dff619ecfcb7010,欧洲必须适应特大火灾,给编辑的信
5ecc76cc41cd4ccf,将生物数据库视为基础设施，而不是项目,给编辑的信
3044197af9871b0b,科学考察充分利用恶劣天气,在我们每周深入研究《自然》档案的过程中，研究人员努力探究进化的原因，以及一场被风暴破坏的海上航行。
f5eb29663310ef6e,多孔分子六胺等温捕获和释放二氧化碳,"摘要 化石燃料燃烧流和空气的脱碳对于实现负碳排放至关重要，并且需要发现具有高 CO2 容量、长期稳定性和释放纯 CO2 的最小能量输入的新材料。已经报道了许多候选吸附剂，但没有一种吸附剂能够同时满足所有这些要求。我们创造这种材料的策略集中于设计一种结晶分子多胺，该多胺在整个二氧化碳吸收和解吸过程中保持孔隙率，同时实现高二氧化碳吸收能力，从而在温和条件下实现有意义的二氧化碳捕获和释放。在这里，我们表明，2,3,6,7,14,15-六（氨甲基）三蝶烯（C20H8(CH2NH2)6, TriptH）的多孔晶体捕获烟气或空气中的CO2，形成多孔氨基甲酸铵网络固体。使用粉末 X 射线衍射、漫反射红外傅立叶变换光谱和固态核磁共振光谱原位监测转变的可逆性。突破性分析表明，TriptH 在潮湿条件下实现了 5.3 mmol/g 的高 CO2 容量，在 660 个吸收-解吸循环过程中具有长期的氧化和热稳定性，以及前所未有的从潮湿、低浓度流中捕获 CO2 并在温度变化很小或没有变化以及高达 100 mbar 的真空压力下释放 CO2 的能力。"
fc4122c515e0b80e,环联烯的双自由基特征使其能够进行热 (2 + 2) 环加成,摘要 (2 + 2) 环加成是一种通用的转化，常用于环丁烷的合成。考虑到热 (2 + 2) 环加成对于无应变的全表面过渡态来说是轨道对称性禁止的，此类环加成通常需要使用光或其他合成解决方法。一种独特类型的 (2 + 2) 环加成涉及瞬态应变环状丙二烯，其在环境温度下无需外部刺激即可轻松进行。在本研究中，计算和实验表明这些环加成的可行性与环状丙二烯固有的双自由基特征有关。此外，Diels-Alder 和 (2 + 2) 环加成的比较立体化学转移实验与具有闭壳和开壳特征的应变环状丙二烯一致，从而使它们成为双自由基。这项研究预计将促进双自由基进一步战略性地用于复杂支架的组装。
3f7992f2093be029,十年后你会佩戴外骨骼吗？可以改变我们移动方式的技术,机器人支撑装置曾经是为临床使用而设计的，但研究人员现在正在开发更便宜、更小的设备，面向所有人——从膝盖老化的人到想要爬山的 20 多岁的人。
62c5f09cbe579a39,通过原位二氮烯形成的一般 C(sp3)–C(sp3) 伯胺交叉偶联,摘要 伯胺是最丰富且最容易获得的官能团之一，但它们作为烷基交叉偶联伙伴的直接用途仍然不发达。我们报告了一个通过不对称二氮烯的原位形成和可见光诱导脱氮实现的 C(sp3)–C(sp3) 交叉偶联的通用平台。该方法的核心是 N-苯甲酰氧基磺酰胺的开发，它可以通过伯胺和实验室稳定的 O-苯甲酰羟胺一步轻松制备，并经过弱碱促进转化为二氮烯。随后使用廉价的有机三重态光敏剂进行光敏脱氮，使得两个胺衍生片段在操作简单的条件下直接结合。这种伸缩式一锅法避免了预官能化的有机金属试剂，能够耐受多种官能团，并且能够对复杂分子进行后期修饰。
03326c3708569e2b,二维分子晶体中铁电性和铁磁性共存的低对称冠醚设计,摘要 在单相中结合铁电性和铁磁性的多铁性材料是具有磁电（ME）功能的有前景的材料。与基于氧化物的系统相比，分子材料为实现耦合铁电行为提供了更大的结构可调性。在这里，我们报告了一种低对称性冠醚设计，用于构建[(o-氟苯胺+)(苯并[18]冠-6)][MnIICrIII(草酸盐)3]−层状分子晶体，其中超分子铁电性与二维铁磁层共存。该化合物在极性苯并[18]冠6分子的重新取向和构象变化的驱动下经历可逆的单晶到单晶相变，涉及180°面内旋转以及极性V形构象向平面构型的转变。单晶 X 射线衍射、介电测量、热释电流、P-E 磁滞回线和磁化率测量支持铁电性和铁磁性的共存。密度泛函理论（DFT）计算和结构分析确定了苯并[18]冠6单元的非共线超分子几何形状、它们的倾斜组装体以及作为自发极化起源的双稳态运动。这项工作证明了低对称性冠醚在设计分子多铁性材料中的有效性。
70b2b8b40fd6d5d0,掌握电催化微环境实现水氢电池超过200 Wh kg–1,摘要：由氢电催化剂驱动的高安全性、低成本、长寿命的水系氢气电池（AHGB）被认为是用于大规模储能的先进水系电池中最可靠的系统之一。然而，低负载量和高活性电催化剂的合理设计仍然是双功能氢氧化和析出反应（HOR/HER）催化释放更高性能AHGB潜力的挑战。在这项研究中，我们提出了一种原子工程方法，可以精确定制 AHGB 催化界面的反应微环境。开发了一种高活性的偶联钌基催化剂作为示范。理论计算和原位光谱表明，Ru和Ni位点之间的协同作用有效加速了微环境水的解离过程，同时界面氢键网络显着优化，共同加速了反应动力学并促进了传质。组装的镍氢（Ni-H2）电池具有40.5 μgRu cm-2的低负载量，在30 mA cm-2的高电流密度下表现出超过3000次循环的稳定性，是使用Pt/C催化剂的电池的4倍以上。重要的是，在之前报道的AHGB中，5 Ah规模的Ni-H2电池实现了204.4 Wh kg-1的最高能量密度，甚至超过了大多数最先进的水性电池和传统的LiFePO4电池。这项工作强调了掌握反应微环境的原子级设计，提供了开发高效、低成本电催化剂的策略
66167a5624b8a1b4,线性双配位铁（II）和钴（II）双核配合物：各向异性金属中心之间磁交换的几何控制,摘要 高各向异性自旋中心之间的磁交换耦合是高工作温度单分子磁体的关键要求。在这里，我们报道了双核铁（II）和钴（II）络合物[(iPr3Si)(Dipp)NFe]2(m-(NSiMe3)2C6Me3H) (m-Fe2)、[(iPr3Si)(Dipp)NFe]2(p-(NSiMe3)2C6Me4) (p-Fe2)和[(iPr3Si)(Dipp)NCo]2(p-(NSiMe3)2C6Me4) (p-Co2)，每个金属中心都位于线性、双坐标几何形状中。在这些配合物中，两个高磁各向异性金属中心通过间位或对位双（酰胺基）芳烃连接，分别介导铁磁或反铁磁超交换。变温磁化率数据揭示了对位取代配合物中的反铁磁耦合，给出 S = 0 基态，p-Fe2 的交换常数为 -3.56(5) cm–1，p-Co2 的交换常数为 -9.82(15) cm–1。形成鲜明对比的是，m-Fe2 中的元连接体介导弱铁磁交换 (+0.44(1) cm–1)，导致 S = 4 基态。在这里，铁磁耦合和强单离子各向异性的共存产生了单分子磁体行为，其弛豫势垒为139 cm-1，这是迄今为止报道的多核过渡金属配合物的最高势垒，并且耦合显着抑制了困扰相关单核物种的快速穿过势垒量子弛豫。为了从微观上了解这一系列复合物中的磁交换，我们结合了远红外磁谱和计算。虽然仅自旋模型再现了光谱
