stable_id,title_zh,abstract_zh
2b7675a545235f5f,控制界面孔隧道以减轻钙钛矿太阳能电池中的反向偏压击穿,摘要 反向偏压退化，包括局部分流和热点形成，仍然是钙钛矿太阳能电池（PSC）运行的关键障碍。在这里，我们在 SnO2 电子传输层和氟掺杂氧化锡电极之间引入了 TiO2 空穴阻挡层（HBL），以抑制反向偏置引起的空穴注入和漏电流。结合保形 SnO2 化学浴沉积 (CBD)，TiO2 HBL 将击穿电压提高到 –10 V 以上，并减轻局部分流形成和热降解，这一点已由传导原子力显微镜和热成像证实。时间分辨光致发光（TRPL）分析进一步揭示了界面电荷提取的增强和陷阱辅助复合的减少。因此，含有 HBL 的 PSC 显示出改善的反向偏压恢复，并将纳米颗粒 SnO2 器件的功率转换效率从 23.47% 提高到 23.88%，将 CBD SnO2 器件从 25.81% 提高到 26.22%。
ddb6047a7990b911,使用结构化表面的卧镜,我们引入了一种全光学系统，称为“说谎镜”，通过将输入信息转换为误导性的、看起来普通的图案来隐藏输入信息，从而有效地伪装底层图像数据并欺骗观察者。这种误导性的转换是通过入射光与优化的结构化衍射表面的被动光-物质相互作用来实现的，从而无需任何数字计算即可光学隐藏任何形式的秘密输入数据。这些卧镜设计被证明可以伪装不同类型的输入图像数据，表现出针对一系列对抗性操作的鲁棒性，包括随机图像噪声以及对象特征的未知、随机旋转、移位和缩放。还使用结构化微镜阵列以及 480、550 和 600 nm 的多波长照明（覆盖蓝色、绿色和红色图像通道）对卧镜概念的可行性进行了实验验证。此外，我们创建了一种在连续光谱范围内工作的宽带卧镜，增强了其在不同照明条件下的适应性。该框架展示了结构化衍射表面在视觉信息处理中的强大功能，并可能在国防、安全和军事领域找到各种应用。娱乐。
8a743f0ac1d87abb,用于在 8.87 mA cm–2 下甘油辅助制氢的氧化铁光电阳极,氧化铁（α-Fe2O3）因其丰富、合适的带隙和在水中的稳定性而成为光电化学水分解中一种有吸引力的光阳极，但其实际应用仍然受到电荷传输差和水氧化缓慢的限制。在这里，我们表明，可以使用 Ge 和 Ti 共掺杂 Fe2O3 光阳极来解决这些限制，该光阳极将甘油氧化与模拟单太阳光照（100 mW cm-2）下的阴极析氢结合起来。在含有 2.0 M 甘油的 1.0 M NaOH 中，与可逆氢电极相比，光阳极在 1.23 V 电压下的光电流密度为 8.87 mA cm-2，高于 8.1 mA cm-2 的实际基准。 Ge的掺入还使得甘油能够选择性氧化为丙三醇酸，丙三醇氧化的增值产物。电化学分析和密度泛函理论计算表明，Ge 和 Ti 共掺杂提高了电荷利用率，同时 Ge 还促进了丙醇二酸形成途径。
885446455b0c528e,具有可调圆锥几何形状的非球面光纤微透镜的确定性湿法蚀刻，可实现定制的光学功能,引导光纤模式与周围介质中的辐射场之间的有效耦合仍然是光子学、传感和生物光子学的基本限制。微透镜光纤提供了一种有前途的解决方案，但具有可预测的几何形状和确定性光学性能的可扩展制造仍然难以实现。在这里，我们介绍激光控制湿化学蚀刻（LCWCE），这是一种单参数策略，可在标准光纤上直接雕刻微透镜，从双曲线到抛物线和长椭圆形轮廓。局部激光照明建立了轴向限制的蚀刻速率梯度，从而能够对曲率和工作距离进行亚微米控制，而与光纤类型或内部结构无关。物理分离的多物理场框架结合了波动光学、传热和温度相关的蚀刻动力学，捕获了观察到的几何演化并验证了潜在的机制。 LCWCE 可实现毫瓦级、基于最小功率光纤的光学捕获，以及微创体内树突检测和活体大脑中深度超过 1.5 毫米的单细胞神经询问，将无处不在的光纤转变为可扩展的高性能光子探针。
7a1d494debb0ca2e,用于稳定硅 90+ 阳极的时空耦合硫化学,硅基材料是诱人的电池阳极，可显着提高当今可充电锂离子电池的性能指标；然而，它们的结构退化，以及电极-电解质界面中令人讨厌的副反应，极大地阻碍了实际条件下能量承诺的实现。在此，我们引入时空耦合的硫化学作为一种有效的解毒剂，以应对近全硅阳极的体积变化和结构完整性，并同时调节电极-电解质界面层的固有特性，包括弹性和离子扩散率。通过在硅上覆盖均匀的元素硫层可以很容易地实现硫调节方法，这与锂离子电池行业现有的生产设施高度兼容。原型LiNi0.9Co0.05Mn0.05O2 | |安时级 (7.3 Ah) 的 Si90+ 软包电池具有出色的性能，同时通过能量密度（电池为 1190 Wh L−1）、比能（电池为 416 Wh kg−1）和循环寿命（1700 次循环后容量保持率为 80%）进行评估。鉴于电池性能和实际适用性的显着提高，硫调节的 Si90+ 阳极可以被认为是提供可靠电源并快速将新兴应用变为现实的游戏规则改变者。
518a23fff2b66913,交替晶格中的巨大负光磁性,光磁性能够对工程非平衡相的自旋顺序进行光学控制，但研究仍然主要局限于铁磁系统。在这里，我们介绍了交替晶格，这是在阳离子和阴离子缺陷的钙钛矿氧化物 La0.4Ca0.4TiO3-δ 中实现的一种新兴结构图案。交替晶格是由结构竞争产生的三维交替图案的上层结构网络，其中平均晶格由Ibmm对称性描述，而局部上层结构向Cmmm对称性弛豫。在该基序中，光诱导的反铁磁相关性在 19 K 以下发展。在 473 nm 照明下，交替晶格主体的磁化率在 2 K 和 1 T 下降低 51.7%，并在黑暗中迅速恢复。观察到的巨大负光磁性与引导缺陷介导的光载流子传输的各向异性应变场相关，从而驱动系统从自旋稀顺磁态转向具有准一维特性的短程反铁磁态。交替晶格为非平衡相和反铁磁自旋电子学的三维缺陷拓扑工程开辟了一条道路。
ee96a6badf1ec8fa,用于组合近红外触发光热和光动力癌症治疗的四苯胺工程镍分子框架,摘要 近红外（NIR）响应纳米材料由于其卓越的组织穿透深度而对于生物医学应用至关重要。在此，我们提出了一种用于多模式癌症光治疗应用的近红外响应四苯胺（TANI）工程镍配位框架的合理设计。这些框架代表了一类先进的混合材料，结合了低聚苯胺的氧化还原活性和导电性以及镍基框架或相关配位聚合物的结构多功能性。据我们所知，这项工作代表了首次报道采用四苯胺作为有机连接体的镍四苯胺配位框架（NTF），从而形成具有近红外吸收特性的多孔水分散平台。在第一个生物窗口（650-950 nm）的近红外光激发下，NTF 表现出双模式治疗诊断功能，同时产生 ROS 并诱导有效的光热和光动力治疗效果。该框架还显示出可测量的磁弛豫率，并能够加载吲哚菁绿等荧光探针，突显了其在治疗诊断和多模态成像应用中的潜力。这种可扩展的策略提供了结构多功能的近红外响应组合治疗诊断纳米平台，为下一代生物医学应用带来了巨大的希望。
906a3a94e71a1bf3,一种用于连续抗炎、抗氧化和促再生糖尿病伤口治疗的粘性多功能水凝胶,摘要 糖尿病伤口愈合AC：由于持续的炎症、氧化应激和巨噬细胞极化受损，仍然具有挑战性。在此，以羧甲基壳聚糖和氧化葡聚糖作为动态网络构建了多功能水凝胶敷料，其中加入了具有早期抗炎和抗氧化作用的CeO2纳米酶以及负载黄芪甲苷IV的PLGA微球以实现持续的促再生。通过席夫碱交联，这种水凝胶在室温下快速自组装并紧密粘附在组织上。在体外，水凝胶表现出优异的生物相容性、有效的抗氧化和抗炎活性，并促进内皮细胞迁移和血管生成。在糖尿病大鼠全层伤口模型中，这种水凝胶敷料有效减少局部炎症，驱使巨噬细胞极化向M2表型，并增强新血管形成以加速伤口闭合。 RNA测序进一步揭示，当组织再生程序被激活时，包括TNF和IL-17信号传导在内的炎症通路受到抑制。这种逐步治疗策略为糖尿病伤口修复提供了一种有前途的替代方案。
686461317cea7562,用于个人热量和湿度管理的背纬凉爽面料,摘要 在湿热环境下进行剧烈体力活动或暴露在太阳辐射下，热量不断在体表积聚，导致出汗过多，增加脱水、中暑甚至中暑的风险，严重影响人体热湿舒适度。因此，具有集成热量和湿度管理功能的纺织品引起了人们的广泛关注。然而，许多报道的材料仍然依赖于静电纺丝、多层膜组装或复杂的后功能化，这可能限制可扩展的制造和单纺织品集成。本文开发了一种 PET/PLA 混合纬背湿气冷却织物 (HCF)，用于个人热量和湿度管理。该织物由经过超疏水 (PDMS) 涂层处理的内 PET 层、由 PET/PLA 混合纱线组成的导湿中间层和喷涂有高散射 Al2O3 纳米颗粒 (NP) 的亲水性 PLA/PLA 外层组成。通过具有成本效益的编织策略，定向水分输送和辐射冷却被有效地集成到织物结构中。 HCF 的单向水分传输指数 (R) 为 614%，同时有效抑制反向水渗透，R 值为 –606%。水分蒸发率达到0.25 g·h–1。此外，HCF 的太阳反射率（0.3-2.5 μm）为 90.80%，中红外发射率（7-14 μm）为 92.46%。在阳光明媚的室外条件下，HCF 实现平均低于环境温度 10.4 °C
6b1b5abb5226fedb,基于纺织电极的电响应和磁响应超疏水形状记忆涂层，用于防冰/除冰应用,摘要 纺织电极的多响应超疏水涂层在防冰和除冰应用中显示出巨大的前景。然而，多重响应和机械磨损往往会损害其长期疏水稳定性和耐久性。在此，我们通过将导电MWCNT/MXene网络（C）集成到蚀刻聚酯织物（APT）上，然后喷涂用水解十八烷基三甲氧基硅烷（OTMS，表示为HFe）改性的Fe3O4纳米粒子，然后涂上形状记忆聚合物（SMP）来制造超疏水纺织电极（SMP-HFe-C@APT）。所得电极在电热和磁热的协同双重响应下表现出优异的超疏水性（WCA = 162.3 ± 0.5°）、较长的结冰延迟（1241 ± 10 s）和快速除冰（82 s）。 HFe 纳米粒子和 SMP 基质之间的共价键将玻璃化转变温度降低至 15.8 ± 0.5 °C，在软化的 SMP 涂层和刚性冰滴之间建立模量失配，并加速冰的脱离。此外，高吸收性内层（C 和 HFe）与反射性 SMP 外层的组合会产生内部热循环，从而增强除冰过程中的热限制和利用。热效应同时引起SMP涂层中的EP（环氧树脂）和PDMS（聚二甲基硅氧烷）分子重排，从而实现纳米材料微观结构和低表面能的恢复。这项工作为制造集成界面热学的耐用防冰和除冰涂层提供了一种新策略。
