stable_id,title_zh,abstract_zh
93537b2a17388d0c,评估美国州生物多样性保护规划和大规模风能和太阳能开发,"大型风能和光伏太阳能（LSWS；>1 MW）项目的加速推出提出了如何平衡可再生能源扩张与生物多样性保护带来的间接影响的关键问题。在美国，生物多样性保护部分是通过州野生动物行动计划 (SWAP) 来实施的，但这些计划在多大程度上预测和指导 LSWS 的发展仍不清楚。使用关键字辅助的定性内容分析，我们评估了 SWAP 中如何体现 LSWS 相关威胁和保护机会。此外，我们使用基于 GIS 的叠加分析来量化空间上明确的保护优先事项（“保护机会区域”或 COA）与受当前和预计 LSWS 建设间接影响的区域之间的重叠。为了捕捉 LSWS 的潜在间接影响，我们应用了特定技术和项目级别的缓冲区，并评估了两种土地利用情景下与 SWAP 指定的 COA 的空间重叠。我们发现全部门计划中确定的保护机会与 LSWS 建设轨迹之间存在偏差。在全部门计划中，80% 的计划至少确定了一种与 LSWS 相关的生物多样性威胁，但 17 个计划没有确定与 LSWS 相关的保护机会。全部门方案中确定的最常见的保护机会是需要进行额外的研究。空间分析表明，受 LSWS 间接影响的区域可能会迅速扩大，到 2045 年将达到 440,000 km 2 以上。土地覆盖分析表明，LSWS-COA 重叠主要发生在自然栖息地和农田中。最高的州"
bb5abb65e22cd802,Cs 2 AgBiBr 6 忆阻器中的低压电阻开关和突触可塑性,能够存储和处理数据的突触设备对于模仿人脑的运作至关重要。在这项工作中，在具有热蒸发Ag顶部电极的ITO/玻璃基板上制造了无铅双钙钛矿Cs2AgBiBr6忆阻器，并系统地研究了它们的电阻开关（RS）和神经形态功能。该器件具有稳定的低电压 (+0.239 ± 0.018 V) 易失性电阻开关以及良好的周期再现性。超过 105 的最大开/关比可维持 24 个周期，而高于 102 的值可维持 1100 个周期。电学分析表明，开关行为受离子迁移引起的细丝形成的控制，主要涉及移动的 Br- 离子、VBr+ 空位和从电极注入的 Ag+ 离子。基于空间电荷限制传导和离子感应电场屏蔽，提出了详细的传导模型。此外，不稳定的RS特性能够实现受生物启发的突触功能，包括尖峰幅度依赖性可塑性（SADP）、尖峰数量依赖性可塑性（SNDP）和最大促进指数为169%的配对脉冲促进（PPF），在钙钛矿忆阻突触中具有竞争力。基于实验提取的突触权重更新规则，人工神经网络模拟实现了 98% 的峰值识别准确率。
8d5eb4a92360ad2c,使用聚合物电解质膜印模对银微结构进行全固态、无掩模电沉积,银微米和纳米结构表面在光电器件和生物/化学传感中发挥着重要作用，特别是在需要机械灵活性的应用中。传统的图案化方法依赖于自上而下的工艺，涉及复杂的光刻步骤，导致高材料消耗和环境负担。自下而上的方法可以直接形成金属图案，但受到图案分辨率不足的限制。在此，我们报告了一种采用聚合物电解质膜（PEM）印模的全固态电沉积工艺，用于在柔性基板上直接制造多尺度银图案。由银阳极/PEM 界面处的阳极溶解提供的银离子通过 PEM 中的纳米级水通道传输，无需液体电解质即可实现电沉积。电化学测量阐明了 PEM 和电极之间的界面反应。电子和 X 射线分析证实了阴极-PEM 界面处形成了金属银薄膜。环境湿度控制图案的形成：低湿度条件通过接触区域沉积产生正图案，而高湿度条件通过非接触区域的水辅助Ag+传输产生负图案。在优化的条件下，获得了特征尺寸从数百纳米到亚毫米级的银图案。沉积的银薄膜表现出导电性、机械稳定性和增强的拉曼信号，证明了其柔性的概念验证实用性
dbf15d9879c56ab9,基于惩罚敏感区域的鲁棒优化氢集成孤岛微电网的精细化PEMEL运行,分布式可再生能源发电机对于孤岛微电网（IMG）至关重要，但其间歇性和不确定性可能会增加运营成本并引发频率和电压问题。质子交换膜电解槽（PEMEL）作为一种可控的需求侧资源，可以消耗剩余的可再生能源并生产绿色氢气。然而，现有的 PEMEL 模型依赖于固定转换率的假设，或者缺乏电网运行中设备级行为的基于物理的表征。同时，传统的IMG操作侧重于保持操作约束，忽略了目标对不确定性的鲁棒性，而氢气需求并未被视为明确的不确定性源。为了解决这些差距，本文提出了一种通过新的基于惩罚敏感区域的鲁棒优化（PSRRO）的氢集成 IMG 的改进 PEMEL 操作方法。首先，开发了功率响应 PEMEL 模型来捕获由电流密度驱动的非线性器件级特性。其次，提出了一种PSRRO方法，用于在可再生能源发电、电力负荷和氢气需求的多维不确定性下优化IMG运行。最后，开发了一种有效的求解算法来减少计算负担并增强PSRRO方法的适用性。数值结果验证了该方法能够在保持狭窄的客观变化和针对多维不确定性的操作约束的情况下实现稳健的性能，并且在实际使用中具有较高的计算效率。
6ae286e09982b4c5,具有电荷排序的铁电可切换类交变磁体补偿亚铁磁体,磁化强度几乎为零但具有突出的非相对论性自旋分裂的非常规共线磁体，例如交替磁体，可以继承铁磁体和反铁磁体的优点。通过结合更多的自由度，例如铁电性和电荷排序，这些非常规磁体可以变得更加有趣和功能化。根据这一设计原理，Fe3O5 单层预计将表现出混合自旋分裂机制，具有类交变磁 k 路径交替分裂和类亚铁磁体塞曼分裂的叠加。受益于基于自旋电荷耦合的隐藏磁电，这种自旋分裂可以通过电场完全切换。其电导率是高度自旋极化的，极化率超过99%，可与半金属媲美，但磁化强度为零。
72bf67a0503bdda5,超分子晶种诱导原纤维细化，实现高效、稳定的有机太阳能电池,在有机太阳能电池（OSC）中实现最佳形态和长期稳定性仍然具有挑战性，因为在溶液处理过程中供体-受体结晶顺序通常协调不佳。在这里，我们通过将羟基封端的高度结晶受体（Y-OH）引入D18/L8-BO系统来开发超分子结晶晶种策略。通过设计分层热力学相容性梯度（χD18/Y-OH > χL8-BO/Y-OH > χD18/L8-BO），Y-OH 变得具有界面活性，并在多组分薄膜中表现出界面分布趋势。原位紫外-可见光测量表明，Y-OH 在更接近供体的时间尺度上经历早期排序，从而参与初始形态演化，并引导 L8-BO 的后续组织形成细化的互穿原纤维网络，原纤维直径减小。这种形态同时促进有效的激子收集/电荷生成并实现平衡的电荷传输，从而同时增强短路电流密度（JSC）和填充因子（FF）。因此，优化的三元器件的 PCE 为 20.90%（而二元控制的 PCE 为 20.05%）。此外，羟基超分子相互作用提供非共价锚定，延缓热驱动的形态松弛，使器件在 65°C 下 900 小时后仍能保持约 83% 的初始效率。这项工作强调了超分子结晶晶种作为一种有效的设计原理，可同时提高效率和热稳定性
7d674533fd073836,通过客体介导的手性控制实现 Pt 6 L 4 配位胶囊中的可编程螺旋度和自旋极化,"自旋极化的可编程调节使得分子尺度的自旋过滤成为可能，但在超分子系统中对其符号的可逆控制仍然具有挑战性。在此，手性导向策略调节八面体胶囊的多个螺旋态，从而实现手性诱导自旋选择性（CISS）的可编程和可逆控制。该策略转移 (R)-1,1'-双-2-萘酚手性以诱导胶囊螺旋性，然后通过主客体相互作用引入 (R)-1,1'-联萘基-2,2'-二基磷酸氢盐后进行受控螺旋性反转。磁圆二色性 (MCD) 揭示了电子态中手性相关的变化，而磁导原子力显微镜 (mc-AFM) 则独立地展示了自旋选择性电荷传输。主客体电子耦合的系统调制能够实现自旋极化的可逆切换。这些结果表明，动态、手性匹配的主客体相互作用模拟了酶促立体化学控制，为具有可编程自旋功能的手性配位结构提供了分子水平的洞察和一般设计原理。"
9c0ce5164637d41c,具有由镧系元素 f-f 跃迁驱动的 NIR-III 磁光活性的手性 3d-4f 簇,在近红外 III（NIR-III，1600-2500 nm）区域具有强磁光响应的手性分子材料对于光子学、生物医学和先进光学材料的应用具有吸引力，但该光谱窗口中的分子磁光现象在很大程度上仍未得到探索。在这里，我们报道了六对手性3d-4f分子簇R/S-Ln3Mn4和R/S-Ln12Mn12（Ln = HoIII、TbIII和YIII），并系统地研究了它们在NIR-III区域的手性光学和磁光性质。圆二色性 (CD) 和磁圆二色性 (MCD) 光谱表明，R/S-Ho3Mn4 和 R/S-Ho12Mn12 团簇在 NIR-III 区域中由于长波长 HoIII f-f 跃迁表现出明显的 CD 和 MCD 响应，而 R/S-Tb3Mn4 和 R/S-Tb12Mn12 显示出强烈的 MCD 响应，但没有解析的 CD 信号。这些发现确定长波长镧系元素 f-f 跃迁是 NIR-III 手性光学和磁光活动的起源。值得注意的是，R/S-Ln12Mn12 系列比相应的 R/S-Ln3Mn4 类似物表现出更大的 gMCD 值和更强的 NIR-III MCD 响应。这种增强可能是由于局部 LnIII 配位几何形状从 Ln3Mn4 中的 D4d 到 Ln12Mn12 中的 D2d 的变化，这有利于更强的塞曼扰动 MCD 响应，以及 Ln12Mn12 中协同的 LnIII-MnII 弱磁相互作用。这项工作提供了第一个跨越 NIR-III 窗口的 f-f-跃迁驱动的手性光和磁光活性的分子例子，并建立了手性 3d-4f 簇作为 tun 的结构定义平台。
034c1a679367e985,铜纳米团簇缺失结构演化的晶体学可视化,铜纳米团簇最近在化学和材料科学领域引起了极大的兴趣，但对结构演化的基本了解有限，阻碍了对其生长过程的精确控制。在这里，我们通过确定六个不同簇（Cu12、Cu23-a、Cu23-b、Cu25-a、Cu25-b 和 Cu61）的结构来解锁其结构演化的原子级见解，这些簇是采用二硫化物介导的保护策略从单个合成系统中分离出来的。通过精确调节反应温度和时间，我们严格控制该系统内的生长动力学。单晶 X 射线衍射揭示了六聚 Cu3S3 和八聚 Cu4S4 环作为多功能模块化图案，封装了明确的金属内核，以指导全硫醇盐保护的铜纳米团簇的结构演化。值得注意的是，在该簇系列中观察到结构异构化。通过提出来自一系列同源尺寸增量铜硫醇盐纳米团簇的第一个实验证据，这项工作提供了原子水平的见解，了解基本构建图案和表面配位化学如何协同指导功能性铜纳米团簇的靶向合成。
54cc0421c09031ae,用于体内化学发光的氧驱动 [2 + 2] 光环加成,"化学发光是将化学能直接转化为光，为分子成像提供了异常灵敏的平台。然而，由于缺乏产生高张力环状过氧化物（光发射的能量核心）的生物相容性策略，其在体内的应用实际上受到阻碍。在此，我们提出了一种体内[2 + 2]分子间光环加成，利用分子氧作为直接反应物在生命系统内原位生成高能1,2-二氧杂环丁烷。合理设计的电子供体取代的烯烃提供了氧特异性加成位点，并通过生物限制催化表现出延长的中间寿命（25倍），如飞秒瞬态吸收光谱所证明的那样。我们从头设计的化学发光团（称为 Rubines）在体内发出亮红色的光，大大超过了传统的发光底物。红宝石能够在双脐螺和活体小鼠中直接可视化，特别是作为非放射性“化学发光核素”探针来实时监测血脑屏障（BBB）完整性的逐渐退化和自我修复。这项工作建立了适合超灵敏、非侵入性分子成像和诊断的下一代高亮度体内化学发光平台。"
