stable_id,title_zh,abstract_zh
1fe10cafff975232,人工智能和机器学习在精准营养中的应用,精准营养与健康方法的一个关键特征是能够利用来自大规模生物库和队列的多模式数据根据个体差异定制干预措施。人工智能 (AI) 和机器学习 (ML) 模型为复杂数据建模提供了新的潜力，但仍然受到与数据质量、可解释性、验证和因果推理相关的挑战的限制。本视角综合了 PN 中当前的 AI/ML 方法，阐明了它们与多组学和营养数据的独特特征之间的相互作用，例如成分、情景、上下文相关和容易出错，并描述了特定于营养的最佳实践，以在研究和实践中实现稳健、可解释和临床可操作的 AI 集成。
6f52c02f58c98649,负曲手性双层纳米石墨烯,离散的 π-π 堆叠纳米碳作为层状石墨材料的原子精确模型，表现出独特的光学和电子特性。然而，大多数报道的例子仅限于平面构建块。在这项工作中，合成了两种含有六[7]环烯核的负弯曲手性纳米石墨烯（1和2）。 1和2在结晶状态下均形成双层结构，分别采用重叠构象和置换构象。双层堆叠是由层间 π-π 和 C-H…π 相互作用驱动的。 NMR 研究证实了溶液中 (1)2 的明确双层结构。循环伏安法测量证明了 (1)2 中的层间耦合。利用圆二色光谱和理论计算研究了手性异构体的反转行为，揭示了双层堆叠稳定了(1)2的手性结构。 (1)2 中观察到增强的手性光学不对称因子。这项工作不仅建立了 (1)2 作为负弯曲双层石墨烯的分子模型，而且还强调了通过堆叠调节手性行为，为构建基于负弯曲纳米碳的明确手性组装体提供了策略。
c4b49ca413f0146a,自主系统的具体认知驱动的可解释轨迹预测,为了让自主系统在密集的交通中安全可靠地运行，它们必须通过类人的、可解释的推理来执行轨迹预测。流行的数据驱动的“黑匣子”模型从根本上缺乏这种能力。这项研究提出了向具身智能的范式转变，将认知科学原理统一到层次框架中：用于威胁优先级排序的场景注意机制、用于意图推理的社会影响理论驱动的图表以及符合物理的社会力模型。实验结果表明，与 ETH 和 UCY 上现有的最先进模型相比，我们的框架将平均位移误差降低了 42%，最终位移误差降低了 40%，同时实现了近实时推理（0.003 秒）。至关重要的是，该模型的可解释架构通过风险敏感热图和图形可视化进行验证，揭示了代理如何动态平衡安全、效率和社会文化规范。除了性能提升之外，这项工作还在计算模型和人类认知科学之间构建了一座可解释的桥梁，为值得信赖的自治系统奠定了基础。
43d7087a6f3174ac,流动浓缩乳液中的非互易聚结破碎动力学,致密稳定乳液是不混溶流体的混合物，其中高体积分数液滴分散相通过空间相互作用稳定防止聚结。乳液的生产是食品、化妆品和化学工业的关键过程，涉及高剪切流、弹性和空间相互作用，并且由于液滴和界面的聚结和破碎而进行。所有这些相互作用之间复杂的相互作用是确定小尺度液滴形态以及大规模乳液流变学的关键。众所周知，在临界体积分数 ψc 下，乳液会失去稳定性，并经历乳液中流体成分交换作用的极其快速的过程。这个过程被称为灾难性相转变，在几个方面类似于动态相变，从实验和理论的角度来看仍然广泛难以捉摸。在这项工作中，我们提供了最先进的实验和数值数据来支持动力学系统框架，该框架能够精确地突出系统在接近灾难性相转化时发生的动力学。我们的研究清楚地强调，在高体积分数下，液滴数量开始剧烈波动，导致乳液的流变性和稳定性发生巨大变化。此外，我们表明，在接近临界体积分数时，动力学可以简化为由相关长度的演化控制，在我们的系统中，相关长度由最大液滴的尺寸表示。这种动态共享一个cl
95411bf69b854372,在中性脂质环境中实现超分子聚合物的可编程构建,活细胞内的超分子聚合已成为控制细胞功能的一种有前景的策略。脂滴是主要由中性脂质组成的细胞内细胞器，提供低极性环境，但其在调节超分子组装途径中的作用仍不清楚。在这里，我们表明，三油酸甘油酯是一种具有三个酯基和顺式-9-十八碳烯基链的代表性三酰基甘油，可作为动力学控制的超分子聚合的有效介质。基于丙氨酸的二酰胺官能化荧光团通过成核-延伸机制在三油酸甘油酯中形成超分子聚合物，其中初始核触发后续生长。尽管其热力学稳定性与常用有机溶剂二正丁基醚相当，但三油酸甘油酯可抑制自发成核和纤维间成束，从而产生一个滞后阶段，在此期间种子聚合引导单体沿着确定的组装路径前进。油酸乙酯（三油酸甘油酯的结构类似物）的动力学研究表明，瞬时溶质-溶剂相互作用有助于抑制成核和成束事件。这种动力学控制能够实现多嵌段纳米结构的逐步种子生长，并建立中性脂质作为超分子聚合物精确控制结构的功能介质。
6ff690778692573e,用于高性能并行储层计算的有机电化学晶体管的可调谐氧化还原动力学,有机电化学晶体管 (OECT) 的性能取决于通道材料传输离子和电子的能力。然而，许多高迁移率有机半导体是疏水性和离子不可渗透的，这限制了它们的电化学活性。因此，实现可控的氧化还原调节需要复杂的分子设计和多步骤合成，从而阻碍了它们在不同应用中的使用。在此，我们建立了一种简便的半导体混合策略，可实现 OECT 中的分层氧化还原控制，从而将其推向高性能并行储层计算（RC）。通过将亲水性有机混合离子电子导体 (OMIEC) 集成到疏水性半导体中，所得的相分离微结构保留了用于电荷传输的有序分子堆积，同时控制了取决于成分的离子可及性。这使得按需电化学掺杂动力学能够优化转移特性，克服原始 PBTTT-C14 的电化学不活性问题，并实现高电流、大开/关比 (∼2.3 × 104) 以及改善的循环稳定性。更重要的是，混合 OECT 作为多时间尺度突触节点，通过利用这些不同的松弛动力学，我们通过多时间尺度融合构建了一个并行存储库，与单个 OECT 相比，将 Fashion-MNIST 数据集的准确性提高了 10% 以上。这项工作开创了一种以材料为中心的范例，通过可编程微结构设计新兴的离子电子功能，从而奠定了材料基础
dc67acaf6c8b3872,高速原子力显微镜揭示适体介导的 METTL3–METTL14 构象捕获以抑制 m 6 A,METTL3-METTL14 (M3/M14) 异二聚体是 N6-甲基腺苷 (m6A) 沉积的催化核心，其构象动力学在很大程度上仍未得到探索，限制了对催化动态调节和癌症治疗靶向机会的了解。在这里，我们报告了通过高速原子力显微镜 (HS-AFM) 首次对 M3/M14 动力学进行单分子可视化。我们的测量表明，底物 RNA 结合诱导了从具有开放叶间凹槽的刚性载脂蛋白异二聚体到紧凑的催化活性状态的构象转变。在这些动态见解的指导下，我们使用竞争性体外选择策略，确定了两种有效的 M3/M14、M3B 和 M3L DNA 适体抑制剂。 HS-AFM 与分子对接相结合表明，两个适体均插入 M3/M14 界面，形成三明治样复合物，稳定扭曲的开放构象并防止 RNA 诱导的压缩。这种构象捕获抑制甲基转移酶活性，降低整体 m6A 水平，并抑制 A549 肺癌细胞的生长。这些发现定义了 m6A writer 复合物的动态调节、叶间可靶向状态，并证明了 HS-AFM 在揭示动态调节机制和指导表观转录组生物学中构象靶向疗法的开发方面的实用性。
c760efe5d7135369,液滴微流体使线粒体从年轻的间充质干细胞转移到衰老的间充质干细胞以改善细胞衰老,间充质干细胞（MSC）广泛用于组织修复和再生，但长时间的体外扩增会诱导衰老并限制其治疗效果。鉴于线粒体在细胞衰老和代谢调节中的关键作用，线粒体转移可能为改善衰老相关表型提供一种有前景的策略。然而，传统的线粒体转移方法，如共培养和显微注射，受到定量控制差、通量低和潜在细胞损伤的限制。在此，开发了惯性聚焦辅助液滴微流控平台，用于在单细胞水平上高通量、高效、定量地控制线粒体转移。该平台实现了 29.2% 的单细胞液滴和 1.3% 的多细胞液滴，在超过 4000 Hz 的液滴生成速率下，传输效率高达 56%。利用该平台，将19个线粒体从年轻的脂肪源性间充质干细胞（ADSCs）转移到衰老的ADSCs，增强了增殖能力和代谢活性，减少了衰老相关标志物，并将衰老表型转化为年轻的MSC样表型。所开发的技术为线粒体相关疾病提供了细胞治疗策略。
aa2dd3ac8e92a132,基于PMMA/Eu III复合薄膜的智能窗集成光学测温多功能发光太阳能聚光器,"能够同时收集太阳能和监测环境条件的多功能发光材料有望用于下一代智能窗户。在这里，我们报道了掺杂有 EuIII 基 (Et4N)[Eu(nta)4] 络合物（nta-：4,4,4-三氟-1-（萘-2-基）丁烷-1,3-二酸酯；Et4N+：四乙基铵）的透明聚（甲基丙烯酸甲酯）（PMMA）薄膜，旨在用作发光太阳能聚光器（LSC）和发光温度探测器。 nta-配体能够在近紫外光谱范围内有效吸收太阳光并敏化EuIII发光，提供高达50%的总发射量子(QEuL)产率和高于90%的敏化效率。所得 PMMA 薄膜保持高度透明（90-100% 透射率）并显示均匀的掺杂剂分散，在暴露于阳光和有效波导时产生强烈的红色 EuIII 发射。当与硅光伏电池耦合并暴露在日光下时，PMMA:2%EuIII 薄膜相对于未涂覆的玻璃基板增强了电流产生，证实了其 LSC 能力。此外，EuIII 5D0 寿命从 280 K 逐渐淬灭至 420 K（397 K 时最大相对热敏度为 4.7% K-1），这表明该薄膜可以在温度升高的位置（例如热带国家、屋顶、停车场）用作温度探针。这些结果表明，EuIII 掺杂 PMMA 薄膜有望成为具有集成光学温度监控功能的透明能量收集智能窗户的双功能平台。"
20eeb9badadf4ddb,空间限制策略增强的高性能硅基光电阴极用于光电化学制氢,在硅基光电阴极上修饰的金属材料（如Ti、Pt和Ag）表现出强烈的光反射，这显着阻碍了底层硅（Si）的光吸收，从而限制了硅基光电阴极的效率。在此，通过空间限制策略设计了高性能硅基光电阴极。 Pt助催化剂被限制在金字塔顶部的Ti保护层中，作为光电化学析氢反应的催化活性位点。其他区域被 SiO2 层覆盖，允许入射光穿透并被下面的 Si 吸收。这种设计有效地抑制了寄生光吸收，从而提高了硅基光电阴极的光电化学性能。另外，SiO2层和Ti层可以保护Si不被电解液腐蚀。在1太阳（AM 1.5G）光照下，OP-Si/SiO2/Ti/Pt光电阴极的起始电位相对于可逆氢电极（RHE）为0.415 V，0 V相对于RHE的光电流密度为-13.93 mA cm-2，明显优于对照光电阴极（OP-Si/Ti/Pt）。这项工作为开发高效硅基光电阴极提供了一条有前途的途径。
