stable_id,title_zh,abstract_zh
c526ee0535f37b37,由多功能氮氧化钛复合层实现的高性能钙钛矿/硅串联太阳能电池,互连复合层是推进钙钛矿/硅串联太阳能电池的关键。曹等人。研究表明，氮氧化钛可以满足复合层的要求，提高串联太阳能电池和模块的效率和稳定性。
3e41e61b63dd7107,JN.1 适应疫苗接种与祖先记忆 B 细胞在 JN.1 抗原空间内的中和作用的重新调整有关,SARS-CoV-2 向 JN.1 谱系的抗原漂移促进了针对变体的 COVID-19 加强疫苗的开发。然而，这些增强剂被认为主要是回忆预先存在的记忆 B 细胞 (MBC)，这引起了人们对其在高度预先暴露人群中重新调整免疫反应的能力的担忧。在这里，我们分析了预先暴露的个体（n = 42；中位数为 4.5 次之前接种过 COVID-19 疫苗；90% 的人之前至少感染过一次 SARS-CoV-2）在接种 JN.1 适应的 mRNA 疫苗后的抗体和 B 细胞反应。疫苗接种与 IgG 结合增加以及 JN.1 和相关后代变体的中和作用增强有关。抗原特异性 MBC 的纵向分析显示，仅 Wu01 和 Wu01/JN.1 交叉反应细胞仍然占主导地位，而仅 JN.1 细胞在第 21 天时略有增加。对代表性亚群 (n = 7) 中抗原特异性 MBC 的单细胞 RNA 测序，结合功能性单克隆抗体分析，表明体细胞超突变 (SHM) 推动克隆型内专业化得到改善JN.1 结合和中和。这些发现表明先前存在的、类别转换的 MBC 已成熟，而不是大量从头招募初始 B 细胞。总之，适应 JN.1 的加强疫苗接种与针对 JN.1 抗原空间的预先存在的 MBC 库的完善以及对当代和抗原邻近变体的增强中和有关。
d7f0c4e27b8411cf,蛇纹石的湿分解路径和冷俯冲带中增强的水通量,蛇纹石的稳定性决定了俯冲带的深水循环。我们使用原位同步加速器 X 射线衍射和超声波速度测量，在两个冷板 P-T 路径下研究了纯蛇纹岩（约 13 wt.% H2O），不同的过量水（0.9–31.5 wt.%）。在这里，我们报告说，在超过 6.9 wt.% 过量水的冷核心（或超冷莫霍面）地温下，蛇纹石经历深度水化，在 9.3 GPa 和 420 °C（约 280 km 深度）以上形成 3.65-Å 相和 E 相，使总水含量增加至约 19.3 wt.%。和
68ec6f206627f132,Leiomodin2 是肌动蛋白丝尖端的聚合酶,生物物理和结构研究发现，leiomodin 2（一种在肌肉细胞中发现的蛋白质）是第一个促进肌动蛋白丝在缓慢生长的“尖端”伸长的分子。这一突破将刺激人们回答有关这一过程机制的许多令人费解的问题。
e5939b294839b4d9,地面雷达揭示了地球电离层中的自然电子伯恩斯坦波,电子伯恩斯坦波 (EBW) 是在磁化等离子体中垂直于磁场传播的静电模式，可作为了解等离子体特性和驱动能量传输的高能粒子的诊断工具。然而，由于它们的微弱信号以及几乎垂直于地磁场的观测几何形状的要求，它们自然产生的谐波结构长期以来一直无法被地面雷达探测到。在这里，我们报告了使用三亚非相干散射雷达对地球电离层中自然激发的电子束的高分辨率宽带光谱观测。我们的测量揭示了一系列离散的、明确的谱线，对应于前七个电子陀螺谐波，这一结果与理论预测一致。我们的分析表明，这些由超热光电子增强的 EBW 模式在朗道阻尼减小的近垂直几何结构下变得可观察到。这些谐波的频率结构充当精确的诊断标尺，能够检索电子密度和垂直电子温度，这些参数在这种几何约束下很难用离子线技术检索。这项工作提供了对自然激发电子束的地面雷达观测，并展示了它们在诊断磁化等离子体中的等离子体参数中的用途。
bd0dd25702155c9b,用甲烷经济有效地减少工业来源的一氧化二氮，以紧急缓解气候变化,一氧化二氮（N2O）是一种强效温室气体和平流层臭氧消耗物质，减少工业排放为紧急缓解气候变化提供了可行的方法。然而，现有的 N2O 减排工艺由于其惰性和高成本，需要严格的条件（> 400 °C）。在这里，我们提出了一种经济高效的技术，使用 CH4 作为 Pt/HZSM-5 上的还原剂，在 150 °C 下 N2O 转化率为 99.99%，反应速率高达 9629.55 kgN2O kgPt−1 h−1。机制研究表明，这一成功的关键在于反应诱导的 Pt 纳米颗粒，它含有单原子吸附的氧物质并实现快速的 O* 形成/消耗循环。技术经济分析表明，该方案可将中国工业己二酸排放的N2O减排成本降低62.3%。该研究可以激励进一步的技术开发并提高 N2O 减排以及低温 CH4 活化的可持续性。
8922a3d55a467d64,毛毛虫角质层的天然解决方案，用于柔性耐冲击材料,柔性耐冲击材料由于能够结合强度、能量耗散和合规性，因此对于国防、运输和生物医学工程至关重要。虽然大自然提供了甲虫鞘翅或螳螂虾锤等强大的解决方案，但设计同时实现这些特性的材料仍然是一项重大挑战。在这里，我们将亚洲玉米螟（Ostriniafurnacalis）的角质层作为自然模型进行探索。我们鉴定了两种关键结构蛋白 FCSP-1 和 FCSP-2，它们通过液-液相分离形成富含 β-折叠的基质，粘附到几丁质支架上。该基质促进层状结构，通过氢键破坏和应力下二级结构转变来增强能量耗散。核磁共振和分子动力学模拟进一步证实基质形成依赖于微调的氢键、静电相互作用和π-π/阳离子-π相互作用。受这一机制的启发，我们开发了一种能量耗散能力为8 MJ/m3的甲壳素-蛋白质复合水凝胶，其机械性能可以通过体外磷酸化精确调节。这种水凝胶在保护易碎物体方面表现出非凡的潜力。
88d1ec115199c912,用于电渗析提锂的 ZIF-62 玻璃与固态锂超导复合膜的合成,"锂超离子导体，如 Li3xLa2/3−xTiO3 (LLTO)，可以通过其晶体框架实现快速、选择性的锂离子传输，并已被广泛探索用于锂提取。然而，它们在基于膜的分离中的实施受到高温烧结（> 1000°C）的需要的阻碍，这导致高能耗和潜在的锂挥发，从而损害结构完整性和可扩展性。在这里，我们报告了一种结构集成的复合膜，通过低温熔铸策略将 LLTO 纳米粒子嵌入 ZIF-62 玻璃基体中，产生致密、无缺陷的膜，具有紧密的界面集成和改进的机械鲁棒性。对广泛组成范围的系统调查表明，在达到关键内容之前，有效的传输通道受到高度限制，之后形成广泛互连的 LLTO 网络。优化的膜表现出高锂选择性，在电化学操作下在红海水中提供高达约 59,000 的 Li/Mg 选择性，同时在各种天然盐水中保持稳定的锂提取性能。这项研究建立了一种具有良好加工性能的可扩展膜设计策略，不仅为锂提取提供了更广泛的机会，还为电化学分离和储能系统中的离子选择性膜提供了更广泛的机会。"
c320f364ad6de151,羟基介导的 SO2 促进作用可在富氧条件下通过 IrIn/Beta 实现 CO 高效还原 NOx,开发用于在富氧条件下用 CO 选择性催化还原 NOx (CO-SCR) 的高性能铱基催化剂仍然是一项艰巨的挑战。在这里，我们确定了 IrIn/Beta 催化剂上的羟基介导的反应途径，称为硫酸铵机制。定制载体的 Si/Al 比例可以调节表面羟基 (Si-OH-Al)，从而控制硫酸铵中间体的快速转化。密度泛函理论计算证实这些中间体的形成在热力学上是自发的并且高度放热。这些原位生成的物质在 167 °C 时迅速分解，释放 NH3，从而触发内置的 NH3-SCR 循环。值得注意的是，IrIn/Beta-30 催化剂在严酷的模拟工业条件（15% O2 和 200 ppm SO2）下实现了 88% 的 NOx 转化率。这项工作将 SO2 确定为一个影响因素，为适用于实际工业烟气的稳健脱硝催化剂提供了合理的设计策略。
67b5232c530ff157,用于自适应逻辑电路的电介质堆叠设计的可扩展可重构晶体管平台,尽管具有灵活逻辑转换功能的可重构范德华器件为适应不同计算需求的适应性架构提供了一种有前景的策略，但可靠的极性控制和可扩展集成仍然具有挑战性。在这里，我们展示了一种基于可扩展电介质氧化物范德华准浮栅配置的可重构场效应晶体管，可实现非易失性极性切换和多状态可编程性。原子层 Al2O3/HfO2/Al2O3 电介质堆栈中的电荷捕获工程实现了非易失性电导更新（> 6 位，持续 1000 秒）、强大的耐用性（> 3 × 105 次循环）和平衡良好的电子/空穴传输（电流失配率 ~ 1%）等性能。 TCAD 模拟和表面电势分析揭示了氧空位主导的极性转换动力学。使用硅兼容的顶栅介电工艺和互补设计，多种逻辑门（包括八个布尔运算和无缝与或反转/或与反转转换）被容纳到紧凑的可重配置内存逻辑电路中。这些晶体管还简化了三态内容寻址存储器设计，突显了它们高效内存逻辑计算的潜力。
39770951da013f6f,CDC7 和 APC/CCdh1 控制启动 DNA 复制的不同途径,DNA 复制起始的精确时间控制对于忠实的细胞分裂至关重要，但对于细胞如何触发起源激发，存在相互矛盾的流行模型。在这里，我们证明人类起源并不是在细胞周期调节因子 E2F、APC/CCdh1、CDK2/1 和 CDC7 的固定阈值下被激发。相反，起源激发是在可调节的 CDK2/1 阈值处触发的，该阈值由 CDC7 或 APC/CCdh1 活动进行门控。 CDC7 磷酸化 MCM 解旋酶，使 Cyclin E-CDK2 能够在低 CDK2/1 活性下触发起始放电，而与 APC/CCdh1 失活无关。相比之下，APC/CCdh1 失活使 Cyclin A-CDK1 能够在不同的 CDK2/1 特异性位点磷酸化 MCM 并触发起源放电，而与 CDC7 活性无关。引人注目的是，这需要更高的 CDK2/1 活性，而 CDK2 通常无法单独达到这一活性。因此，拥有两条不同的途径需要阻断两条途径以阻止 S 期：通过抑制 CDC7 或 CDK2，同时防止 APC/CCdh1 失活或抑制 CDK1。
3f56a54aa0a88e46,镍催化使辐射化学具有化学选择性,辐射化学研究电离辐射对物质的化学效应。它在科学、医学和工业领域都有广泛的应用。最近，辐射介导的转化已成为激活惰性分子或实现后期功能化的有价值的工具。然而，这些应用通常受到辐射产生的多种自由基种类所导致的较差的化学选择性的限制。受金属光氧化还原化学中自由基调节进展的启发，我们在此证明镍催化系统可以精确调节这些自由基种类，从而实现辐射化学中的化学选择性。当应用于 C−H 活化和芳基化时，这种方法将所需产物的产率从不到 5% 提高到高达 82%，这表明有可能克服辐射驱动转化中化学选择性差的长期挑战。值得注意的是，该方法无需光敏剂即可实现选择性 C−H 芳基化，并且与光活性底物保持兼容。此外，通过使用手性配体，我们证明了电离辐射下的对映选择性 C(sp3)−H 芳基化，实现了高达 90% 的对映体过量。
