stable_id,title_zh,abstract_zh
8e02a6fafeb2e574,固氮类金属蛋白对氮、能量、碳和硫代谢的功能、结构和调节,固氮酶 (N2ase) 和类固氮 (NFL) 系统由于结构和金属辅因子特性的根本差异，在氮、碳、硫和能量代谢中发挥着不同的作用。随着新的 NFL 系统最近被识别和表征，与 N2ase 结构、催化和调节相比，出现了惊人的相似之处和差异。 NFL 系统使用的金属辅因子涵盖从简单的 [4Fe-4S] 簇到类似于 FeMo-co 的复杂簇，以前认为仅出现在 N2ase 中。这篇综述描述了 NFL 系统的功能、结构、催化机制和调节方面的知识现状，这些系统在生命的所有三个领域中发挥着不同的生物学作用。用于探测金属辅因子结构和电子状态的 N2ase 光谱技术的最新进展指导了当前和未来关于每个 NFL 系统如何催化其特定生物反应的工作。讨论了揭示 NFL 系统反应特异性核心的特定金属辅因子和结构基序的关键知识差距和所需的研究领域，以及这些系统的调节方式。
a88e9d02b9851822,球形核酸跨越不同上皮屏障的组成程序化转运反转,在纳米结构拓扑保持不变的情况下，仅表面成分是否可以逆转不同生物屏障的运输偏好？在这里，我们使用屏障适应性球形核酸（BASNA）来解决这个问题，BASNA是一种完全有机且可还原的聚合SNA框架，其中FcεRIβ靶向反义寡核苷酸（ASO）和两性离子聚（羧基甜菜碱）（pcB）链共价共接枝到共享支架上，而只有它们的相对表面组成发生变化。 pCB 与 ASO 比率的系统调节可对 BASNA 冠的界面状态进行编程，并在两个生物物理上不同的上皮屏障之间产生成分依赖性的传输反转。较高的多氯联苯含量会产生高度水合的界面，抑制与粘蛋白的粘附相互作用，并能够通过粘液有效扩散，而较低的多氯联苯含量可在弱酸性条件下保持胶体稳定性，并支持穿过角质层的运输。在该组合物系列中，BASNA 保留了序列特异性杂交活性，表现出增强的双链体稳定性和核酸酶抗性，并改善了细胞内递送。在体内，屏障匹配的 BASNA 制剂可实现肥大细胞中 FcεRIβ 的沉默，从而防止预防性特应性皮炎模型中的炎症发作，并抑制治疗性过敏性鼻炎模型中的既定症状。这些发现表明，界面组成可以作为逆转固定核酸纳米结构内屏障偏好的控制参数。
3b18af04fb2cf217,基因编码的五氟苯丙氨酸能够通过 19 F NMR 定量探测局部蛋白质的延展性,"蛋白质中的芳环翻转提供了局部结构波动的直接探测，但其速率通常太快，无法通过核磁共振波谱进行定量测量。在这里，我们证明了 2,3,4,5,6-五氟-L-苯丙氨酸 (F5Phe) 的位点特异性结合重塑了芳香族侧链的扭转能量景观，将环翻转减慢了 2 个数量级以上，并将其转变为 19F NMR 可达的慢交换状态。 F5Phe 可以以高保真度和最小的结构扰动进行基因编码，正如多种蛋白质的高分辨率 X 射线晶体学所证实的那样。由此产生的 19F NMR 光谱可以直接定量测量环翻转动力学，无需同位素标记或复杂的多维实验。对多种蛋白质的应用表明，即使在同一疏水簇内，环翻转率也有很大差异，揭示了高度局部的构象波动而不是全局解折叠事件。压力相关的测量产生较小的激活体积，表明实现环翻转的结构重排在空间上受到限制。配体结合和蛋白质-蛋白质相互作用以位点特异性方式调节环翻转速率，提供对局部蛋白质延展性的变构效应的灵敏读数。这些结果将氟化芳香族氨基酸确立为一种通用化学策略，用于设计蛋白质中的动态可观测值，将芳环翻转转化为局部构象动力学和变构的广泛适用的探针"
ccc156cab3f2bf37,使用氯仿作为碳炔当量的催化不对称金属环丙烷化反应,"立体化学复杂、富含 sp3 的环因其能够减轻与扁平芳香环相关的物理化学负担而引起了药物发现的极大兴趣。环丙烷在这方面是有吸引力的目标，因为它们具有独特的三维结构并且具有抗代谢性。使用卡宾前体开发了许多催化对映选择性烯烃环丙烷化反应。然而，这些方法大多数使用高能试剂，并且仅限于特定类别的共振稳定卡宾。在这里，我们报道了使用氯仿作为亚甲基当量和锌作为化学计量还原剂的催化不对称环丙烷化反应。产品是金属环丙烷，可以在叠层工艺中进一步官能化，产生高度对映体富集形式的卤代、芳基、烯丙基、炔基、乙烯基和其他取代的环丙烷。该反应的一个显着特征是高度的顺式非对映选择性，这是由配体的大N-芳基取代基控制的。展示了在平行合成带有药学相关杂环的对映体富集 1,2-二芳基环丙烷中的应用。"
f9c1d620f9fe1bb5,通过手性瞬时导向基团进行对映选择性氢芳基化：通过协作对映体控制获得手性苯并稠合杂环,报道了一种由手性瞬态导向基团（cTDG）和钌η-芳烃催化剂实现的通用且实用的对映选择性C-H活化/加氢芳基化，提供了有效获得苯并稠合六元杂环的途径，包括手性色满、呫吨和相关框架。它代表了 cTDG 启用的不对称 C-H 活化在 d-金属催化中的一种罕见且立体化学上独特的应用，它进行顺序加氢芳基化，与主要介导其他类别的 C-H 功能化途径的成熟的基于 Pd(II) 的 cTDG 系统形成鲜明对比。值得注意的是，该方法能够简化获得生物活性呫吨支架（包括 dendrafaconrol 型框架）的过程，同时同样适用于苯并二氢吡喃衍生物。该催化系统采用易于获得且结构可调的 Ru(II) 芳烃配合物与简单的 α-支化手性胺相结合，以实现协同对映体控制。由于 cTDG 和 η-芳烃配体之间的相互作用，手性胺和 Ru-芳烃催化剂的模块化组合能够有效优化不同底物的反应性和对映选择性。机制研究，包​​括 H/D 扰乱、动力学同位素效应实验和密度泛函理论 (DFT) 计算，揭示了一种动态催化景观，其中决定转换的过渡态 (TDTS) 是条件依赖性的，并且两种对映体途径通过不同的速率决定步骤进行，从而深入了解构象 fl 中的不对称诱导。
2d4e67017f961d0d,非无害配体作为二维金属有机框架中完全补偿亚铁磁性的设计策略,全补偿亚铁磁体（fFiM）将消失的宏观磁化强度与自旋分裂电子​​态相结合，对于无杂散场自旋电子学非常有吸引力。然而，实现精确的力矩抵消通常需要对不等磁性子晶格进行精细控制，这使得 fFiM 的合理设计成为一项根本挑战。在这里，我们通过将氧化还原活性非无害配体（NIL）集成到金属有机框架（MOF）中，提出了二维（2D）fFiM的通用设计策略。第一原理计算表明，部分金属到配体电荷转移将 NIL 从闭壳连接体转化为自旋承载配体亚晶格，该亚晶格与金属中心反平行排列，从而实现化学计量补偿。我们在一系列三角二维铬 MOF 中验证了这一概念。虽然原型 Cr(BTT)2 证实了完全补偿的亚铁磁性，但它表现出内在的热不稳定性。 NIL 策略的模块化性质允许化学精炼，配体氟化 (Cr(F-BTT)2) 或重硫族元素取代 (Cr(BSeT)2) 可以稳定 2D 晶格，而不破坏 fFiM 基态。经过化学优化的 Cr(F-BTT)2 保留了完全补偿的亚铁磁性，并表现出接近费米准狄拉克的能带特征，估计磁转变温度为 132 K。对氮和磷基配体的扩展研究进一步支持了该方法的通用性和边界。这些发现确立了 NIL 引导的电荷转移作为工程的化学可编程句柄。
ff3a84048c63f0ce,使用三线态基态阳离子的光脱保护反应中的自旋操纵效应,光不稳定保护基团（PPG）可暂时掩盖官能团（LG），并在无试剂中性条件下对PPG-LG进行光照射后恢复其活性，已广泛应用于从有机合成到神经科学等多种研究领域。然而，在PPG+和LG-组成的离子对扩散不利的条件下，复合反应占主导地位，使得有效的光脱保护变得困难。如果能够产生三线态基态阳离子，复合过程将成为自旋禁止的，从而提高光脱保护效率。作为概念证明，我们新设计了一种能够生成三重基态阳离子 2-(4-甲氧基苯基)-1H-茚-1-鎓阳离子 (T-PMI+) 的 PPG。通过超快瞬态吸收光谱研究了 T-PMI+ 的生成过程和动力学，并通过溴化甲烷、分子氧和二茂铁的化学捕获实验阐明了其反应活性。这项研究证明自旋操纵是提高光脱保护反应效率的新策略。值得注意的是，实现了 92% 的极高脱保护选择性。
269ab7d3c6276c07,从能量匹配到寿命控制：铁-芘二元组中的可调激发态平衡,用地球上丰富的替代品替代贵金属光敏剂仍然是光氧化还原催化领域的一个核心挑战，特别是对于超快失活途径限制激发态寿命的铁配合物。铁(III) N-杂环卡宾配合物最近成为有前途的光敏系统，具有纳秒寿命的配体到金属电荷转移（2LMCT）态，但有效的能量存储和反应性需要进一步延长寿命。在此，我们报道了一种合理设计的铁(III)-多芳烃二元体，其中引入了芘能量受体，产生[Fe(LPhPy)2]+。飞秒到纳秒光谱分析揭示了通过自旋允许的电子转移级联通过电荷分离态 (CSS) 中间体的 3*PhPy 的连续群体。在该系统中，2LMCT 态、CSS 和芘三重态 (3*PhPy) 的能量位于~0.2 eV 范围内，从而能够详细研究激发态平衡和近等能激发态流形。溶剂极性和离子强度被证明可以有效调节 CSS 能量，从而调整三线态产率和寿命。通过填充三重态，该二元体的激发态寿命相对于母体铁配合物增加了 50 倍以上，该三重态存储了相当的能量，但提供了不同的激发态氧化还原电位。温度相关的动力学分析提供了对竞争电子转移途径的机械见解，并突出了熵主导的过程。对于原理验证应用，
13bde84c5c46ea08,构象偏差和传输驱动共价有机框架的结构分化,在COF结晶过程中，弱相互作用不断地使晶体成核和生长过程中单体的构象分布产生偏差。构象演化和选择通常发生在多个时间和长度尺度上，这对使用当前的原位结构技术进行直接观察提出了重大挑战。因此，目前尚不清楚单体构象偏差是如何选择、传递和逐渐积累以产生最终的结构分化的。在这里，我们提出了一种利用分子构象自由度在 COF 结晶过程中同步和传递构象偏差的策略。基于这一策略，我们成功实现了COF的结构差异化。值得注意的是，具有高构象自由度的构建块表现出较低的扭转势垒，从而能够在晶体生长过程中更有效地传输堆叠信息。这导致了三种堆叠异构体，包括单向倾斜堆叠、双向倾斜堆叠和交替双向倾斜堆叠。这些不同的堆积模式直接调节光催化还原活性。这项工作不仅实现了COF堆叠异构体的受控合成和功能剪裁，更重要的是，提出了一种通过构象选择来调节共价组装过程的新策略。该策略为理解 COF 结晶中的构象选择和设计复杂的框架材料提供了新的视角。
b19cafc3e8fc2f6d,利用高通量细胞 Dropout 筛选鉴定抗菌环肽,抗生素耐药性是一个日益严重的全球健康威胁，需要新的抗生素和发现策略。在这里，我们报告了一个与目标无关的阴性选择筛选平台，该平台将 320 万个环肽的细胞内文库与新一代测序相结合，通过消除环肽的编码序列来识别抗菌环肽。通过共享药效团对耗尽序列进行聚类可以实现稳健的命中识别并允许有针对性的文库设计。使用这种方法，我们确定了一种环肽支架，可以抑制以前未靶向的必需铁硫簇载体蛋白 ErpA。这项工作为直接在活细胞中发现细胞内抗菌靶点和相关抑制剂建立了一个通用且可扩展的框架。
