stable_id,title_zh,abstract_zh
11797426674a9670,TM184C 是一种类似 GPCR 的细胞间交换和自噬调节因子,序列相似性是大多数蛋白质注释的基础，但许多功能仍然隐藏在可检测的同源性之外1-3。通过挖掘数百万个 AlphaFold2 模型4、5，我们确定了两个人类“超暗”七跨膜蛋白家族——TM184 和 PRRT——与 G 蛋白偶联受体 (GPCR) 具有结构同源性。这些蛋白质表现出标志性的 GPCR 活性，包括 β-arrestin 募集和 GPCR 激酶 (GRK) 依赖性磷酸化。在这里，我们重点关注 TM184C——表达最广泛、进化上最保守的超暗 GPCR 样蛋白，它定位于高度动态的细胞内囊泡而不是质膜。这些囊泡沿着微管移动，在细胞突起中积累，并促进隧道纳米管和肿瘤微管样细胞间连接的形成。这些桥通过需要 TM184C C 末端尾部及其抑制蛋白代码基序6 的过程介导细胞器共享，将 GPCR 样 β-抑制蛋白和 GRK 调节与囊泡功能和细胞间连接联系起来。 TM184C 还通过限制 LC3B 脂化和自噬体积累来限制自噬通量，这一作用是高度保守的，因为人 TM184C 在缺乏其同源物 Hfl1 的酵母中恢复自噬体稳态。总之，这些发现说明了基于结构的蛋白质发现如何阐明暗蛋白质组，并将 TM184C 识别为自噬、细胞间连接和物质交换的古老 GPCR 样调节因子。 TM184C——一种古老的 G 蛋白偶联受体样超暗蛋白，参与自噬调节
2e3964d5606c4535,人工智能如何改变博士课程：参加我们的免费网络研讨会,了解人工智能如何磨练您的研究技能以及过度依赖它的潜在陷阱。
b5350e4c2c35b408,当学校被迫关闭时，电话辅导可以提高数学成绩,有证据表明，定期打电话可以让孩子们在学校教育中断时继续学习——此外，为什么熟悉的世界地图可能即将改变。
309096e77c2f4bc3,综合特征定义了前列腺癌的突变过程,前列腺癌具有长期且异质性的病程，其病因尚不完全清楚。在这里，我们剖析了塑造泛前列腺癌组 (PPCG) 959 名捐赠者基因组的突变过程，并评估其临床相关性。通过将从头提取的单碱基替换、插入缺失和拷贝数特征与六种新颖的复杂结构变异特征相整合，我们确定了八种整合的突变足迹（IMF），它们共同解释了 85% 的原发性前列腺癌基因组的突变过程。 IMF 受到基因组区域偏差的强烈影响，最普遍的是雄激素受体介导的突变和复制应激。 4 种 IMF 存在于 37% 的原发肿瘤中，与较短的转移时间显着相关。其中包括活性氧驱动的突变以及典型和非典型同源重组缺陷（HRD），后者在非洲血统的患者中丰富。扩展到转移环境，我们发现 IMF 可以预测对雄激素受体途径抑制剂的敏感性。总而言之，我们的研究描述了驱动前列腺癌基因组和临床异质性的病因和突变过程，引入了整合突变足迹作为统一框架，并强调了它们改善风险分层和生物标志物引导治疗选择的潜力。
4cedb5787928ec48,分子改性剂有助于 MOF 的熔化,通过瞬时配位降低金属有机框架（MOF）和菲咯啉的熔融混合物的玻璃化转变温度，从而使以前不可熔的 MOF 能够熔融淬火玻璃化。
63b5ee2fd920d4c5,通过传感器驱动的微环境保存对深海极端微生物进行闭环原位隔离,深海微生物在很大程度上仍然难以接近，因为现有的采样和培养方法无法保护从海底到实验室的原生高压微环境。在这里，我们展示了一个闭环网络物理平台，该平台通过实时传感、数字孪生控制和机器人高压操作来维持原位深海条件，从而实现对极端微生物的有针对性的隔离。该系统集成了智能位点选择、主动压力保持和多模态视觉-触觉反馈，以 94.6% 的准确度自动进行菌落识别，并执行合规的划痕和挑选，从而能够从冷泉环境中恢复适应深海的菌株。这些结果为深层生物圈的标准化探索建立了一个传感器驱动的框架，并为从传统方法无法到达的环境中分离微生物提供了一种通用的方法。一个保留原生深海微环境的闭环网络物理平台，通过传感器驱动的采样、压力保持处理和机器人高压操作，实现完全自动化的原位培养和隔离极端微生物。
657363e7bce2f3af,抑郁风险与社交媒体上对城市地方的理想化情绪相关,"Urban environments substantially influence mental health, yet quantifying subjective perceptions linked to depression remains challenging.利用社交媒体数据，一个新颖的框架可以识别对城市场所的情绪反应，揭示不同背景下情绪与抑郁风险之间的复杂关联。"
c0054baabf760c01,邻近引导图学习揭示肿瘤相关邻近抗原,"膜蛋白的空间组织是细胞表面生物学中尚未充分探索的维度1,2。空间邻近性决定了细胞功能和治疗靶向性2,3，但识别肿瘤相关抗原 (TAA) 的努力主要集中在单独的表达上4。在这里，我们开发了一种工业化的表面蛋白邻近图谱工作流程来询问膜微环境中的 TAA。使用此工作流程，我们生成了 12 个受体酪氨酸激酶和 28 个肿瘤细胞系统的 248 个邻近图。由此产生的图谱促进了 MetaMap 的开发，MetaMap 是一种基于相关性的分析框架，定义了空间蛋白质群落并推断非目标蛋白质之间保守的邻近关系，并建立了肿瘤相关邻近抗原 (TAPA) 的概念，这是一类由与 TAA 的疾病特异性空间邻近性而不是单独的表达来定义的共同目标。将这些邻近衍生关系整合到多模式优先级框架中，我们确定并验证了 EGFR-CDCP1 作为 TAA-TAPA 对，可增强跨治疗方式的肿瘤细胞杀伤作用。总之，这项工作推进了与疾病相关的膜邻近性，作为设计精准多特异性疗法的指导原则。"
ca37098e077313c7,在微型文物的地下室里,思维小。
682cda4533b8de04,人工智能模型预测哪种乳腺癌药物效果最好,经过数百万次蛋白质测量训练的模型可以评估从三阴性乳腺癌患者身上采集的组织样本的药物有效性。
198df743bf9e31d4,为什么超级有趣的搞笑诺贝尔奖给科学带来了重要的价值,表彰幽默、好奇心和不敬精神的奖项是困难时期的一剂良药。
12a84ea86ce7deab,这六项进步可能会改变药物的输送方式,由生物钟触发的药物治疗、基于 DNA 的自组装输送系统以及研究和试验的其他亮点。
3c37fd9968cff05c,DNA编辑“铅笔”探索人类早期发育,一种被称为腺嘌呤碱基编辑的基因组重写方法提供了一种研究早期人类胚胎基因功能的精确方法。
53f58804715fde2a,由于资金担忧，流行的开放科学平台将停止托管数据和代码,开放科学框架政策的变更将于 11 月生效，迫使研究人员重新考虑他们的工作流程。
