stable_id,title_zh,abstract_zh
fc951d59545a3b8a,位于吞噬团成核中心的GABARAP − PtdIns3K-C1正反馈回路,在哺乳动物细胞中，自噬体在触发饥饿后30 min内直径可超过1000 nm，但如此大量的膜如何被合成仍不清楚。吞噬泡（phagophore）的起始需要脂质激酶PIK3C3-复合体1（PtdIns3K-C1），其产生磷脂酰肌醇-3-磷酸（PtdIns3P）。PtdIns3P招募WIPI2，后者促进哺乳动物ATG8（mATG8）家族蛋白在吞噬泡上的脂质化。在本研究中，我们发现重组的膜偶联GABARAP能够结合并强烈激活PtdIns3K-C1。通过结合冷冻电镜、结构质谱、活性测定和突变分析，我们证明GABARAP通过两个结合位点激活PtdIns3K-C1。我们提出，一旦GABARAP被PtdIns3K-C1基础活性产生的PtdIns3P间接招募，就会形成一个正反馈回路：PtdIns3K-C1与GABARAP相互作用并被激活，产生更多的PtdIns3P，从而进一步刺激GABARAP的脂质化。这一机制对于自噬体的生物发生至关重要，因为在自噬体形成过程中需要快速合成不断扩大的膜。
02030be19d3bc9bd,气候变化沟通中的当地故事,气候变化传播因地区而异，受各地独特的政治、经济、社会和环境条件的塑造。这些条件影响着气候信息的构建方式、接受程度以及当地公众对其采取的行动。为了探究这种多样性，Nature Climate Change采访了分布在全球各地的学者，听取他们对其所在地区传播模式、挑战和优先事项的看法。
9892efc6e8880d55,基于铁和锌生物强化珍珠谷的补充喂养干预措施对12-18个月龄儿童肠道微生物群的影响：一项随机试验,针对五岁以下儿童的铁补充研究提示，肠道菌群可能出现潜在的不良变化。鉴于铁在幼儿早期的重要性，基于食物的方法可能提供更可行的补充策略。我们采用鸟枪法宏基因组学，通过一项随机对照试验（其主要结局为铁状态生物标志物和婴儿生长，ClinicalTrials.gov ID：NCT02233764），考察了来自孟买城市贫民窟、无严重贫血（血红蛋白≥9.0 g/dL）的12–18月龄儿童每日食用铁/锌生物强化珍珠粟（FeZnPM；8.70 mg/100 g铁）或对照珍珠粟（CPM；3 mg/100 g铁）9个月对肠道微生物组的影响。在配对分析（n = 81）和终点分析（n = 108）中，食用FeZnPM与发育中微生物组之间未检测到可归于不良影响的关联，探索性分析表明其可能通过直接调节抗生素、抗氧化剂和污染物降解途径来支持有益的代谢适应。这表明生物强化作物可为解决铁缺乏提供一种可持续的方法，同时维持生命早期健康的微生物组发育。
e881c21b222e3ebc,阅读器YTHDF2在发育中的神经元中调节mRNA转运和轴突生长,神经系统的正常发育对大脑功能至关重要，神经发育缺陷与许多脑部疾病有关。神经元是明显极化的细胞，其mRNA可被运输到轴突和树突等远端结构。近期发现mRNA上广泛存在化学修饰，这引出了这些修饰在大脑发育和功能中转录后调控作用的问题。由METTL3/METTL14甲基转移酶复合体安装的N6-甲基腺苷（m6A）是最常见的mRNA内部修饰，影响稳定性、翻译、剪接和定位。然而，m6A修饰对发育中神经元RNA运输的影响尚不清楚。在本研究中，我们发现在有丝分裂后神经元中消融Mettl14会导致皮层发生期间轴突投射受损。RNA-seq和单分子原位杂交显示，m6A功能缺失神经元的神经突中mRNA发生错误定位。此外，利用m6A-SAC-seq在围产期大脑中构建单核苷酸分辨率的m6A图谱，揭示了与突触组织、mRNA加工和轴突发生相关的m6A标记转录本。我们还确定YTHDF2是负责胼胝体投射轴突中mRNA运输的阅读蛋白。YTHDF2与运动蛋白、翻译调控因子和微管相互作用，以促进m6A标记mRNA的远端运输。我们的数据表明，FMRP可能作为一种引导环境的相互作用因子，通过招募特定的辅因子和运动蛋白重塑YTHDF2复合体，从而促进
d44378621c349b87,3D打印手性发光材料,3D打印可以创建复杂、精确的手性发光材料——具有动态可切换的圆偏振光发射——从而为先进光学应用实现对光-物质相互作用的空间控制。然而，高性能的增材制造手性材料尚未实现，因为在快速固化或加工过程中保持手性分子排列和层间结构完整性仍然具有挑战性。在此，我们提出了一种界面相分离聚合策略，可以快速且稳健地生产3D手性发光材料。这些立体结构通过逐层固化在20秒内制备而成，更重要的是，表现出360°全向手性发光，不对称因子为0.6。此外，我们观察到一个发现——在我们的体系中，手性发射反转可通过激发光回路切换或z轴生长诱导来调节。所合成的具有令人满意的精度（10微米，即打印机的极限）的3D打印手性发光材料为多功能手性光学器件铺平了道路。
8099c29b41ea0b35,从企业净零承诺到可信的气候行动,尽管企业净零承诺已广为流行，但证据表明它们并未产生现实世界的影响，最可能的原因是它们缺乏确保可信性和完整性的科学基础。本Perspective文章提出了解决这一问题的科学框架。
c516ae6f8c6c886d,金属介导的弱吸附使硝基苯在水中氢化选择性电合成N-苯基羟胺,硝基苯（Ph-NO2）电催化加氢生成N-苯基羟胺（Ph-NHOH）作为一种高附加值工艺具有重要的工业意义，但由于热力学上倾向于过度加氢过程，该反应仍面临挑战。本文提出了金属介导的弱吸附策略，以实现水中Ph-NO2到Ph-NHOH的选择性电合成。基于Ph-NO吸附能的标度关系框架下的活性火山图分析表明，金属银是最适合Ph-NHOH电合成的高本征活性候选材料。原位电化学红外光谱结果揭示了Ph-NHOH在金属Ag上的弱吸附，从而阻止了其进一步加氢。随后，开发了一种通过电沉积合成的纳米Ag催化剂（CV-Ag），可在大电流下快速、选择性地合成Ph-NHOH。CV-Ag增强了Ph-NHOH的电合成反应动力学。因此，在Ph-NHOH的电合成过程中实现了安培级电流，选择性高达近99.6%，并实现了Ph-NHOH的连续克级合成，每批产量为5.85 g。
5cc049b5e9e3e090,质子化硅酸盐前体为水泥水化解锁了增强的成核和生长,水化硅酸钙（C-S-H）和氢氧化钙（CH，羟钙石）是硅酸盐水泥的主要水化产物。然而，CH的各向异性层状结构以及C-S-H与CH缺乏协调的成核严重限制了胶凝材料的宏观性能。本文报道了一种氢键调控的质子转移策略，通过机械化学方法合成了带正电荷的各向同性无序CH前驱体（CHP_H+）。该前驱体作为促进生长的晶核，触发CH和C-S-H的双重异相成核，原位形成CH@C-S-H复合材料。自由能计算表明，CH表面的羟基空位驱动水的自发吸附，生成≡Ca−OH2+位点，这些位点可稳定硅酸盐团簇并促进复合材料的生长。所制备的胶凝材料表现出加速的水化动力学、更高的水化热释放以及大幅提升的弹性模量和抗压强度，12 h强度较对照组提高了5.4倍。这项工作通过质子化调控重编程水化产物的成核与生长路径，为先进胶凝材料提供了原子尺度的设计原则。
ca7512013be2c5bd,一种具有自适应汗液调节功能的智能电子纺织品系统，用于连续运动诱导的疲劳监测,由于难以持续监测生化信号和电生理信号，表征运动诱发的疲劳具有挑战性。虽然目前已有能够同时监测这两种信号的可穿戴传感器，但由于汗液分泌的显著变化，它们难以在运动-休息等场景中保持稳定的信号采集。本文描述了FatigueVisual系统的开发，该系统将自适应汗液调节混合电子纺织品（e-ASRHT）贴片与人工智能（AI）分析相结合，以改善疲劳管理。其关键创新在于精确调控织物电极微孔和排汗区域的突破压力，从而实现精确的汗液管理。该设计能够在超低汗液速率（5.0×10−4 ml cm−2 min−1）下实现高效富集，同时以人体生理极限2533倍的速率快速排出多余汗液，确保从运动到休息期间化学-电生理传感的稳定性。一个连接云端的AI模型基于从10名参与者收集的超过20万个时间分辨观测数据进行训练，可识别六种与疲劳相关的状态，并通过移动应用程序提供个性化的运动管理。在三名参与者中开展的验证显示，其与临床评估的一致性为87.3%。与对照组相比，该系统将运动疲劳降低了51.8%，并使恢复加快了48 h。在实践中，FatigueVisual有望实现智能运动健康管理。
f58145cd9dff8cb9,接近全金属铀酰类似物的累积五键,尽管从双原子分子中的单键（H2）、双键（O2）和三键（N2），到过渡金属四键（Re–Re）和五键（Cr–Cr）的发现，显著拓展了我们对共价相互作用的认识，但对三核体系中累积多重键的探索在很大程度上仍属空白。迄今为止，超过三重键的累积键既未被实验分离，也未被理论预测。本文提出了一种新的成键模型——累积五键，并报道了一种新型三核物种[Co–U–Co]的合成与表征，该物种表现出接近累积五键的成键相互作用。先进的量子化学计算表明，累积多重键由一对U–Co σ
