stable_id,title_zh,abstract_zh
d054456ecb8e8c79,用于太阳能转换的基于光系统的生物光电极,光系统改良电极已被开发为经典半导体系统的替代品，用于将太阳能转化为化学品或电力。光系统是自然光合作用的光活性蛋白质，具有卓越的光捕获效率和大电荷分离能力，并且完全由地球上丰富的元素组成。它们的主要局限性仍然是其有限的稳健性以及难以与电极有效连接。在这里，我们回顾了将三大类光系统（光系统 II、光系统 I 和细菌反应中心）集成到功能器件中的策略。我们研究了生物光阳极和生物光阴极等电极结构，以及使用各种旨在最大化光电流和能量效率的蛋白质固定方法将它们组装成有偏压和无偏压生物光电化学电池。特别强调了解电极和光系统之间的电子转移途径，包括潜在的短路途径。最后，我们重点介绍对于识别瓶颈和指导优化至关重要的关键表征工具和性能指标。
8b7051e42b349815,2-烷基呋喃经历放射分解氧化蛋白交联,诱导共价键形成或交联是询问和调节生物系统的强大策略。目前的策略主要依赖于光化学过程，这通常限制其在细胞或其他光学可访问环境中的使用。拓宽交联引发事件的化学基础可以将这些方法扩展到更复杂的生物系统。电离辐射——癌症治疗的基石——是共价化学的一个有吸引力但未经探索的触发因素。在这里，我们详细介绍了一系列合理设计的放射解交联候选物的系统比较。这些研究表明，2-烷基呋喃以辐射剂量依赖性方式有效地标记代表性蛋白质。机理分析表明，辐射分解诱导羟基自由基介导的呋喃氧化，产生亲电二羰基中间体，该中间体与赖氨酸残基反应形成稳定的加合物。我们应用这种策略来强制共价捕获细胞中原本可逆的小分子-蛋白质相互作用。总之，这些发现确立了电离辐射作为共价化学的有效触发因素，扩大了放射分解化学的范围，包括键的形成。这项工作为未来利用空间靶向辐射进行目标识别或开发下一代治疗策略的应用奠定了基础。
51c8c1e9b1f40b62,茚并茚并二苯并噻吩双自由基中的自旋振动耦合,单击复制部分链接 部分链接已复制！了解分子结构如何控制有机双自由基中的光致自旋演化对于自旋响应分子材料的合理设计至关重要。在这里，我们使用变温稳态和瞬态吸收光谱研究了顺式和反式茚并二苯并噻吩 ( IIDBT ) 双自由基的温度依赖性激发态弛豫动力学。高能非前沿轨道 π-π 跃迁吸收和低能前沿轨道跃迁吸收中的电子振动级数一方面促使电子激发与分子振动之​​间的强耦合。在超快光谱的帮助下，我们确定了多步激发态弛豫路径，包括低能或高能激发后的“热”单重激发态、混合电子和自旋特征的中间态以及长寿命的三重激发态。值得注意的是，IIDBT双基类中的系间跨越（ISC）是通过振动激活的自旋轨道耦合实现的，其中自旋振动耦合增强了沿核坐标的单重态-三重态混合，从而导致单重态和三重态激发态之间快速有效的相互转换。还强调了对电子振动耦合强度和自旋演化的分子控制。这项工作在有机双自由基中的分子振动和自旋依赖性激发态动力学之间建立了清晰的实验联系，为理解和控制提供了一个通用框架。
d527f096049a6aa5,生命系统中带负电的蛋白质侧链的生物正交调节,带负电的氨基酸侧链是蛋白质结构和功能的重要决定因素，但它们在生命系统中的精确时间调节仍然具有挑战性。尽管将遗传密码扩展策略与生物正交脱腐反应相结合已经能够对各种残基进行条件控制，但带负电的天冬氨酸和谷氨酸侧链的调节主要依赖于光触发的光脱腐，而补充化学脱腐方法对于涉及有限光穿透或潜在光损伤问题的应用仍然有限。在这里，我们通过计算引导的分子设计和定向进化相结合开发了对叠氮基天冬氨酸酯（PABD），建立了一种小分子触发的生物正交方法，用于跨不同生物环境的负电荷的位点特异性调节。 PABD 介导的解降解可在生理条件下在分子、细胞和生物体水平上有效且无痕地恢复天然天冬氨酸侧链。利用这种策略，我们证明了哺乳动物细胞中 Cas9 介导的基因组编辑和 ALKBH1 依赖性 RNA 表观遗传修饰的化学调节，甚至是活体动物中酶的受控激活。这项工作提供了一个可推广的生物正交平台，用于操纵带负电的蛋白质侧链，为复杂生物环境中的功能获得研究提供了多功能化学工具。
fd1ba2bca2664d97,耦合高通量密度泛函理论、自动化实验和自适应实验设计，实现稀土元素的选择性分离,开发新的稀土元素分离技术对于维持关键材料供应链至关重要。为此，我们开发了一种 pH 控制的溶剂萃取策略，采用水相阻滞剂，通过集成计算、机器学习和自动化实验高通量工作流程实现选择性镧系元素分离。数据库筛选、密度泛函理论 (DFT) 计算和初步实验评估确定草酰乙酸是一种有前景的阻滞剂，与二（2-乙基己基）磷酸（HDEHP 或 D2EHPA）萃取剂配合使用时，可增强四种镧系元素（Nd、Eu、Dy、Ho）的选择性萃取。在此框架内，使用自动化、高通量实验与多目标贝叶斯优化相结合，确定了跨多维化学基质（pH、萃取剂浓度、阻滞剂浓度和盐浓度）的镧系元素溶剂萃取的依赖性。通过对大型实验空间的有效探索，我们发现在 pH ∼2.0 的酸性介质中，Eu、Dy 和 Ho 可以选择性地萃取 Nd，而 pH 值适度降低至 ∼0.5 则可以改变选择性，从而使 Eu 与 Dy 和 Ho 分离。与我们仅使用 HDEHP 的系统相比，使用多目标贝叶斯优化很快就能将分离因子提高 4 倍，从而无需采用完整的基于网格的详尽采样方法。总的来说，这项工作建立了一个分层和数据驱动的框架来识别选择性分离
bf6a50e7ad045b32,具有不同性能的氨基酸基聚醚酰胺的位点选择性三模聚合,酰胺基团普遍存在于天然和合成聚合物中，并赋予重要的生理和物理化学性质。传统的主链酰胺聚合物（聚酰胺）通常依赖于恶劣条件或高反应性单体在聚合过程中形成酰胺键。在这里，我们报告了一种温和且原子经济的聚（醚酰胺）（PEA）途径，通过由氨基醇（主要衍生自天然氨基酸）和反应性溶剂γ-丁内酯原位形成双环氧化物和带有酰胺的伯二醇的线性步骤聚合。路易斯对（有机）催化剂独特的化学选择性使得伯羟基能够在含有仲/叔羟基和酰胺基的多质子系统中优先活化伯羟基以实现环氧环开环。三模块合成和丰富的起始材料可以很好地用于PEA的结构多样化和性能细化，其在两个不同方向上的高界面性能证明了这一点：（1）对于较亲水的PEA具有广谱蛋白质抗性，以及（2）对于较疏水的PEA，即使经过10次重复使用循环或在液氮温度下，在各种基材上仍具有牢固的粘附力。
433c0154cf69a76c,通过 C(sp 3 )–N 键断裂的光驱动脱氨正式亲核取代：烷基胺的亲核转氨基作用,在此，我们报告了一种光氧化还原催化氨基转移策略，该策略能够实现胺与胺的直接互变，而无需预功能化。该反应通过极性反转途径进行，其中一种胺转化为与第二种胺亲核试剂偶联的亲电亚胺中间体。该方法适用于苄胺、未活化胺和叔胺。机理研究支持亚胺物种的中介作用，并揭示选择性受两个关键原则控制：反应方向性由相对亲核性控制，而 C(sp3)-N 键断裂的位点选择性由电子活化或空间可达性决定。这项工作建立了天然胺的直接催化转氨基策略，在复杂和生物活性分子的后期修饰中具有潜在的应用。
1d8f3f47a670c910,通过合并脱芳香功能化和骨架编辑对苯进行可编程三重功能化,"多取代苯在生物活性分子和功能材料中普遍存在，但从未修饰的苯中直接选择性地构建它们仍然难以捉摸。在此，我们通过将脱芳香功能化与双原子交换相结合，报告了简单芳烃的可编程三重功能化。三个新安装的取代基中的每一个都可以独立改变，并且区域选择性可预见地受到电子效应的控制。无需预先安装活化或导向基团，即可耐受多种芳烃、亲核试剂和亲二烯试剂，从而有效地递送三至六取代的苯衍生物。通过简洁合成新型内酯型六苯并晕烯纳米石墨烯，该纳米石墨烯表现出大的斯托克斯位移和增强的荧光，进一步凸显了其实用性。关键中间体的分离和同位素标记实验支持涉及脱芳香官能化、环加成和环化回复的级联反应。通过克服预功能化手柄的长期限制，这项工作为药物化学和材料科学感兴趣的密集功能化领域提供了一种经济且可编程的1,2,3-三功能化平台。"
5c6bdc22d8461aa4,揭示镰刀菌细胞分裂素生物合成和失活的化学和酶学逻辑,"作为调节植物生长发育的核心激素家族，细胞分裂素（CK）的生物合成和失活机制在植物中已得到深入研究。然而，这些过程在其他生物体中仍然基本上没有特征，特别是真菌植物病原体。在这里，我们确定了来自镰刀菌的CK的独特途径，并揭示了生物合成和失活的化学和酶学逻辑，主要包括：（1）IPT-LOG融合酶FexA催化AMP的N6-二甲基烯丙基化和C1''-N9键裂解形成iP（1）； (2) CYP450 FexB 不仅羟基化 1 生成典型的植物型 CKs 反式玉米素 (tZ, 2) 和顺式玉米素 (cZ, 3)，而且还依次催化 C4'-N6 环化生成吡咯衍生物 (6)； (3) BBE 样氧化酶 FexC 独立介导化合物 1-3 的氧化裂解，并意外地将 1 转化为 C1'-keto-iP (16)； (4) FexC 和 NmrA 样 SDR FexD 协同催化双键异构化，产生两种新型 CK（17 和 19），其中 FexD 充当罕见的 NADPH 依赖性 1,4-还原酶。生物活性测定表明，非经典真菌特异性化合物 6、17 和 19 代表了植物新的无活性 CK 形式，而 16 则表现出意想不到的高活性。重要的是，与植物不同，镰刀菌采用双键异构化和吡咯形成作为 CK 失活的新策略。我们的研究结果揭示了真菌 CK 酶的不寻常功能，并揭示了植物病原真菌中 CK 生物合成和失活的分子基础，这提供了"
e9b19b4d618261d7,"通过多重参考方法解析AlM 2 O 4 + (M = Fe, Co)的结构",多中心过渡金属簇通常表现出由配体场分裂和自旋耦合的相互作用产生的密集的低位电子态。加上结构和价态异构性，这些因素使得振动光谱分配具有挑战性。 AlM2O4+（M = Fe、Co）的红外光解 (IRPD) 光谱无法解释，因为预测的光谱对异构体及其电子态敏感。在这里，我们通过在局部主动空间框架中采用多参考方法来识别低能结构及其基态电子配置，然后使用 Kohn-Sham 密度泛函理论进行振动分析来解决分配问题。我们表明，实验 IRPD 光谱源自两种结构异构体的共存，每种异构体均处于低自旋基态。针对已识别基态计算的振动光谱再现了实验 IRPD 特征，而替代态的振动光谱则不然。该分配与报告的实验观察结果一致，即 IRPD 光谱、离子迁移率分布和不存在甲烷反应性。电子结构的分析表明，在塑造这些团簇的能量学和振动光谱方面，配体场效应比自旋耦合占主导地位。这些结果显示了多参考方法能够处理双核复合物通常需要的大活性空间的能力。
