stable_id,title_zh,abstract_zh
4fea5857137cc21c,通过加速老化选择材料，使得钙钛矿-硅串联太阳能电池在户外监测 1 年后性能保持率 >95%,摘要 为了确保加速老化测试加剧的钙钛矿-硅串联太阳能电池的退化模式与实际操作条件下观察到的相关，应结合室外监测开展加速测试。在这里，通过室外监测数据验证了在 1 太阳等效照度和开路条件下的短暂 3 天加速老化测试。该加速测试用于成功筛选钙钛矿-硅串联电池结构。特别是，通过用氧化镍（NiOx）代替2-（9H-咔唑-9-基）乙基）膦酸（2PACz）并结合染料N719作为空穴传输层（HTL），可以显着提高稳定性。举例来说，在户外最大功率点跟踪一年后，与 NiOx/N719 HTL 的串联保持了 96.4% 的初始功率转换效率。
cf03c36ed779b7e1,Trion 作为化学掺杂聚合物半导体的基本物种,"摘要
                  
                    掺杂是增强半导体聚合物电荷传输的基石策略，对其在半透明电极材料、热电器件和抗静电涂层等领域的应用非常重要。为此，化学和电化学掺杂已成为广泛研究的焦点，并取得了相当大的进展。然而，在软有机半导体中，中性激子和掺杂诱导电荷之间形成多粒子态的相互作用在很大程度上尚未被探索，并且它们的特征仍然知之甚少。在这里，我们证明了掺杂聚合物中激子和极化子之间的耦合可以导致束缚态，例如三重子（即电子和两个空穴的准粒子，在三个发色团上离域）
                    p
                    ‐掺杂），或束缚激子空穴对。将光谱证据与理论见解相结合，我们假设聚合物结构、掺杂剂化学和电荷离域控制着这些多粒子态的形成和稳定性。更广泛地说，我们的研究结果表明，三重子和束缚激子空穴对（即三体实体）是有机半导体中的关键物质，可以为超越传统掺杂的光电功能开辟新途径，包括增强的电荷传输和量子相干激发。"
b405d0be1054e1a8,双氧前驱体提高全固态钠电池玻璃电解质的离子电导率,"摘要
                  
                    非晶卤化物固体电解质（SE）因其结构灵活性和良好的机械性能而成为全固态钠电池（ASSNaB）的有前途的候选者。其中，铝基卤化物电解质因其低成本和氧化稳定性而特别有吸引力；然而，之前报道的系统通常表现出有限的室温离子电导率（<1 mS cm
                    −1
                    ）。在这项工作中，我们报告了一种透明粘弹性 Na-Al SE 的合成，其具体成分为 0.6NaClO-AlCl
                    3
                    –0.175SeO
                    2
                    ，通过战略性引入双氧源（NaClO和SeO
                    2
                    ）。这种方法能够调节载流子浓度，同时提供足够的氧气。此外，我们引入了脱氧焓的概念，以合理化在各种氧化物候选物中选择这些双氧源。所得电解质具有高 Na
                    +
                    电导率 2.03 mS cm
                    −1
                    在环境温度下，这是钠铝卤化物电解质中报道的最高值之一。分子动力学模拟证实，无序框架内的节段运动积极促进Na
                    +
                    传输，支持观察到的粘弹性行为。何"
6f4dab2bae156510,溶酶体靶向自我辅助氨纳米发生器通过氨死亡增强肝细胞癌免疫治疗,"摘要
                  
                    氨死亡是最近发现的一种受调节的细胞死亡形式，具有独特的分子机制和显着的抗癌活性。然而，由于缺乏肿瘤靶向氨输送载体和不明确的免疫原性，其功效受到严重限制。在此，我们开发了一种靶向溶酶体的氨纳米发生器（表示为 AlN@HA）来诱导肝细胞癌细胞（HCC）中的氨死亡并增强 HCC 免疫治疗。在 CD44 受体介导的内吞作用之后，AlN@HA 优先在溶酶体内积聚并进行原位水解，产生过量的氨和纳米级氢氧化铝 (Al(OH)
                    3
                    ）。溶酶体内氨超载进一步驱动溶酶体碱化和膜透化、自噬通量阻断和线粒体功能障碍。这种连续的信号级联引发肿瘤细胞氨死亡并引发强烈的免疫原性细胞死亡。同时，水解副产物Al(OH)
                    3
                    作为促进树突状细胞成熟的内在佐剂。此外，氨介导的肿瘤内乳酸中和可逆转免疫抑制的肿瘤微环境。体内结果证实，AlN@HA引发的氨死亡显着抑制局部肿瘤增殖并激活全身抗肿瘤免疫反应，从而使HCC对抗程序性细胞死亡1免疫疗法敏感。本研究阐明了肿瘤氨的免疫学特征"
566eb438aea2d82b,基于液晶弹性体的触觉像素阵列触手可及，适用于先进的人机界面,"摘要
                  触觉在我们的数字生活中没有得到充分利用，特别是与通过我们与设备的视觉和听觉交互进行的信息传输的普遍性和复杂性相比；这种影响是深远的，因为触摸在我们对世界的感知中发挥着重要作用，而我们常用设备中的触摸缺失限制了我们对数字空间的访问，特别是对于盲人和视障用户而言。幸运的是，液晶弹性体（LCE）的刺激响应形状变形特性提供了一种解决方案：在我们的工作中，我们对 LCE 双层涂层进行机械编程，以实现耐用、高幅度可切换的表面突起或触觉像素，我们将其组装到数字平台中，用于生成触觉图像和触觉反馈。我们通过使用新古典橡胶弹性理论的显微镜技术和模拟进一步表征和描述我们的触觉像素设计。我们展示了在几秒钟内对单个 LCE 像素进行安全有效的电子可寻址激活，同时对触觉线方向辨别进行心理物理学评估，其中我们的 LCE 触觉像素的性能与膨胀纸（一种标准触觉图形介质）相当。因此，我们将 LCE 确立为下一代动态触觉显示器的竞争者。"
c54437b804a8b973,反相边界调节 DMA+ 辅助 CsPbI3 基钙钛矿的相稳定性和性能,"摘要
                  
                    碘化铯
                    3
                    基于钙钛矿的最佳带隙（~1.7 eV）是串联太阳能电池有前途的吸收剂。然而，光活性γ-CsPbI的相变
                    3
                    到非光敏δ-CsPbI
                    3
                    仍然是一个主要障碍，并且受到薄膜生长过程中形成的微观结构缺陷的强烈控制。其中，Ruddlesden-Popper 反相边界 (RP-APB) 特别普遍，并表现出竞争效应，可以减轻晶格应变，同时促进水分渗透、离子迁移和非辐射复合。在这里，我们系统地调控了 γ 相 CsPbI 中的 RP-APB 缺陷
                    3
                    薄膜并阐明它们对相稳定性和光电性能的决定性影响。基于PbI的组合策略
                    2
                    过量有效降低了 RP-APB 密度，但引起边缘共享 [PbI
                    6
                    ]
                    4−
                    使 δ 相成核的基序。相比之下，二甲基铵（DMA
                    +
                    )辅助阶段工程策略形成β-(DMA,Cs)PbI
                    3
                    ，它本质上抑制了 RP-APB 的形成，同时保留了光活性钙钛矿框架。因此，不含 RP-APB 的 β 相薄膜表现出更长的载流子寿命，强烈抑制非辐射"
d0b072cd80920ecc,气泡辅助动态限制实现了可编程固态光开关和异质光响应架构,"摘要
                  
                    实现固态偶氮苯的可编程光异构化仍然是光响应材料的长期挑战。在这里，我们引入了一种动态软约束策略，使用气泡辅助组装通过固液界面处的可调表面能来操纵分子聚集。通过控制微流体通道的形态（领带状、条状和项链状），我们实现了微立方体、绳状支架和微板的独特自组装聚集体，并具有光可切换分子的定制自由度。由变薄的气泡壁形成的条状通道捕获亚稳态中间体，产生具有良好的光穿透性、较弱的分子间相互作用以及松散的异构化分子堆积的绳状支架结构。该设计实现了近定量的双向
                    乙
                    ⇆
                    Z
                    固态下的光致异构化（96%–98%），可与溶液状性能相媲美。多尺度表征和计算分析揭示了受限聚集动力学在控制分子运动中的关键作用。此外，异构图案化展示了用于光机械应用的可编程光响应阵列。该策略提供了一个可扩展的平台，用于动态控制超分子自组装途径并设计具有可编程功能的固态光响应材料。"
fe26c7a4b2785516,机器学习引导的多层气凝胶增材制造，用于超宽带、超低反射电磁屏蔽,"摘要
                  迫切需要开发宽带、低反射电磁干扰（EMI）屏蔽材料来抑制二次电磁污染。在这里，我们报告了一种机器学习（ML）引导的增材制造策略，用于精确制造具有空间编程电导率的多层梯度过渡金属碳化物/氮化物（MXene）基气凝胶。我们的方法将可持续纤维素纳米纤维与 MXene 分散体的利用、遗传算法支持的结构优化以及用于精确制造的直接墨水书写相结合。由此产生的气凝胶实现了基准 EMI 屏蔽性能，其特点是超低平均反射率 (R) 为 0.045，并且在 30.3 GHz (9.7–40.0 GHz) 超宽带宽上持续吸收率 (A) 高于 0.9，明显超越了现有材料。这一成功得到了机器学习预测、模拟和实验之间密切一致的验证，展示了强大的数据驱动范例。因此，这项研究为机器学习加速开发以轻质、吸收为主的气凝胶为中心的下一代智能电磁防护系统建立了全面的蓝图。"
27a4ebc51e39499a,用于神经递质传感和星形胶质细胞可调刺激的可持续聚乳酸/氧化石墨烯生物电子平台,"摘要
                  
                    使用激光划线聚乳酸/氧化石墨烯（PLA/GO）复合材料开发了生物相容性和可生物降解的电极平台，该复合材料通过创新的水性分散方法制备。激光处理能够形成石墨烯/类石墨结构。通过改变所用激光的能量密度，可以调节所获得的导电迹线的物理化学性质，最终产生具有可调薄层电阻、化学结构和形态的材料。由于电荷转移电阻低以及观察到的独特的电催化和防污性能，该平台被用作电化学传感器，用于检测生物体液中的各种生物标志物，即抗坏血酸和尿酸、烟酰胺腺嘌呤二核苷酸（NADH）和儿茶酚胺神经递质，其性能优于商用碳丝网印刷电极。在上下文中，激光划线电极被用来证明选择性刺激 Ca 的新方法的有效性
                    2
                    +
                    星形胶质细胞中的信号传导。本文报道的结果开启了应用激光划线 PLA/GO 作为创新的生态可持续解决方案的可能性，用于在体外和体内模型中同时治疗病理状况并监测由此产生的神经递质表达。"
2ab80364fbde9773,具有时空色彩调制功能的 3D 打印架构胆甾型液晶显示器,"摘要
                  当建立明确的平面排列和可见范围的螺旋螺距时，胆甾型液晶（CLC）可以通过其螺旋超结构的选择性反射来表现出可逆的结构颜色。尽管 CLC 光子系统已从平面单元扩展到 3D 几何形状，例如液滴、壳和光纤，但具有可编程时空颜色控制的复杂架构 CLC 显示结构的集成制造仍然尚未得到充分探索。在这里，我们介绍了一种多材料 3D 打印方法，该方法将 3D 打印的 CLC 从静态光子图案推进到具有时空可控颜色输出的架构显示系统。剪切稀化 CLC 复合油墨可实现高保真挤出，同时保留可逆结构着色、支持图案薄膜和独立式 3D 光子结构。共同印刷的导电焦耳加热电路形成单片电热器件，其中局部温度和反射波长通过电路几何形状精确编码。该策略在单个设备内实现了时空可编程多色输出。该系统集成到软机器人抓手中，提供实时视觉温度反馈并实现自适应驱动，为可编程、交互式光子架构建立可扩展的材料到设备框架。"
