stable_id,title_zh,abstract_zh
898229423508a896,用于高效、稳定和可扩展的单片钙钛矿/硅串联光伏的材料和器件工程,光伏技术的快速进步推动了其在全球范围内的指数级部署，使太阳能成为未来发电的核心支柱。在下一代光伏概念中，钙钛矿/硅串联太阳能电池提供了一条令人信服的途径，可以在制造规模上超越传统晶体硅器件约 29.4% 的效率限制。由于钙钛矿成分工程、添加剂掺入、界面钝化、优化的电荷选择性接触和改进的硅底部电池架构的创新，实验室演示已经突破了这一阈值。本综述对钙钛矿材料基础知识和推动效率快速提升的器件工程策略进行了综合概述。重点放在单片钙钛矿/硅串联的性能、稳定性和可制造性之间的相互作用，概述了决定其从实验室原型发展到商业上可行的光伏技术的关键挑战和机遇。
e157ac99d449cadf,γ-氨基丁酸的乙炔基和腈取代的环戊烯类似物对人鸟氨酸转氨酶的灭活机制,人鸟氨酸转氨酶 (hOAT) 是一种 5'-磷酸吡哆醛 (PLP) 依赖性酶，在谷氨酰胺、脯氨酸和多胺代谢中发挥着核心作用，并且越来越多地被认为是多种癌症中的代谢脆弱性。此前，我们建立了第二种去质子化策略，以实现基于机制的 hOAT 对密切相关的转氨酶的有效灭活。在此概念的基础上，我们报告了带有炔或腈弹头的基于环戊烯的γ-氨基丁酸类似物作为有效的hOAT灭活剂的合理设计、合成和机理研究。这些化合物经过酶催化的 γ-去质子化形成酮亚胺中间体，引发随后的互变异构事件，从而导致不可逆的抑制。抑制活性评估揭示了对结合亲和力和分配比的显着立体化学效应，其中一种腈类似物 (4b) 表现出卓越的灭活效率 (kinact/KI = 111.8 mM-1·min-1)，并且对 hOAT 的选择性比 γ-氨基丁酸转氨酶高约 400 倍。完整蛋白质质谱和X射线晶体学证明，含炔类似物与hOAT形成共价加合物，而含腈类似物产生非共价但紧密结合的物质。动力学同位素效应研究确定 γ-去质子化是速率决定步骤，而补充的小分子质量和计算研究阐明了失活和周转途径。总的来说，这些结果扩展了 PLP 依赖性酶的机制库
b782e807e6a300c2,花青染料获取短波红外发射 J 聚集体的结构工程,吸收和发射近红外 (NIR) 和短波红外 (SWIR) 波长的光的低成本、安全材料引起了光通信、传感器和诊断领域的兴趣。进入 NIR/SWIR 区域的一种有前景的途径是将发色团自组装成 J-聚集体。然而，具有近红外和短波红外发射的二维 (2D) 或管状 J 聚集体的分子设计具有挑战性，因为微小的单体变化可能会极大地影响所得聚集体的形态和光物理性质。在这里，通过合成四种新的七次甲基苯并噻唑染料，在聚次甲基链上增加空间体积，我们合理地设计了短波红外发射的二维 J-聚集体。添加空间体积会极大地改变自组装中间相和光物理性质，导致每种染料产生前所未有的 3-4 个不同的聚集体。我们总共分离出 13 种新的 NIR/SWIR 聚集体，其中 9 种表现出室温发射。令人兴奋的是，其中一个聚集体还显示出管状形态——第一个短波红外管状聚集体。一系列相互转化研究、结构表征和建模提供了对每个中间相的分子堆积排列的见解。对 J 聚集中间相的彻底了解使我们能够通过选择性激发单体荧光团和不同的聚集结构，使用单个发色团支架进行四色成像。总体而言，这项工作展示了一种通过超分子聚集和高活性来获取近红外/短波红外发射的合理设计策略。
282ac4028907c0c6,蛋白质-溶剂界面控制隐花色素 4a 中的质子偶联反应性,Cryptochrome 4a (Cry4a) 是用于实现鸟类导航的激进的基于对的磁感受器的主要候选者。光激发后，沿着色氨酸四分体的电子转移产生自由基对，其重组动力学被认为是磁敏感性的基础。然而，可能调节这些自旋选择性过程的竞争性质子相关反应仍然知之甚少。在这里，我们结合经典分子动力学和量子力学/分子机械自由能模拟来研究末端色氨酸自由基阳离子的去质子化和涉及表面暴露酪氨酸的潜在质子耦合电子转移（PCET）途径。我们发现第三种色氨酸的有限溶剂可及性显着抑制了其有效去质子化，而第四种色氨酸尽管具有相似的内在质子转移热力学，但更容易去质子化。此外，我们还确定了一个多位点PCET途径，其中从酪氨酸到第四个色氨酸自由基阳离子的电子转移与从酪氨酸到界面水的质子转移耦合，具有与亚微秒动力学一致的自由能垒。这些结果表明，蛋白质-溶剂界面处的质子转移和 PCET 反应可以在动力学上与自由基对重组竞争，从而提供可能影响磁敏感性的替代途径。这项工作建立了一个机制框架，用于探测基于隐花色素的磁接收中的质子耦合过程。
75de00719b846475,通过吲哚/氮杂普林环化/铼类中间体的选择性转化的级联不对称脱芳构化进行多环结构的发散组装,涉及碳正离子物质的骨架重排是一类有机转化的促成因素。它在合成具有复杂结构和受阻立体中心的先进目标分子方面具有巨大的用途。调节高活性碳阳离子中间体的转化途径，使得骨架重排以选择性方式发生，是非常理想但具有挑战性的。在此，我们报道了一系列手性多环分子的不同组装，其基于桥环苯鎓类中间体的选择性转化，这些中间体是通过吲哚与邻四氯苯醌/邻醌二苯甲酰亚胺的不对称亲电脱芳构化，然后进行氮杂普林斯型环化而容易产生的。这种级联反应的初始步骤是由手性磷酸催化剂促进的，而下游的类铼中间体的生成和转化则由额外的酸添加剂促进。以良好的收率（高达 97%）和高对映选择性（高达 >99% ee）获得具有多种多环结构的目标分子。通过全面的 DFT 计算揭示了这些反应的能量分布和不对称诱导模型。
ff6c9008e552c459,稳定 S = 1/2 四唑啉基自由基的四氰基醌二甲烷 (TCNQ) 电荷转移络合物中的大磁阻,"我们报道了由 TCNQ 和热超鲁棒 S = 1/2 四唑啉基自由基衍生的电荷转移复合物，其中我们获得了一种在低温下具有大磁阻 (MR) 的非凡多晶型物。四唑啉基自由基和 TCNQ 在乙腈中的混合溶液提供了 1:1 供体-受体 (D-A) 复合物，该复合物结晶成两种不同的多晶型物 1 和 2。1 和 2 的 X 射线晶体学揭示了具有 D-A-A-D 堆积图案的四聚体单元，包括两个乙腈分子，在 A-A 二聚体中具有明显的 π 堆积。两种类型的 A-A 二聚体都表现出很强的 π 键合，由 3.1 Å 的平面距离和单线态-三线态能隙 ΔEST ≈ -3 kcal mol-1 表明。平面到平面距离和 ΔEST 的实验值在 UB3LYP-D3BJ/6-31G(d,p)/IEF-PCM-UFF+ZPVE（乙腈中）理论水平上得到了很好的再现。构建单晶器件来研究随机选择的 1 和 2 晶体的电导率 (σ) 和磁阻 (MR)。多晶型 1 具有高达 100 S cm-1 的相对较高的室温 σ (σRT) 和低 MR < 10%，而 2 是一种中等导体，其 σRT 低 1 个数量级，并且大 MR ≈ +380 ± 50%。这些大的 MR 和 2 在低温下降低的电导率与 Mott 可变范围跳跃模型一致。通过 1H NMR、EPR、UV-vis-NIR 吸收和荧光光谱对溶液中的 1 和 2 进行表征，表明完成了自旋/电荷转移。通过 EPR、SQUID、vis-NIR a 进行多晶 1 和 2 的磁学和光谱表征"
8e97a68780a3c039,通过不依赖溶剂的途径光催化解聚商用聚甲基丙烯酸酯,"具有全碳主链的聚合物的闭环化学回收是塑料循环性的重要组成部分，但通常需要高温（> 400°C）或非商业“设计”聚合物。尽管最近证明了在 ≤150 °C 下解聚商业聚（甲基丙烯酸甲酯）的可行性，但大量过量的（氯化）溶剂被认为是充当自由基源所必需的。在这里，我们报告了一种新颖且可推广的方法，该方法使用多种商用有机和无机光催化剂来将催化反应性与溶剂解耦。这种不依赖于溶剂的方法还可以精确控制非氯化介质中的自由基通量，即使对于以前难以加工和解聚的聚（甲基丙烯酸苄酯）和聚（甲基丙烯酸2,2,2-三氟乙酯）等具有挑战性的聚合物，也能实现接近定量的产率（> 95%）。值得注意的是，我们的方法与相变溶剂（反应期间为液体，室温下为固体）兼容，这解决了分离温度的权衡问题，并允许从固体介质中直接、定量地收集再生单体。"
21c2955ce1f06ec7,配体脱芳构化在 Mn(I) 催化氢膦酸化中金属-配体合作的作用,通过配体脱芳构化的金属-配体合作（MLC）已被认为是过渡金属催化的氢官能化的关键机制特征；然而，其必要性和普遍性仍存在争议。在这项工作中，我们使用手性锰 (I) 配合物研究了脱芳构化驱动的 MLC 途径在氢膦化反应中的作用，该配合物也被认为是（转移）氢化反应的高效催化剂。通过全面的形态、动力学和光谱研究，我们建立了溶液中 Mn(I) 催化剂的结构，并确定了关键反应中间体，包括脱芳构化和非脱芳构化催化活性物质的分离。我们表明，尽管在此催化系统中可以使用多种机制途径，但通过配体脱芳构化的 MLC 并不负责对映选择性氢膦酸化。尽管形成了能够活化H-P键的催化中间体，但该途径本质上与游离磷化物的形成耦合，从而削弱了对映选择性。相反，HPPh2 与 Mn 中心配位，然后进行碱辅助去质子化，会产生对映体富集的产物。 MLC 独特的基于 NH 的模式有助于催化转化，特别是在使用不可逆碱的条件下。我们证明碱发挥着多种重要作用，控制催化剂形态并促进影响反应对映选择性的竞争途径。这些实验共同提供了明确的证据，表明配体脱芳构化是不存在的。
ab03d396a58471b4,电池内部金属锂的氧化还原染色，用于多模态可视化和多尺度空间分辨率识别,锂基电池中金属锂（Li0）的动态行为，包括各种形态的形成、腐蚀、隔离和空间分布，会影响循环寿命和安全性。然而，由于缺乏从纳米到宏观尺度上化学和空间识别低Z元素的实验技术，对Li0的形成机制或控制因素的分析在很大程度上受到限制。在这里，我们证明通过氧化还原反应用高 Z 元素染色 Li0 可有效增强其在电子束或 X 射线下的可见度。我们发现重金属离子 (Mn+) 可以被 Li0 还原并在表面上以纳米颗粒 (NP) 的形式成核，有效染色以实现直接可视化。我们的结果表明，嵌入残留 SEI 中的非活性 Li0 可以被可视化，从而揭示其分布与其电化学性能（例如库仑效率（CE））之间的相关性。我们的新技术代表了一种新的分析表征工具，可以在空间上跟踪电池中以前“不可见”的内部组件。
915785bb1532ad15,微滴界面驱动的甲醇水溶液高效制氢,由于其高储氢密度和良好的处理性能，甲醇是可持续氢气生产的一种有吸引力的液体原料，但传统路线通常涉及恶劣的条件或贵金属催化剂。在这里，我们提出了一种无催化剂微滴策略，可在温和条件下从甲醇水溶液中高效生产氢气，在使用海水作为水源的扩大的 3.5 L 反应器中实现了 968.1 μmol h-1 的演化速率。该性能优于大多数报道的以甲醛为主要液相产物的光催化甲醇脱氢系统。来自电子顺磁共振、同位素标记、质谱和理论计算的机理见解为气液界面产生的羟基自由基 (·OH) 驱动的水微滴中的甲醇脱氢提供了合理的解释。该方法在放大实验和其他储氢介质（甲醛、氨、乙二醇、甲酸和乙醇）中均得到成功验证，表明其对于氢气生产平台具有潜在的可扩展性和底物通用性。
