stable_id,title_zh,abstract_zh
f1b1d9c7fb774e90,极端气候与全球净移民之间的复合和异质关系,"摘要
                  极端气候日益扰乱人们的生计并塑造人类流动模式。他们与移民的长期且复杂的关系仍未得到充分研究，特别是在地方层面。在这项研究中，通过分析全球地方净移民数据，我们表明极端气候与移民之间的关联因灾害类型、时间、连续事件、收入水平和预先存在的移民背景而异。洪水与不同地区的净移民减少有关，其影响持续数年，并且在低收入地区显得更为严重。相比之下，干旱主要在高收入地区与净移民有关，其影响通常是短期的。热带气旋主要导致低收入地区净移民减少，其影响持续数年。对于复合暴露，干旱表现出最明显的模式，长期暴露与人口吸引地区的移民流入减少有关。这些结果凸显了极端气候如何与当地社会经济环境相互作用以塑造流动性。"
435050643bb5bf8e,用于氟废物流循环增值的闪蒸封装氟化,氟废物流带来环境挑战并含有宝贵的氟资源。在这里，作者开发了一种闪蒸封装氟化工艺，将废氟转化为可回收的氟化银试剂，通过快速循环氟利用途径将污染物修复与氟化物生产结合起来。
a043ccae3a9d7ecd,降解掺杂,p型掺杂剂的自由基阴离子在电子转移后分解，可以持续维持掺杂反应并将空穴密度提高几个数量级。
301b0a0b860de1b5,碱性电解过程中将镍阳极表面结构指定为 NiO2 时拉曼光谱中泛音的影响,"摘要
                  
                    镍基阳极是碱性电解中最活跃且最具成本效益的析氧反应催化剂之一。目前的机理理解假设阳极表面在工作条件下由羟基氧化镍 (NiOOH) 终止。在这里，通过将同位素标记的原位表面增强拉曼光谱测量与密度泛函理论计算的拉曼光谱相结合，我们阐明了催化活性表面完全由二氧化镍（NiO
                    2
                    ）代替。此外，先前分配给超氧化物的谱带归因于泛音和组合谱带。根据对钴基和锰基氧化物的额外测量，我们认为这些特征主要出现在层状材料中。此外，在不同的pH、电势和电解质组成下观察到的变化是通过振动斯塔克效应而不是通过材料或吸附质结构的变化来合理化的。最后，根据修改后的结构分配，讨论了镍基阳极析氧反应的机理解释的含义。"
444bfa3c9552e153,用于废水处理的微藻-细菌联合体,微藻-细菌联合体系统可用于处理废水，同时固定碳。本综述描述了这些系统的基础和有效性。
871be8e76769eb7e,用于假肢监测的刺绣传感器,
feefcdbd5686b5d0,中国城市身体和情感热适应能力之间的差异,在日益频繁的城市热浪下，公众的情绪反应并不总是与身体热暴露水平一致，但两者之间的关系仍不清楚。在这里，我们利用社交媒体和气象数据，量化了 2010 年至 2024 年中国物理热暴露与公众情绪反应之间的不匹配，确定了其驱动因素，并在不同的共享社会经济路径下预测了这种关系。结果显示，84.9%的城市遭受过高强度的情绪冲击，远超遭受严重身体暴露的52.1%，特别是欠发达地区的情绪恢复时间较长。身体复原力主要由社会经济和土地覆盖因素驱动，而情感复原力对高温事件的强度和特征更为敏感。预测表明，在 2025 年至 2050 年期间，情绪反应的下降速度比身体热暴露的下降速度快约 26%。所发现的不匹配为差异化的热行动计划提供了科学依据，以解决身体和情感上的脆弱性。热浪威胁着身体和心理健康，但身体的热暴露和情绪反应往往有所不同。研究显示，在社会经济和环境因素的推动下，84.9%的中国城市经历了严重的情绪冲击，而52.1%的城市面临严重的高温。
3ff67991fb36ebb6,废聚氯乙烯润滑剂,
824b4802a47f7a47,欺诈决定了备受争议的动物学家保罗·卡默勒 (Paul Kammerer) 的命运——100 年后，他的想法值得重新审视,在经历了多事的聚光灯下的生活后，这位生物学家在去世前发现了一个经过改造的标本。关于他的发现的疑问仍然存在。
961ddec64adc8e32,英国大学正处于崩溃的边缘——他们最大的压力来源是什么？,《自然》杂志询问了八位高等教育领域的领导者对英国院校现状的看法。他们是这样回答的。
8dff4f4f71c78f7d,使用磁振子-激子耦合的微波到光转换,量子网络需要微波频率量子系统和低损耗光链路之间的相干接口。然而，现有的微波光学传感器通常以转换效率与增加的噪声、带宽和设备可集成性为代价。在这里，我们利用层状反铁磁体 CrSBr 中的磁振子耦合来实现相干微波光转换。与之前依赖于本质上较弱的非共振磁光效应的基于磁振子的方法不同，我们的方案利用了激子共振下的强光与物质相互作用。用微波驱动反铁磁共振可调制谐振激子磁化率并产生相干光学边带，并使用零差干涉测量法进行检测。即使在没有腔增强的块状晶体中，我们也可以在固有宽带~300 MHz 窗口上观察到相干转换。多个激子-极化子共振继承了磁振子耦合响应，表明了扩大可用光学失谐范围和减轻光学耗散的途径。因此，层状磁体中的磁振子耦合激子为宽带微波光学接口提供了一个可扩展的平台，通过减少磁体体积和腔体集成可以实现更高的协同性。
