stable_id,title_zh,abstract_zh
3cd6f477a58e2609,通过飞秒脉冲光学后处理对碳纳米管薄膜进行局域偏振引导对准控制,单壁碳纳米管（CNT）的物理性质对其排列高度敏感；因此，精确的对准控制成为高性能设备架构的核心要求。然而，传统的对准技术提供的空间可编程性有限，并且仍然不足以将异质碳纳米管结构集成到单个薄膜中。在这里，我们报告了一种光学后处理技术来局部控制碳纳米管的排列。我们证明，飞秒脉冲激光加工能够在成膜（后处理）后对碳纳米管进行偏振引导对准控制。该工艺生产出厚度超过 200 nm 的亚微米级局部排列碳纳米管，向列有序参数为 0.93（强方向有序），展现出高度的定向有序性，解决了空间异质碳纳米管集成的关键瓶颈。此外，这些激光排列的碳纳米管表现出方向相关的光学和电学响应，充当偏振比为 24.7 的太赫兹偏振器；因此，该技术使得集成异质结构（如焦平面分割偏振相机和片上偏振路由）的CNT器件的应用成为可能。
cba2035d5e3be2bf,ZrO2 上反应诱导的表面/次表面铟物种形成，用于增强 CO2 加氢生成甲醇,CO2 加氢过程中氧化物催化剂复杂的结构演变为优化催化性能带来了挑战和机遇。这项研究证明了 In2O3 颗粒通过反应诱导转化为 InOx 纳米层和 ZrO2 上的亚表面 In-Zr-O 固溶体（表示为 In-ZrO2@InOx），从而显着提高了甲醇合成效率。在CO2/H2反应条件下，H2还原产生的移动金属In0驱动In2O3重新分散到表面InOx纳米层中，而随后In0和Zr(CO3)2之间的相互扩散导致形成次表面In-Zr-O固溶体。通过精确控制温度、压力和气体成分，我们实现了三种不同 In 物种的最佳分布：In2O3 纳米粒子、表面 InOx 纳米层和次表面 In-Zr-O 固溶体。工程化的In-ZrO2@InOx催化剂的甲醇时空产率为1.1 gmethanol/gcat/h，并且在300°C下超过600小时具有显着的稳定性。我们的研究结果强调了表面和次表面氧化物物种在氧化物催化反应中的关键作用，并证明了反应驱动的重组策略对于催化剂优化的有效性。
ec7850f30c44b52a,欧洲绿色新政中能源多样化和环境可持续性的关键挑战：来自欧洲国家的经验证据,《欧洲绿色协议》将能源多样化和环境可持续性确定为实现安全、有弹性和气候中性的能源系统的两个核心支柱。尽管之前的研究分别考察了环境可持续性和能源转型的决定因素，但关于能源多样化、全球化、金融发展、自然资本和结构变革如何在欧洲绿色新政框架内共同塑造环境可持续性的证据有限。本研究通过调查 1995 年至 2023 年期间 26 个欧洲国家环境可持续性的宏观经济决定因素来弥补这一差距。该分析采用动态系统 GMM 作为主要估计方法，并辅以 CS-ARDL 来检查长期关系，并采用具有 SHAP 可解释性的机器学习模型来评估解释变量的相对重要性。结果表明，随着时间的推移，环境可持续性具有很强的持久性。结构变化是唯一重要的短期决定因素，而能源多样化和政治全球化表现出显着的负面长期影响，而金融发展和自然资本对环境可持续性没有表现出强大的长期影响。这些研究结果表明，除非有可再生能源部署、技术创新和有效的环境治理的支持，否则单靠能源多样化并不能保证环境的可持续性。通过将动态计量经济学技术与可解释的机器学习相结合
9ff4ec7117cfb7dc,有效图电阻作为累积散热量,有效图阻力是网络科学中的基本结构度量，广泛用于量化全局连接、比较网络架构以及评估基于流的系统的鲁棒性。尽管它很重要，但当前的公式主要依赖于谱或伪逆拉普拉斯表示，对于结构如何塑造这个量或如何有效地优化它提供了有限的物理洞察力。在这里，我们在有效图形电阻和拉普拉斯扩散动力学产生的累积散热之间建立了精确且物理透明的关系。我们证明，弛豫过程中耗散的总热量精确等于有效图电阻，从而提供了时间分辨的解释。这种动力学观点揭示了拉普拉斯谱的自然多尺度分解：早期反映基于度的局部结构，中间时间隔离低于谱平均值的特征值，而长时间则由代数连通性控制。这种分解能够识别主导有效图电阻的谱分量，并产生连续的、可解释的结构优化策略，以补充现有的组合优化方法。总的来说，我们的结果将有效的图形阻力转化为可控的动态可观察量，为分析、比较和优化跨领域的复杂网络提供了一个操作框架。
11c4dc4114b724dd,具有有序水通道的原子精度π驱动肽水凝胶纳米纤维,芳香族相互作用将分子组织成有序的超分子结构，而肽通过氢键和水介导的组装形成功能性软材料。在基于肽的系统中，强芳香堆积通常通过末端封端来实现，而末端未封端的肽通过极性端基组织水，但很少形成高度有序的材料。在这里，我们表明，π-扩展的芳香单元可以整合到末端未封端的肽中，以创建一类具有结构有序的超分子水凝胶。芘修饰的二肽分层组装成单分散螺旋纳米纤维和自修复水凝胶。冷冻电子显微镜以接近原子精度 (1.7 Å) 解析纳米纤维，揭示了紧密堆积的原丝、连续有序的水通道和沿纤维延伸的单向偶极子。这些结果证明了如何协调增强芳香堆积、极性相互作用和协同水组织，以产生紧急静电和机械弹性，桥接共轭材料和生物分子物质，使功能性软材料无法单独进入任一域。
400d86bc067cc61d,分子魔术贴自愈水泥,开裂从根本上限制了水泥材料的耐久性，而大多数自修复策略依赖于封装剂或高添加剂含量，这限制了可重复性、可扩展性或机械性能。在这里，我们报告了一种含有超低聚合物浓度的水泥复合材料（
af3d8ada5793491d,畸变工程 C1 对称无机分子笼可实现具有宽红外透明度的可调谐手性非线性光学器件,"将手性与二次谐波产生相结合的手性光学材料对于偏振分辨光子学很有吸引力，但集成强手性非线性活性、宽红外透明度和无机鲁棒性的例子仍然有限。在这里，我们报告了一种纯无机策略，其中本质上 C1 对称的磷硫族笼的分子级几何畸变调节二次谐波圆二色性（SHG-CD）。位点选择性同源取代产生对映体纯分子笼晶体，S/R-P4S5、S/R-AsP3S5、S/R-P4S4Se 和 S/R-AsP3S4Se，涵盖受控的畸变系列。这些晶体表现出明显的 SHG-CD，在 1064 nm 激发下，gSHG−CD"" role=""presentation"">gSHG−CD{{\mbox{g}}}_{{\mbox{SHG}}-{\mbox{CD}}} = 0.48–1.70，在 2050 nm 下具有 1.1–2.8 × AgGaS2 的强 SHG 输出，具有宽红外透明度和高激光诱导损伤阈值。在该系列中，SHG-CD 与畸变驱动的分子不对称性相关，表明笼偶极矩可以作为该同构分子笼家族中手性光学非线性响应的实用描述符。这些结果将无机分子笼建立为红外透明手性光学非线性材料的可调手性光学非线性平台。"
c2de6b6ed4852fda,河流变老的地方：城市化的三角洲在出口到海洋的黑碳上留下了化石特征,"生物质燃烧产生的黑碳（BC）是全球碳循环的关键组成部分，河流黑碳的放射性碳（14C）年龄通常用于限制其在陆地上的停留时间。然而，来自化石来源的不含 14C 的 BC 是否对河流 BC 产生了显着影响并导致这些年龄产生偏差，目前尚不清楚。在这里，我们沿着从森林覆盖的源头到城市化河口的河流连续体追踪溶解的和颗粒的BC（DBC、PBC）。这种城市化梯度使我们能够区分化石BC和预老化生物质衍生的BC。我们估计，城市地区化石来源贡献了 DBC 的 18 ± 3% 和 PBC 的 24 ± 6%，将其表观 14C 年龄分别增加了 1,475-1,972 和 1,619-2,877 年。 DBC 老化主要与低缩合芳烃有关，而 PBC 老化（尤其是在旱季）则由高度缩合芳烃驱动。我们的研究结果将城市化的三角洲确定为化石 BC 进入海洋的关键通道，并强调了在将河流 BC 14C 年龄解释为陆地停留时间的估计时纳入土地利用背景的重要性。"
bae5bd436de53204,用于安全有效光防护的全小分子水凝胶,长期暴露于紫外线（UV）辐射会导致晒伤、皮肤老化和皮肤癌。传统的防晒霜通常结合有机紫外线过滤剂和无机颗粒来实现光防护，但人们仍然担心皮肤渗透、全身效应和活性氧的产生。受植物天然光保护机制的启发，我们通过简单的一锅组装工艺开发了一系列基于天然多酚的全小分子防晒水凝胶。所得水凝胶具有高效屏蔽紫外线、高防晒系数、强生物粘附性、抗氧化和抗菌活性、高可见光透过率和低皮肤渗透倾向。该水凝胶还在小鼠和巴马小型猪中表现出良好的环境稳定性和有效的光保护作用。这项工作凸显了仿生全小分子组装体在高效、安全的光防护方面的潜力。
13b23daad3502566,拓扑不确定性下电力系统运行的结构可推广大模型：基于图的基础学习框架,本文解决了现有数据驱动电力系统模型的一个基本限制，即它们无法在频繁的拓扑变化下进行泛化。由于现代配电网络由于开关操作和分布式能源的高渗透率而经历动态重新配置，在固定结构上训练的模型在应用于不可见的配置时通常会表现出显着的性能下降。为了克服这个问题，我们提出了一种结构可概括的大型模型框架，将电力系统运行重新表述为拓扑感知学习问题。该方法利用基于图的拓扑编码和多拓扑训练来构建统一的潜在表示空间，使模型能够捕获不同网络结构中不变的物理和操作模式。进一步引入结构感知学习机制以增强跨拓扑适应性，同时置信感知预测模块量化不确定性并支持分布变化下的可靠部署。对基准分发系统的大量实验表明，与传统的特定于拓扑的模型相比，所提出的框架将泛化精度提高了 18.7% 以上，将预测误差降低了 22.4%，并将推理速度提高了 35.2%。这些结果表明，所提出的大模型范例为未来自适应能源系统在固有拓扑不确定性下的实时运行提供了可扩展、稳健且实用的解决方案。
5cef313505d002cc,电池储能的高频盘中交易,在连续的日内电力市场中，最大化电网规模电池储能系统的收入需要能够在新信息到来时立即抓住交易机会的策略。本文介绍并评估了一种计算效率高、频率高的电池储能系统滚动内在交易策略在日内电力市场上的实现。通过将已建立的滚动内在逻辑与完整的限价订单簿表示和快速动态规划近似相结合，我们的方法明确考虑了持续更新的买入和卖出报价列表、市场规则、退化的线性近似以及其他毫秒分辨率的技术参数。标准滚动内在策略适用于连续的日内电力市场，并使用动态规划近似来求解，该近似比精确的混合整数线性规划解决方案快两到三个数量级。对一整年的德国订单簿数据进行的详细回测表明，所提出的动态规划公式不会减少交易利润，并使策略能够对每个相关订单簿更新做出反应，从而实现现实的快速回测。我们的结果显示了高频交易的巨大收入潜力：我们的策略比每小时重新优化一次的策略多赚 58%，比每分钟重新优化一次的策略多赚 14%，这凸显了利润主要取决于交易速度。此外，我们利用算法的速度来跟踪
72b4510f03be74aa,利用扫描 SQUID 显微镜绘制紧急相关电子态的实空间图,"摘要
                  
                    扫描超导量子干涉装置（SQUID）显微镜提供超高磁场灵敏度，并已成为凝聚态物质中相关量子现象的强大实空间探针。通过将超导回路缩小至亚微米范围，扫描 SQUID 显微镜可实现约 10 nT Hz 的磁场灵敏度
                    −1/2
                    同时实现低于 50 nm 的空间分辨率，从而可以直接可视化局部磁性纹理和电流分布。与只能探测大量样品的空间平均磁响应的传统 SQUID 测量不同，扫描探针技术能够检测与新兴电子状态相关的微小的、空间不均匀的磁信号。本综述重点介绍了扫描 SQUID 显微镜在拓扑材料、磁系统和非常规超导体中应用的最新进展，重点是基于扫描 SQUID 的实空间磁成像可以独特揭示的潜在机制。我们讨论扫描 SQUID 测量如何揭示体探针无法达到的现象，包括拓扑绝缘体中的手性边缘电流、超导性和铁磁性之间的共存/竞争，以及多带超导体中的反常通量量化。最后，我们概述了扫描 SQUID 的未来方向和挑战，特别关注理解相关量子现象"
707ccedcb076c93e,通过光固化 3D 打印实现可编程偏振光的基于仿生亚纳米线的光学器件,"摘要
                  
                    适用于仿生光固化 3D 打印的光交联亚纳米线 (SNW) 的制造尚未实现。此外，构建集成旋光（OR）和双折射（BF）的基于SNW的光学器件仍然是一个重大挑战。在这里，可光交联的 Tri-MPT@GdOOH SNW（
                    1
                    ）通过原位配体交换和共价修饰合成了具有可调手性的化合物。受到 Bouligand 建筑和圣甲虫角质层光学特性的启发，
                    1
                    基于左旋组装被用来制造基于SNW的混合凝胶（
                    1a
                    ）通过光固化3D打印。所得材料表现出清晰的层状结构、155.89 MPa的超高抗压强度、优异的稳定性和明显的左手手性，具有1.03 × 10
                    −3
                     g因子。的
                    1a
                    基于波片的左手 OR 和应力诱导 BF 之间具有很强的协同效应。具体来说，它实现了 2042、1545 和 1410 的显着比转数
                     
                    分别在 405、520 和 650 nm 激光下的 mL/(g·dm)，BF 指数为 2.28 × 10
                    −4
                    。此外，一系列
                    1a
                    基于元光学阵列和仿生3D光学设备（
                    2‐12"
58985163a16dff6a,可逆交联的耐损伤聚合物打破了强度与拉伸性之间的权衡,"摘要
                  
                    兼具卓越拉伸性和高机械强度的聚合物对于高级应用至关重要。为了确保其可靠性，集成损伤容限至关重要，这可以抑制裂纹扩展并防止极端变形下发生灾难性故障。然而，克服拉伸性和强度之间的内在平衡仍然是聚合物科学中的一个艰巨的挑战，特别是当还需要损伤耐受性时。在这里，我们展示了超拉伸聚合物的可扩展制造，该聚合物表现出卓越的机械鲁棒性和显着的损伤容限，这是通过协同脲基氢键和疏水相互作用交联软聚合物链来实现的。这些聚合物表现出创纪录的高伸长率，高达原始长度的 100,000 倍，同时在 33.6 的应变下保持 35.0 MPa 的拉伸真应力，以及超过 374.8 kJ m 的非凡断裂能
                    −2
                    。这些聚合物的极端拉伸性源自连续断裂、链滑移和非共价交联的重组。同时，应变诱导的尿素氢键从双构型转变为四构型以及聚合物链的渐进取向可以维持机械鲁棒性和显着的应变硬化。这些可逆交联聚合物具有内在的自修复性和可再加工性，为极度可变形的聚合物垫提供了广阔的机会"
114372e1c504ff15,固态锂硫电池界面化学的最新进展,"摘要
                  
                    全固态锂硫电池（ASSLSB）已成为下一代储能系统的极有前途的候选者，其具有地球丰富的硫阴极、高容量锂金属阳极和不可燃固态电解质（SSE）的独特组合。这些组件共同规避了能量密度限制（<300 Wh kg
                    −1
                    ）和传统液体电解质锂离子电池的安全问题。然而，锂阳极和硫阴极的 SSE/电极界面处的高阻抗阻碍了有效的电荷转移和锂剥离/电镀动力学，这表明存在关键瓶颈。本综述重点关注控制这些固态界面的机械动力学。我们深入分析了 SSE/电极界面的起源和演变及其对电化学性能的影响。此外，我们系统地评估了破译固态硫转化反应和锂沉积/剥离过程以及增强界面稳定性和反应动力学的最先进策略。最后，我们研究了实验室当前的成就与实际 ASSSLB 的工业要求之间的差距，然后提出了可行的观点。该综述预计将为固态电池社区提供有价值的见解，并促进高性能 ASSLSB 的实现。"
b7924fa34dbe1807,多氟芳烃的取代电子效应对大面积钙钛矿太阳能电池组件制造的协同结晶调节,"摘要
                  
                    在大型基板上实现均匀且高质量的钙钛矿结晶是将钙钛矿太阳能电池（PSC）从实验室规模过渡到工业生产的先决条件。在此，我们通过使用具有独特电子效应的多氟芳烃分子来系统地调节钙钛矿结晶动力学。我们证明，含有强吸电子氰基的 3,4,5-三氟苯甲腈（TFBN）可形成缺电子共轭体系。这种配置增强了阴离子-π 与 I 的相互作用
                    -
                    并与Pb形成强配位
                    2+
                    框架。 TFBN 与分子间氢键协同作用，增加了有效的成核势垒，将快速成核转化为受控、均匀的生长过程。因此，这种多维调控产生了无针孔的钙钛矿薄膜，并且显着抑制了非辐射复合。 TFBN优化的小面积器件（孔径面积：0.09 cm
                    2
                    ）实现了 27.01% 的冠军功率转换效率 (PCE)，同时非辐射电压损耗仅为 55 mV。此外，我们还展示了出色的可扩展性，1 cm 的 PCE 达到 25.56%
                    2
                    （孔径面积）细胞，14.63 cm 为 24.51%
                    2
                    （有效区域）模块，58.51 cm 为 21.05%
                    2
                    （活动区域）"
bc019b4cf6923d01,两亲性二酮吡咯并吡咯聚合物能够在有机电化学晶体管中实现本征选择性高氯酸盐转导,"摘要
                  
                    控制有机混合离子电子导体（OMIEC）中的离子特异性相互作用仍然是高增益电化学传感器的主要挑战，特别是在检测高氯酸盐（ClO
                    4
                    -
                    ）受到离子水合动力学和缓慢的体积电化学掺杂的限制。在此，我们报告了一种基于完全甲氧基化二酮吡咯并吡咯（DPP）的两亲共聚物的无膜有机电化学晶体管（OECT）平台。主链甲氧基化促进高氯酸根离子的优先体积电化学掺杂，从而实现有效的体极化子稳定。因此，完全甲氧基化的聚合物的体积电荷增加了五倍（
                    
                      问
                      V
                    
                     = 32 C 厘米
                    -
                    3
                    ）和掺杂水平提高四倍（
                    y
                     = 0.38）相对于其非甲氧基化类似物。该材料集成到 OECT 中，检测灵敏度提高了 300 倍，在原始电解质中实现了 22 ± 1 ppb 的检测限，在含有 5 mM F 的混合离子背景中实现了 37 ± 2 ppb 的检测限。
                    -
                    , 氯
                    -
                    , 否
                    3
                    -
                    ,SO"
665da24131701c64,摆脱氧还原催化中的结垢关系：对 PEM 燃料电池的影响,"摘要
                  人们对氢经济日益增长的兴趣引发了人们对质子交换膜燃料电池（PEMFC）的新兴趣；然而，铂等贵金属的高成本和供应有限仍然是其广泛使用的主要障碍。主要瓶颈是电化学氧还原反应（ORR），因为其复杂的多中间途径受到基本比例关系的限制，即使是最有效的催化剂也限制了其性能。在此，我们认为界面异质性，整合跨越次表面晶格、化学吸附层和近界面溶剂化体积的对称破缺扰动，为解耦ORR中间体的吸附能量和克服这些线性比例关系提供了机制基础。这一前景批判性地审视了为此目的而采取的最新策略，包括应变工程、原子分散位点、掺杂、界面场效应和限制，这些策略在不同程度上调节中间能量，但在实践中完全的热力学解耦仍然难以捉摸。因此，我们认为最有希望的前进道路在于整体设计界面，整合晶格、化学吸附和溶剂化作用，而不是孤立地调整任何一个，同时共同优化耐久性和传输动力学，以便将这些机械见解转化为实际的质子交换膜燃料电池。"
4be341735c749b70,用于高效真空沉积近红外钙钛矿 LED 的两性离子层间定向亚微米自组装,"摘要
                  
                    真空沉积钙钛矿发射器可以精确控制厚度和成分，使其与现有的有机发光二极管蒸发基础设施兼容。然而，与溶液处理相比，真空沉积的结晶控制有限，这通常会导致器件性能不佳。近红外真空沉积钙钛矿 LED 的外量子效率 (EQE) 保持在 10% 左右。特别是，真空沉积的 3D 钙钛矿通常会经历快速成核和较差的晶体生长，从而导致缺陷丰富且光致发光量子效率 (PLQE) 较低的薄膜。尽管已经探索了各种钝化策略来减轻缺陷密度，但真空沉积条件下的潜在生长过程和结晶机制仍不清楚。在这里，我们展示了连续真空沉积过程中的层间定向结晶策略，其中两性离子夹层，5-氨基戊酸（5AVA），引导钙钛矿前体自组装成定向亚微米级域。这种方法可生产出具有显着增强的 PLQE 和改善的形貌的高质量钙钛矿薄膜。通过此途径制造的钙钛矿发光二极管 (PeLED) 实现了 16.6% 的创纪录 EQE 和 224 W sr 的高辐射率
                    -
                    1
                    米
                    -
                    2
                    。这些发现确立了"
