stable_id,title_zh,abstract_zh
96edf8596cc3d3b5,通过指导性血管 Wnt 信号传导控制分区肝功能的血流动力学,血管内皮形成一个全身性分布的器官，将微环境因素转化为指导性线索，称为血管分泌信号传导。虽然基本上在所有主要器官中都发现了血管控制器官功能的机制，但将环境因素转化为血管分泌信号传导机制的机制在很大程度上仍然难以捉摸。在这里，重点关注成熟的血管生成素 Wnt 信号调节肝脏代谢分区范式，我们将血流诱导的血液动力学应激确定为控制肝窦内皮细胞 (LSEC) 血管生成素表达谱的生物物理传感器。将单细胞 RNA 测序与空间蛋白质组学相结合，我们生成了 LSEC Wnt 缺陷突变小鼠和同窝对照小鼠的 LSEC 和肝细胞的高分辨率串扰图。有趣的是，血管 Wnt 受体与血管分泌 Wnt 配体平行，在中央周围 LSEC 中特异性富集，增强了血管 Wnt 功能的空间协调。因此，血管 Wnt 以自分泌方式进一步调节血管分泌基因特征、LSEC 形态和间隙连接分子的表达。总而言之，这些数据将 LSEC 定义为动态细胞解码器，通过激活混杂的血管 Wnt 因子将生物物理力转化为指导性血管分泌信号。
5f72cc7fce796e44,HOMEODOMAIN-LIKE 塑造染色质结构并重新连接叶表皮图案,在发育过程中，细胞平衡增殖和分化以产生不同的细胞类型，但如何微调这些转变仍不清楚。在拟南芥叶表皮中，气孔通过调节的细胞分裂形成，而路面细胞和毛状体通过分化产生，使该组织成为识别发育决策调节剂的易处理系统。在这里，我们鉴定了一种以前未表征的同源结构域样蛋白 HDL，它是通过与组蛋白脱乙酰酶 HDA6 和甲基转移酶 KRYPTONITE 相互作用来组织染色中心所必需的。 hdl 突变体表现出染色中心破坏和细胞分裂减少，导致气孔减少和毛状体形成增加。染色质免疫沉淀和 ATAC 测序揭示 HDL 相关区域的染色质可及性增加，而气孔谱系相关基因的可及性和表达降低。染色质状态和 H3K9me2 分析进一步表明 HDL 作为染色质组织者发挥作用，在活性和抑制性染色质结构域之间的界面上维持表观遗传平衡，从而塑造全基因组转录程序。总之，这些发现确定 HDL 是一种染色质相关因子，与染色质中心结构和发育可塑性的协调变化相关。
db02f2f44e0ffd4a,大肠杆菌大电导机械敏感通道门控机制的结构基础,大电导机械敏感通道 (MscL) 是一种张力门控、成孔蛋白，可充当安全阀，保护细菌免遭渗透裂解。大肠杆菌 MscL (EcMscL) 是第一个被发现的机械敏感通道，随后作为理解机械传感的模型系统，成为装饰最多和研究最多的系统之一。尽管几十年来对 EcMscL 门控的精确机制进行了广泛的生物物理和功能表征，但由于缺乏高分辨率的结构信息，人们对 EcMscL 门控的精确机制知之甚少。在此，我们通过冷冻电镜解析了 DMPC 和 DOPC 脂质纳米盘中闭合构象的两个 EcMscL 结构。使用 PELDOR/DEER 光谱，我们筛选条件并确定在 DSPC 脂质中，EcMscL 构象整体从闭合状态转变为存在类开放状态。我们通过冷冻电镜解析了膨胀状态的结构，揭示了一种具有与之前的电生理学报告一致的孔隙特性的结构。通过结合氢-氘交换质谱和分子动力学模拟，我们研究了脂质双层中 EcMscL 门控的动力学，识别了参与闭合到扩展转变的位点。结合起来，这使我们能够了解 EcMscL 机械敏感通道功能的难以捉摸的结构机制。
f0708f2a68084a38,NHR-49/HNF4α 的体细胞检查点控制线虫的生殖投资和寿命,核激素受体 NHR-49 是哺乳动物 PPARα 和 HNF4α 的同源物，是秀丽隐杆线虫营养感应和脂肪酸代谢的关键转录调节因子。在这里，我们研究了 NHR-49 在生殖中的作用，包括卵母细胞激活和排卵。 NHR-49 的缺失会导致卵母细胞不适当的激活，并在没有精子的情况下产下未受精的卵母细胞，导致卵黄和储存的脂肪迅速流失，并急剧缩短寿命。相反，阻止卵黄转移到卵母细胞中很大程度上可以恢复脂肪储存，并部分挽救 nhr-49 突变体的寿命。此外，NHR-49 将种系增殖与营养状况结合起来，其在饥饿时暂停种系增殖的要求就证明了这一点。有趣的是，NHR-49 主要作用于体细胞，而不是生殖系本身，以调节卵母细胞激活和排卵。组合基因组分析确定 GSA-1（一种 G 蛋白 α s 亚基 (Gαs)）是 NHR-49 的直接转录靶标，强调了代谢传感、生育力和长寿维持之间的机制联系。
ff6eefd75fb8698f,全球土壤种子库的丰富度和密度存在差异,土壤种子库是植物种群和群落动态的重要组成部分，可以缓冲时间异质性并允许种群在干扰后恢复。与此同时，土壤种子库的模式可能反映了地上植被的尺度依赖性模式，而世界各地区的模式差异很大。在这里，我们研究了全球生物群落和生态系统土壤种子库多样性的组成部分。我们发现土壤种子库中物种丰富度的模式与种子密度的模式不同，尽管我们的结果表明存在高度的不确定性，特别是在较小的空间尺度上。重要的是，我们表明栖息地退化始终与丰富度降低有关，可能限制未来生态系统的恢复。在生态系统中，地中海和热带地区物种丰富度较高，但土壤中种子密度m−2在湿地和耕地系统中最高。我们发现，以短命种子为特征的高多样性热带生物群落和植被更稳定的低多样性北方和苔原生物群落中的种子密度较低。我们对全球生物群落物种丰富度和种子密度之间差异的发现，以及它们如何受到栖息地退化的影响，为了解全球植物多样性提供了宝贵的见解。
1fcabc50f1781994,组蛋白 H4 赖氨酸 20 三甲基化可保障乳腺癌谱系保真度和未折叠蛋白反应,三阴性乳腺癌（TNBC）的预后较差，有效的治疗方法也很少，部分原因是表观遗传异质性。我们发现，在正常和恶性乳腺组织中，异染色质标记 H4K20me3 比 H3K9me3 的变异性更大，并且 H4K20me3 富集区域与更开放的染色质和活跃的转录相关。用 A-196 对 H4K20me3 甲基转移酶 KMT5B 和 KMT5C 进行药理学抑制，可在涉及谱系识别、应激反应和细胞周期的位点减少 H4K20me3 并增加 H4K20me1。 A-196 抑制体内肿瘤生长，同时促进间充质特征和未折叠蛋白反应 (UPR)。多组学分析显示间充质 TNBC 具有最低的 H4K20me3 水平和对 UPR 应激的最高敏感性。在基础 TNBC 中，KMT5B 和 5 C 抑制通过 E2F4 驱动间质转化并升高内质网应激相关的生长停滞。将 A-196 与 HSP90、IRAK4 抑制剂或 STING 激动剂联合使用可协同减少 TNBC 肿瘤生长。这些发现提名 KMT5B 和 5C 作为 TNBC 有希望的治疗靶点。
cd299e1fc38daaea,SIMDA 框架映射调节 KCNQ1 通道的 PIP2 结合位点,"电压门控钾通道 KCNQ1 (Kv7.1) 支持心脏复极化、上皮离子转运和内耳功能。其多功能性源于与 KCNE 蛋白、钙调蛋白 (CaM) 和脂质磷脂酰肌醇 4,5-二磷酸 (PIP2) 的相互作用，但 PIP2 调节的分子基础仍不完全清楚。在这里，我们提出了逐步集成多尺度动力学和高级分析（SIMDA）框架，该框架集成了粗粒度和全原子分子动力学、良好的元动力学以及聚类和能量分析。对八个功能状态进行超过 2,000 µs 的模拟，发现六个重复出现的 PIP2 位点 (C0-C5)，每个复合体填充三到四个。位点 C1 和 C3 与实验密度一致，而 C0、C4 和 C5 是前瞻性预测。 KCNE3 通过放大 C 末端扭转运动来稳定主要 C1 位点，而 CaM 则调节 C4 和 C5 处的结合。相互连接的传输路径在站点之间形成动态的循环路线。因此，SIMDA 提供了一种剖析脂质-蛋白质动力学的通用策略。"
27917cb678b3aacd,中枢神经元的性别控制肠道生态位信号传导，从而驱动干细胞活性和癌症易感性的性别差异,非生殖器官中发生的癌症存在广泛的性别差异。虽然性激素和癌细胞的内在性别特征是公认的贡献者，但尚不清楚是否涉及其他机制。在这里，我们揭示了果蝇肿瘤发生模型中性别偏见癌症脆弱性的一个意想不到的来源。通过将遗传诱导的肿瘤与组织和细胞类型特异性的性别逆转相结合，我们发现肿瘤发生中的性别差异可以独立于性腺激素信号传导和肿瘤细胞本身的性别身份而产生。出乎意料的是，我们发现，传统上与​​交配行为相关的性别二态性神经元回路对于驱动性别偏向性肠道肿瘤的发生既是必要的也是充分的。这些肠道支配神经元的性别通过刺激内脏肌肉中胰岛素样生长因子的局部产生来控制肿瘤的生长，内脏肌肉是肠道干细胞生态位的关键组成部分。我们的研究结果揭示了一类以前未被认识的促肿瘤输入：中枢神经元的性别可以重新编程外周肿瘤支持环境。在生理条件下，这种脑肠通路还以性别特异性的方式调节干细胞活性和器官大小，以促进生殖。我们的工作开辟了一条新的研究路线，探索神经元性别，特别是脑肠轴内的神经元性别如何塑造生理学和疾病，这一领域仍然主要在男性背景下进行研究。
c901c13202c04bc0,快速魔角旋转下的质子非共振 R 1ρ 近旋转共振弛豫色散作为构象交换的多功能途径,摘要 弛豫分散技术允许在溶液和固态 NMR 中获取 μs 时间尺度的蛋白质运动。对于快速魔角旋转下的固体，任何旋转共振条件 (NERRD) 周围的自旋锁场的 R1ρ 弛豫色散增加了溶液中不存在的高度通用的可观测值，可以报告各向异性相互作用的特定位点 μs 时间尺度波动。与 15N 或 13C 弛豫色散相反，质子 NERRD 可以报告给定站点周围的区域质子偶极耦合网络内的变化。它与独特的技术机会相关，原则上避免了异核同位素标记的必要性。在这里，我们表明，当前的局限性之一——质子 R1ρ 测量过程中存在强自旋扩散效应，这可能导致位点特异性 NERRD 配置文件的去个性化，从而导致其运动信息模糊——可以通过非共振自旋锁有效改善。尽管与更孤立的原子核弛豫相比，质子弛豫的基本局限性无法通过技术创新完全克服，但质子-质子串扰的减少有助于在生物学和材料中仅通过质子定性地获得μs时间尺度运动。
6c23664928facbf3,主族钾辅助双站点继电器打破了酸性氧还原的活性与稳定性权衡,"摘要 Fe-N-C 催化剂是用于质子交换膜燃料电池的有前景的无铂族金属阴极。然而，孤立的 FeN4 位点上的 O2 激活通常遵循单中心缔合途径，这限制了（氧还原反应）ORR 动力学，并与酸性操作条件下过氧化物的形成和 Fe 脱金属相关。在此，首次报道了一种原子分散的Fe-K双位点催化剂FeN4-KN6/C，其中引入N6配位的s-块K位点（KN6）作为主基团辅助位点来调节FeN4，而不是作为孤立的活性中心。邻近的 KN6 单元通过 K s/p 态介导的扰动调节 FeN4 的局部电子结构，从而实现桥式 O2 激活并促进 Fe 结合的 *OH 解吸。因此，*OOH 积累和 H2O2 形成受到抑制，活性氧介导的降解得到减轻，并且 Fe-N 配位得到加强，以改善 Fe 位点的保留。 FeN4–KN6/C 的 ORR 半波电位为 0.850 V，H2O2 产量较低。使用 FeN4-KN6/C 阴极的膜电极组件在 H2-O2 条件下可在 0.9 V 下输出 47.0 mA cm-2，在 H2-空气条件下在 0.8 V 下可输出 101 mA cm-2，相应的峰值功率密度分别为 1.30 W cm-2 和 0.71 W cm-2。此外，经过30,000次电压循环后，峰值功率密度保持率在H2-空气下达到90.1%，在H2-O2条件下达到92.3%。这项工作建立了用于酸性 ORR 的 s 区碱金属辅助 Fe 双位点机制，并将 Fe 基双原子催化剂设计扩展到"
44e6c56e6655242b,单原子锑掺杂促进晶格氮介导的电化学硝酸盐还原,摘要 稳定的晶格氮介导的硝酸盐还原可以缓解氨合成本质上缓慢的动力学，但在反应条件下维持这一途径仍然具有挑战性。在这里，原位表征与理论计算相结合表明，Co-N固溶体（CoNx）中的晶格氮直接参与硝酸盐还原。然而，由阴极场和氧化硝酸盐吸附的耦合效应驱动的重建会导致结构崩溃和不可逆的晶格氮损失，从而中断晶格氮介导的途径。将 Sb 单原子 (SA) 引入 CoNx 基质中，通过具有明显共价特性的 Sb-Co 相互作用来稳定框架。这种稳定作用实现了再生晶格氮循环，其中晶格氮被氢化并以氨的形式释放，而产生的氮空位捕获硝酸盐以补充晶格氮并完成循环。此外，Sb SA 促进晶格氮活化，增强氮空位位点的硝酸盐捕获，从而优化反应动力学。结果，CoNx-Sb催化剂对氨的最大法拉第效率为97.00±2.58%，最大氨产率为85.18±2.37 mg h–1 cm–2，并在膜电极组件中稳定运行超过200 h。这些发现强调了结构稳定在维持晶格氮介导的硝酸盐还原中的重要性。
61870e9e84a0ecdd,通过自由基-有机金属中继直接脱羧硼化,摘要 烷基硼酸和酯是合成、药物化学和材料科学中不可或缺的组成部分，但直接获得结构多样的烷基有机硼化合物仍然很少。由于其丰富性和结构多样性，羧酸将成为理想的前体，但它们直接转化为有机硼化合物仍然难以捉摸。这一长期存在的挑战源于氧化脱羧和传统硼化化学之间固有的氧化还原不相容性。在这里，我们报告了通过自由基有机金属中继策略实现的天然羧酸的直接脱羧硼基化。该反应无需底物预活化即可进行，适用于伯、仲和叔羧酸，表现出广泛的官能团耐受性，并可实现药物和肽的后期硼化。通过解决基本的氧化还原不相容性，这项工作建立了一种新的反应范式，其中氧化自由基的生成与有机金属 C-B 键的形成直接结合。
536bf92ce2f43f7c,pVISCONTI 研究中与 SIV 感染治疗后控制相关的组成型自然杀伤细胞特征,治疗后 HIV 控制者 (PTC) 提供了一个独特的机会来揭示抗逆转录病毒治疗 (ART) 中断后持久缓解的决定因素。在这里，我们使用食蟹猴 pVISCONTI 研究中的 6 个 PTC 和 6 个治疗后非对照者，确定了自然杀伤 (NK) 细胞亚群与 ART 中断后的结果之间的关联。缺乏 NKp30/NKp46 的 NKG2Ahigh NK 细胞（NKG2AhighNKp30-NKp46-）由动物的 MHC 背景塑造，与治疗后控制的改善有关；该 NK 子集显示出组织归巢潜力，并在感染后保留了功能，其特点是细胞因子产生和脱颗粒。相反，NKG2AlowNKp30 + NKp46+ NK 细胞表现出细胞毒性潜力降低和 IL-10/IL-17A 产量升高，并且其感染前水平与 ART 中断后较高的病毒血症和较大的病毒库相关。我们的研究表明，早期 ART 启动所保留的组成型 NK 细胞特征可能为治疗后控制提供有利的免疫环境。我们的研究结果确定 NKG2A 轴是改善 ART 中断后预后的潜在目标
362a40d004545e12,通过网络分析和核磁共振波谱绘制 p38 α 激酶内的动态变构图,激酶是主要的药物靶点，尤其是在癌症治疗中。然而，其活性位点的高度保守阻碍了选择性抑制剂的开发，激发了对激酶构象整体和变构通讯途径的更深入了解。在这里，我们使用动态网络分析来识别参与连接 MAP 激酶 p38α 主要功能单元的 N 叶和 C 叶之间动态变构的关键残基。通过结合核磁共振波谱、活性测定以及在存在或不存在活性位点抑制剂的情况下对野生型蛋白质和突变体进行计算机分析，我们通过实验验证了所获得的整体蛋白质运动和长程变构调节的结构。值得注意的是，所识别的网络突出了跨多个功能位点的通信途径，主要涉及变构位点、激活环，甚至是 C 叶中嵌入隐性口袋的脂质结合域。这些发现提供了对 p38α 变构的机制见解，并为合理设计 MAP 激酶变构调节剂提供了可行的机会。
