stable_id,title_zh,abstract_zh
6a724eb5ce14b06a,解耦转录平台能够在酵母中实现可调节和可预测的基因表达,基因表达的可预测控制对于构建遗传回路和改善代谢途径至关重要，但传统启动子文库在基因组合时通常表现不可预测。在这里，我们开发了基于 CRISPR 激活启动子的正交表达 (CAPO)，这是一种用于控制酵母中多个基因的定量平台。 CAPO 使用合成的 CRISPR 激活启动子，启动子保持沉默，直到匹配的引导 RNA 招募 dCas9-VPR。我们通过使用定义的 T7 启动子改变指导 RNA 丰度来调整每个基因，同时保持调控通道正交。 CAPO 达到与强天然酵母启动子相当的表达水平，保持低背景活性，并保持不同基因的启动子强度顺序。我们应用 CAPO 来编程广泛的荧光颜色输出并快速优化番茄红素和 3-羟基丙酸的生物合成。这些结果使 CAPO 成为可预测的真核基因网络工程的可扩展平台。
e9ba1a9080ab405a,布雷菲德菌素 A 对高尔基体后转运的可逆控制揭示了糖基磷脂酰肌醇锚定蛋白转运过程中内体成熟的再循环,高尔基体后运输在建立和维持细胞功能中起着至关重要的作用；然而，其作用机制仍不清楚。因此，非常需要一种操纵高尔基体后运输的系统。在这项研究中，我们开发了一种布雷菲德菌素 A (BFA) 控制的系统，可以自由地阻断和重新启动高尔基体后运输，从而可以使用活细胞成像、电子显微镜和生化分析来详细观察货物从高尔基体堆中排出。使用该系统，可以可视化糖基磷脂酰肌醇锚定蛋白（GPI-AP）从反式高尔基体网络（TGN）到高尔基体相关回收内体（GA-RE）的转运。 GA-RE 在 GPI-AP 摄取过程中扩张，表明从 TGN 成熟为 RE，随后作为游离 RE 从高尔基体堆栈中分离。 TGN 上形成管状和珠状 GPI-AP 阳性结构，这可能是从 TGN 转运 GPI-AP 的 GA-RE。 RE 在 AP-1 缺陷的细胞中成熟，而 GA-RE 脱离受损，并且观察到长管，从而延迟了 GPI-AP 向质膜的递送。
8cb4540b0d46b413,β 细胞 FMO3 产生的 TMAO 可预防衰老和糖尿病条件下 NF-κB 介导的衰老和炎症,人类细胞利用肠道微生物群衍生的代谢物来控制全身代谢。三甲胺 N-氧化物 (TMAO) 传统上被认为是微生物三甲胺的肝细胞衍生代谢物。在这里，我们证明胰腺 β 细胞也产生 TMAO 作为自分泌和细胞内代谢产物，以维持 β 细胞功能。 β 细胞通过含黄素的单加氧酶 3 (FMO3) 合成 TMAO，但在糖尿病和衰老条件下，人类和啮齿动物的这种机制会退化。 β细胞特异性删除FMO3会耗尽细胞内的TMAO，导致衰老、炎症和葡萄糖刺激的胰岛素分泌缺陷，从而导致小鼠出现年龄依赖性葡萄糖不耐受。 FMO3 的缺失会触发核因子 kappa-B (NF-κB) 激活，促进衰老和炎症反应。从机制上讲，TMAO 与 kappa B α (IκBα) 抑制剂结合，抑制 IκBα 降解和 NF-κB 核转位，从而阻断 NF-κB 介导的衰老和炎症程序的转录。补充 FMO3 可减少衰老人类胰岛的 NF-κB 激活和衰老。我们的研究结果揭示了 β 细胞衍生的 TMAO 对衰老相关 β 细胞功能障碍的保护作用。
200fe5bd2b26e8a4,用于药物设计中多特性优化的自主生物等排替代,在保留生物活性的同时优化分子特性是药物设计的核心挑战。生物电子等排替换，用化学或生物学类似部分替换分子片段，提供了一种强大的策略，可以在不破坏靶标结合的情况下微调特性。然而，现有的计算机方法通常依赖于专家定义的修饰位点或难以同时调节多个分子特性。在这里，我们提出了 DeepBioisostere，一种深度生成模型，通过自主选择和替换分子片段以满足多个目标特性来执行端到端生物电子等排替换。该模型捕获分子图上的复杂关系，从而能够优化复杂的特性，例如药物相似性和合成可及性。通过从实验生物测定数据中学习，DeepBioisostere 提出了维持生物活性的替代品，甚至产生了超出训练数据的潜在生物电子等排体。我们证明了该模型在计算命中到先导优化场景中的有效性，强调了其在不依赖专家启发法或预先建立的替换规则的情况下加速合理分子设计的潜力。
b2f616cb6b0702eb,由变形液态金属电容器实现的微流体脉冲振荡器,类似于电感电容振荡器电路，微流控振荡器采用逻辑流体网络来生成级联和振荡流，将流控制的高级功能引入片上实验室平台。尽管取得了显着的进步，但当前的微流控振荡器主要局限于固定的多层结构，不能满足灵活性、可重构性和快速响应特性的要求。在此，我们开发了一种单层微流体脉冲振荡器，带有可变形液态金属（LM）电容器，用于实时控制振荡流。该流体脉冲振荡器利用LM电容储能与周围Marangoni流之间的相互作用，将存储的界面能量转换为流体脉冲运动，并在交流场中实现流体振荡。开发了考虑流体阻力、电容和电感的理论模型来解释流体流动行为。此外，我们采用粒子追踪来跟踪瞬态流场变化，并采用数值模拟来表征流动动力学。结果表明，靠近LM电容器的近场区域出现涡流，而远离LM电容器的远场区域则出现脉冲振荡流，并占据了大部分微通道。振荡流利用轴向振荡和横向升力引起的累积位移来实现频率可调的颗粒聚焦和分离。利用电子电路原理，微流体
74fdeb2a7c547e18,利用氯化物驱动催化剂重构，实现持久高效的海水电解,直接海水电解为可持续制氢提供了一条有吸引力的途径，但其实际实施仍然受到氯离子（Cl−）的腐蚀性的限制。在这里，我们发现痕量的 Cl− 非但不会有害，反而可以在指导过渡金属催化剂的结构演化方面发挥建设性作用。在这一见解的指导下，在 NiFe-MOF 纳米片（表示为 NiFe-MOF-S）上控制负载量的 NiS2 纳米粒子被设计为能够精细调节 Cl− 与活性金属位点的接近度。这种设计促进了催化剂原位重构为具有短Ni-Fe键长的致密γ-NiFeOOH相，从而引发了从晶格氧介导途径到氧化物途径机制的机械转变。 NiFe-MOF-S在碱性海水（1 M KOH +海水）中实现了高析氧性能，在碱性海水中达到500 mA cm−2所需的过电势比在碱性水（1 M KOH）（268 mV）低得多，为213 mV。此外，该电催化剂表现出高耐久性，在碱性海水中1.0 A cm-2下7000小时以上的降解率仅为1.4 μV h-1。配备 NiFe-MOF-S/NF 的千瓦级碱性海水电解槽在工业相关条件下可靠运行超过 1500 小时。
f67befafe5bc7dfb,SLC26A11是一种非典型溶质载体，具有介导溶酶体硫酸盐转运的双通道功能,通常认为膜转运蛋白和通道基于不同的结构和功能原理。 SLC26A11 是一种在大脑中高表达的溶质载体，被认为可以充当阴离子转运蛋白或通道。在这里，我们通过证明 SLC26A11 是一种双功能蛋白，能够同时充当硫酸盐转运蛋白和氯离子通道，解决了这种明显的差异。通过解析其结构并结合生化研究和分子动力学模拟，我们表明 SLC26A11 表现出二级转运蛋白的所有特征。其选择性离子转运的机制基础将该蛋白鉴定为难以捉摸的溶酶体硫酸盐输出蛋白。此外，我们证明 SLC26A11 表现出由质子：硫酸盐同向传递门控的非耦合通道状氯离子电导。我们发现氯离子传导状态由转运循环产生，可能有助于开发治疗脑水肿的治疗策略，并且鉴定其在溶酶体硫酸盐流出中的作用可能为研究和治疗溶酶体贮积病提供新方法。
0c7890b5a696d561,英国物理设施面临的生存选择：商业化还是关闭,除非找到现金，否则国家同步加速器源、激光设施和粒子加速器将面临关闭的威胁。
9b4032256b142593,柔性有机薄膜晶体管，通过无机-有机异质电介质实现一体化视网膜加速,有机神经形态视觉传感器有望克服传统图像传感器的局限性，但高效电荷传输和电荷捕获之间的权衡阻碍了结合高效光学传感和非易失性存储器的接口的开发。在这里，我们展示了通过低温等离子体增强原子层沉积和旋涂制造的无机-有机异质电介质（Al2O3/PAA），可以实现具有集成传感存储处理功能的柔性薄膜晶体管。该器件的平均迁移率为 22.65 cm2 V−1 s−1，对 450 nm 光的光学响应为 30 µs，电荷保持时间超过 10 年，写入/擦除耐久性超过 104 个周期，电响应低至 130 ns，并可在 10 µs 内实现稳定的多级编程。它们模拟突触可塑性，识别准确率达到 99.49%（手势）、94.78%（数字）和 92.56%（面部）。当与卷积神经网络加速器集成时，该系统展示了实时、抗干扰的人脸检测，凸显了这种介电架构在灵活的神经形态视觉系统中的潜力。
99daea588d640fbc,通过同时腺嘌呤、胞嘧啶和鸟嘌呤编辑进行高多样性碱基诱变,碱基编辑器在基因筛选的内源诱变方面具有广阔的前景。然而，开发诱导具有不同突变谱的饱和多碱基转换的碱基编辑器具有挑战性。在这里，我们开发了三碱基编辑器 (smACG)，可同时诱变同一等位基因内的腺嘌呤、胞嘧啶和鸟嘌呤。通过在 Cas9 结构中筛选和嵌入工程脱氨酶和烷基腺嘌呤 DNA 糖基化酶变体，生成 smACGmax，以在不同的序列背景下催化高达 41% 的稳健三碱基转换效率，同时与之前的双碱基编辑器相比，保持较低的 RNA 脱靶效应。我们应用 smACGmax 实现高覆盖率 (94%) 的靶向 HBEGF 诱变，识别白喉毒素抗性突变，并通过复杂的单碱基、双碱基和三碱基转换筛选，剖析具有选择性剪接特异性的 SF3B1 变体。 smACGmax将碱基转换能力从单底物和双底物扩展到三核苷酸水平，这有利于高多样性和复杂遗传变异的产生，为基于诱变的应用提供了有用的平台。
