stable_id,title_zh,abstract_zh
b4eea570ea022ad4,极化金属氮化物固溶体作为电催化剂实现安培级选择性甲酸合成,"摘要 甲酸（FA）是生物质电氧化过程中重要的增值产品，也是一种有效的液体燃料和氢载体。然而，实现高效的工业规模合成和持久的析氢仍然具有挑战性。在这里，我们报道了一种单相 NiCoN 固溶体金属氮化物催化剂，其中原子级 Co 的掺入诱导了具有电子极化活性位点的对称性破坏的 Ni-N-Co 配位环境。这种结构调节驱动界面转变为金属氧（氢）氧化物物质，并优化相关中间体的吸附能。这些变化加速了脱氢动力学并降低了 C-C 键断裂的能垒，从而引导反应途径选择性逐步氧化为 FA。最佳的 NiCoN 催化剂可实现 97.2% 的 FA 法拉第效率，并在阴离子交换膜 (AEM) 电解槽中以 1 A cm-2 的电流维持超过 3,600 小时的运行，这是甘油辅助耦合系统报道的最长寿命之一。这项工作将原子级固溶体工程确立为调节生物质电化学转化催化途径和长期界面稳定性的有效方法。"
2b16c64811a55caf,遍历分子间周环芳炔反应的区域选择性：Laetevirenol A 和 Isoampelopsin D 的全合成,摘要 白藜芦醇衍生的天然产物具有多种二苯乙烯类化合物，其特点是广泛的结构变异和药理学潜力。在此，我们记录了我们在合成 laetevirenol A（一种具有生物活性的白藜芦醇二聚体）和异葡萄素 D 方面的创新，这是通过运行基于芳炔的合成程序实现的。合成策略涉及通过利用其固有的反应性将芳炔结构单元掺入亚甲基茚满/茚核中。开发了脱氢狄尔斯-阿尔德环加成反应和芳烯-烯反应来构建 laetevirenol A 和 isoampelopsin D 的碳骨架。我们尝试从经验和计算的角度合理化关键苯炔反应的意外区域选择性行为。最终，还对 laetevirenol A 及其类似物进行了生物学研究，以揭示其潜在的抗氧化活性。这项工作为分子间周环芳基反应的区域选择性提供了有价值的见解，并作为在分子靶标合成中控制芳基区域选择性的示例。
817d6fdbfdacda76,通过金属氧化物纳米晶体表面络合生成的价带的界面电荷转移活化无机配体,摘要：将胶体金属氧化物掺入多组分固态材料中会产生异质结，在光催化中可以消除对牺牲试剂的需要。然而，原则上，金属氧化物纳米晶体（NC）可以通过配体进行功能化，在稳定溶液中的颗粒的同时，与金属氧化物表面相互作用，以提供多组分固态光催化剂的独立类似物。我们现在报道，模拟太阳光照射由大约 50 个六铌酸阴离子单层复合的 3.2 nm 金红石-SnO2 NCs，[Nb6O19]8– (1) 导致仅用水选择性地将 CO2 还原为 CO。 1 的莫特-肖特基分析给出了金红石 SnO2 的典型能带能量，与己铌酸盐的 HOMO 和 LUMO 能量相关，排除了 Z 型或 II 型异质结机制。然而，紫外光电子能谱 (UPS) 揭示了一个新的价带 (VB)，其能量比金红石 SnO2 的标准 VB 能量高出近 2 eV。从己铌酸盐配体到几乎所有表面可及的 Sn 原子的 Nb-O→Sn 连接的拓扑映射支持富电子 Sn 连接的 O 原子网络的生成。这种表面局部 VB 的激发导致无机配体的电荷转移 (CT) 转化为催化活性位点。更广泛地说，这些发现引入了一种金属氧化物纳米颗粒界面工程的新方法。
146a3384bcb388a9,电机系统优化的能源和非能源成本效益评估：基于回顾和案例研究的框架,工业和商业电机驱动系统占电力消耗的很大一部分，是节能、降低成本和脱碳的重大机遇。然而，电机系统优化的投资决策通常主要基于直接节电，而诸如减少停机时间、降低维护成本、提高可靠性、提高生产率、增强安全性和降低噪音等非能源效益经常被忽略或定性对待。本研究旨在开发一个结构化的成本效益评估框架，整合能源效益和非能源效益，以支持电机系统优化和投资决策。该方法结合了文献综述、案例研究综合、电机系统优化技术分类、非能源效益货币化指数的制定、子行业技术权重因子、保守比例因子和敏感性分析。拟议的框架适用于工业和商业子行业和技术，包括高效电机、变速驱动器、同步磁阻电机和永磁电机系统。结果表明，电机系统优化可以节省电力，在应用中通常可以节省 30% 以上的电力，特别是在实施变速驱动器和改进控制等系统级措施时。当保守假设下包含非能源效益时，项目总效益将大幅增加，预计投资回收期平均会缩短
945f1b9c7b2a88cf,了解氢技术的全球社会接受度：来自国际调查的信任、采用障碍和政策见解,氢越来越被认为是一种重要的能源载体，具有支持能源安全和减缓气候变化的潜力。虽然技术经济和环境方面得到了充分研究，但氢部署的社会层面仍然相对未得到充分探索。本研究通过对 1000 多名受访者进行的国际调查来解决这一差距，提供有关影响公众接受氢技术的因素的全球见解。该调查涵盖人口特征、一般意识以及对特定氢应用的看法。结果表明，大学和研究中心是最值得信赖的信息来源，强调了科研机构在塑造公众理解方面的关键作用。氢技术通常被认为是安全的；然而，接受程度很大程度上受到可靠信息和公众意识的影响。经济因素成为关键驱动因素，受访者表示经济激励将显着提高采用意愿。氢作为化学原料和可再生能源储存等应用最受青睐，这反映了它们更高的技术成熟度和政策支持。总体而言，研究结果表明，信任和经济考虑，而不是安全问题，是氢接受的主要决定因素。这凸显了将社会认知指标纳入能源规划的必要性，并使氢能政策与有效的沟通策略和有针对性的经济支持保持一致。
e1199ffc8ffb22a8,利用 LLM 结构化事件和表示学习进行反事实负载预测,新闻报道的社会、环境和电网事件可以极大地重塑电力需求，但量化此类事件如何扰乱预测的负荷轨迹在很大程度上仍未得到解决。现有的新闻增强预测研究使用新闻作为辅助特征来减少预测误差，但无法回答替代事件条件下的需求反事实问题。反事实预测通过将观察到的新闻下的事实轨迹与替代处理（例如删除事件或注入假设场景）下的反事实轨迹进行比较，自然地提出了这个问题。然而，反事实结果本质上是不可观察的，因此不能直接从数据中最小化预测误差。这一挑战因混杂因素而变得更加复杂：新闻的发生与独立影响需求的天气、日历和历史负载条件纠缠在一起。在连续处理的泛化界限的指导下，将不可观察的反事实误差分解为加权事实损失和表示平衡，本文提出了新闻感知反事实负载分析框架（NACF），通过可观察的训练目标来控制该误差上限。 NACF 通过离线大语言模型将非结构化新闻转换为结构化事件流，将其编码为具有无新闻基线的连续语义处理，并通过具有学习样本重新加权和基于积分概率度量 (IPM) 的表示的变系数响应网络来估计依赖于处理的负载轨迹
ae15c728f860c36a,具有神经突生长引导结构、优越的细胞微环境和长期结构稳定性的受木材启发的生物适应性材料,摘要 神经损伤在全世界范围内提出了严峻的临床挑战。自体神经移植被公认为治疗长间隙周围神经缺损的金标准，但其应用存在固有的局限性。这种情况凸显了创新修复策略的必要性。促进和引导神经突生长是神经再生的关键步骤，因为定向神经突延伸有利于神经网络的重建。受天然木材的定向微观结构和生物特性的启发，我们通过将机械坚固的木材衍生纤维素框架与软明胶甲基丙烯酸酯（GelMA）水凝胶基质相结合，开发了一种结构稳定的木材水凝胶。这种仿生复合材料表现出增强的体外诱导定向神经突生长的能力、长期结构稳定性以及与细胞骨架重组和细胞运动相关的基因表达谱的显着改变。机理研究表明，地形引导信号和机械特性的协同效应与 RhoA/ROCK1 通路的抑制有关。所开发的木质水凝胶结合了定向结构、机械相容性、高吸水性和长期结构稳定性，而不牺牲水凝胶系统的固有优势。这些发现表明，这种软硬混合仿生策略为引导对齐的神经突生长提供了一个有效的平台，并为未来的神经组织工程应用提供了一个有前途的设计概念。
3925d8f729e98a03,超临界 CO2 定向暴露 ZnSn(OH)6 中的 {111} 晶面，以增强量子自旋交换和光催化 CO2 还原,摘要 光催化效率的提高受到激子动力学的限制，其中光生电子和空穴由于强库仑吸引力而快速复合。电子自旋的操纵，涉及电子自旋和自旋态的控制，已成为通过自旋极化促进电荷分离来提高光催化性能的有前景的策略。在这项工作中，我们证明了通过用超临界CO2 (SC CO2)处理ZnSn(OH)6 (ZHS)实现了自旋极化效应，加速了激子解离和自旋相关电子迁移，从而提高了光催化CO2还原为CO的效率。机理研究表明，SC CO2处理在ZHS中诱导氧空位，产生自旋极化电子，并选择性地暴露高活性的{111}晶面。实验表明，氧空位与相邻的羟基一起构建了受挫路易斯对（FLP）。通过增强的量子自旋交换相互作用（QSEI），显着抑制光生载流子的复合，从而延长其寿命，同时增强CO2吸附和活化。结果发现，在16 MPa SC CO2处理下，ZHS的CO产率达到144.82 μmol·g–1·h–1，是未处理样品的29.37倍。因此，本研究表明，操纵光催化半导体中的自旋极化电子是提高CO2RR效率的有效策略，为设计提供了新的见解。
2561c3ebd534daa0,具有亚纳米级通道的葫芦脲基金属有机框架具有极高的质子电导率,摘要 基于大环分子的金属有机骨架不仅具有令人着迷的结构，而且在各个领域表现出丰富的性能。然而，它们作为具有高质子电导率的固体导体的应用潜力尚未在质子交换膜燃料电池（PEMFC）中得到彻底探索。在此，我们报道了由中性葫芦[6]脲基轮烷配体（L2+⊂CB[6]）、阴离子磺酸盐-对苯二甲酸酯配体构建的三种等网状葫芦脲基金属有机框架（MOF）[M2(L⊂CB[6]) STP2]（称为CUST-Fe、CUST-Co和CUST-Ni） (STP3–) 和不同的二价过渡金属离子 (M = Fe2+、Co2+、Ni2+)。 MOF 沿 c 轴的一维功能亚纳米通道赋予它们优异的质子传输能力。值得注意的是，CUST-Ni的质子电导率在60°C和97%相对湿度（RH）下达到8.8×10–3 S cm–1，比CUST-Co的最佳电导率高约35倍。根据密度泛函理论 (DFT) 计算，CUST-Ni 的质子迁移能垒比 CUST-Co 更低，这说明了这一点。实验和DFT计算结果都表明协同氢键相互作用在MOF的亚纳米通道中的重要作用。这项工作为具有亚纳米级通道的创新 MOFs 的设计作为人造传质材料提供了新的见解。
f998d05ade814709,先进有机半导体器件的电极工程,摘要 电极是半导体器件性能的基本决定因素，控制着电荷注入、提取和界面传输的关键过程。随着设备架构从刚性、大规模系统向小型化、柔性和生物集成平台转变，电极设计的要求已演变成复杂的多目标优化挑战。本综述全面概述了使用有机场效应晶体管 (OFET) 作为主要模型系统的电极材料和工程策略的最新进展，以说明普遍适用于有机发光二极管 (OLED)、有机光伏 (OPV) 和其他有机半导体电子器件的更广泛的半导体设计原理。我们首先建立了理想电极评估的多维框架，包括电性能、制造加工性、环境稳定性以及对机械和生物兼容性的新兴需求。对传统金属电极和新兴替代品（包括导电聚合物、碳基纳米材料和掺杂有机电极（DOE））进行了系统比较。特别关注有机电子学中的“电导率阈值”，这表明在决定器件功效时，界面相容性通常超过体电导率。最后，通过概述多功能、绿色和生物相容性电极技术的路线图，本次审查旨在为下一步的发展提供基石。
