stable_id,title_zh,abstract_zh
10778456cd31a091,氧化还原介导的铝空气燃料电池可抑制析氢，实现持久发电（Adv. Energy Mater. 28/2026）,铝空气燃料电池 在文章编号 e71004 中，Hang Chang、Qing Wang 及其同事提出了一种氧化还原介导的铝空气燃料电池，该电池将铝氧化从电极释放到单独的燃料箱中，同时通过超快电子转移抑制析氢。通过将储能与发电分离，该系统可为无人机、机器人和其他移动应用提供快速可充电、长续航的电源。
dd9e40e634c6f9dd,用于水分解的自激活电催化剂：推进结构-性能理解及超越（Adv. Energy Mater. 28/2026）,自激活电催化剂由于其在操作条件下的动态组成和结构演化，自激活电催化剂在高级水分解方面具有广阔的前景。在编号为 e06766 的文章中，Dandan Gao 及其同事重点介绍了析氧反应和析氢反应自激活催化剂的最新进展，特别关注控制其适应性行为的驱动力和机制。
03211ad74d88b58c,用于精确硼碳单原子交换的取代基反弹骨架编辑,"开发能够在芳香支架内进行单原子交换，同时保留其外围取代的方法，是合成中一个重要但雄心勃勃的目标。原则上，这种方法可以将分子框架内单原子变化的影响与周围取代基的改变的影响区分开来。然而，尽管具有这种概念上的力量，芳香系统中单原子交换的单步方法仍然很少。在此，我们通过取代基反弹过程提出了硼碳交换反应，将 1,2-苯并氮杂硼啉转化为相应的喹啉。使用乙醛酸作为碳原子源可以重新捕获硼原子上的原始取代基并将其纳入喹啉产物中，代表了真正的单原子骨架编辑的罕见例子。该转化表现出高水平的官能团耐受性，适用于天然产物和药物衍生物的后期修饰。此外，全面的机制研究阐明了这一过程的复杂性，为未来的单原子编辑流形奠定了基础，可以促进以原子级精度询问结构-功能关系。"
87a7831eef6e0b4f,细胞复合物拓扑 Kuramoto 模型中的锁相和多稳定性,高阶相互作用从根本上塑造了振荡器网络中的集体动力学。拓扑 Kuramoto 模型通过扩展同步模型以包括单纯形和细胞复合体中任意维度的细胞之间的相互作用来捕捉这些效应。我们引入拓扑非线性基尔霍夫条件来表征拓扑 Kuramoto 模型的所有锁相态。这些状态是通过与广义独立周期相关的缠绕数来组织的，这些缠绕数量化了相位如何围绕这些周期缠绕。使用环、柏拉图固体和正则单纯形作为说明性示例，我们发现了一个普遍规则：边界必须至少具有五个元素才能出现多稳定性。我们进一步发现，与低维和高维边界相关的独立缠绕数会产生跨维度的多稳定性级联。这些结果显示了细胞复合体的拓扑和边界结构如何影响锁相和多稳定性，并为细胞复合体的集体动力学提供了通用框架。
6fd4d361ca7513ef,表面力学的机械感觉编码优化运动,运动——无论是步行、跑步还是爬行——都取决于身体与周围环境之间力量的精确协调。这个过程中的两个关键因素是抵抗两个物体之间相对运动的力，以及机械感觉，即身体感知和响应机械力的能力。这些过程共同实现了在不同环境中的有效运动，但身体与环境的相互作用如何影响自由运动动物的神经活动仍然知之甚少。在这里，我们证明了秀丽隐杆线虫体壁中的“轻柔触摸”受体神经元（TRN）对动态表面力学敏感。在微机械刺激、连接组规模模拟和最优控制理论的指导下，结合钙成像和牵引力显微镜对自由行为的动物进行观察，我们确定摩擦力和爬行速度是机械感受器活动的关键决定因素。破坏体壁机械感受器中 MEC-4 DEG/ENaC 离子通道活性的突变会导致动物昏睡，本体感受调节受损，这表明表面机械感受器和本体感受器之间存在功能耦合。总之，我们的研究结果表明，温和的“触摸”受体在运动过程中编码身体与环境的相互作用力，以优化运动能量。
b16a5018bc8f2c2e,来自晶圆制造前驱体的可部署 3D 架构,我们证明，标准晶圆制造可以生产具有规定高斯曲率的独立式、机械稳定的双曲 3D 结构，这是以前通过半导体制造无法实现的能力。展开结构的稳定性是通过其构成拉胀单元的双稳态性质实现的。为了通过部署施加规定的高斯曲率，我们将目标 3D 网格保形展平到 2D 平面上，并局部调整每个晶胞的微观结构，使其第二稳定平衡发生在所需的各向同性膨胀处。由此产生的前体具有空间异质镶嵌的特征。该生成方法在通过压痕从平盘展开的球冠上进行了验证，并通过数值和实验证实了展开精度和结构稳定性。该方法还适用于一系列具有正曲率和负曲率的复杂 3D 形状。作为功​​能演示，制造并部署了焦距可调的抛物面反射器，其反射图案与几何光学预测一致。这项工作建立了从柔性电子产品到可部署电子产品的路线，拓宽了可实现的 3D 半导体器件的范围。
75262208f95a7395,氨基的三维分布改善了高性能光伏器件中的钙钛矿结晶和缺陷钝化,结合具有不同官能团的有机分子来提高薄膜质量已成为实现高性能钙钛矿太阳能电池（PSC）的关键策略。然而，这些官能团的空间分布在控制钝化功效和钙钛矿结晶中的作用仍然没有得到充分研究。在这里，我们将三种含氨基的分子：双（4-氨基苯基）甲烷（2APM）、三（4-氨基苯基）甲烷（3APM）和四（4-氨基苯基）甲烷（4APM）引入到钙钛矿前体溶液中作为原位调节剂，它们具有不同的氨基空间分布。其中，4APM凭借其氨基的三维（3D）分布，与PbI2和碘化甲脒（FAI）表现出最强的相互作用，最有效地抑制欠配位的Pb2+缺陷并提高钙钛矿薄膜的结晶度。因此，采用 4APM 的 PSC 实现了 26.26% 的稳定功率转换效率 (PCE)，同时在 65 °C 的 N2 气氛中、在 1 太阳光照下以最大功率点连续运行 1000 小时后，仍保持了超过 95% 的初始效率。此外，有效面积为 14.0 cm2 的基于 4APM 的钙钛矿太阳能模块 (PSM) 的 PCE 为 23.16%。我们的研究结果强调了官能团的空间分布在钙钛矿光伏分子钝化剂的合理设计中的关键作用。
3d24b98643b82937,通过聚合物接枝金纳米颗粒的调控自组装，高度可扩展、透析控制的胶体分子合成,胶体分子 (CM) 是纳米颗粒 (NP) 的组装体，可准确复制实际分子的结构和对称性。 CM 被视为模块化构建块，可以创建分层结构，而通过单个 NP 的直接自组装来实现这种结构具有挑战性。然而，用于纳米级 CM 合成的高效且可扩展的方法的可用性有限，限制了它们在构建分层结构中的更广泛应用。在这里，我们表明，长程静电引力与短程氢键相互作用相结合，使得二元纳米粒子能够在水介质中组装成CM，获得高达95%的高产率，浓度比之前报道的值高出三个数量级。这些 CM 可以作为构建 CM 阵列和具有开孔的非密堆积分层结构的构建块。我们的方法标志着一种用于制造纳米级 CM 的有效自组装策略，并展示了它们在构建创新分层结构方面的潜力。
fd760ca1874f4310,通过调整晶界化学来延缓湿气引起的碲化钇化学降解,晶界工程已广泛应用于提高热电性能，但其增强化学稳定性的潜力仍未得到充分开发。在这里，我们证明改变晶界化学可以有效抑制 Y2Te3 在环境条件下的化学降解。扫描透射电子显微镜和原子探针断层扫描表明，H2O 优先沿晶界渗透，引发 Y2Te3 氧化成 Y-O-H 相，并引起基质的化学机械分解。值得注意的是，由于 Bi 沿着晶界偏析，仅 1 at.% 的 Bi 掺入就可以延迟该过程。密度泛函理论计算揭示了 Bi 偏析的热力学和动力学起源，并显示偏析的 Bi 如何改变晶界的局部电子和化学环境，从而将 GB 化学与化学稳定性和热电性能联系起来。这些发现将多功能晶界工程确立为下一代热电材料设计的通用策略。
9a900e1b07df4729,量子相关网络中相干空间模式混合的超损耗,量子相关网络分配量子资源，例如压缩态和纠缠态。它们是现代量子技术的核心，包括光子量子计算、量子通信、生物传感和引力波探测。即使对于压缩光（最强大的量子相关资源）而言，损耗引起的退相干仍然是强大量子优势的主要障碍。一个常见的设计假设是空间模式失配会导致不相干损失。然而，相干空间模式与高阶模式混合可能会产生超过完全初始压缩的明显损失，我们将这种情况称为“超损失”。在这里，我们通过实验证明，最小的两节点网络表现出超损耗，8% 的模式失配将 5.8 分贝的可观察压缩转换为有效的热状态，并且可以通过调整差分空间模式相位来恢复丢失的相关性，从而将超损耗建立为未来量子技术的实用设计约束。
